no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
387,58,1.277248013521497,33,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,8957,-1.6810000000000755,0.4988277324997209,-11.7862,1076 days 23:45:00
388,78,3.322254718811129,16,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,2183,-12.029000000000167,0.3568483737975263,-13.90980000000016,627 days 00:15:00
389,68,2.2016737601788736,24,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,3883,23.82300000000007,0.5330929693535926,-5.271599999999992,481 days 15:30:00
390,46,2.3274334088185538,73,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,4063,-3.8809999999998404,0.4383460497169579,-10.361599999999836,766 days 21:45:00
391,98,0.8740199237706001,11,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,10906,30.293000000000337,0.5393361452411517,-5.71040000000005,389 days 10:45:00
392,11,0.8459884413557308,79,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,8642,23.41000000000001,0.5637583892617449,-5.204300000000011,450 days 10:30:00
393,47,2.682156959337262,87,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,3335,-11.16100000000009,0.47316341829085456,-20.667399999999983,1394 days 07:15:00
394,19,1.6442125282543794,93,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,5885,49.219999999999956,0.5524214103653357,-2.098000000000022,363 days 20:15:00
395,63,0.8982065684306259,71,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,7831,26.757000000000406,0.5631464691610267,-7.333100000000044,231 days 06:30:00
396,45,3.0733560548864527,34,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,2584,-17.018999999999835,0.5255417956656346,-23.75949999999994,1484 days 18:15:00
397,58,0.9608270647901772,99,38,supertrend,0,0,0,1,0,0,0,0.1,10,0,7693,16.33900000000003,0.5598596126348628,-7.287400000000059,480 days 02:00:00
398,27,0.7797005195397477,42,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,7971,31.17600000000017,0.5734537699159453,-5.8257999999999885,166 days 04:45:00
399,41,2.31503432831163,80,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,3927,26.061000000000007,0.5352686529157117,-9.239000000000006,302 days 14:15:00
400,67,1.4200014876032268,27,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,7799,-9.467000000000034,0.48967816386716245,-11.27949999999989,1315 days 01:00:00
401,67,2.451624266231767,95,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3318,19.452000000000158,0.5424954792043399,-11.255599999999983,300 days 08:30:00
402,59,1.183703175750348,81,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,8313,45.79700000000018,0.5457716829062913,-1.863100000000004,398 days 18:00:00
403,31,3.0404104278618505,25,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,2686,0.5050000000000203,0.5275502606105733,-20.164200000000093,1650 days 05:15:00
404,70,1.3922642594063257,62,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,5366,20.934999999999878,0.5583302273574358,-6.2221000000000135,288 days 09:00:00
405,44,1.1296001329043688,86,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,8229,33.80800000000016,0.5514643334548548,-4.530399999999984,262 days 23:30:00
406,51,1.8206556691486586,63,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,5725,-5.2250000000001435,0.49537117903930133,-13.746200000000117,975 days 18:30:00
407,76,3.3078906878165064,88,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,2372,-10.943999999999924,0.47807757166947723,-13.214699999999963,706 days 02:45:00
408,99,0.6647299154119835,78,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,10178,9.258000000000028,0.5541363725682845,-5.083799999999901,1056 days 00:15:00
409,58,2.0271817904271137,85,22,supertrend,0,0,0,1,0,0,0,0.1,10,0,4859,13.000999999999902,0.5052479934142827,-5.129199999999999,441 days 16:00:00
410,21,1.9049246405142237,75,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,4577,30.753999999999788,0.5529823028184401,-3.996600000000061,291 days 00:00:00
411,91,2.476090533113454,50,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,3527,-11.578999999999827,0.4071448823362631,-17.461299999999852,564 days 11:30:00
412,64,2.6438346405070847,61,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,3226,14.24200000000014,0.5251084934903906,-1.6152000000000455,798 days 18:00:00
413,75,0.6941143847269046,77,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,16392,25.29300000000026,0.5179965836993655,-2.6686999999999585,826 days 09:00:00
414,80,1.4737361494464998,50,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,6254,13.379999999999981,0.5414134953629677,-6.076900000000003,916 days 04:30:00
415,80,0.9214264782274179,52,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,7123,13.199000000000119,0.561982310824091,-5.525100000000034,272 days 23:00:00
416,10,2.031304164490428,57,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,4993,44.813000000000045,0.5431604245944323,-2.9974999999999854,208 days 16:15:00
417,65,0.9568107017117877,39,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,8766,18.17699999999974,0.5517910107232489,-2.3070000000000204,1188 days 20:00:00
418,51,1.7548382042456039,94,16,supertrend,0,0,0,1,0,0,0,0.1,10,0,6097,9.59100000000004,0.4931933737903887,-7.21720000000002,1203 days 00:00:00
419,23,1.0859818080522545,96,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,11107,31.51199999999976,0.5021157828396506,-1.8784999999999836,750 days 01:15:00
420,17,2.383931835479871,61,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,3795,33.360999999999905,0.5544137022397891,-10.257499999999991,480 days 18:30:00
421,61,2.4310986394519456,74,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,3396,28.23999999999997,0.5488810365135454,-6.465199999999997,311 days 02:45:00
422,24,1.8416787561685846,20,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,5313,-29.360999999999688,0.4054206662902315,-34.705199999999756,857 days 02:45:00
423,96,1.1574317164561134,84,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,9765,1.7229999999998498,0.4722990271377368,-4.106599999999973,1128 days 10:15:00
424,63,2.3919843268077763,75,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,3903,7.239999999999917,0.47501921598770175,-13.726800000000027,995 days 06:15:00
425,35,2.541274434006703,32,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3312,18.229000000000088,0.5510265700483091,-8.12290000000004,733 days 18:30:00
426,48,1.5105729075928545,20,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,5388,26.359999999999914,0.5567928730512249,-5.319900000000045,325 days 02:00:00
427,87,3.1088477142891504,58,36,supertrend,0,0,0,1,0,0,0,0.1,10,0,2546,-18.902000000000076,0.5007855459544384,-20.548100000000034,1169 days 06:30:00
428,13,3.092048320321873,73,36,supertrend,0,0,0,1,0,0,0,0.1,10,0,2806,10.688999999999997,0.5138987883107626,-7.707500000000098,554 days 00:15:00
429,60,1.8219260827336234,42,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,4586,14.713999999999857,0.544047099869167,-4.404999999999988,1011 days 14:15:00
430,91,2.8216726158114405,48,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,2868,0.45200000000009766,0.5181311018131102,-10.58659999999997,688 days 05:30:00
431,41,2.385341305043437,55,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,3550,13.187000000000005,0.5445070422535211,-16.43339999999995,1036 days 23:30:00
432,60,2.7453495128187657,41,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,3201,2.185999999999776,0.4895345204623555,-3.7440000000000557,1305 days 04:15:00
433,62,2.654082894121289,34,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,3301,30.445000000000032,0.5174189639503181,-5.760500000000058,390 days 23:00:00
434,67,2.158986231737194,30,43,supertrend,0,0,0,1,0,0,0,0.1,10,0,3900,31.776000000000085,0.5438461538461539,-8.450600000000044,292 days 18:45:00
435,96,1.2542733813814166,77,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,8775,-20.860000000000056,0.45344729344729345,-23.401099999999985,480 days 21:30:00
436,25,1.4741915492490176,23,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,5638,42.55899999999989,0.5572898190847818,-4.910600000000103,214 days 17:45:00
437,19,1.0903879145133368,25,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,7526,30.72600000000018,0.563911772521924,-4.474100000000021,265 days 22:30:00
438,41,2.140422889919461,48,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3958,13.499000000000002,0.5414350682162709,-7.097399999999992,480 days 16:45:00
439,73,0.6891251563711747,67,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,16124,9.89499999999969,0.5195981146117589,-3.973199999999973,847 days 06:15:00
440,97,1.7627410960683734,23,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,5787,-34.92800000000017,0.4572317262830482,-36.235600000000034,414 days 10:15:00
441,48,0.5053241517810332,75,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,15355,25.760000000000023,0.5482904591338327,-1.9917000000000336,874 days 19:30:00
442,54,0.759443928854655,61,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,8021,14.947000000000155,0.5731205585338487,-5.851300000000047,782 days 06:45:00
443,91,1.0085695898153277,13,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,7775,0.6720000000002884,0.5461093247588424,-9.167299999999946,759 days 02:30:00
444,42,0.8203265817514597,45,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,9409,11.137999999999646,0.5537251567647996,-4.27250000000008,510 days 14:15:00
445,29,2.3027861044103792,64,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,4132,1.2010000000000751,0.5012100677637947,-15.506699999999958,1687 days 12:00:00
446,82,3.3284163226594448,92,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,2350,-16.756999999999938,0.45191489361702125,-16.892599999999913,212 days 00:45:00
447,89,2.3216750838710856,74,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,3484,4.1610000000001435,0.5393226176808267,-10.166500000000035,1343 days 09:45:00
448,20,3.443945378241387,38,7,supertrend,0,0,0,1,0,0,0,0.1,10,0,1977,4.988999999999919,0.36418816388467373,-1.4521000000000623,490 days 06:15:00
449,54,1.0499688328002805,42,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,10693,21.002999999999666,0.5208080052370709,-7.973200000000004,596 days 10:15:00
450,87,2.0154616266094827,88,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,4277,19.86699999999995,0.5377601122281973,-6.727000000000016,386 days 22:15:00
451,19,1.562901152616809,16,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,6227,28.588000000000026,0.5511482254697286,-7.911400000000034,517 days 12:00:00
452,42,0.9931588162742719,56,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,10027,27.571999999999502,0.5425351550812806,-2.254700000000021,819 days 00:45:00
453,31,1.0031132281903423,25,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,8167,10.768000000000242,0.5527121341986041,-7.8543000000000145,614 days 07:30:00
454,90,0.9546164046888962,97,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,7393,23.391000000000254,0.561747599080211,-8.308500000000008,299 days 04:45:00
455,52,2.1476774094178803,42,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,4619,2.0890000000000413,0.4576748213899112,-19.32760000000001,1582 days 14:15:00
456,19,0.9174205594738287,73,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,13639,18.151999999999962,0.49307133954102206,-3.456199999999959,815 days 12:00:00
457,36,2.4192695556274577,38,28,supertrend,0,0,0,1,0,0,0,0.1,10,0,3819,22.50699999999992,0.5299816705943965,-9.552500000000025,297 days 03:00:00
458,19,3.383864886780322,38,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,2382,-12.058999999999926,0.48446683459277917,-14.077699999999972,647 days 22:00:00
459,15,2.3536453866983638,93,47,supertrend,0,0,0,1,0,0,0,0.1,10,0,3793,24.983000000000015,0.5475876614816768,-15.392599999999984,666 days 07:15:00
460,56,0.8570937654317333,75,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,9418,3.598999999999691,0.5490550010617966,-7.878900000000104,1536 days 09:00:00
461,98,0.5486822152612802,37,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,17033,47.359000000000655,0.5452944284623965,-4.043499999999937,443 days 14:45:00
462,81,2.203968082014388,25,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,3852,-26.036999999999864,0.3556593977154725,-26.23229999999989,803 days 05:45:00
463,22,1.159289649010145,92,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,10205,-8.17000000000013,0.46849583537481626,-11.272500000000182,655 days 04:30:00
464,57,1.0845403338650061,53,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,11023,-12.11299999999994,0.47165018597478,-19.02490000000005,1035 days 01:45:00
465,81,1.2840745460108252,54,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,8701,-17.577999999999932,0.4527065854499483,-26.235999999999933,715 days 11:30:00
466,48,2.7788861323248257,84,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,3000,-2.1350000000000406,0.5406666666666666,-16.983600000000045,1598 days 09:30:00
467,66,3.2403086599820954,74,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,2426,-16.262999999999966,0.43899422918384173,-18.208499999999987,611 days 10:00:00
468,84,0.9913964350913922,41,43,supertrend,0,0,0,1,0,0,0,0.1,10,0,7013,27.940999999999764,0.5639526593469272,-5.465700000000053,277 days 17:45:00
469,33,1.9086093186886448,80,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,5129,-24.954999999999767,0.41119126535387013,-26.686599999999796,681 days 23:00:00
470,70,2.2835476080449,36,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,3662,15.145000000000216,0.545603495357728,-11.644299999999996,728 days 14:00:00
471,67,2.152652838815191,13,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3781,23.322000000000127,0.5474742131711188,-9.944799999999997,430 days 22:15:00
472,92,2.8815230391234548,66,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,2782,-21.763999999999836,0.38533429187634793,-21.82819999999984,483 days 08:30:00
473,90,1.274126989852967,23,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,6281,32.739999999999995,0.5562808469988856,-4.105199999999991,144 days 02:45:00
474,64,1.1624981150794742,48,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,6106,29.470000000000166,0.5702587618735669,-6.50500000000003,179 days 08:30:00
475,37,1.438257596877202,45,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,5498,19.383000000000038,0.5563841396871589,-9.808300000000036,461 days 19:45:00
476,54,3.2220430277213703,74,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,2518,-25.95099999999982,0.49761715647339155,-25.45749999999982,470 days 19:15:00
477,93,1.1283322540997727,60,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,8642,-42.538999999999874,0.3827817634806758,-42.58079999999993,862 days 22:15:00
478,29,1.928852212939551,88,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,4380,31.10199999999997,0.5561643835616439,-2.1116999999999915,315 days 09:15:00
479,10,3.4546921112624673,57,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,1892,-1.3749999999999218,0.36522198731501054,-15.405699999999953,524 days 08:00:00
480,76,2.5851809123104537,30,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,3415,-15.254000000000193,0.4568081991215227,-14.952500000000192,634 days 11:15:00
481,42,0.9190022569141434,78,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,6982,8.360999999999851,0.5648811228874248,-7.07870000000004,332 days 13:15:00
482,68,1.9340683018022538,18,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,5034,4.251000000000012,0.5029797377830751,-5.040500000000006,1168 days 23:00:00
483,34,2.2509375807597682,36,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,4014,25.37699999999981,0.5401096163428002,-4.72739999999996,584 days 21:15:00
484,76,1.5053072466113546,95,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,7247,-18.586000000000315,0.45577480336691045,-18.260200000000317,389 days 22:45:00
485,29,1.546837479445988,40,38,supertrend,0,0,0,1,0,0,0,0.1,10,0,5884,45.23599999999976,0.5538749150237934,-3.4803000000000295,209 days 13:30:00
486,35,2.6504550525968984,82,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,3359,-18.452999999999907,0.5099732063114022,-18.90059999999995,306 days 07:45:00
487,20,2.5596374374704958,80,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,3615,14.453000000000092,0.5120331950207468,-7.418599999999975,331 days 14:15:00
488,82,2.0461383607271575,14,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,4573,18.796999999999993,0.5106057292805598,-7.803499999999947,446 days 23:30:00
489,49,1.8569277864938205,49,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,5246,16.360999999999997,0.5238276782310332,-1.7562999999999633,459 days 23:45:00
490,74,3.0470791285261636,62,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,2659,-4.7250000000000085,0.4452801805189921,-8.542999999999989,757 days 18:00:00
491,29,0.715415495597532,63,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,16680,27.791999999999916,0.5263189448441247,-6.278999999999899,648 days 12:00:00
492,22,1.5204205831888322,11,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,5946,-32.78700000000002,0.3625967036663303,-39.04020000000003,607 days 19:15:00
493,11,2.886881373490814,23,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,3103,-0.2849999999997799,0.5246535610699323,-15.397699999999963,1560 days 22:30:00
494,20,1.4246078045912212,63,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,7131,29.57199999999972,0.5431215818258309,-2.781300000000048,752 days 13:45:00
495,75,3.0137852522393134,19,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,2658,-39.606999999999914,0.37020316027088035,-39.66409999999992,307 days 14:45:00
496,48,1.5607452993916062,12,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,7143,-5.196999999999974,0.4831303373932521,-18.609200000000012,1537 days 23:15:00
497,76,3.470699645337856,89,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,2190,-18.233000000000047,0.45707762557077625,-19.162200000000126,620 days 01:00:00
498,58,2.938731653964014,82,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,2800,-17.044999999999956,0.5253571428571429,-19.960899999999974,1278 days 21:15:00
499,36,1.1715028143632176,71,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,6576,31.649999999999807,0.565845498783455,-4.09700000000005,247 days 03:45:00
500,70,2.411999803240761,16,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,3627,14.632999999999964,0.525503170664461,-7.919200000000038,411 days 03:00:00
501,66,3.4119910325718825,18,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,2113,-5.645000000000071,0.3549455750118315,-9.185000000000054,546 days 10:45:00
502,71,3.2019420721827463,74,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,2502,-13.825999999999873,0.49760191846522783,-13.619299999999898,432 days 15:30:00
503,15,2.3099584420193287,41,16,supertrend,0,0,0,1,0,0,0,0.1,10,0,3947,-10.553000000000107,0.47175069673169495,-19.787100000000027,988 days 02:15:00
504,33,1.6309409659104053,87,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,5439,48.262999999999735,0.5570876999448428,-8.09080000000004,245 days 18:45:00
505,97,3.0675392541337834,65,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,2464,-6.099999999999948,0.5174512987012987,-25.952899999999975,1562 days 17:30:00
506,88,3.262549348955029,97,35,supertrend,0,0,0,1,0,0,0,0.1,10,0,2368,-14.154000000000082,0.5,-18.50000000000011,383 days 05:45:00
507,99,3.2111786880864095,77,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,2197,-12.634000000000025,0.378698224852071,-15.806900000000002,359 days 01:00:00
508,32,2.928927342586739,88,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,2685,-3.0810000000001097,0.39515828677839854,-21.19810000000011,1440 days 06:00:00
509,97,1.397214445451593,77,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,5832,29.869000000000177,0.5498971193415638,-3.82219999999995,354 days 18:15:00
510,38,3.248748593185459,80,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,2504,-9.194999999999943,0.4676517571884984,-22.302800000000016,1376 days 10:15:00
511,21,1.3789471700319043,83,28,supertrend,0,0,0,1,0,0,0,0.1,10,0,7232,32.63399999999978,0.5477046460176991,-3.331400000000043,752 days 12:00:00
512,90,3.4214518292774296,95,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,2218,-24.144000000000037,0.43056807935076646,-26.06500000000004,342 days 06:00:00
513,91,3.3220006900021133,86,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,2304,-2.0559999999999334,0.4574652777777778,-5.699600000000005,453 days 01:00:00
514,15,0.5152469762372675,33,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,18709,46.646000000000114,0.5462077075204447,-4.229100000000017,494 days 22:00:00
515,35,2.605182864883691,29,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,3455,-3.744999999999962,0.5151953690303908,-7.850599999999925,526 days 00:00:00
516,79,2.52026587657832,37,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,3533,-4.598000000000237,0.44324936314746677,-12.850700000000195,969 days 05:30:00
517,34,2.4462506736266776,59,15,supertrend,0,0,0,1,0,0,0,0.1,10,0,3825,-34.63099999999996,0.45124183006535945,-34.21589999999996,267 days 02:45:00
518,43,2.5006200739310978,65,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,3370,2.6090000000001794,0.540652818991098,-18.595999999999975,1593 days 17:45:00
519,78,3.2276910321164616,43,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,2460,-6.531999999999943,0.4658536585365854,-10.380899999999981,845 days 22:15:00
520,33,2.265193474484683,71,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,4097,26.279000000000035,0.5372223578227971,-7.982100000000002,439 days 05:30:00
521,38,1.2050779180630447,54,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,6168,25.032000000000043,0.5667963683527886,-4.222500000000043,195 days 13:30:00
522,45,1.2411911342874962,13,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,5848,21.489999999999856,0.5666894664842681,-6.313900000000133,490 days 16:45:00
523,80,1.839814808771023,64,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,5491,-28.605999999999867,0.4359861591695502,-39.30449999999983,635 days 01:00:00
524,13,1.795191414746038,32,47,supertrend,0,0,0,1,0,0,0,0.1,10,0,4879,14.75,0.5439639270342284,-13.338999999999892,420 days 10:00:00
525,75,0.9425540105685112,55,7,supertrend,0,0,0,1,0,0,0,0.1,10,0,12538,1.1310000000002205,0.4720848620194608,-3.4737999999999607,442 days 11:00:00
526,56,1.8243039527295566,22,43,supertrend,0,0,0,1,0,0,0,0.1,10,0,4647,13.370999999999821,0.5397030342156229,-6.498100000000004,376 days 20:45:00
527,21,1.5590880311754132,33,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,6159,30.169999999999714,0.5479785679493424,-11.434900000000058,380 days 13:30:00
528,75,2.7794279495796577,73,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,3081,1.4799999999999969,0.48555663745537164,-9.074100000000023,780 days 00:30:00
529,70,2.329300185088379,45,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,3661,15.996999999999925,0.5402895383774925,-10.36560000000005,455 days 18:00:00
530,84,0.7741394459436459,17,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,9358,8.94499999999984,0.5533233596922419,-4.705800000000076,1111 days 00:00:00
531,81,2.6502525503251495,79,16,supertrend,0,0,0,1,0,0,0,0.1,10,0,3279,-15.301999999999929,0.45074717901799327,-18.43269999999996,703 days 06:15:00
532,37,0.5191486532290585,56,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,16263,28.374000000000144,0.5459632294164668,-1.3065000000000087,750 days 00:00:00
533,20,3.411032595962096,84,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,2332,-13.668999999999915,0.47469982847341335,-15.894600000000022,437 days 22:15:00
534,55,1.0986872331073152,70,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,10865,-6.267000000000078,0.47206626783248967,-15.650900000000037,1345 days 00:00:00
535,29,2.592126137662567,30,25,supertrend,0,0,0,1,0,0,0,0.1,10,0,3519,-9.381000000000054,0.4921852799090651,-15.687900000000079,1268 days 17:45:00
536,48,0.6753047394094396,70,36,supertrend,0,0,0,1,0,0,0,0.1,10,0,9432,19.524000000000143,0.5688083121289228,-4.631699999999958,815 days 20:15:00
537,69,3.027489249041615,92,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,2718,-0.9360000000000674,0.49852832965415744,-8.327899999999996,1485 days 09:00:00
538,22,2.1500574825756393,63,42,supertrend,0,0,0,1,0,0,0,0.1,10,0,4235,40.428999999999945,0.5584415584415584,-5.69240000000002,229 days 23:00:00
539,92,0.5995690258882329,96,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,13289,10.912000000000031,0.5428549928512303,-1.5297000000001344,643 days 03:45:00
540,12,0.7901422343714678,86,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,10971,28.43400000000003,0.5509069364688725,-2.131700000000021,316 days 00:45:00
541,53,2.6867421964349334,72,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,3267,-12.408999999999871,0.44199571472298743,-19.450499999999852,739 days 12:30:00
542,96,2.7268990436149476,76,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,3102,-20.68600000000013,0.4693745970341715,-22.31950000000009,618 days 08:00:00
543,74,0.7307400270080839,43,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,9316,24.041999999999874,0.5609703735508802,-4.419600000000038,435 days 20:45:00
544,45,0.6581432549198292,67,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,18774,16.725000000000065,0.48220943858527754,-0.5523000000000623,889 days 19:15:00
545,62,3.2589335247512965,52,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,2448,-9.670000000000122,0.4722222222222222,-14.156400000000088,775 days 14:30:00
546,12,2.4209304418154867,11,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,3437,6.056999999999878,0.44311899912714575,-8.827700000000117,1449 days 14:30:00
547,39,0.8849854949188337,85,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,10927,19.1619999999998,0.5426924132881852,-7.840200000000021,331 days 12:45:00
548,47,2.465626285109999,63,7,supertrend,0,0,0,1,0,0,0,0.1,10,0,3489,-29.314999999999962,0.36858698767555176,-36.36299999999993,1011 days 16:45:00
549,100,3.0312836618190646,70,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,2606,-4.9760000000001305,0.49002302379125096,-11.881300000000016,701 days 06:15:00
550,63,2.4895565684288856,18,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3276,14.615000000000244,0.5457875457875457,-7.942,348 days 23:15:00
551,11,2.6662785878588884,31,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,3458,5.3130000000000805,0.5254482359745518,-13.467699999999944,1269 days 19:15:00
552,100,2.05816241620749,100,22,supertrend,0,0,0,1,0,0,0,0.1,10,0,4535,18.201999999999995,0.5069459757442117,-10.412399999999971,471 days 19:30:00
