no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
0,85,2.2059865420874414,20,30,supertrend,0,0,0,1,250,50,200,0.1,10,0,4318,-8673.0,0.5037054191755442
1,68,1.6726499126793697,45,42,supertrend,0,0,0,1,250,300,200,0.1,10,0,5178,-12073.0,0.5160293549633063
2,80,2.5170938892540202,74,4,supertrend,0,0,0,1,350,200,50,0.1,10,0,3075,8665.0,0.38308943089430897
3,74,1.6160940765449792,89,35,supertrend,0,0,0,1,400,400,100,0.1,10,0,5732,-3571.0,0.528960223307746
4,74,0.9799889455826163,61,45,supertrend,0,0,0,1,400,250,100,0.1,10,0,6950,-29246.0,0.5266187050359712
5,32,3.1255444956002503,81,6,supertrend,0,0,0,1,200,350,50,0.1,10,0,2239,4198.0,0.3483698079499777
6,73,3.063973164845231,63,47,supertrend,0,0,0,1,350,450,100,0.1,10,0,2736,-2017.0,0.49853801169590645
7,51,3.3250594182679336,16,10,supertrend,0,0,0,1,350,350,250,0.1,10,0,2167,-6986.0,0.3876326718966313
8,60,2.5196462103952433,94,23,supertrend,0,0,0,1,300,150,250,0.1,10,0,3755,9012.0,0.5030625832223702
9,67,1.0968579968786782,99,50,supertrend,0,0,0,1,500,350,150,0.1,10,0,6186,-22801.0,0.5400905269964436
10,72,1.9254271574293953,89,12,supertrend,0,0,0,1,350,200,150,0.1,10,0,5224,4748.0,0.4703292496171516
11,58,2.8498452319046383,15,48,supertrend,0,0,0,1,500,150,200,0.1,10,0,2956,-10946.0,0.5104871447902571
12,66,2.435393031887632,50,26,supertrend,0,0,0,1,50,150,100,0.1,10,0,3915,2856.0,0.28045977011494255
13,50,2.795018630877571,92,29,supertrend,0,0,0,1,100,150,200,0.1,10,0,3243,-6817.0,0.38359543632439097
14,47,2.1703819687920944,25,10,supertrend,0,0,0,1,150,400,200,0.1,10,0,4202,40.0,0.39838172298905283
15,53,1.7636111972878599,67,23,supertrend,0,0,0,1,300,450,250,0.1,10,0,5940,-24143.0,0.5
16,40,1.4517007352775861,67,23,supertrend,0,0,0,1,100,300,200,0.1,10,0,7237,-4800.0,0.4311178665192759
17,39,0.6861509034267083,32,47,supertrend,0,0,0,1,400,300,50,0.1,10,0,7908,-13581.0,0.5417298937784522
18,63,2.4460621570093313,85,10,supertrend,0,0,0,1,50,250,100,0.1,10,0,3483,2335.0,0.2250933103646282
19,79,1.7724612797080308,22,45,supertrend,0,0,0,1,300,300,50,0.1,10,0,4746,-16116.0,0.5339233038348082
20,33,0.899081410751748,41,46,supertrend,0,0,0,1,250,300,50,0.1,10,0,7172,-16873.0,0.5249581706636921
21,62,2.6425051218960043,24,11,supertrend,0,0,0,1,200,400,250,0.1,10,0,3135,-3882.0,0.39649122807017545
22,13,2.9420413196318913,65,46,supertrend,0,0,0,1,50,50,100,0.1,10,0,3108,-7060.0,0.32722007722007723
23,33,1.9332189618038558,17,16,supertrend,0,0,0,1,250,250,200,0.1,10,0,5444,12053.0,0.4843864805290228
24,35,1.5836364864486252,30,20,supertrend,0,0,0,1,150,200,50,0.1,10,0,6875,4182.0,0.4778181818181818
25,39,0.8307618745433368,25,15,supertrend,0,0,0,1,500,350,200,0.1,10,0,13165,-19345.0,0.5172047094568932
26,25,2.8471571046235047,68,15,supertrend,0,0,0,1,450,50,250,0.1,10,0,2917,3004.0,0.48954405210833046
27,41,1.6892238915879925,96,46,supertrend,0,0,0,1,150,500,250,0.1,10,0,4994,-6765.0,0.473568281938326
28,33,2.4562822877623267,50,49,supertrend,0,0,0,1,50,250,50,0.1,10,0,3523,-3533.0,0.27221118365029806
29,73,1.6798029587589758,55,43,supertrend,0,0,0,1,300,450,200,0.1,10,0,5080,-27636.0,0.5145669291338583
30,87,2.607255022958663,54,13,supertrend,0,0,0,1,50,50,200,0.1,10,0,3286,-3226.0,0.31862446743761413
31,23,2.740305663846533,29,31,supertrend,0,0,0,1,200,250,250,0.1,10,0,3386,-10970.0,0.47401063201417604
32,51,3.3281861126402417,44,27,supertrend,0,0,0,1,250,100,200,0.1,10,0,2470,-9913.0,0.47813765182186235
33,31,1.29183474072064,63,42,supertrend,0,0,0,1,450,400,250,0.1,10,0,6362,-18204.0,0.5235774913549198
34,78,3.499152102723926,39,17,supertrend,0,0,0,1,50,200,150,0.1,10,0,2109,4876.0,0.21147463252726412
35,23,3.4944328461456786,19,10,supertrend,0,0,0,1,150,250,250,0.1,10,0,1929,-7909.0,0.33022291342664595
36,32,1.4917412812365698,100,8,supertrend,0,0,0,1,500,50,150,0.1,10,0,7076,26502.0,0.4939231204070096
37,45,0.6740389430864451,95,46,supertrend,0,0,0,1,350,400,50,0.1,10,0,8028,-5114.0,0.5480817140009965
38,95,1.9928752685197786,12,18,supertrend,0,0,0,1,500,50,100,0.1,10,0,5150,1972.0,0.5066019417475728
39,91,2.144024829874692,38,6,supertrend,0,0,0,1,300,450,50,0.1,10,0,3850,7582.0,0.39506493506493506
40,100,3.424882906866139,43,47,supertrend,0,0,0,1,400,50,100,0.1,10,0,2328,2684.0,0.5154639175257731
41,63,3.1095102763686313,97,4,supertrend,0,0,0,1,250,450,50,0.1,10,0,2361,10594.0,0.36001694197373996
42,96,1.3557112252017807,71,23,supertrend,0,0,0,1,350,400,200,0.1,10,0,7579,-4206.0,0.5221005409684655
43,58,1.0599601152019416,87,6,supertrend,0,0,0,1,450,300,250,0.1,10,0,10608,-7895.0,0.4326923076923077
44,78,3.1430677408386805,95,9,supertrend,0,0,0,1,300,400,50,0.1,10,0,2351,-8703.0,0.37005529561888556
45,39,3.0520866417512593,55,8,supertrend,0,0,0,1,450,50,200,0.1,10,0,2377,-11687.0,0.4690786705931847
46,97,3.497369280356939,32,4,supertrend,0,0,0,1,350,150,50,0.1,10,0,2021,11264.0,0.4087085601187531
47,88,2.08173050364662,11,45,supertrend,0,0,0,1,450,300,250,0.1,10,0,4120,-16786.0,0.529126213592233
48,69,2.785434369530488,94,23,supertrend,0,0,0,1,50,200,200,0.1,10,0,3199,14245.0,0.26695842450765866
49,38,3.498487657416205,57,31,supertrend,0,0,0,1,500,350,50,0.1,10,0,2307,-5197.0,0.4755093194625054
50,33,2.8237032795912698,74,35,supertrend,0,0,0,1,250,150,200,0.1,10,0,3205,-13862.0,0.5001560062402496
51,97,1.420474491462424,58,4,supertrend,0,0,0,1,150,450,150,0.1,10,0,6108,18309.0,0.37278978388998035
52,48,1.3590798809566444,51,20,supertrend,0,0,0,1,150,150,100,0.1,10,0,7979,14976.0,0.5034465471863642
53,20,0.7294823924349967,90,12,supertrend,0,0,0,1,300,450,50,0.1,10,0,15915,-6814.0,0.5169337103361609
54,17,2.6922156323198214,44,6,supertrend,0,0,0,1,50,400,150,0.1,10,0,2727,650.0,0.1936193619361936
55,86,3.0148677037960154,57,26,supertrend,0,0,0,1,50,50,250,0.1,10,0,2847,9993.0,0.3361433087460485
56,21,2.983600336467892,27,29,supertrend,0,0,0,1,500,150,250,0.1,10,0,3028,-3792.0,0.5049537648612946
57,22,0.6410059071964858,20,31,supertrend,0,0,0,1,450,350,50,0.1,10,0,10668,-6872.0,0.5404949381327334
58,36,2.3553491308036008,94,45,supertrend,0,0,0,1,150,250,250,0.1,10,0,3754,-8378.0,0.44965370271710176
59,40,2.6370557434586637,61,39,supertrend,0,0,0,1,500,500,200,0.1,10,0,3432,-4880.0,0.5241841491841492
60,17,2.7584207576708537,82,20,supertrend,0,0,0,1,350,500,50,0.1,10,0,3208,5496.0,0.4672693266832918
61,53,1.7039059961157421,21,50,supertrend,0,0,0,1,150,250,100,0.1,10,0,4726,-5102.0,0.4707998307236564
62,84,1.9192589668393532,83,13,supertrend,0,0,0,1,300,150,150,0.1,10,0,5354,-1207.0,0.48150915203586103
63,25,0.54116223454031,57,11,supertrend,0,0,0,1,200,250,100,0.1,10,0,19891,-16713.0,0.5124428133326631
64,50,3.202540866856192,84,16,supertrend,0,0,0,1,200,350,50,0.1,10,0,2397,8732.0,0.40425531914893614
65,79,1.5425321727027361,95,24,supertrend,0,0,0,1,150,300,150,0.1,10,0,6640,760.0,0.484789156626506
66,16,2.4220938243255667,20,31,supertrend,0,0,0,1,100,300,150,0.1,10,0,4076,-1829.0,0.3927870461236506
67,47,1.5532599447927582,95,37,supertrend,0,0,0,1,500,500,200,0.1,10,0,5820,-17075.0,0.5237113402061856
68,45,1.9299890513865283,82,17,supertrend,0,0,0,1,500,100,200,0.1,10,0,5454,7491.0,0.5062339567290063
69,30,2.2091321380433704,60,25,supertrend,0,0,0,1,100,500,200,0.1,10,0,4554,13735.0,0.3994290733421168
70,34,2.977268288058248,72,44,supertrend,0,0,0,1,400,350,250,0.1,10,0,2947,-9802.0,0.5201900237529691
71,26,2.228868287119453,73,11,supertrend,0,0,0,1,250,300,250,0.1,10,0,4068,2245.0,0.43190757128810225
72,22,1.627570332315531,99,9,supertrend,0,0,0,1,250,400,150,0.1,10,0,6462,13360.0,0.4487774682760755
73,19,1.9093215349431134,36,5,supertrend,0,0,0,1,150,100,100,0.1,10,0,4288,4449.0,0.4060167910447761
74,71,2.4542349078565504,77,24,supertrend,0,0,0,1,450,500,150,0.1,10,0,3870,7331.0,0.5033591731266149
75,51,2.9044071794442763,82,45,supertrend,0,0,0,1,250,200,200,0.1,10,0,2958,-13323.0,0.4976335361730899
76,91,1.9844654506820358,22,16,supertrend,0,0,0,1,300,100,150,0.1,10,0,5230,7264.0,0.5001912045889101
77,18,2.7444124028738877,94,36,supertrend,0,0,0,1,250,250,150,0.1,10,0,3378,-10460.0,0.5023682652457075
78,61,1.8808730637786542,68,4,supertrend,0,0,0,1,200,300,250,0.1,10,0,4436,8850.0,0.37376014427412085
79,33,2.248461486689327,76,49,supertrend,0,0,0,1,500,50,100,0.1,10,0,3836,-18561.0,0.5039103232533889
80,67,0.7196128833129243,41,38,supertrend,0,0,0,1,200,400,250,0.1,10,0,8733,-6610.0,0.5281117599908394
81,12,3.1056662978684804,73,20,supertrend,0,0,0,1,250,150,200,0.1,10,0,2486,6292.0,0.4646017699115044
82,80,2.602024462813148,49,31,supertrend,0,0,0,1,400,400,250,0.1,10,0,3517,-4404.0,0.5066818311060562
83,63,3.0427587143320003,15,43,supertrend,0,0,0,1,400,300,150,0.1,10,0,2820,-12743.0,0.500354609929078
84,38,1.664865597867451,51,47,supertrend,0,0,0,1,300,200,250,0.1,10,0,5040,-15354.0,0.5253968253968254
85,94,1.0441761623173536,74,27,supertrend,0,0,0,1,150,100,50,0.1,10,0,8850,-4379.0,0.5018079096045198
86,84,2.8924798551993756,66,27,supertrend,0,0,0,1,350,450,50,0.1,10,0,3049,2927.0,0.4913086257789439
87,15,2.2986424416174778,95,41,supertrend,0,0,0,1,350,250,250,0.1,10,0,4116,-4274.0,0.5337706511175899
88,98,1.5274348838243283,30,38,supertrend,0,0,0,1,400,100,50,0.1,10,0,5752,-13685.0,0.5205146036161336
89,63,3.005824911658336,12,34,supertrend,0,0,0,1,450,400,150,0.1,10,0,2896,-15659.0,0.4886049723756906
90,25,3.0222220811299514,27,4,supertrend,0,0,0,1,400,500,150,0.1,10,0,2401,17424.0,0.3769262807163682
91,94,0.602349840811115,100,9,supertrend,0,0,0,1,200,350,150,0.1,10,0,19320,-7462.0,0.5049689440993789
92,56,3.065900244189037,45,26,supertrend,0,0,0,1,350,50,250,0.1,10,0,2821,-2196.0,0.49627791563275436
93,49,2.56415492499672,35,37,supertrend,0,0,0,1,100,50,250,0.1,10,0,3558,1872.0,0.4395727937043283
94,28,1.3728436272389013,38,14,supertrend,0,0,0,1,150,300,250,0.1,10,0,8519,24826.0,0.48421176194389015
95,20,3.2097617054708865,25,47,supertrend,0,0,0,1,200,300,150,0.1,10,0,2698,-5414.0,0.46553002223869533
96,61,1.8473053749859312,14,19,supertrend,0,0,0,1,50,200,50,0.1,10,0,5740,-6061.0,0.2874564459930314
97,92,2.3202852163763645,15,49,supertrend,0,0,0,1,450,150,150,0.1,10,0,3613,-5126.0,0.5283697758095766
98,36,2.8062476919430557,94,22,supertrend,0,0,0,1,450,200,50,0.1,10,0,3180,8709.0,0.48333333333333334
99,82,3.101319297124522,74,18,supertrend,0,0,0,1,400,250,150,0.1,10,0,2609,-7623.0,0.45113070141816786
100,49,0.7061039887712915,40,15,supertrend,0,0,0,1,200,150,250,0.1,10,0,14665,-8215.0,0.5196045005114217
101,12,3.2021536332499534,70,6,supertrend,0,0,0,1,400,250,250,0.1,10,0,2119,9261.0,0.38508730533270413
102,25,1.2241339114310807,28,8,supertrend,0,0,0,1,500,500,250,0.1,10,0,9546,1874.0,0.45788812067881834
103,15,3.1530296550240955,78,8,supertrend,0,0,0,1,300,200,250,0.1,10,0,2139,7507.0,0.39504441327723233
104,71,2.422323183918308,60,8,supertrend,0,0,0,1,150,250,250,0.1,10,0,3389,-2807.0,0.3717910888167601
105,76,2.457398768155778,88,45,supertrend,0,0,0,1,400,50,150,0.1,10,0,3537,-1779.0,0.507492225049477
106,16,0.7715955369870635,14,26,supertrend,0,0,0,1,200,250,150,0.1,10,0,10937,-13355.0,0.5259211849684557
107,30,2.127765069546023,27,40,supertrend,0,0,0,1,500,500,100,0.1,10,0,4340,-18704.0,0.5278801843317973
108,21,1.5999387688492606,76,46,supertrend,0,0,0,1,200,500,100,0.1,10,0,5360,-6849.0,0.5067164179104477
109,94,1.6833564086546478,97,49,supertrend,0,0,0,1,100,250,250,0.1,10,0,4732,-4227.0,0.40532544378698226
110,98,1.3831051689047495,78,50,supertrend,0,0,0,1,350,150,100,0.1,10,0,5366,-16605.0,0.5188222139396198
111,54,1.815336986445252,42,46,supertrend,0,0,0,1,300,50,150,0.1,10,0,4636,-21980.0,0.505176876617774
112,73,3.180549107902562,35,42,supertrend,0,0,0,1,300,500,250,0.1,10,0,2640,-3366.0,0.4909090909090909
113,60,2.469650540464513,81,41,supertrend,0,0,0,1,450,500,150,0.1,10,0,3625,-12797.0,0.5202758620689655
114,10,1.7407122020267187,93,34,supertrend,0,0,0,1,300,300,100,0.1,10,0,5770,-15961.0,0.5220103986135182
115,95,0.5996204018484497,57,35,supertrend,0,0,0,1,300,400,50,0.1,10,0,9860,-18329.0,0.5354969574036511
116,44,1.9112768521118393,82,8,supertrend,0,0,0,1,350,350,250,0.1,10,0,4806,1104.0,0.42384519350811484
117,92,1.493652534274924,32,23,supertrend,0,0,0,1,50,250,100,0.1,10,0,6912,9442.0,0.32132523148148145
118,50,1.1144824885284126,54,27,supertrend,0,0,0,1,150,500,150,0.1,10,0,8474,895.0,0.501770120368185
119,33,0.5708615289032126,91,43,supertrend,0,0,0,1,350,200,150,0.1,10,0,8964,-6056.0,0.5471887550200804
120,100,3.3414078773690257,61,16,supertrend,0,0,0,1,300,300,150,0.1,10,0,2207,-2796.0,0.4236520163117354
121,99,0.9984998726018027,62,9,supertrend,0,0,0,1,500,300,100,0.1,10,0,12033,5361.0,0.48499958447602426
122,18,3.01027364005721,56,46,supertrend,0,0,0,1,450,350,200,0.1,10,0,2964,-18995.0,0.5128205128205128
123,12,3.0266538063469697,14,9,supertrend,0,0,0,1,150,500,150,0.1,10,0,2193,16570.0,0.33652530779753764
124,73,0.6696932828166521,90,35,supertrend,0,0,0,1,200,50,50,0.1,10,0,9479,-11156.0,0.5115518514611246
125,44,2.38152207897777,80,6,supertrend,0,0,0,1,450,150,250,0.1,10,0,3270,4145.0,0.41681957186544344
126,22,2.8794620820979255,57,45,supertrend,0,0,0,1,450,450,250,0.1,10,0,3095,-9850.0,0.5159935379644588
127,92,3.459145159645985,17,13,supertrend,0,0,0,1,350,100,50,0.1,10,0,2091,-5663.0,0.4571975131516021
128,13,1.8933768017147776,82,7,supertrend,0,0,0,1,150,450,200,0.1,10,0,4496,10762.0,0.3810053380782918
129,39,2.0169342167011033,96,15,supertrend,0,0,0,1,500,200,250,0.1,10,0,5058,14248.0,0.48556741795175956
130,92,0.7950435277237325,16,12,supertrend,0,0,0,1,200,300,200,0.1,10,0,14515,-16521.0,0.4996899758870134
131,11,0.5217445506349797,65,15,supertrend,0,0,0,1,200,350,150,0.1,10,0,17869,-9989.0,0.5228608204152443
132,36,2.3257545312844936,57,4,supertrend,0,0,0,1,350,50,150,0.1,10,0,3362,9457.0,0.47352766210588937
133,52,2.378753834122743,52,34,supertrend,0,0,0,1,150,350,200,0.1,10,0,3902,-14251.0,0.44131214761660686
134,60,3.144452624272829,82,27,supertrend,0,0,0,1,300,250,150,0.1,10,0,2719,-10859.0,0.474439132033836
135,28,3.10151982800284,65,38,supertrend,0,0,0,1,50,200,50,0.1,10,0,2833,-4585.0,0.25697140840098837
136,26,2.7775640974937374,74,28,supertrend,0,0,0,1,150,250,150,0.1,10,0,3382,-5287.0,0.43228858663512715
137,71,3.1788000533403498,75,12,supertrend,0,0,0,1,300,100,250,0.1,10,0,2377,124.0,0.4640302902818679
138,50,1.6815328313686941,15,11,supertrend,0,0,0,1,150,150,150,0.1,10,0,6400,21109.0,0.4640625
139,19,0.5342572212809321,78,46,supertrend,0,0,0,1,300,100,150,0.1,10,0,8862,-3952.0,0.5400586774994358
140,41,1.9200888740446724,31,18,supertrend,0,0,0,1,350,50,50,0.1,10,0,5466,1552.0,0.5038419319429198
141,19,3.3385267717154115,60,34,supertrend,0,0,0,1,100,250,100,0.1,10,0,2572,-606.0,0.3495334370139969
142,72,1.7979596376522977,31,11,supertrend,0,0,0,1,250,300,150,0.1,10,0,5742,11957.0,0.4559386973180077
143,78,1.64014766149474,38,20,supertrend,0,0,0,1,350,450,200,0.1,10,0,6494,11241.0,0.5153988296889437
144,73,2.0579466797523374,35,34,supertrend,0,0,0,1,450,200,150,0.1,10,0,4584,-9060.0,0.5198516579406631
145,34,3.267577150650966,22,28,supertrend,0,0,0,1,400,500,200,0.1,10,0,2557,-9086.0,0.4704732107938991
146,31,0.704357010848779,76,8,supertrend,0,0,0,1,500,50,150,0.1,10,0,17650,-4016.0,0.4973371104815864
147,55,2.496926426491081,60,6,supertrend,0,0,0,1,500,250,100,0.1,10,0,3136,-940.0,0.39126275510204084
148,77,0.6668242120403712,45,43,supertrend,0,0,0,1,50,500,250,0.1,10,0,8352,7960.0,0.36290708812260536
149,89,1.2305305056790528,63,45,supertrend,0,0,0,1,400,250,50,0.1,10,0,6126,-25974.0,0.5284035259549461
150,23,3.1689608645266922,96,26,supertrend,0,0,0,1,100,250,100,0.1,10,0,2696,-3700.0,0.34161721068249257
151,34,0.6346672903802001,94,17,supertrend,0,0,0,1,400,350,200,0.1,10,0,14865,-22481.0,0.5247897746384124
152,63,0.8134439102331213,12,27,supertrend,0,0,0,1,250,450,50,0.1,10,0,10129,-19066.0,0.5240398854773423
153,72,1.5993607067526097,39,14,supertrend,0,0,0,1,400,400,200,0.1,10,0,6924,6490.0,0.4877238590410167
154,25,2.7720769933781355,51,14,supertrend,0,0,0,1,200,400,100,0.1,10,0,2986,-830.0,0.40589417280643003
155,60,2.1834437896076535,97,46,supertrend,0,0,0,1,450,300,100,0.1,10,0,3932,-9275.0,0.5312817904374364
156,87,1.3063979609294143,81,46,supertrend,0,0,0,1,200,50,150,0.1,10,0,5852,-527.0,0.510082023239918
157,72,0.9997059945752178,98,11,supertrend,0,0,0,1,500,350,150,0.1,10,0,11981,1200.0,0.49712044069777145
158,42,0.6812915067649451,80,36,supertrend,0,0,0,1,150,150,200,0.1,10,0,9302,-13904.0,0.5104278649752741
159,65,2.2862804869107345,87,6,supertrend,0,0,0,1,200,500,50,0.1,10,0,3539,4898.0,0.37948573043232553
160,70,3.0953533659820027,83,10,supertrend,0,0,0,1,200,100,200,0.1,10,0,2409,-2263.0,0.4429223744292237
161,83,1.968951078460846,53,38,supertrend,0,0,0,1,450,100,100,0.1,10,0,4622,-16940.0,0.518390307226309
162,48,2.205006656493481,65,50,supertrend,0,0,0,1,450,250,150,0.1,10,0,3834,-13303.0,0.5312989045383412
163,24,2.88647905147624,86,18,supertrend,0,0,0,1,400,200,200,0.1,10,0,2902,7202.0,0.47312198483804274
164,47,1.6940265177102476,18,36,supertrend,0,0,0,1,350,350,50,0.1,10,0,5458,-16239.0,0.526383290582631
165,83,0.8369904313054881,13,12,supertrend,0,0,0,1,400,100,250,0.1,10,0,13809,-29283.0,0.5001810413498443
166,12,1.649919466922416,59,49,supertrend,0,0,0,1,350,200,150,0.1,10,0,5128,-15283.0,0.5251560062402496
167,30,2.8512477382019314,22,46,supertrend,0,0,0,1,500,450,200,0.1,10,0,3071,-10569.0,0.5255617062845979
168,71,2.381533934646526,25,42,supertrend,0,0,0,1,200,450,200,0.1,10,0,3703,-13464.0,0.4833918444504456
169,87,1.259821723520077,58,27,supertrend,0,0,0,1,100,50,200,0.1,10,0,7636,-4669.0,0.4717129387113672
170,98,2.1851056418374784,76,5,supertrend,0,0,0,1,250,250,200,0.1,10,0,3656,8105.0,0.38676148796498905
171,24,0.8560214470886528,72,37,supertrend,0,0,0,1,200,350,100,0.1,10,0,8401,-3723.0,0.5260088084751815
172,71,1.0789495453722648,47,43,supertrend,0,0,0,1,250,500,200,0.1,10,0,6772,-3738.0,0.5280567040756055
173,64,0.7299019055870335,75,48,supertrend,0,0,0,1,150,450,200,0.1,10,0,7538,-9895.0,0.501061289466702
174,14,3.293807930285894,97,6,supertrend,0,0,0,1,200,400,250,0.1,10,0,2065,12353.0,0.35544794188861983
175,93,0.5290846724129166,62,30,supertrend,0,0,0,1,50,400,250,0.1,10,0,11428,5640.0,0.38764438221911096
176,20,3.1359099445505656,39,42,supertrend,0,0,0,1,350,150,50,0.1,10,0,2800,-8035.0,0.5117857142857143
177,42,2.286872424608701,28,27,supertrend,0,0,0,1,500,300,200,0.1,10,0,4254,-13677.0,0.5082275505406676
178,41,3.1044450471647838,62,44,supertrend,0,0,0,1,450,500,100,0.1,10,0,2756,-12101.0,0.5148766328011611
179,24,1.2158606084941463,29,26,supertrend,0,0,0,1,500,300,50,0.1,10,0,8255,-410.0,0.5297395517867959
180,31,2.114817569518726,20,32,supertrend,0,0,0,1,100,250,150,0.1,10,0,4656,-10677.0,0.3954037800687285
181,30,0.8766198478278427,10,11,supertrend,0,0,0,1,150,300,250,0.1,10,0,13807,-2061.0,0.4917071050916202
182,59,2.208258498297104,65,32,supertrend,0,0,0,1,500,450,200,0.1,10,0,4292,-15358.0,0.5121155638397018
183,26,2.569539209468652,85,40,supertrend,0,0,0,1,450,50,150,0.1,10,0,3566,-3601.0,0.5089736399326977
184,32,1.2483932055077767,28,38,supertrend,0,0,0,1,300,500,50,0.1,10,0,6744,-10852.0,0.5318801897983393
185,93,0.7326600822257057,57,5,supertrend,0,0,0,1,450,100,150,0.1,10,0,15642,447.0,0.45109321058688145
186,38,1.8389757848199997,70,48,supertrend,0,0,0,1,450,250,100,0.1,10,0,4590,-40512.0,0.5254901960784314
187,23,1.1969638954497044,14,11,supertrend,0,0,0,1,500,250,150,0.1,10,0,10113,13100.0,0.49283100959161474
188,84,3.4873183960292824,84,12,supertrend,0,0,0,1,50,450,100,0.1,10,0,2063,5350.0,0.18468250121182744
189,36,0.6069714442597658,90,47,supertrend,0,0,0,1,350,300,150,0.1,10,0,8282,-1665.0,0.5544554455445545
190,82,1.0151939805364996,19,10,supertrend,0,0,0,1,200,50,100,0.1,10,0,11845,8077.0,0.49413254537779655
191,10,2.0281246335248984,10,38,supertrend,0,0,0,1,150,400,100,0.1,10,0,4866,-2739.0,0.47184545828195645
192,42,2.6452034621911364,48,17,supertrend,0,0,0,1,300,200,250,0.1,10,0,3338,-4295.0,0.46554823247453564
193,45,0.675977858551891,96,17,supertrend,0,0,0,1,150,400,150,0.1,10,0,14307,-16625.0,0.5116376598867687
194,89,3.177592695949525,49,18,supertrend,0,0,0,1,150,300,200,0.1,10,0,2493,-5386.0,0.38066586442037703
195,12,2.3744561546099296,59,50,supertrend,0,0,0,1,250,250,200,0.1,10,0,3784,-12386.0,0.5137420718816068
196,94,2.321580545379402,37,17,supertrend,0,0,0,1,250,450,100,0.1,10,0,4078,17393.0,0.4710642471799902
197,63,1.0002574542920715,38,28,supertrend,0,0,0,1,100,500,250,0.1,10,0,8910,9655.0,0.46487093153759823
198,79,2.580394654311816,93,44,supertrend,0,0,0,1,200,200,200,0.1,10,0,3361,-16717.0,0.48110681344837847
199,99,2.9825933071180035,62,15,supertrend,0,0,0,1,200,500,150,0.1,10,0,2635,7025.0,0.4030360531309298
200,20,1.3512789024439464,95,45,supertrend,0,0,0,1,300,500,100,0.1,10,0,6042,-16703.0,0.5233366434955313
201,51,2.4933643505651317,36,33,supertrend,0,0,0,1,150,150,50,0.1,10,0,3726,-16679.0,0.4500805152979066
202,33,0.7950678126060986,90,28,supertrend,0,0,0,1,400,500,250,0.1,10,0,10178,-15201.0,0.5361564157987817
203,15,1.1181304803947278,96,29,supertrend,0,0,0,1,250,450,250,0.1,10,0,8445,4735.0,0.5317939609236234
204,79,1.6818801058458277,33,42,supertrend,0,0,0,1,100,200,150,0.1,10,0,5118,-6569.0,0.4112934740132864
205,99,2.889767672114682,34,9,supertrend,0,0,0,1,450,200,200,0.1,10,0,2591,5528.0,0.4094944037051332
206,73,2.0533658582803103,88,48,supertrend,0,0,0,1,200,500,150,0.1,10,0,4096,-24344.0,0.48974609375
207,21,2.1846207926168875,62,49,supertrend,0,0,0,1,400,350,200,0.1,10,0,4022,-17002.0,0.5318249627051218
208,51,3.2046140692432283,65,50,supertrend,0,0,0,1,200,200,50,0.1,10,0,2580,-12733.0,0.4686046511627907
209,38,0.7916008207980487,95,45,supertrend,0,0,0,1,500,200,250,0.1,10,0,7674,-10592.0,0.5435235861350013
210,39,2.193139739745748,94,49,supertrend,0,0,0,1,300,150,200,0.1,10,0,3918,-16995.0,0.5155691679428279
211,34,2.552987449902989,38,33,supertrend,0,0,0,1,350,100,250,0.1,10,0,3658,-19055.0,0.4997266265718972
212,39,3.108098313718065,52,30,supertrend,0,0,0,1,400,450,50,0.1,10,0,2775,-10868.0,0.47927927927927927
213,56,1.6442104772795627,80,18,supertrend,0,0,0,1,200,450,150,0.1,10,0,6610,9813.0,0.4898638426626324
214,62,1.4544468787263893,28,4,supertrend,0,0,0,1,400,300,100,0.1,10,0,6102,12428.0,0.3828253031792855
215,84,1.36220047423101,68,46,supertrend,0,0,0,1,150,250,150,0.1,10,0,5702,-6505.0,0.4838653104173974
216,64,0.6004455183475934,42,30,supertrend,0,0,0,1,350,300,250,0.1,10,0,10904,-5541.0,0.544112252384446
217,49,3.216299635563988,43,19,supertrend,0,0,0,1,250,500,50,0.1,10,0,2475,-1903.0,0.42787878787878786
218,61,1.6433427101248816,30,37,supertrend,0,0,0,1,450,200,250,0.1,10,0,5556,-8873.0,0.5314974802015838
219,68,2.955744150974496,84,43,supertrend,0,0,0,1,200,50,200,0.1,10,0,2888,-686.0,0.49757617728531855
220,86,1.1803450687313295,19,36,supertrend,0,0,0,1,250,300,200,0.1,10,0,7058,-784.0,0.5213941626523094
221,80,2.974137890783601,100,12,supertrend,0,0,0,1,300,300,50,0.1,10,0,2655,-1377.0,0.4135593220338983
222,47,1.1390551044894068,94,50,supertrend,0,0,0,1,250,150,150,0.1,10,0,6124,-8803.0,0.5282495101241019
223,28,1.968909180868321,15,38,supertrend,0,0,0,1,200,100,200,0.1,10,0,4794,-14496.0,0.5031289111389237
224,63,1.5920368313402857,30,23,supertrend,0,0,0,1,250,450,150,0.1,10,0,6556,2975.0,0.5115924344112264
225,31,0.7697792751996877,18,11,supertrend,0,0,0,1,150,300,250,0.1,10,0,15443,-12167.0,0.49705368127954414
