no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
0,70,2.8794902732865175,39,13,supertrend,0,0,0,1,15,40,25,0.1,10,0,2671,-261.3100000000088,0.41894421564956946
1,56,1.1474463160765676,46,43,supertrend,0,0,0,1,10,40,15,0.1,10,0,6238,582.1200000000028,0.5360692529656942
2,34,1.3053710095382978,50,17,supertrend,0,0,0,1,45,25,10,0.1,10,0,8044,109.98000000001025,0.5162854301342615
3,30,3.299336094360235,88,39,supertrend,0,0,0,1,45,40,25,0.1,10,0,2280,-242.96999999998593,0.5039473684210526
4,93,1.475035948839062,44,43,supertrend,0,0,0,1,15,35,20,0.1,10,0,5146,152.18000000000916,0.5384764865915274
5,88,2.1136384125365586,32,14,supertrend,0,0,0,1,40,5,20,0.1,10,0,4142,288.37999999999283,0.48599710284886527
6,19,1.0340519863134705,29,25,supertrend,0,0,0,1,25,15,15,0.1,10,0,8932,86.8000000000252,0.5410882221227049
7,44,2.228744474021516,11,24,supertrend,0,0,0,1,20,50,5,0.1,10,0,4077,351.32999999999583,0.5067451557517783
8,58,3.1122069336970464,50,49,supertrend,0,0,0,1,10,25,5,0.1,10,0,2368,-18.73000000000411,0.4543918918918919
9,36,0.8570791929248242,85,47,supertrend,0,0,0,1,10,20,15,0.1,10,0,7086,153.83000000001766,0.5414902624894158
10,77,1.5432385162987705,18,40,supertrend,0,0,0,1,25,30,20,0.1,10,0,5118,24.460000000023456,0.5392731535756154
11,23,3.2101424088927324,87,7,supertrend,0,0,0,1,40,50,10,0.1,10,0,1952,1092.9700000000028,0.3775614754098361
12,11,1.9612648300406064,33,6,supertrend,0,0,0,1,25,25,20,0.1,10,0,3739,-379.9300000000069,0.35597753410002675
13,26,2.925665288268811,100,29,supertrend,0,0,0,1,40,35,15,0.1,10,0,2716,680.8699999999974,0.5077319587628866
14,18,1.8453403865973521,31,5,supertrend,0,0,0,1,45,10,10,0.1,10,0,4173,-162.9800000000214,0.37167505391804456
15,69,2.1340318291818083,67,45,supertrend,0,0,0,1,40,5,25,0.1,10,0,3685,424.450000000003,0.5305291723202171
16,17,2.937132351482843,49,4,supertrend,0,0,0,1,40,50,5,0.1,10,0,2411,247.47999999999865,0.3633347158855247
17,90,1.5477833271735284,20,12,supertrend,0,0,0,1,35,35,20,0.1,10,0,6286,-389.8600000000031,0.4657970092268533
18,12,3.362796462568803,54,20,supertrend,0,0,0,1,50,35,15,0.1,10,0,1791,175.1799999999953,0.42546063651591287
19,41,1.910220187637988,35,25,supertrend,0,0,0,1,25,30,15,0.1,10,0,4907,-989.6199999999903,0.5113103729366212
20,16,0.9188925271555959,17,10,supertrend,0,0,0,1,15,30,15,0.1,10,0,12508,489.77999999995313,0.5104732970898624
21,52,1.826157281258942,11,49,supertrend,0,0,0,1,10,10,20,0.1,10,0,4219,-223.05999999999517,0.514339890969424
22,29,0.8220429334109499,29,33,supertrend,0,0,0,1,35,15,5,0.1,10,0,8796,117.94000000000301,0.559799909049568
23,76,1.9927957057533932,64,12,supertrend,0,0,0,1,10,5,5,0.1,10,0,4533,-279.50000000000045,0.45819545554820207
24,35,2.165030291142179,75,38,supertrend,0,0,0,1,50,40,25,0.1,10,0,3923,332.26999999999157,0.5437165434616364
25,37,2.260904817977846,97,31,supertrend,0,0,0,1,25,40,5,0.1,10,0,3858,-61.579999999997426,0.5220321410057024
26,47,2.2742850164879123,21,41,supertrend,0,0,0,1,35,15,20,0.1,10,0,3631,-597.6200000000063,0.5315340126686863
27,17,2.7790984622278505,23,48,supertrend,0,0,0,1,35,30,10,0.1,10,0,2890,-48.9000000000126,0.5456747404844291
28,13,1.2655291691175576,45,34,supertrend,0,0,0,1,50,45,20,0.1,10,0,6874,74.91999999999257,0.5445155659004947
29,83,1.1867365540988988,100,11,supertrend,0,0,0,1,15,35,10,0.1,10,0,8758,662.3099999999786,0.49086549440511534
30,78,3.4051861986799214,80,37,supertrend,0,0,0,1,40,40,25,0.1,10,0,2106,612.8200000000147,0.5085470085470085
31,35,0.7479457635338448,39,21,supertrend,0,0,0,1,5,35,15,0.1,10,0,11483,218.650000000021,0.4908995906992946
32,82,2.2513015199268462,79,37,supertrend,0,0,0,1,20,40,5,0.1,10,0,3589,280.4599999999916,0.5202006129841181
33,80,0.7993577392277796,94,47,supertrend,0,0,0,1,25,10,10,0.1,10,0,7110,-343.4999999999984,0.5639943741209564
34,25,0.9880901366457658,73,5,supertrend,0,0,0,1,30,15,15,0.1,10,0,10080,-139.83999999999446,0.4255952380952381
35,42,2.2527816245190566,13,19,supertrend,0,0,0,1,30,50,5,0.1,10,0,4061,-460.5700000000122,0.4838709677419355
36,72,1.982606496794417,10,35,supertrend,0,0,0,1,35,15,15,0.1,10,0,4215,113.70999999999708,0.5274021352313167
37,31,0.5525425231456212,94,43,supertrend,0,0,0,1,50,40,25,0.1,10,0,8884,100.10000000000855,0.5767672219720846
38,43,3.231730625763885,11,11,supertrend,0,0,0,1,15,30,10,0.1,10,0,2122,-239.63999999999487,0.38737040527803956
39,93,2.457151153318906,86,30,supertrend,0,0,0,1,40,35,10,0.1,10,0,3275,342.81999999998607,0.5120610687022901
40,40,0.7271690299681509,66,44,supertrend,0,0,0,1,10,50,15,0.1,10,0,7864,445.96000000001595,0.5503560528992879
41,85,2.74555788996397,43,47,supertrend,0,0,0,1,45,10,5,0.1,10,0,2705,-480.3700000000056,0.5149722735674677
42,93,1.1691422294213754,89,33,supertrend,0,0,0,1,35,25,25,0.1,10,0,6768,287.46000000000026,0.5509751773049646
43,31,1.4456521185461013,59,12,supertrend,0,0,0,1,25,30,15,0.1,10,0,7284,385.97000000001503,0.48489840746842394
44,77,2.873314868964559,18,32,supertrend,0,0,0,1,40,10,15,0.1,10,0,2725,-762.4700000000103,0.49577981651376146
45,32,1.7356221235983593,68,29,supertrend,0,0,0,1,40,20,10,0.1,10,0,5336,167.6600000000119,0.5273613193403298
46,38,1.147735642104134,68,14,supertrend,0,0,0,1,45,25,10,0.1,10,0,9477,427.25000000002433,0.5135591431887728
47,87,1.2811491179040257,24,7,supertrend,0,0,0,1,25,40,20,0.1,10,0,7755,-718.7500000000161,0.4406189555125725
48,49,2.762642725217099,27,23,supertrend,0,0,0,1,25,25,25,0.1,10,0,2984,52.87999999999761,0.4819034852546917
49,16,1.982461698017527,61,36,supertrend,0,0,0,1,50,40,20,0.1,10,0,4531,-210.81000000000563,0.5389538733171485
50,29,1.4060467687230207,31,17,supertrend,0,0,0,1,40,15,15,0.1,10,0,7390,644.4800000000196,0.5105548037889039
51,56,0.8000787065969894,66,8,supertrend,0,0,0,1,20,5,20,0.1,10,0,14179,264.53999999999905,0.49227731151703225
52,90,2.993778464577394,87,39,supertrend,0,0,0,1,25,40,20,0.1,10,0,2505,9.40999999999326,0.5053892215568863
53,84,3.0713293246835582,52,16,supertrend,0,0,0,1,30,5,10,0.1,10,0,2429,105.5400000000052,0.48373816385343765
54,47,2.882765242075713,75,11,supertrend,0,0,0,1,5,30,15,0.1,10,0,2549,484.2100000000055,0.3063946645743429
55,56,3.386553693503364,67,36,supertrend,0,0,0,1,35,50,25,0.1,10,0,2172,570.9800000000109,0.509208103130755
56,46,3.17000850443017,24,50,supertrend,0,0,0,1,30,45,20,0.1,10,0,2380,-832.430000000003,0.5256302521008404
57,12,1.5681688720546312,52,10,supertrend,0,0,0,1,20,45,20,0.1,10,0,6101,170.39000000000487,0.45648254384527126
58,94,1.649976422732733,99,48,supertrend,0,0,0,1,25,45,25,0.1,10,0,4478,-667.3100000000095,0.5475658776239393
59,69,0.9736570439049035,84,31,supertrend,0,0,0,1,30,15,25,0.1,10,0,7932,179.73000000001866,0.5576147251638931
60,43,0.8221543424677945,99,47,supertrend,0,0,0,1,20,5,5,0.1,10,0,7176,454.3700000000197,0.5489130434782609
61,87,2.198940910984012,16,5,supertrend,0,0,0,1,15,15,25,0.1,10,0,3545,-0.6600000000198634,0.3709449929478138
62,49,1.5800323800906118,62,20,supertrend,0,0,0,1,15,20,20,0.1,10,0,6244,47.46999999999184,0.5070467648942986
63,47,2.0935456434664346,46,42,supertrend,0,0,0,1,50,30,25,0.1,10,0,3929,-404.44000000002166,0.5408500890811911
64,71,1.4235647895998365,85,18,supertrend,0,0,0,1,35,10,25,0.1,10,0,6882,316.4900000000159,0.5117698343504795
65,48,1.5595238387757395,53,38,supertrend,0,0,0,1,30,25,20,0.1,10,0,5289,-60.779999999984966,0.5379088674607676
66,84,0.5926501908246925,71,30,supertrend,0,0,0,1,10,30,25,0.1,10,0,10384,-165.75999999998976,0.5425654853620955
67,10,2.152061025947374,59,28,supertrend,0,0,0,1,35,45,5,0.1,10,0,4272,-5.0100000000015825,0.516619850187266
68,84,1.5396554773155422,31,6,supertrend,0,0,0,1,40,15,10,0.1,10,0,5907,-287.4299999999889,0.4059590316573557
69,97,2.896229015375407,71,28,supertrend,0,0,0,1,35,20,5,0.1,10,0,2604,454.9099999999951,0.500768049155146
70,64,2.9067832313074895,99,8,supertrend,0,0,0,1,35,35,25,0.1,10,0,2529,-234.53999999998314,0.38513246342427837
71,12,1.8720615109083203,37,4,supertrend,0,0,0,1,10,30,25,0.1,10,0,4069,350.76999999999066,0.34775129024330304
72,29,1.3441954860399579,61,40,supertrend,0,0,0,1,35,50,25,0.1,10,0,6028,25.690000000007103,0.5525879230258792
73,19,0.9851940720560971,75,18,supertrend,0,0,0,1,30,50,10,0.1,10,0,10374,1038.7499999999982,0.5366300366300366
74,80,1.3278885328033712,32,12,supertrend,0,0,0,1,45,35,5,0.1,10,0,7662,415.71999999999684,0.4881232054293918
75,35,1.6001110661427638,84,17,supertrend,0,0,0,1,20,30,15,0.1,10,0,6334,629.4999999999955,0.5061572466056204
76,85,1.2051731376361456,46,4,supertrend,0,0,0,1,50,5,25,0.1,10,0,7398,-625.9100000000005,0.4040281157069478
77,26,2.6067494727354266,46,31,supertrend,0,0,0,1,10,5,25,0.1,10,0,3240,837.5100000000045,0.5095679012345679
78,63,2.337764728377215,96,10,supertrend,0,0,0,1,40,15,20,0.1,10,0,3617,-367.48999999998796,0.4290848769698645
79,68,1.6552757668704734,18,37,supertrend,0,0,0,1,10,10,10,0.1,10,0,5008,319.72999999999683,0.5103833865814696
80,81,1.7950704323759488,65,31,supertrend,0,0,0,1,15,15,25,0.1,10,0,4788,245.59000000000992,0.518170426065163
81,78,0.6474483714399919,70,40,supertrend,0,0,0,1,30,30,20,0.1,10,0,8486,29.340000000029477,0.5670516144237567
82,94,2.523696017419163,38,41,supertrend,0,0,0,1,50,45,25,0.1,10,0,3021,1058.1699999999882,0.5345911949685535
83,93,1.4230520786716268,55,34,supertrend,0,0,0,1,30,5,10,0.1,10,0,5788,-692.6899999999812,0.5238424326192122
84,86,2.2014755335501546,64,32,supertrend,0,0,0,1,50,20,10,0.1,10,0,3799,-451.31000000001154,0.5146091076599105
85,28,1.7545840880569994,86,50,supertrend,0,0,0,1,40,50,20,0.1,10,0,4465,355.54999999999905,0.5599104143337066
86,68,3.416029720734469,26,37,supertrend,0,0,0,1,30,15,10,0.1,10,0,2128,-15.700000000005957,0.5014097744360902
87,93,2.359029666339004,20,27,supertrend,0,0,0,1,50,10,5,0.1,10,0,3477,-95.1500000000076,0.5102099511072764
88,100,0.5538623279555348,38,14,supertrend,0,0,0,1,15,20,25,0.1,10,0,16079,-70.12999999999556,0.5340506250388706
89,86,1.287116086857215,63,18,supertrend,0,0,0,1,20,50,5,0.1,10,0,7576,563.9400000000076,0.5172914466737064
90,60,2.9793353707371106,68,6,supertrend,0,0,0,1,45,10,5,0.1,10,0,2347,-163.12000000000785,0.38687686408180655
91,36,2.7068433876664684,37,45,supertrend,0,0,0,1,50,5,10,0.1,10,0,2990,50.41000000000213,0.5287625418060201
92,15,3.448477579941513,19,47,supertrend,0,0,0,1,50,35,15,0.1,10,0,2206,664.0200000000018,0.5303717135086129
93,94,1.8741485543419123,58,10,supertrend,0,0,0,1,5,50,15,0.1,10,0,4741,171.02000000000498,0.35519932503691204
94,32,1.7961034364448325,67,17,supertrend,0,0,0,1,35,30,15,0.1,10,0,5499,244.13000000001966,0.49863611565739224
95,38,3.3230289890262377,49,30,supertrend,0,0,0,1,25,25,25,0.1,10,0,2216,-338.8999999999978,0.48194945848375453
96,95,1.6719156550444287,78,23,supertrend,0,0,0,1,25,25,15,0.1,10,0,5446,-520.6700000000067,0.5036724201248622
97,81,3.00262061232956,60,7,supertrend,0,0,0,1,15,50,20,0.1,10,0,2353,231.07999999999424,0.3727156821079473
98,94,0.7636337717773073,54,40,supertrend,0,0,0,1,50,40,10,0.1,10,0,7868,-175.15999999999622,0.565200813421454
99,76,3.3524403867121544,75,14,supertrend,0,0,0,1,35,15,20,0.1,10,0,2113,-168.07999999999788,0.4278277330809276
100,71,2.7563769087201004,84,50,supertrend,0,0,0,1,5,50,5,0.1,10,0,2689,-361.52000000000294,0.343622164373373
101,18,2.2501766135787746,81,40,supertrend,0,0,0,1,40,5,10,0.1,10,0,3831,410.7300000000039,0.5377186113286349
102,94,2.848797158178679,33,45,supertrend,0,0,0,1,25,5,25,0.1,10,0,2575,235.12000000000194,0.5168932038834951
103,33,0.6516885946501354,98,38,supertrend,0,0,0,1,45,30,25,0.1,10,0,8988,-173.35999999996625,0.5669781931464174
104,83,1.8935368230210012,28,11,supertrend,0,0,0,1,45,45,25,0.1,10,0,4816,484.1299999999944,0.45328073089701
105,41,2.360609407671162,12,34,supertrend,0,0,0,1,35,45,25,0.1,10,0,3622,-178.58999999998855,0.5273329652125898
106,22,2.673764491130351,16,13,supertrend,0,0,0,1,50,45,20,0.1,10,0,2768,1350.4600000000048,0.4360549132947977
107,88,3.0381724549516953,41,12,supertrend,0,0,0,1,35,40,5,0.1,10,0,2391,460.7099999999891,0.4261815140108741
108,60,1.4754863881803957,94,15,supertrend,0,0,0,1,50,20,15,0.1,10,0,6860,1649.1900000000096,0.5145772594752187
109,94,2.2975701255508723,93,33,supertrend,0,0,0,1,25,10,15,0.1,10,0,3543,-661.2500000000027,0.5097375105842507
110,58,0.8052548818089664,92,39,supertrend,0,0,0,1,45,5,5,0.1,10,0,7914,232.8100000000136,0.5568612585291888
111,100,3.4683348016830076,53,10,supertrend,0,0,0,1,30,5,5,0.1,10,0,1865,-347.6499999999969,0.4552278820375335
112,61,0.534994169565868,65,23,supertrend,0,0,0,1,40,15,25,0.1,10,0,12696,337.1400000000383,0.5511184625078765
113,70,2.073780330442554,19,14,supertrend,0,0,0,1,35,40,25,0.1,10,0,4394,925.5599999999924,0.47655894401456533
114,49,1.146196709166273,17,18,supertrend,0,0,0,1,15,10,5,0.1,10,0,8744,411.3299999999824,0.5181838975297347
115,84,3.198980572378226,10,36,supertrend,0,0,0,1,5,35,20,0.1,10,0,2284,426.8799999999994,0.3222416812609457
116,28,0.9965465037751247,87,26,supertrend,0,0,0,1,20,50,15,0.1,10,0,8848,332.8800000000033,0.5464511754068716
117,94,1.3822468481076324,52,12,supertrend,0,0,0,1,20,25,25,0.1,10,0,7186,533.1400000000021,0.48357918174227665
118,38,3.0480708054067387,24,26,supertrend,0,0,0,1,5,5,15,0.1,10,0,2535,110.53999999999951,0.3861932938856016
119,65,2.7331003111676684,46,41,supertrend,0,0,0,1,50,35,15,0.1,10,0,2835,-590.7000000000066,0.5280423280423281
120,83,1.3491208631551599,89,22,supertrend,0,0,0,1,40,20,15,0.1,10,0,6978,683.9299999999942,0.5295213528231585
121,41,1.2306587917841731,13,7,supertrend,0,0,0,1,25,30,20,0.1,10,0,8553,448.17999999997824,0.4545773412837601
122,77,1.6145054559045464,68,35,supertrend,0,0,0,1,25,25,15,0.1,10,0,5154,-186.16999999999643,0.5362824990298797
123,55,1.8645682050664223,80,10,supertrend,0,0,0,1,30,15,25,0.1,10,0,5085,-359.23999999998387,0.4379547689282203
124,88,1.670635315082977,91,45,supertrend,0,0,0,1,10,35,20,0.1,10,0,4576,-399.44000000000074,0.5041520979020979
125,40,0.5157446774174096,51,4,supertrend,0,0,0,1,5,45,5,0.1,10,0,20252,-671.7499999999875,0.430130357495556
126,68,1.2990749320431796,93,46,supertrend,0,0,0,1,20,20,25,0.1,10,0,5568,158.2100000000005,0.5461566091954023
127,65,1.831492830675272,58,41,supertrend,0,0,0,1,5,40,5,0.1,10,0,4439,-4.720000000009122,0.4048209056093715
128,45,3.04713465907159,76,41,supertrend,0,0,0,1,50,40,5,0.1,10,0,2544,-751.0099999999884,0.514937106918239
129,88,1.8370608829524877,70,30,supertrend,0,0,0,1,45,40,15,0.1,10,0,4652,397.4599999999998,0.5268701633705933
130,92,1.2605812078761705,59,10,supertrend,0,0,0,1,30,45,25,0.1,10,0,8108,320.3199999999629,0.47755303404045385
131,11,3.0141113133071973,85,34,supertrend,0,0,0,1,25,20,15,0.1,10,0,2658,145.6300000000008,0.5120391271632807
132,21,2.8476543143716615,97,17,supertrend,0,0,0,1,20,35,20,0.1,10,0,2595,871.9999999999975,0.4597302504816956
133,95,0.8109468278458127,93,36,supertrend,0,0,0,1,15,15,20,0.1,10,0,8116,401.42000000003054,0.5548299655002464
134,93,2.096205506386818,48,10,supertrend,0,0,0,1,45,10,5,0.1,10,0,4053,-124.1499999999869,0.4379471996052307
135,29,2.393047341418444,77,15,supertrend,0,0,0,1,5,30,25,0.1,10,0,3529,963.2299999999996,0.3482572966846132
136,52,3.254460522336052,28,38,supertrend,0,0,0,1,50,25,5,0.1,10,0,2312,81.25000000000614,0.5177335640138409
137,61,2.6955888208674086,26,23,supertrend,0,0,0,1,20,35,10,0.1,10,0,3065,-265.5800000000024,0.49135399673735725
138,40,2.736474537552409,76,5,supertrend,0,0,0,1,30,30,10,0.1,10,0,2557,330.929999999988,0.35862338678138445
139,12,1.813282681158657,45,5,supertrend,0,0,0,1,40,40,15,0.1,10,0,4067,762.4299999999798,0.3616916646176543
140,72,2.3204504152558885,20,50,supertrend,0,0,0,1,10,20,5,0.1,10,0,3285,594.6399999999985,0.4946727549467275
141,22,1.549064105985842,89,7,supertrend,0,0,0,1,50,45,20,0.1,10,0,5943,406.7499999999809,0.41628806999831736
142,55,3.2721624584962385,16,32,supertrend,0,0,0,1,20,15,15,0.1,10,0,2300,111.37000000000035,0.4991304347826087
143,56,3.322040053406434,16,13,supertrend,0,0,0,1,5,20,15,0.1,10,0,2122,294.41000000000486,0.292177191328935
144,57,2.8897017370334837,60,29,supertrend,0,0,0,1,30,10,10,0.1,10,0,2804,116.66999999999052,0.5017831669044223
145,80,1.1427264819388858,28,20,supertrend,0,0,0,1,35,45,5,0.1,10,0,8296,415.27999999999633,0.5300144648023144
146,22,0.7566349483148148,22,11,supertrend,0,0,0,1,5,30,25,0.1,10,0,14740,-35.94000000000369,0.48100407055630934
147,39,0.9152474720919107,38,25,supertrend,0,0,0,1,35,20,20,0.1,10,0,9354,-245.87999999997896,0.5413726747915331
148,89,3.216515470367855,81,6,supertrend,0,0,0,1,30,45,20,0.1,10,0,2059,713.5599999999961,0.38076736279747453
149,99,1.2540516151213732,11,38,supertrend,0,0,0,1,45,45,15,0.1,10,0,6102,-59.70999999998412,0.5458865945591609
150,34,0.8380086314252037,24,20,supertrend,0,0,0,1,50,40,20,0.1,10,0,10954,316.6400000000249,0.5380682855577871
151,31,2.70401757534927,25,10,supertrend,0,0,0,1,20,45,5,0.1,10,0,2687,924.7599999999868,0.4131001116486788
152,19,3.4062281973320054,70,6,supertrend,0,0,0,1,5,50,5,0.1,10,0,1856,409.83000000000015,0.25862068965517243
153,74,1.4763760556990784,40,18,supertrend,0,0,0,1,30,5,10,0.1,10,0,6632,396.3300000000065,0.5147768395657418
154,36,1.4140868357926484,51,16,supertrend,0,0,0,1,5,20,15,0.1,10,0,7364,433.8400000000031,0.4297935904399783
155,51,0.8473231949157934,35,47,supertrend,0,0,0,1,10,50,25,0.1,10,0,7032,501.11000000002196,0.5460750853242321
156,57,1.305965648596783,66,50,supertrend,0,0,0,1,35,30,5,0.1,10,0,5358,-329.0500000000052,0.555244494214259
157,44,2.3669678648743897,29,19,supertrend,0,0,0,1,5,15,20,0.1,10,0,3766,154.40000000000487,0.36139139670738185
158,96,3.3858239319881287,90,31,supertrend,0,0,0,1,45,10,20,0.1,10,0,2088,-592.6300000000076,0.47413793103448276
159,60,2.6037317950837324,56,33,supertrend,0,0,0,1,25,5,20,0.1,10,0,3139,-331.1300000000115,0.5068493150684932
160,89,2.4522519500889604,39,9,supertrend,0,0,0,1,30,5,20,0.1,10,0,3213,48.78999999999269,0.453781512605042
161,21,0.8989872234092806,78,15,supertrend,0,0,0,1,10,20,20,0.1,10,0,11763,540.4100000000062,0.5253761795460342
162,97,2.2736647216729233,85,47,supertrend,0,0,0,1,5,30,20,0.1,10,0,3325,358.8899999999867,0.3723308270676692
163,52,2.720535182100833,83,43,supertrend,0,0,0,1,45,45,10,0.1,10,0,2926,-186.73000000000002,0.5297334244702666
164,42,2.440939977565849,40,50,supertrend,0,0,0,1,25,20,15,0.1,10,0,3253,-23.710000000004356,0.5404242237934215
165,37,0.9023466203522,84,39,supertrend,0,0,0,1,15,45,20,0.1,10,0,7566,689.690000000018,0.5568332011630981
166,94,1.090968156339078,49,16,supertrend,0,0,0,1,35,45,10,0.1,10,0,9140,1238.179999999999,0.5259299781181619
167,51,0.7930799471905134,84,12,supertrend,0,0,0,1,25,20,5,0.1,10,0,13429,398.2000000000189,0.5217812197483059
168,97,1.799145261440093,47,16,supertrend,0,0,0,1,15,50,15,0.1,10,0,5120,603.3799999999867,0.482421875
169,23,1.0529366580865696,37,46,supertrend,0,0,0,1,10,40,10,0.1,10,0,6566,710.110000000017,0.5382272311909838
170,11,2.9018155885594292,67,4,supertrend,0,0,0,1,40,45,15,0.1,10,0,2497,-314.3000000000002,0.34801762114537443
171,73,2.2837631434669428,15,44,supertrend,0,0,0,1,50,5,10,0.1,10,0,3441,-60.11000000000945,0.5181633246149375
172,19,1.7215162562903323,17,46,supertrend,0,0,0,1,25,25,5,0.1,10,0,4749,124.98000000001116,0.549378816592967
173,15,1.2641472066927926,79,37,supertrend,0,0,0,1,50,25,20,0.1,10,0,6578,759.2300000000048,0.5621769534813013
174,85,2.6632290962133944,65,48,supertrend,0,0,0,1,45,15,25,0.1,10,0,2773,122.6299999999917,0.5250631085467004
175,52,3.0438470584745723,33,47,supertrend,0,0,0,1,40,45,5,0.1,10,0,2466,-446.78999999999405,0.5385239253852393
176,53,3.3416671531782285,30,41,supertrend,0,0,0,1,40,15,25,0.1,10,0,2206,-28.0799999999972,0.5194922937443336
177,97,1.1004855308765498,64,43,supertrend,0,0,0,1,15,40,15,0.1,10,0,6248,722.1200000000053,0.5579385403329066
178,65,1.917787839948179,86,49,supertrend,0,0,0,1,15,40,25,0.1,10,0,3989,555.5499999999993,0.550513913261469
179,90,3.2536808271555295,11,17,supertrend,0,0,0,1,35,35,5,0.1,10,0,2216,-754.5999999999942,0.4250902527075812
180,23,2.044607098140005,91,46,supertrend,0,0,0,1,25,50,15,0.1,10,0,4059,220.34000000000947,0.5476718403547672
181,85,1.3522780546820514,63,35,supertrend,0,0,0,1,10,25,15,0.1,10,0,6030,163.97000000001094,0.5169154228855721
182,13,2.422792015799283,92,23,supertrend,0,0,0,1,35,25,5,0.1,10,0,3555,-139.14000000002102,0.49845288326300985
183,85,0.7907689065004175,70,42,supertrend,0,0,0,1,35,30,25,0.1,10,0,7600,-375.05999999997925,0.5603947368421053
184,91,1.4819226792948785,98,41,supertrend,0,0,0,1,25,10,15,0.1,10,0,5218,-95.40999999999008,0.5390954388654657
185,81,2.866080602754704,43,17,supertrend,0,0,0,1,40,20,15,0.1,10,0,2735,-378.16999999999507,0.44424131627056673
186,92,3.380364399849762,35,31,supertrend,0,0,0,1,25,35,15,0.1,10,0,2096,419.6499999999962,0.4794847328244275
187,34,1.3689542009974214,69,44,supertrend,0,0,0,1,30,35,15,0.1,10,0,5670,191.15999999998326,0.5548500881834215
188,83,0.7913079742399732,73,35,supertrend,0,0,0,1,30,25,25,0.1,10,0,8374,-34.5299999999927,0.5582756149988058
189,78,1.4991049295057022,84,43,supertrend,0,0,0,1,40,35,20,0.1,10,0,5104,-325.8799999999894,0.5474137931034483
190,74,0.866234928921178,54,44,supertrend,0,0,0,1,50,20,10,0.1,10,0,7092,-133.72999999997364,0.5706429780033841
191,91,3.270084847835741,54,36,supertrend,0,0,0,1,25,30,10,0.1,10,0,2194,-414.83000000000106,0.49407474931631723
192,34,3.1189053685916117,100,14,supertrend,0,0,0,1,20,30,15,0.1,10,0,2247,325.1799999999937,0.4241210502892746
193,18,1.8381412315950305,38,17,supertrend,0,0,0,1,20,25,25,0.1,10,0,5281,268.2799999999977,0.4889225525468661
194,55,1.685818652193111,22,45,supertrend,0,0,0,1,20,40,5,0.1,10,0,4653,270.03999999999337,0.5482484418654632
195,96,1.5097779863819016,41,6,supertrend,0,0,0,1,35,20,15,0.1,10,0,5905,-637.4099999999958,0.4006773920406435
196,89,3.082457899760879,18,26,supertrend,0,0,0,1,45,30,25,0.1,10,0,2429,-197.60000000000218,0.4792095512556608
197,48,2.709822073498761,31,26,supertrend,0,0,0,1,10,40,15,0.1,10,0,3099,386.8200000000061,0.4691836076153598
198,48,2.2305581199425983,65,8,supertrend,0,0,0,1,5,35,5,0.1,10,0,3735,-866.4499999999935,0.313520749665328
199,40,1.438818351986738,17,33,supertrend,0,0,0,1,20,5,20,0.1,10,0,6054,189.00999999999158,0.5308886686488272
200,64,2.818493644851073,99,38,supertrend,0,0,0,1,40,10,25,0.1,10,0,2771,-861.1800000000144,0.512450378924576
201,84,1.3382578237841678,99,37,supertrend,0,0,0,1,10,35,5,0.1,10,0,5914,245.30000000000382,0.5240108217788298
202,94,0.9349566968295466,63,50,supertrend,0,0,0,1,30,5,5,0.1,10,0,6322,38.8900000000142,0.5414425814615628
203,19,1.7441369766638481,15,10,supertrend,0,0,0,1,5,40,20,0.1,10,0,5345,90.1200000000124,0.3777362020579981
204,20,2.1194450295432805,100,11,supertrend,0,0,0,1,10,35,15,0.1,10,0,3979,197.09999999999195,0.41593365167127416
205,34,1.8705021053198543,19,26,supertrend,0,0,0,1,15,45,15,0.1,10,0,5041,244.53000000001543,0.5129934536798254
206,67,2.5731093542438446,24,21,supertrend,0,0,0,1,35,35,20,0.1,10,0,3253,-114.03000000001134,0.48140178296956654
207,79,0.8329833587329413,28,39,supertrend,0,0,0,1,30,5,25,0.1,10,0,7702,238.8300000000163,0.5507660347961568
208,77,2.013216609104263,65,35,supertrend,0,0,0,1,35,15,5,0.1,10,0,4129,221.4900000000007,0.5245822232986195
209,76,0.6786010372791019,15,14,supertrend,0,0,0,1,15,20,15,0.1,10,0,14121,-682.3099999999793,0.5236173075561221
210,14,0.8405488431498931,77,13,supertrend,0,0,0,1,30,40,25,0.1,10,0,13260,402.92999999999483,0.5307692307692308
211,96,0.6460872472271019,75,31,supertrend,0,0,0,1,20,5,25,0.1,10,0,9824,446.31000000000813,0.5438721498371335
212,100,0.5547216869154971,81,18,supertrend,0,0,0,1,5,30,10,0.1,10,0,14227,-237.4399999999996,0.4908975890911647
213,45,1.0788993203673596,10,22,supertrend,0,0,0,1,35,30,15,0.1,10,0,8734,123.82000000001017,0.5370964048545912
214,45,2.8619726422728284,11,50,supertrend,0,0,0,1,40,40,20,0.1,10,0,2694,-441.9899999999932,0.5341499628804751
215,52,0.7577368836709204,11,28,supertrend,0,0,0,1,40,45,5,0.1,10,0,9672,66.49000000004617,0.5507650951199339
