no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
839,72,0.6354102911332123,91,18,supertrend,0,0,0,1,1,2,2,0.1,10,0,3503,474.45000000000044,0.3043105909220668,-5.536999999999999,341 days 23:15:00
840,16,2.1397350712793104,97,10,supertrend,0,0,0,1,2,2,2,0.1,10,0,1323,419.4999999999995,0.3416477702191988,23.662,552 days 23:00:00
841,73,2.7886031304640913,71,47,supertrend,0,0,0,1,4,3,0,0.1,10,0,893,-150.89999999999964,0.3583426651735722,-143.81799999999964,492 days 02:00:00
842,47,2.634772972242657,94,31,supertrend,0,0,0,1,1,3,1,0.1,10,0,1005,157.5900000000003,0.2228855721393035,-46.337999999999795,671 days 22:30:00
843,89,0.8576415515604007,55,31,supertrend,0,0,0,1,2,2,1,0.1,10,0,2226,218.44999999999953,0.38454627133872415,-21.130000000000717,441 days 00:00:00
844,50,2.68883846334783,57,23,supertrend,0,0,0,1,5,3,2,0.1,10,0,1025,-74.5300000000004,0.4302439024390244,-152.0750000000001,413 days 00:30:00
845,73,2.5371823078542133,39,32,supertrend,0,0,0,1,1,3,0,0.1,10,0,1043,201.44000000000065,0.20230105465004794,-19.11599999999998,406 days 00:30:00
846,79,2.2211419626725375,66,33,supertrend,0,0,0,1,1,4,1,0.1,10,0,1170,221.87999999999974,0.21965811965811965,-16.423999999999992,816 days 23:00:00
847,83,2.457955190516714,98,45,supertrend,0,0,0,1,3,2,0,0.1,10,0,967,41.849999999999895,0.3340227507755946,-111.8640000000001,967 days 03:15:00
848,96,3.0069084562607036,28,26,supertrend,0,0,0,1,5,2,2,0.1,10,0,861,-237.45000000000024,0.4146341463414634,-263.6850000000002,440 days 17:45:00
849,13,1.5719056525877737,54,12,supertrend,0,0,0,1,1,3,0,0.1,10,0,1959,310.69999999999976,0.21184277692700357,-22.521999999999995,753 days 00:15:00
850,44,1.169014774913291,66,44,supertrend,0,0,0,1,2,4,2,0.1,10,0,1636,415.35999999999973,0.36552567237163813,-7.427999999999962,321 days 18:00:00
851,69,0.6942810090868782,44,28,supertrend,0,0,0,1,0,2,2,0.1,10,0,2636,-540.7300000000025,0.5386949924127465,-541.5740000000023,346 days 01:15:00
852,84,2.4666201951313713,17,50,supertrend,0,0,0,1,2,4,1,0.1,10,0,951,386.00999999999976,0.3312302839116719,-11.621999999999943,224 days 22:15:00
853,44,2.4788594272137483,28,37,supertrend,0,0,0,1,2,4,0,0.1,10,0,1045,249.81999999999948,0.3014354066985646,-8.271000000000049,293 days 02:30:00
854,32,2.6203843607332824,13,15,supertrend,0,0,0,1,4,5,2,0.1,10,0,1007,140.55999999999986,0.36742800397219466,-31.558000000000007,475 days 02:30:00
855,63,3.258071798746594,53,48,supertrend,0,0,0,1,3,1,1,0.1,10,0,735,51.98999999999984,0.3795918367346939,-48.91899999999986,696 days 00:30:00
856,51,1.6269413749415926,79,38,supertrend,0,0,0,1,4,1,2,0.1,10,0,1444,367.1100000000005,0.47022160664819945,-9.601999999999979,382 days 21:00:00
857,37,3.287551645002589,98,26,supertrend,0,0,0,1,1,4,2,0.1,10,0,781,243.8299999999999,0.21638924455825864,-3.2969999999999913,400 days 00:15:00
858,37,3.0302161195889417,48,37,supertrend,0,0,0,1,5,2,1,0.1,10,0,851,-146.97999999999993,0.41480611045828436,-173.6219999999999,592 days 18:15:00
859,19,3.0896237604259786,75,43,supertrend,0,0,0,1,2,2,2,0.1,10,0,861,104.75999999999937,0.32984901277584205,-56.4140000000002,730 days 02:30:00
860,12,1.1127104964432197,54,21,supertrend,0,0,0,1,3,3,2,0.1,10,0,2508,457.06000000000074,0.44577352472089316,-14.40699999999999,327 days 20:15:00
861,35,2.5819169055930655,44,13,supertrend,0,0,0,1,2,4,1,0.1,10,0,1025,170.98000000000047,0.2751219512195122,-39.15600000000002,426 days 20:15:00
862,55,2.510855701822116,47,4,supertrend,0,0,0,1,2,4,1,0.1,10,0,935,412.59,0.25026737967914436,-42.21300000000011,336 days 23:00:00
863,39,2.4847293784055364,69,14,supertrend,0,0,0,1,5,4,0,0.1,10,0,1118,278.42000000000087,0.4016100178890877,-10.548999999999989,864 days 19:15:00
864,91,0.6198784628619228,75,19,supertrend,0,0,0,1,5,5,1,0.1,10,0,3455,387.3399999999983,0.5178002894356005,4.006000000000084,853 days 02:15:00
865,46,0.8946523781033151,11,40,supertrend,0,0,0,1,2,4,1,0.1,10,0,1888,449.43,0.3808262711864407,-9.876000000000003,314 days 00:45:00
866,84,1.14226316487236,95,4,supertrend,0,0,0,1,1,4,1,0.1,10,0,2226,428.1399999999997,0.20080862533692723,-0.6849999999999966,210 days 22:00:00
867,53,1.4545728330174743,59,33,supertrend,0,0,0,1,5,4,1,0.1,10,0,1635,217.17999999999947,0.47706422018348627,-12.256999999999966,797 days 06:15:00
868,18,2.6944344814629515,19,35,supertrend,0,0,0,1,0,2,2,0.1,10,0,1024,-552.0699999999993,0.517578125,-528.1009999999995,487 days 02:15:00
869,55,2.8053488079850504,88,42,supertrend,0,0,0,1,1,4,2,0.1,10,0,883,167.29000000000008,0.2276330690826727,-1.0629999999999953,302 days 03:45:00
870,12,2.144472170208358,56,26,supertrend,0,0,0,1,1,3,0,0.1,10,0,1369,191.58000000000007,0.21694667640613585,-20.649999999999835,602 days 00:15:00
871,31,1.9383031418703573,10,12,supertrend,0,0,0,1,1,4,1,0.1,10,0,1463,407.4299999999999,0.21599453178400546,13.855000000000008,317 days 19:15:00
872,35,1.2462384662208177,61,25,supertrend,0,0,0,1,3,0,2,0.1,10,0,2070,296.4999999999997,0.4096618357487923,-74.20300000000012,421 days 02:00:00
873,58,2.571727989990978,98,34,supertrend,0,0,0,1,3,2,1,0.1,10,0,1015,277.06999999999954,0.4019704433497537,3.019000000000074,289 days 01:00:00
874,68,1.2592006807446605,32,12,supertrend,0,0,0,1,5,2,1,0.1,10,0,2434,430.37000000000086,0.485620377978636,-31.0259999999998,274 days 18:30:00
875,60,3.430237193729835,62,7,supertrend,0,0,0,1,3,3,1,0.1,10,0,651,382.77999999999975,0.3302611367127496,-22.16000000000002,333 days 03:15:00
876,99,1.8734006872713396,99,43,supertrend,0,0,0,1,2,4,0,0.1,10,0,1228,359.8900000000005,0.3249185667752443,-13.73399999999999,378 days 01:30:00
877,45,2.6387859420476607,54,34,supertrend,0,0,0,1,1,3,1,0.1,10,0,1003,269.64000000000027,0.24127617148554337,-17.006000000000018,289 days 22:30:00
878,20,1.0036468277256207,94,26,supertrend,0,0,0,1,4,3,2,0.1,10,0,2394,395.00999999999897,0.47702589807852963,-67.6200000000004,574 days 01:00:00
879,49,3.3961634588172296,52,33,supertrend,0,0,0,1,3,3,0,0.1,10,0,744,226.73999999999953,0.3225806451612903,-47.83100000000014,633 days 21:30:00
880,59,2.9982776843945773,83,6,supertrend,0,0,0,1,3,2,2,0.1,10,0,765,477.2699999999994,0.3908496732026144,-22.22900000000002,305 days 03:15:00
881,25,1.1524736806846438,25,33,supertrend,0,0,0,1,1,5,0,0.1,10,0,1914,244.69999999999965,0.2445141065830721,0.10399999999990542,385 days 02:00:00
882,16,3.208206908948645,26,43,supertrend,0,0,0,1,1,4,0,0.1,10,0,850,172.3,0.1976470588235294,13.438000000000008,760 days 01:00:00
883,45,0.8604351671268552,20,16,supertrend,0,0,0,1,3,3,2,0.1,10,0,3125,672.7500000000007,0.46912,-41.68699999999994,307 days 19:45:00
884,43,2.3831643675698504,38,22,supertrend,0,0,0,1,1,2,0,0.1,10,0,1186,294.25000000000006,0.19645868465430016,-8.81000000000013,324 days 01:00:00
885,68,1.5266447623663129,82,48,supertrend,0,0,0,1,2,4,2,0.1,10,0,1338,230.85999999999984,0.3400597907324365,-15.789000000000007,327 days 22:15:00
886,17,1.3386488220928117,87,7,supertrend,0,0,0,1,2,1,2,0.1,10,0,2168,336.87999999999954,0.3837638376383764,-8.724999999999978,289 days 00:00:00
887,21,3.228565676026265,81,9,supertrend,0,0,0,1,3,5,1,0.1,10,0,748,537.3200000000002,0.3302139037433155,-23.314000000000007,285 days 00:00:00
888,59,1.169891786339677,73,46,supertrend,0,0,0,1,2,1,0,0.1,10,0,1602,324.33999999999924,0.3545568039950062,-30.196000000000154,350 days 05:15:00
889,20,0.6950466639460181,45,37,supertrend,0,0,0,1,3,1,2,0.1,10,0,2198,191.59999999999982,0.4554140127388535,-7.9140000000000015,642 days 21:30:00
890,76,2.459514990141286,61,6,supertrend,0,0,0,1,2,1,1,0.1,10,0,1033,303.0600000000001,0.33494675701839305,-49.417000000000044,624 days 01:15:00
891,25,1.677225839321079,36,32,supertrend,0,0,0,1,3,4,1,0.1,10,0,1535,532.9499999999998,0.41628664495114004,-5.695999999999974,151 days 20:30:00
892,17,3.3512391393207728,50,9,supertrend,0,0,0,1,5,3,2,0.1,10,0,705,387.83,0.42836879432624114,-25.465000000000014,318 days 00:00:00
893,54,1.444386006663935,37,10,supertrend,0,0,0,1,3,2,1,0.1,10,0,2058,517.9300000000007,0.43440233236151604,4.091000000000074,133 days 04:15:00
894,100,2.724706194977415,39,47,supertrend,0,0,0,1,5,3,0,0.1,10,0,895,-50.95999999999967,0.4122905027932961,-89.04099999999991,562 days 02:00:00
895,51,1.4306858212368678,12,7,supertrend,0,0,0,1,5,5,1,0.1,10,0,2014,705.4700000000005,0.4374379344587885,-19.99299999999995,238 days 23:45:00
896,21,0.9608984786228743,21,34,supertrend,0,0,0,1,4,3,0,0.1,10,0,2052,384.42999999999984,0.46832358674463936,-7.500000000000013,355 days 23:15:00
897,42,2.911237542697129,50,35,supertrend,0,0,0,1,0,4,2,0.1,10,0,913,-375.8499999999984,0.5224534501642936,-549.6319999999987,1054 days 04:15:00
898,39,3.0922012542907615,31,6,supertrend,0,0,0,1,1,1,1,0.1,10,0,749,238.7799999999998,0.2096128170894526,-18.490000000000038,301 days 04:00:00
899,20,3.3301156025018237,86,31,supertrend,0,0,0,1,4,1,1,0.1,10,0,809,69.71000000000089,0.4252163164400494,-47.145,698 days 20:45:00
900,29,2.79832464773269,45,28,supertrend,0,0,0,1,0,4,1,0.1,10,0,943,-384.64000000000027,0.4941675503711559,-464.4030000000005,820 days 02:45:00
901,33,3.265939282076969,68,10,supertrend,0,0,0,1,3,1,2,0.1,10,0,687,318.1000000000004,0.42066957787481807,-30.238999999999955,173 days 00:30:00
902,93,2.219467975149069,47,50,supertrend,0,0,0,1,4,1,2,0.1,10,0,1024,-8.940000000000296,0.4306640625,-6.506000000000299,279 days 01:15:00
903,38,1.7841163959346074,27,27,supertrend,0,0,0,1,5,2,2,0.1,10,0,1529,129.0200000000001,0.4650098103335513,-208.0280000000004,623 days 20:15:00
904,87,2.3464386678390463,80,18,supertrend,0,0,0,1,4,4,1,0.1,10,0,1203,148.42999999999984,0.4147963424771405,-24.672999999999966,1103 days 02:15:00
905,75,1.07789655167304,49,42,supertrend,0,0,0,1,4,0,1,0.1,10,0,1706,428.27000000000027,0.46600234466588514,-10.142999999999994,426 days 01:15:00
906,41,3.495805492454322,18,45,supertrend,0,0,0,1,1,2,0,0.1,10,0,700,150.80999999999992,0.17714285714285713,-37.988000000000014,434 days 18:45:00
907,30,1.0255361413314135,89,33,supertrend,0,0,0,1,4,3,2,0.1,10,0,1992,527.9600000000014,0.482429718875502,7.606999999999917,358 days 04:00:00
908,15,1.231417761102261,98,28,supertrend,0,0,0,1,2,1,0,0.1,10,0,2066,562.3099999999997,0.36447241045498546,-3.463999999999996,262 days 22:00:00
909,41,2.2521856781892815,73,13,supertrend,0,0,0,1,0,5,1,0.1,10,0,1255,39.57999999999862,0.46613545816733065,-50.77300000000107,1129 days 05:30:00
910,67,2.7359240260219346,52,47,supertrend,0,0,0,1,4,3,2,0.1,10,0,915,-77.82,0.39562841530054643,-124.15200000000023,803 days 21:00:00
911,27,1.8825876145974347,15,5,supertrend,0,0,0,1,1,0,2,0.1,10,0,1313,219.44999999999993,0.15765422696115766,7.587999999999991,696 days 18:45:00
912,48,3.1209354264914513,71,27,supertrend,0,0,0,1,3,2,2,0.1,10,0,845,58.62999999999957,0.4011834319526627,-140.8340000000001,1453 days 00:00:00
913,13,1.9651786418905024,63,46,supertrend,0,0,0,1,3,2,2,0.1,10,0,1262,240.2099999999994,0.4183835182250396,-12.271999999999997,482 days 20:45:00
914,75,1.8340209179649838,34,28,supertrend,0,0,0,1,5,0,1,0.1,10,0,1473,-130.22000000000068,0.44059742023082143,-155.11500000000066,489 days 22:45:00
915,49,1.2536580632342995,14,20,supertrend,0,0,0,1,3,4,1,0.1,10,0,2191,464.72999999999956,0.4381560931081698,-36.13099999999998,335 days 02:45:00
916,71,2.029361709428845,88,38,supertrend,0,0,0,1,3,1,1,0.1,10,0,1222,26.05999999999979,0.40180032733224225,-41.07800000000004,1123 days 23:45:00
917,16,3.194094244201613,77,26,supertrend,0,0,0,1,4,5,2,0.1,10,0,854,166.7599999999999,0.38992974238875877,-39.230000000000096,563 days 22:15:00
918,84,1.4785524989431469,93,41,supertrend,0,0,0,1,2,1,0,0.1,10,0,1467,422.8399999999993,0.33537832310838445,-11.600000000000003,254 days 02:15:00
919,33,1.344119782142952,77,8,supertrend,0,0,0,1,3,0,2,0.1,10,0,2182,507.4500000000007,0.38863428047662696,-5.512000000000001,428 days 00:30:00
920,36,2.4764302518997785,34,21,supertrend,0,0,0,1,0,0,2,0.1,10,0,1124,-578.6099999999981,0.47686832740213525,-711.7249999999982,459 days 01:15:00
921,99,1.297307083311352,91,11,supertrend,0,0,0,1,1,4,1,0.1,10,0,2350,426.6799999999999,0.23404255319148937,21.914000000000037,527 days 01:15:00
922,14,3.402995032105172,96,38,supertrend,0,0,0,1,3,3,1,0.1,10,0,812,92.38000000000034,0.3657635467980296,-25.331999999999958,613 days 02:00:00
923,73,1.298909102641375,77,32,supertrend,0,0,0,1,1,5,2,0.1,10,0,1798,310.61999999999983,0.25806451612903225,-9.760999999999978,373 days 23:15:00
924,63,3.1425526321214994,41,35,supertrend,0,0,0,1,2,4,1,0.1,10,0,797,379.3499999999995,0.3237139272271016,8.729000000000017,174 days 03:00:00
925,36,1.5357620477381237,81,45,supertrend,0,0,0,1,0,4,1,0.1,10,0,1403,-436.1300000000001,0.5381325730577334,-404.1740000000001,286 days 23:15:00
926,82,2.190148690495285,55,35,supertrend,0,0,0,1,5,4,2,0.1,10,0,1168,-42.43000000000072,0.4323630136986301,-59.5960000000008,475 days 19:15:00
927,97,2.66666458908046,54,50,supertrend,0,0,0,1,2,4,2,0.1,10,0,885,118.64000000000007,0.30621468926553674,-63.55800000000012,517 days 20:15:00
928,91,2.9588272937269853,56,5,supertrend,0,0,0,1,3,2,2,0.1,10,0,759,437.0099999999999,0.3952569169960474,0.5869999999999805,351 days 21:45:00
929,89,2.8152827138190837,19,5,supertrend,0,0,0,1,3,5,2,0.1,10,0,827,513.2500000000001,0.3192261185006046,7.829000000000008,362 days 19:45:00
930,96,3.0328451332763295,93,21,supertrend,0,0,0,1,1,4,1,0.1,10,0,850,37.309999999999874,0.17176470588235293,-29.81800000000009,217 days 22:45:00
931,76,2.7060420853681455,57,29,supertrend,0,0,0,1,5,5,1,0.1,10,0,989,-27.429999999999907,0.4327603640040445,-116.16400000000023,420 days 22:15:00
932,39,1.9402064316276997,44,16,supertrend,0,0,0,1,2,4,2,0.1,10,0,1483,467.54999999999984,0.32366824005394473,2.5909999999999784,179 days 19:45:00
933,36,2.1791497107126654,45,4,supertrend,0,0,0,1,1,0,2,0.1,10,0,1079,440.0799999999995,0.1519925857275255,36.67999999999999,297 days 23:15:00
934,56,2.325327062711506,79,37,supertrend,0,0,0,1,1,1,2,0.1,10,0,1096,77.69999999999936,0.27007299270072993,-18.48000000000042,952 days 00:15:00
935,63,2.9911015042978324,20,45,supertrend,0,0,0,1,3,2,1,0.1,10,0,833,110.77000000000021,0.3865546218487395,-14.211000000000004,525 days 18:45:00
936,15,2.758905430321715,42,15,supertrend,0,0,0,1,1,4,2,0.1,10,0,977,316.77,0.19447287615148415,5.964000000000004,604 days 23:30:00
937,27,2.6227584730700486,55,13,supertrend,0,0,0,1,1,3,2,0.1,10,0,1019,149.9300000000001,0.1874386653581943,-17.95999999999995,372 days 00:30:00
938,39,0.9456923248636054,96,47,supertrend,0,0,0,1,0,3,2,0.1,10,0,1750,-748.7700000000003,0.5434285714285715,-782.2680000000003,378 days 22:30:00
939,71,1.0800919656084038,37,23,supertrend,0,0,0,1,4,1,0,0.1,10,0,2384,517.3699999999992,0.4714765100671141,-9.37499999999999,421 days 02:30:00
940,64,2.126390421126999,50,4,supertrend,0,0,0,1,3,4,0,0.1,10,0,1127,869.9999999999991,0.3203194321206744,-16.396000000000015,245 days 23:45:00
941,89,0.5863636475695283,58,47,supertrend,0,0,0,1,1,2,2,0.1,10,0,2002,305.30999999999995,0.2967032967032967,-7.340999999999997,232 days 03:45:00
942,27,0.9017557910445363,12,37,supertrend,0,0,0,1,0,3,2,0.1,10,0,1982,-620.6499999999995,0.5504540867810293,-653.0509999999996,229 days 01:30:00
943,37,3.478851528068784,97,42,supertrend,0,0,0,1,2,1,2,0.1,10,0,702,-47.40000000000032,0.3418803418803419,-88.40600000000042,615 days 02:30:00
944,69,1.3171989296628248,53,45,supertrend,0,0,0,1,2,5,1,0.1,10,0,1516,362.01999999999913,0.358179419525066,-36.848000000000056,245 days 17:45:00
945,91,1.6775567648297813,11,25,supertrend,0,0,0,1,0,2,1,0.1,10,0,1651,-542.0099999999989,0.5039370078740157,-534.0269999999987,337 days 01:00:00
946,31,1.0673501689263452,37,14,supertrend,0,0,0,1,3,2,2,0.1,10,0,2774,1045.380000000002,0.48125450612833454,-12.838999999999967,230 days 21:00:00
947,77,3.4997294334089277,44,40,supertrend,0,0,0,1,3,4,2,0.1,10,0,682,256.73999999999967,0.35043988269794724,-13.02800000000002,677 days 01:45:00
948,88,1.5551451481117022,67,47,supertrend,0,0,0,1,1,1,0,0.1,10,0,1334,295.2199999999996,0.2353823088455772,-3.4239999999999755,208 days 21:30:00
949,92,3.387289956470002,19,48,supertrend,0,0,0,1,1,0,1,0.1,10,0,709,52.97999999999975,0.18899858956276447,-65.29,1244 days 03:15:00
950,79,2.3805313307494838,90,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,1149,-612.3900000000002,0.41688424717145345,-591.8210000000001,510 days 23:30:00
951,65,2.8637912484611627,53,43,supertrend,0,0,0,1,1,3,2,0.1,10,0,877,67.27999999999992,0.20752565564424175,-84.91000000000021,647 days 18:00:00
952,43,3.306739731618791,50,15,supertrend,0,0,0,1,4,3,2,0.1,10,0,737,256.46,0.40027137042062416,-47.85599999999996,210 days 00:00:00
953,31,2.422263936024285,37,5,supertrend,0,0,0,1,3,4,2,0.1,10,0,961,491.99000000000024,0.3413111342351717,-82.31299999999997,185 days 03:45:00
954,11,2.2301393807603898,98,8,supertrend,0,0,0,1,5,2,0,0.1,10,0,1151,113.98999999999927,0.368375325803649,-52.13999999999997,300 days 23:15:00
955,67,2.673183010558136,70,31,supertrend,0,0,0,1,0,2,2,0.1,10,0,1001,-405.17999999999984,0.5164835164835165,-380.6670000000002,993 days 02:15:00
956,17,2.583882429793465,55,29,supertrend,0,0,0,1,2,4,2,0.1,10,0,1108,223.3500000000002,0.2951263537906137,-63.60200000000016,785 days 21:00:00
957,43,0.9686792557944583,91,41,supertrend,0,0,0,1,4,2,1,0.1,10,0,1802,125.06999999999894,0.4739178690344062,-30.007000000000005,434 days 03:30:00
958,40,1.3145537316668285,37,17,supertrend,0,0,0,1,4,1,2,0.1,10,0,2236,114.90000000000009,0.48300536672629696,-41.70199999999997,312 days 20:00:00
959,34,2.2642739413599293,94,40,supertrend,0,0,0,1,2,4,2,0.1,10,0,1100,190.87000000000032,0.3281818181818182,-9.477000000000007,550 days 22:15:00
960,35,2.266823404678252,63,34,supertrend,0,0,0,1,4,5,0,0.1,10,0,1143,147.3799999999998,0.4015748031496063,-113.59499999999997,729 days 00:00:00
961,48,0.9335237016263638,36,13,supertrend,0,0,0,1,1,2,2,0.1,10,0,3150,542.4099999999985,0.2885714285714286,29.8520000000001,198 days 04:45:00
962,68,1.3927558353553162,72,4,supertrend,0,0,0,1,4,2,0,0.1,10,0,1854,943.0699999999974,0.37702265372168287,-35.53100000000016,376 days 00:15:00
963,97,1.4517232937669204,90,14,supertrend,0,0,0,1,3,5,2,0.1,10,0,2058,601.0299999999995,0.4110787172011662,-3.630999999999993,258 days 02:15:00
964,77,1.681354952040456,31,47,supertrend,0,0,0,1,0,5,0,0.1,10,0,1270,-524.4600000000005,0.5385826771653544,-489.0020000000006,469 days 00:45:00
965,77,2.314859540160566,97,45,supertrend,0,0,0,1,0,0,2,0.1,10,0,1035,-655.8600000000008,0.5140096618357488,-659.1010000000006,352 days 23:15:00
966,88,2.9137835813864057,69,25,supertrend,0,0,0,1,3,4,2,0.1,10,0,902,116.71999999999935,0.360310421286031,-22.442000000000355,861 days 02:45:00
967,99,2.5781964420581507,59,11,supertrend,0,0,0,1,3,1,2,0.1,10,0,1033,106.81999999999996,0.39399806389157793,-34.2379999999999,299 days 00:00:00
968,31,1.9820354868012138,15,48,supertrend,0,0,0,1,2,0,0,0.1,10,0,1160,84.59999999999988,0.3,-88.87400000000011,477 days 00:30:00
969,78,2.050927392206978,71,6,supertrend,0,0,0,1,4,4,1,0.1,10,0,1247,795.6600000000005,0.40096230954290296,-45.04999999999998,135 days 02:00:00
970,41,1.756067220475247,78,47,supertrend,0,0,0,1,1,2,2,0.1,10,0,1292,297.9500000000003,0.27786377708978327,3.904000000000001,272 days 22:45:00
971,59,1.7731683183678464,54,15,supertrend,0,0,0,1,1,1,2,0.1,10,0,1651,352.5499999999997,0.2798304058146578,-14.482000000000003,222 days 22:00:00
972,85,2.2872541964371558,13,18,supertrend,0,0,0,1,5,5,1,0.1,10,0,1231,-72.5100000000001,0.43135662063363117,-204.66699999999975,1039 days 23:30:00
973,34,0.8173148476362762,24,50,supertrend,0,0,0,1,0,1,2,0.1,10,0,1780,-611.1999999999991,0.5460674157303371,-623.9909999999991,505 days 01:00:00
974,22,1.8154578716076188,59,7,supertrend,0,0,0,1,2,3,2,0.1,10,0,1546,396.00999999999925,0.3111254851228978,-18.976000000000077,272 days 05:00:00
975,54,1.3370845503554372,23,21,supertrend,0,0,0,1,3,2,0,0.1,10,0,2081,358.6699999999997,0.41134070158577607,-0.061000000000005626,234 days 18:00:00
976,32,3.4261607512816874,79,38,supertrend,0,0,0,1,1,4,0,0.1,10,0,724,177.46,0.17679558011049723,2.959999999999968,218 days 00:30:00
977,32,3.3800259437881883,69,39,supertrend,0,0,0,1,3,1,1,0.1,10,0,740,124.69999999999882,0.3945945945945946,-3.331999999999971,145 days 01:00:00
978,97,1.7721093800381982,20,33,supertrend,0,0,0,1,2,1,1,0.1,10,0,1421,319.11000000000075,0.37790288529204785,-16.838999999999654,340 days 00:30:00
979,51,2.72509835746748,50,4,supertrend,0,0,0,1,1,2,1,0.1,10,0,851,255.02999999999975,0.18213866039952997,-35.590000000000046,395 days 05:30:00
980,18,3.137568634041184,48,32,supertrend,0,0,0,1,3,5,2,0.1,10,0,889,49.010000000000375,0.3374578177727784,-84.34600000000023,706 days 18:15:00
981,30,3.246662882252494,65,50,supertrend,0,0,0,1,5,3,2,0.1,10,0,722,-37.68000000000026,0.40166204986149584,-49.724999999999895,276 days 22:45:00
982,41,1.9076449290218633,61,12,supertrend,0,0,0,1,2,3,1,0.1,10,0,1507,412.3500000000007,0.3278035832780358,-6.577,173 days 06:00:00
983,95,1.5189464046931747,77,7,supertrend,0,0,0,1,1,3,1,0.1,10,0,1882,239.40000000000018,0.20828905419766205,-15.544999999999959,757 days 04:15:00
984,45,2.881332444982644,50,18,supertrend,0,0,0,1,2,3,2,0.1,10,0,921,182.09999999999962,0.2964169381107492,9.329999999999993,504 days 03:00:00
985,32,1.9155628077609603,32,30,supertrend,0,0,0,1,4,1,0,0.1,10,0,1397,213.85999999999947,0.41732283464566927,2.90600000000002,306 days 05:30:00
986,45,2.984432545265959,21,40,supertrend,0,0,0,1,5,4,0,0.1,10,0,867,-3.2699999999994276,0.40945790080738176,-58.68199999999965,468 days 21:45:00
987,30,3.131892094825483,43,34,supertrend,0,0,0,1,1,3,2,0.1,10,0,805,281.6400000000002,0.24099378881987576,19.29,429 days 22:30:00
988,58,3.409952901997624,73,21,supertrend,0,0,0,1,1,1,1,0.1,10,0,718,216.10000000000005,0.2381615598885794,-10.276999999999987,458 days 01:30:00
989,10,1.066751440516516,49,34,supertrend,0,0,0,1,1,0,2,0.1,10,0,1936,275.26,0.2603305785123967,19.829000000000008,487 days 18:15:00
990,49,2.3548147007266627,41,36,supertrend,0,0,0,1,3,4,1,0.1,10,0,1097,182.4399999999996,0.3646308113035551,-33.27799999999995,307 days 23:30:00
991,96,3.2459502895588495,51,48,supertrend,0,0,0,1,4,1,2,0.1,10,0,741,160.2099999999997,0.44804318488529016,-18.12000000000044,471 days 00:15:00
992,33,0.687825145050983,14,22,supertrend,0,0,0,1,4,2,1,0.1,10,0,3103,260.28999999999866,0.4892039961327747,-35.37100000000094,439 days 02:15:00
993,11,0.9999488981148784,61,24,supertrend,0,0,0,1,4,1,1,0.1,10,0,2539,178.3600000000005,0.4690823158723907,-39.22,590 days 02:45:00
994,92,0.9456890334390166,49,20,supertrend,0,0,0,1,5,1,2,0.1,10,0,2712,63.87999999999954,0.5022123893805309,-38.21699999999995,453 days 00:00:00
995,70,3.2540886768110395,77,42,supertrend,0,0,0,1,2,3,2,0.1,10,0,768,150.05000000000015,0.3359375,-56.50800000000003,640 days 05:45:00
996,42,1.4844576969691845,60,17,supertrend,0,0,0,1,2,1,1,0.1,10,0,1987,171.00000000000028,0.38500251635631605,-1.3000000000000937,189 days 21:30:00
997,48,1.6198939385901094,57,18,supertrend,0,0,0,1,3,3,0,0.1,10,0,1829,579.9800000000001,0.3969382176052488,-22.595,252 days 23:30:00
998,86,0.6240926574976036,51,18,supertrend,0,0,0,1,3,4,2,0.1,10,0,3529,507.39,0.4582034570699915,-58.89599999999945,658 days 23:15:00
999,16,3.1573965576435277,88,15,supertrend,0,0,0,1,5,1,2,0.1,10,0,814,41.15999999999953,0.44471744471744473,-115.10200000000056,824 days 23:00:00
