no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
1520,80,1.0265152174624306,90,30,supertrend,0,0,0,1,50,400,200,0.1,10,0,816,4034.0,0.35294117647058826
1521,62,3.1444767020518807,82,34,supertrend,0,0,0,1,250,500,100,0.1,10,0,266,5304.0,0.43609022556390975
1522,93,3.20956202380494,70,38,supertrend,0,0,0,1,300,50,100,0.1,10,0,256,-4168.0,0.48046875
1523,22,1.8376514339370882,67,38,supertrend,0,0,0,1,100,200,150,0.1,10,0,519,130.0,0.40847784200385356
1524,53,2.687907216950571,99,29,supertrend,0,0,0,1,150,350,200,0.1,10,0,339,2113.0,0.4218289085545723
1525,51,1.2926248753662914,48,40,supertrend,0,0,0,1,200,200,150,0.1,10,0,627,-3859.0,0.4880382775119617
1526,66,2.9348722298710155,57,48,supertrend,0,0,0,1,400,450,200,0.1,10,0,275,513.0,0.4727272727272727
1527,28,3.252054595457553,94,49,supertrend,0,0,0,1,300,400,100,0.1,10,0,263,-1742.0,0.4790874524714829
1528,96,3.4349726329962307,77,36,supertrend,0,0,0,1,350,450,100,0.1,10,0,218,647.0,0.4541284403669725
1529,48,1.744798481773822,32,20,supertrend,0,0,0,1,400,150,150,0.1,10,0,597,-3860.0,0.48743718592964824
1530,34,1.4798332934172025,94,17,supertrend,0,0,0,1,50,350,250,0.1,10,0,758,2942.0,0.32058047493403696
1531,28,2.222699772851789,96,29,supertrend,0,0,0,1,200,100,100,0.1,10,0,447,1518.0,0.4697986577181208
1532,97,1.5234951992189998,53,29,supertrend,0,0,0,1,400,100,150,0.1,10,0,629,-1267.0,0.5166931637519873
1533,40,3.184614972672371,65,13,supertrend,0,0,0,1,300,200,100,0.1,10,0,212,5332.0,0.4528301886792453
1534,44,1.3837281055570045,72,45,supertrend,0,0,0,1,300,500,250,0.1,10,0,577,-4028.0,0.5025996533795494
1535,89,1.706079533798062,54,44,supertrend,0,0,0,1,400,400,100,0.1,10,0,493,-5206.0,0.5091277890466531
1536,22,2.6110976247570563,94,39,supertrend,0,0,0,1,500,100,150,0.1,10,0,351,-4703.0,0.49572649572649574
1537,11,3.1351514213847285,41,5,supertrend,0,0,0,1,100,450,150,0.1,10,0,214,-666.0,0.24766355140186916
1538,48,2.2175500538417485,60,15,supertrend,0,0,0,1,500,350,250,0.1,10,0,417,10488.0,0.4892086330935252
1539,76,0.7849406099437134,76,35,supertrend,0,0,0,1,500,500,100,0.1,10,0,873,167.0,0.5246277205040092
1540,38,2.8290976839429787,97,34,supertrend,0,0,0,1,50,150,200,0.1,10,0,305,-576.0,0.2459016393442623
1541,98,1.0291070734255117,84,48,supertrend,0,0,0,1,450,150,50,0.1,10,0,641,-3963.0,0.514820592823713
1542,59,2.466299479008137,41,49,supertrend,0,0,0,1,450,100,200,0.1,10,0,345,-5090.0,0.5072463768115942
1543,19,1.7720404211646836,62,26,supertrend,0,0,0,1,200,400,200,0.1,10,0,568,-1305.0,0.4894366197183099
1544,57,3.256933582275062,74,34,supertrend,0,0,0,1,500,100,150,0.1,10,0,258,4165.0,0.49612403100775193
1545,53,3.0314234482530473,46,5,supertrend,0,0,0,1,300,150,100,0.1,10,0,236,1107.0,0.423728813559322
1546,11,3.363355850601456,50,38,supertrend,0,0,0,1,250,250,250,0.1,10,0,255,187.0,0.4745098039215686
1547,48,1.3756783003142006,60,44,supertrend,0,0,0,1,500,150,50,0.1,10,0,581,206.0,0.5197934595524957
1548,30,2.6713056451187196,69,9,supertrend,0,0,0,1,200,300,100,0.1,10,0,268,634.0,0.3619402985074627
1549,78,0.6249113093768269,89,48,supertrend,0,0,0,1,350,300,200,0.1,10,0,793,-3737.0,0.5296343001261034
1550,29,2.6625540567143986,58,21,supertrend,0,0,0,1,500,300,250,0.1,10,0,333,9326.0,0.4894894894894895
1551,15,0.607446401799844,38,6,supertrend,0,0,0,1,400,500,150,0.1,10,0,2036,8180.0,0.49754420432220037
1552,28,0.5797355413797002,39,45,supertrend,0,0,0,1,150,150,250,0.1,10,0,865,2669.0,0.522543352601156
1553,25,3.118710187713946,29,37,supertrend,0,0,0,1,450,50,100,0.1,10,0,277,2663.0,0.49458483754512633
1554,48,3.126173231843363,72,50,supertrend,0,0,0,1,350,300,250,0.1,10,0,265,-2244.0,0.49433962264150944
1555,96,1.9429925059979174,79,13,supertrend,0,0,0,1,150,250,250,0.1,10,0,515,-895.0,0.4174757281553398
1556,49,2.0504235749143622,12,38,supertrend,0,0,0,1,500,500,250,0.1,10,0,435,-9159.0,0.48735632183908045
1557,77,1.1556762659745787,60,16,supertrend,0,0,0,1,100,500,150,0.1,10,0,918,6398.0,0.4324618736383442
1558,51,1.0494623977128152,51,5,supertrend,0,0,0,1,400,150,50,0.1,10,0,1009,84.0,0.4311199207135778
1559,53,1.2344918775838591,72,36,supertrend,0,0,0,1,250,50,100,0.1,10,0,678,617.0,0.5265486725663717
1560,89,2.9999806963922993,19,34,supertrend,0,0,0,1,250,100,150,0.1,10,0,279,-556.0,0.46236559139784944
1561,97,1.5734878930032559,26,8,supertrend,0,0,0,1,500,450,100,0.1,10,0,629,1534.0,0.424483306836248
1562,79,2.5631974333627423,37,42,supertrend,0,0,0,1,50,150,200,0.1,10,0,329,-1829.0,0.24316109422492402
1563,23,3.0754205045236,41,32,supertrend,0,0,0,1,50,50,50,0.1,10,0,274,887.0,0.32116788321167883
1564,70,0.7042271160002364,90,50,supertrend,0,0,0,1,250,150,200,0.1,10,0,747,122.0,0.5194109772423026
1565,63,1.1475841854077866,94,13,supertrend,0,0,0,1,150,300,200,0.1,10,0,987,4984.0,0.47821681864235055
1566,99,1.170441948329498,77,19,supertrend,0,0,0,1,450,250,100,0.1,10,0,880,10742.0,0.5465909090909091
1567,99,1.3891378689409863,12,30,supertrend,0,0,0,1,450,100,50,0.1,10,0,665,-2436.0,0.5157894736842106
1568,64,3.273444873271035,70,14,supertrend,0,0,0,1,50,300,200,0.1,10,0,206,-507.0,0.17475728155339806
1569,77,3.2763463619738933,81,12,supertrend,0,0,0,1,300,300,200,0.1,10,0,196,6043.0,0.4642857142857143
1570,45,1.1629776133015217,36,16,supertrend,0,0,0,1,100,50,150,0.1,10,0,927,-88.0,0.45415318230852214
1571,56,1.6691507494844275,94,47,supertrend,0,0,0,1,50,350,150,0.1,10,0,489,-543.0,0.2719836400817996
1572,98,2.9162178801948797,45,10,supertrend,0,0,0,1,150,50,150,0.1,10,0,232,961.0,0.4396551724137931
1573,29,1.5288206909933475,44,27,supertrend,0,0,0,1,300,250,150,0.1,10,0,649,-3910.0,0.5007704160246533
1574,37,2.727521727906032,44,12,supertrend,0,0,0,1,50,50,150,0.1,10,0,280,3276.0,0.34285714285714286
1575,13,1.395605012418431,18,31,supertrend,0,0,0,1,500,400,150,0.1,10,0,699,-7529.0,0.5207439198855508
1576,34,0.5382635730772912,89,9,supertrend,0,0,0,1,100,250,150,0.1,10,0,2069,-810.0,0.472208796520058
1577,40,1.0012618440751022,44,43,supertrend,0,0,0,1,400,200,150,0.1,10,0,695,-1877.0,0.5223021582733813
1578,38,1.6879709030811703,37,28,supertrend,0,0,0,1,300,500,250,0.1,10,0,577,-6306.0,0.48180242634315423
1579,75,1.39144685082274,83,17,supertrend,0,0,0,1,50,250,100,0.1,10,0,765,6476.0,0.3359477124183007
1580,97,3.304226501931094,82,37,supertrend,0,0,0,1,150,450,250,0.1,10,0,238,664.0,0.3907563025210084
1581,59,2.75518629797881,74,10,supertrend,0,0,0,1,50,500,150,0.1,10,0,274,-777.0,0.1897810218978102
1582,13,0.625395988940816,58,43,supertrend,0,0,0,1,50,250,50,0.1,10,0,863,2186.0,0.36616454229432216
1583,27,2.1371315540837497,60,19,supertrend,0,0,0,1,300,450,150,0.1,10,0,473,2784.0,0.5052854122621564
1584,51,2.697351323032848,80,13,supertrend,0,0,0,1,400,500,200,0.1,10,0,294,24.0,0.43537414965986393
1585,81,2.313631221763142,87,25,supertrend,0,0,0,1,100,50,150,0.1,10,0,415,-64.0,0.44819277108433736
1586,30,1.9954986387399467,21,5,supertrend,0,0,0,1,450,500,100,0.1,10,0,399,-2222.0,0.3684210526315789
1587,88,2.973733796007891,25,18,supertrend,0,0,0,1,450,100,200,0.1,10,0,256,933.0,0.47265625
1588,94,2.732173983356533,10,10,supertrend,0,0,0,1,350,300,150,0.1,10,0,280,-4450.0,0.36428571428571427
1589,68,1.9774730645464667,63,27,supertrend,0,0,0,1,400,100,100,0.1,10,0,490,-6739.0,0.47959183673469385
1590,24,2.642470979556813,44,46,supertrend,0,0,0,1,400,150,50,0.1,10,0,329,-3770.0,0.5075987841945289
1591,39,0.7008975355122163,82,28,supertrend,0,0,0,1,50,350,100,0.1,10,0,1055,3401.0,0.37156398104265403
1592,41,0.7356713252207443,57,29,supertrend,0,0,0,1,150,400,250,0.1,10,0,1011,-1080.0,0.4896142433234421
1593,74,2.4398644991625416,66,6,supertrend,0,0,0,1,300,200,200,0.1,10,0,304,3923.0,0.40789473684210525
1594,65,2.7108566140615133,38,23,supertrend,0,0,0,1,400,450,50,0.1,10,0,320,8287.0,0.503125
1595,24,0.5921304933450182,36,48,supertrend,0,0,0,1,450,100,150,0.1,10,0,825,-2094.0,0.5381818181818182
1596,53,1.9433137012875732,61,13,supertrend,0,0,0,1,450,400,150,0.1,10,0,503,3206.0,0.4731610337972167
1597,14,0.5018392960493123,58,49,supertrend,0,0,0,1,400,250,150,0.1,10,0,873,-8488.0,0.5280641466208477
1598,60,2.0760946673676255,30,21,supertrend,0,0,0,1,100,350,200,0.1,10,0,481,-1377.0,0.3700623700623701
1599,77,0.6103544736446629,66,24,supertrend,0,0,0,1,500,350,200,0.1,10,0,1201,3277.0,0.5428809325562032
1600,100,2.5185431415783253,14,42,supertrend,0,0,0,1,200,350,50,0.1,10,0,335,-1069.0,0.44776119402985076
1601,27,0.873140713379793,83,17,supertrend,0,0,0,1,50,450,150,0.1,10,0,1191,3528.0,0.36272040302267
1602,63,2.834670022675339,25,47,supertrend,0,0,0,1,400,50,200,0.1,10,0,291,-880.0,0.5223367697594502
1603,32,2.2165327534243513,91,37,supertrend,0,0,0,1,200,100,100,0.1,10,0,413,-1782.0,0.4963680387409201
1604,53,2.2436252631282234,68,34,supertrend,0,0,0,1,350,450,250,0.1,10,0,407,-3973.0,0.4914004914004914
1605,44,2.7271035594903603,41,16,supertrend,0,0,0,1,250,300,200,0.1,10,0,304,-5871.0,0.39473684210526316
1606,32,0.7736405360645289,22,13,supertrend,0,0,0,1,500,350,150,0.1,10,0,1441,3423.0,0.5156141568355309
1607,38,1.1303429270960796,21,34,supertrend,0,0,0,1,250,50,150,0.1,10,0,744,3203.0,0.5510752688172043
1608,73,1.6084986028774884,13,43,supertrend,0,0,0,1,400,150,200,0.1,10,0,523,-1873.0,0.5086042065009561
1609,53,0.9369247036894323,61,12,supertrend,0,0,0,1,350,100,100,0.1,10,0,1219,3813.0,0.5233798195242002
1610,79,0.8022982197033103,54,22,supertrend,0,0,0,1,500,150,200,0.1,10,0,1099,-1942.0,0.5341219290263877
1611,84,1.8710681473850537,49,37,supertrend,0,0,0,1,50,50,200,0.1,10,0,481,-1904.0,0.3201663201663202
1612,78,2.8185309930129585,40,43,supertrend,0,0,0,1,250,400,200,0.1,10,0,299,-5724.0,0.43478260869565216
1613,22,1.8064326952209715,53,21,supertrend,0,0,0,1,500,50,50,0.1,10,0,581,1400.0,0.5249569707401033
1614,10,3.1315710861372716,85,6,supertrend,0,0,0,1,300,400,50,0.1,10,0,190,2082.0,0.38421052631578945
1615,85,2.123753257984042,20,37,supertrend,0,0,0,1,100,400,250,0.1,10,0,419,-1929.0,0.3436754176610978
1616,35,2.757104486171067,89,6,supertrend,0,0,0,1,450,350,50,0.1,10,0,258,-1357.0,0.3798449612403101
1617,32,1.6183267852470298,90,23,supertrend,0,0,0,1,50,150,150,0.1,10,0,635,878.0,0.30551181102362207
1618,29,1.0377240711826932,99,43,supertrend,0,0,0,1,200,300,200,0.1,10,0,688,1623.0,0.501453488372093
1619,91,1.9207707170252457,40,6,supertrend,0,0,0,1,250,500,250,0.1,10,0,436,-5321.0,0.3440366972477064
1620,93,1.600459528969008,68,29,supertrend,0,0,0,1,500,100,100,0.1,10,0,599,-1043.0,0.5141903171953256
1621,70,1.7721324982532283,53,48,supertrend,0,0,0,1,100,250,150,0.1,10,0,447,-1180.0,0.378076062639821
1622,69,2.0942865640044555,50,33,supertrend,0,0,0,1,150,100,100,0.1,10,0,437,-411.0,0.4645308924485126
1623,37,2.0920846794710988,82,4,supertrend,0,0,0,1,450,150,250,0.1,10,0,380,125.0,0.4
1624,64,1.910184578715392,56,28,supertrend,0,0,0,1,350,100,200,0.1,10,0,509,-3276.0,0.49705304518664045
1625,32,2.653721171616267,17,15,supertrend,0,0,0,1,300,250,50,0.1,10,0,303,1959.0,0.46534653465346537
1626,35,2.1225854908554083,38,24,supertrend,0,0,0,1,150,50,150,0.1,10,0,469,1481.0,0.4861407249466951
1627,37,1.4988976355517334,87,39,supertrend,0,0,0,1,450,100,250,0.1,10,0,577,-843.0,0.49913344887348354
1628,72,1.3161621725188706,17,50,supertrend,0,0,0,1,350,500,150,0.1,10,0,539,-3887.0,0.49907235621521334
1629,83,1.5556482529496376,36,18,supertrend,0,0,0,1,350,200,150,0.1,10,0,679,4278.0,0.5007363770250368
1630,74,1.3392997474216186,98,12,supertrend,0,0,0,1,150,200,150,0.1,10,0,830,-847.0,0.463855421686747
1631,10,1.348989559646123,68,30,supertrend,0,0,0,1,250,350,200,0.1,10,0,719,41.0,0.5340751043115438
1632,37,3.058526071709471,38,16,supertrend,0,0,0,1,150,100,100,0.1,10,0,244,1984.0,0.38524590163934425
1633,83,1.973698852953651,66,19,supertrend,0,0,0,1,50,100,150,0.1,10,0,519,-1015.0,0.28709055876685935
1634,17,1.7008909861531643,91,8,supertrend,0,0,0,1,450,100,50,0.1,10,0,577,664.0,0.4488734835355286
1635,83,3.0516958781229055,46,33,supertrend,0,0,0,1,500,50,100,0.1,10,0,278,-256.0,0.4892086330935252
1636,23,3.061528213685102,28,10,supertrend,0,0,0,1,50,50,100,0.1,10,0,220,1961.0,0.2681818181818182
1637,10,2.863263760255364,80,27,supertrend,0,0,0,1,100,300,50,0.1,10,0,307,2200.0,0.3583061889250814
1638,64,2.4098758036059267,81,22,supertrend,0,0,0,1,200,500,200,0.1,10,0,381,4774.0,0.4435695538057743
1639,20,3.202195151714145,95,24,supertrend,0,0,0,1,350,200,150,0.1,10,0,248,-3120.0,0.43951612903225806
1640,64,1.1188622597195081,43,42,supertrend,0,0,0,1,50,450,150,0.1,10,0,661,4196.0,0.33434190620272314
1641,72,0.7865445513865197,55,33,supertrend,0,0,0,1,300,300,150,0.1,10,0,911,1119.0,0.544456641053787
1642,31,1.8387147977182738,45,27,supertrend,0,0,0,1,50,200,150,0.1,10,0,539,-246.0,0.28014842300556586
1643,36,2.2618153621059007,100,21,supertrend,0,0,0,1,450,450,150,0.1,10,0,423,5175.0,0.4940898345153664
1644,82,0.6655143240362879,70,50,supertrend,0,0,0,1,400,100,50,0.1,10,0,751,-2468.0,0.5272969374167776
1645,28,1.140191220999665,28,45,supertrend,0,0,0,1,250,450,150,0.1,10,0,640,-5230.0,0.4828125
1646,13,1.6870541366311267,51,39,supertrend,0,0,0,1,300,200,50,0.1,10,0,556,-3595.0,0.5089928057553957
1647,74,3.3798372975508544,10,50,supertrend,0,0,0,1,100,50,50,0.1,10,0,233,-1161.0,0.3948497854077253
1648,76,2.8026070121985205,11,17,supertrend,0,0,0,1,450,450,150,0.1,10,0,276,361.0,0.44565217391304346
1649,64,0.591094477493701,60,42,supertrend,0,0,0,1,50,50,50,0.1,10,0,891,3096.0,0.40179573512906847
1650,51,0.5648698389038942,62,49,supertrend,0,0,0,1,200,350,200,0.1,10,0,821,192.0,0.5164433617539586
1651,78,2.4639814444770725,70,32,supertrend,0,0,0,1,50,350,50,0.1,10,0,359,1718.0,0.2646239554317549
1652,22,1.2970476746618687,65,25,supertrend,0,0,0,1,200,200,100,0.1,10,0,778,2218.0,0.5167095115681234
1653,97,0.8112641652623205,68,34,supertrend,0,0,0,1,450,200,250,0.1,10,0,875,-492.0,0.5291428571428571
1654,84,2.3235915746199076,58,8,supertrend,0,0,0,1,250,250,100,0.1,10,0,338,-548.0,0.3994082840236686
1655,20,2.9802974480037436,83,20,supertrend,0,0,0,1,400,350,250,0.1,10,0,270,4468.0,0.4740740740740741
1656,48,0.8112554887643824,80,11,supertrend,0,0,0,1,500,250,50,0.1,10,0,1435,1679.0,0.5031358885017422
1657,64,1.9886726001573019,45,9,supertrend,0,0,0,1,300,100,100,0.1,10,0,455,-4764.0,0.432967032967033
1658,60,2.9911618215355724,51,5,supertrend,0,0,0,1,300,250,150,0.1,10,0,238,2339.0,0.3907563025210084
1659,14,3.1323953572919243,88,15,supertrend,0,0,0,1,150,350,250,0.1,10,0,210,-4522.0,0.30952380952380953
1660,67,2.5357150092452594,41,23,supertrend,0,0,0,1,350,400,50,0.1,10,0,361,7368.0,0.481994459833795
1661,75,1.8836922624935508,76,46,supertrend,0,0,0,1,200,50,150,0.1,10,0,431,-480.0,0.4872389791183295
1662,43,3.041110098204273,97,41,supertrend,0,0,0,1,500,250,50,0.1,10,0,279,2283.0,0.5161290322580645
1663,80,2.959528086361326,86,40,supertrend,0,0,0,1,150,350,200,0.1,10,0,285,-3426.0,0.35789473684210527
1664,10,2.734854691721016,45,14,supertrend,0,0,0,1,450,350,100,0.1,10,0,226,9639.0,0.4823008849557522
1665,91,3.2822837889347594,57,12,supertrend,0,0,0,1,450,200,200,0.1,10,0,198,4852.0,0.47474747474747475
1666,20,1.3129524482294126,31,18,supertrend,0,0,0,1,150,150,150,0.1,10,0,817,3726.0,0.49938800489596086
1667,88,1.0189361953661384,83,27,supertrend,0,0,0,1,200,250,250,0.1,10,0,874,2167.0,0.505720823798627
1668,86,2.7372375430488973,98,7,supertrend,0,0,0,1,150,300,50,0.1,10,0,258,1056.0,0.32945736434108525
1669,77,1.6403984043045685,41,32,supertrend,0,0,0,1,100,100,150,0.1,10,0,579,-3552.0,0.39723661485319517
1670,54,1.056358640302344,58,30,supertrend,0,0,0,1,200,200,50,0.1,10,0,808,-1686.0,0.4876237623762376
1671,96,0.5749933257669428,70,37,supertrend,0,0,0,1,450,400,200,0.1,10,0,953,1889.0,0.5393494228751312
1672,56,1.7528046160236752,18,12,supertrend,0,0,0,1,100,250,250,0.1,10,0,603,134.0,0.3781094527363184
1673,14,2.7950950234102097,43,31,supertrend,0,0,0,1,450,450,250,0.1,10,0,339,-7221.0,0.46607669616519176
1674,69,0.8586059399485725,37,20,supertrend,0,0,0,1,350,200,50,0.1,10,0,1091,-2808.0,0.5224564619615032
1675,13,1.9534882901537314,12,47,supertrend,0,0,0,1,50,50,200,0.1,10,0,443,611.0,0.3544018058690745
1676,60,3.1718868079512337,89,28,supertrend,0,0,0,1,500,100,150,0.1,10,0,254,-2883.0,0.4448818897637795
1677,31,2.3799900366767566,66,14,supertrend,0,0,0,1,200,250,50,0.1,10,0,369,2639.0,0.44715447154471544
1678,82,2.859416219603584,56,15,supertrend,0,0,0,1,300,450,250,0.1,10,0,274,-1560.0,0.40875912408759124
1679,51,1.824961915445348,11,50,supertrend,0,0,0,1,250,250,150,0.1,10,0,427,-2729.0,0.5152224824355972
1680,16,2.9944920390943697,17,5,supertrend,0,0,0,1,250,400,250,0.1,10,0,226,-360.0,0.38495575221238937
1681,53,2.811540918804987,30,32,supertrend,0,0,0,1,150,250,100,0.1,10,0,313,2522.0,0.4249201277955272
1682,26,2.8764536614673233,12,44,supertrend,0,0,0,1,450,150,250,0.1,10,0,301,-4848.0,0.49169435215946844
1683,99,2.30066256037718,42,15,supertrend,0,0,0,1,100,300,150,0.1,10,0,391,2891.0,0.35038363171355497
1684,69,1.4579475845415115,21,8,supertrend,0,0,0,1,50,500,250,0.1,10,0,718,3944.0,0.28551532033426186
1685,28,2.5559714163966047,62,20,supertrend,0,0,0,1,100,100,250,0.1,10,0,351,5582.0,0.4444444444444444
1686,13,1.1011965363172738,86,12,supertrend,0,0,0,1,400,200,100,0.1,10,0,1095,2999.0,0.4949771689497717
1687,62,2.355366931329881,94,5,supertrend,0,0,0,1,200,150,150,0.1,10,0,340,-4918.0,0.3764705882352941
1688,83,1.6695385069460782,23,30,supertrend,0,0,0,1,350,450,200,0.1,10,0,581,-2488.0,0.5077452667814114
1689,30,2.2114385079629963,90,45,supertrend,0,0,0,1,100,150,50,0.1,10,0,395,-3078.0,0.3518987341772152
1690,99,0.9366592949780754,75,38,supertrend,0,0,0,1,350,350,100,0.1,10,0,758,-4302.0,0.5052770448548812
1691,91,1.0529680549260017,75,36,supertrend,0,0,0,1,500,450,100,0.1,10,0,744,-218.0,0.5255376344086021
1692,88,3.090212460761218,97,4,supertrend,0,0,0,1,450,150,250,0.1,10,0,232,563.0,0.4224137931034483
1693,92,1.2132281210596094,26,12,supertrend,0,0,0,1,500,400,100,0.1,10,0,918,7538.0,0.5152505446623094
1694,29,1.0213786100968947,88,16,supertrend,0,0,0,1,450,500,50,0.1,10,0,1041,1904.0,0.5196926032660903
1695,22,2.528637990802422,53,49,supertrend,0,0,0,1,450,500,150,0.1,10,0,343,-7175.0,0.4839650145772595
1696,46,3.4015981581197297,87,39,supertrend,0,0,0,1,50,450,150,0.1,10,0,241,-777.0,0.24066390041493776
1697,19,1.5752593509679051,23,37,supertrend,0,0,0,1,300,200,100,0.1,10,0,586,1697.0,0.552901023890785
1698,92,1.3879551791310623,63,17,supertrend,0,0,0,1,50,200,200,0.1,10,0,763,2789.0,0.32503276539973786
1699,45,2.215641940577914,12,22,supertrend,0,0,0,1,450,500,250,0.1,10,0,441,3073.0,0.49206349206349204
1700,41,1.2703434219737693,33,36,supertrend,0,0,0,1,450,500,250,0.1,10,0,666,-2862.0,0.5255255255255256
1701,98,1.0534596247064894,13,10,supertrend,0,0,0,1,250,350,250,0.1,10,0,1093,7522.0,0.47118023787740165
1702,11,3.179859053410512,78,11,supertrend,0,0,0,1,500,150,250,0.1,10,0,176,4685.0,0.5056818181818182
1703,22,2.870306297834932,56,7,supertrend,0,0,0,1,450,450,200,0.1,10,0,238,231.0,0.39915966386554624
1704,36,1.2385416461996235,75,23,supertrend,0,0,0,1,50,100,50,0.1,10,0,800,2650.0,0.34625
1705,85,0.6340810093986018,17,23,supertrend,0,0,0,1,350,200,50,0.1,10,0,1205,-1932.0,0.5278008298755187
1706,82,3.205592759968657,65,46,supertrend,0,0,0,1,150,50,50,0.1,10,0,253,4114.0,0.4624505928853755
1707,28,3.078762023123816,10,36,supertrend,0,0,0,1,200,150,150,0.1,10,0,281,824.0,0.4483985765124555
1708,14,2.1890091174532222,23,31,supertrend,0,0,0,1,150,50,100,0.1,10,0,466,-853.0,0.49356223175965663
1709,75,2.1497142578356643,38,34,supertrend,0,0,0,1,100,100,150,0.1,10,0,425,-1667.0,0.39294117647058824
1710,46,0.6179609563992235,48,35,supertrend,0,0,0,1,300,250,50,0.1,10,0,975,-3007.0,0.5148717948717949
1711,22,0.8856556749496917,54,24,supertrend,0,0,0,1,400,350,50,0.1,10,0,1047,906.0,0.5214899713467048
1712,88,2.4449867052751246,60,44,supertrend,0,0,0,1,50,500,200,0.1,10,0,343,-2032.0,0.21574344023323616
1713,12,2.1528232060558,89,32,supertrend,0,0,0,1,200,250,250,0.1,10,0,464,748.0,0.4978448275862069
1714,75,2.3440014701158463,68,47,supertrend,0,0,0,1,500,450,150,0.1,10,0,353,-2490.0,0.5042492917847026
1715,11,1.596415148815645,56,27,supertrend,0,0,0,1,150,300,200,0.1,10,0,661,-5888.0,0.46444780635400906
1716,36,2.801470029932403,40,42,supertrend,0,0,0,1,100,250,250,0.1,10,0,301,-2170.0,0.32558139534883723
1717,76,0.8034528163068526,28,4,supertrend,0,0,0,1,50,250,50,0.1,10,0,1234,4283.0,0.31442463533225284
1718,35,1.4839584604333589,30,19,supertrend,0,0,0,1,450,100,150,0.1,10,0,732,2599.0,0.5259562841530054
1719,72,3.157964338117954,91,6,supertrend,0,0,0,1,350,350,200,0.1,10,0,208,-1321.0,0.3894230769230769
1720,81,1.7261624728356426,15,26,supertrend,0,0,0,1,400,350,250,0.1,10,0,579,-5571.0,0.5129533678756477
1721,93,2.843921499120997,48,40,supertrend,0,0,0,1,500,500,150,0.1,10,0,293,-441.0,0.49146757679180886
1722,85,2.8688840784701743,35,35,supertrend,0,0,0,1,400,500,200,0.1,10,0,305,-468.0,0.4852459016393443
1723,46,2.575834452706939,30,48,supertrend,0,0,0,1,350,500,150,0.1,10,0,329,443.0,0.5288753799392097
1724,82,0.9173381037198384,22,11,supertrend,0,0,0,1,350,300,200,0.1,10,0,1259,6894.0,0.5011914217633042
1725,16,1.597968775030337,17,13,supertrend,0,0,0,1,200,450,200,0.1,10,0,697,3352.0,0.4878048780487805
1726,97,1.341218297290073,93,4,supertrend,0,0,0,1,100,450,200,0.1,10,0,650,4329.0,0.36153846153846153
1727,21,1.7406654246595512,85,19,supertrend,0,0,0,1,350,300,200,0.1,10,0,618,1935.0,0.5210355987055016
1728,18,2.0797473065341054,71,32,supertrend,0,0,0,1,150,450,50,0.1,10,0,482,-3732.0,0.44813278008298757
1729,23,3.261116176875769,95,34,supertrend,0,0,0,1,300,450,150,0.1,10,0,258,3935.0,0.5038759689922481
1730,78,2.7633438475367216,81,31,supertrend,0,0,0,1,150,500,200,0.1,10,0,313,4795.0,0.4185303514376997
1731,14,3.3964916514859156,21,4,supertrend,0,0,0,1,450,200,250,0.1,10,0,200,851.0,0.415
1732,18,1.7180820875221818,93,4,supertrend,0,0,0,1,150,400,250,0.1,10,0,473,1658.0,0.34460887949260044
1733,23,3.0730661434246023,84,49,supertrend,0,0,0,1,50,50,50,0.1,10,0,279,-460.0,0.30824372759856633
1734,73,2.5332275890061506,64,23,supertrend,0,0,0,1,250,50,50,0.1,10,0,345,469.0,0.4985507246376812
1735,51,2.367661204841708,78,33,supertrend,0,0,0,1,300,100,200,0.1,10,0,379,-26.0,0.48548812664907653
1736,15,3.2292699359397723,12,18,supertrend,0,0,0,1,500,50,150,0.1,10,0,200,8007.0,0.54
1737,55,2.0253206287217136,31,27,supertrend,0,0,0,1,250,100,100,0.1,10,0,477,-1901.0,0.47379454926624737
1738,52,3.375961184796207,35,41,supertrend,0,0,0,1,350,250,50,0.1,10,0,247,2909.0,0.48582995951417
1739,50,2.658059133638634,62,39,supertrend,0,0,0,1,250,500,100,0.1,10,0,331,-994.0,0.4652567975830816
1740,98,2.4430980794749266,19,39,supertrend,0,0,0,1,400,350,250,0.1,10,0,345,1821.0,0.5101449275362319
1741,100,0.5524055280400636,100,9,supertrend,0,0,0,1,450,200,150,0.1,10,0,2013,3427.0,0.511177347242921
1742,24,2.5133557861411377,60,50,supertrend,0,0,0,1,100,200,250,0.1,10,0,339,-3650.0,0.3687315634218289
1743,49,3.341988194863901,63,30,supertrend,0,0,0,1,300,150,50,0.1,10,0,232,2800.0,0.49137931034482757
1744,10,1.618674226428229,22,5,supertrend,0,0,0,1,500,300,50,0.1,10,0,517,-4079.0,0.3849129593810445
1745,27,1.315066990009264,12,27,supertrend,0,0,0,1,100,200,200,0.1,10,0,746,2598.0,0.44235924932975873
1746,58,2.369883204253756,65,12,supertrend,0,0,0,1,300,450,250,0.1,10,0,372,-1632.0,0.40591397849462363
1747,68,1.9532472188511418,71,48,supertrend,0,0,0,1,50,500,150,0.1,10,0,419,1832.0,0.2911694510739857
