time,bid,ask,last,volume,time_msc,flags,volume_real,jst
2025-01-24 18:42:43.642000+00:00,21775.3,21777.1,0.0,0,1737751363642,1030,0.0,2025-01-25 03:42:43.642000+09:00
2025-01-24 18:42:43.742000+00:00,21774.9,21776.7,0.0,0,1737751363742,1030,0.0,2025-01-25 03:42:43.742000+09:00
2025-01-24 18:42:44.042000+00:00,21775.4,21777.2,0.0,0,1737751364042,1030,0.0,2025-01-25 03:42:44.042000+09:00
2025-01-24 18:42:44.242000+00:00,21775.7,21777.5,0.0,0,1737751364242,1030,0.0,2025-01-25 03:42:44.242000+09:00
2025-01-24 18:42:44.443000+00:00,21775.9,21777.7,0.0,0,1737751364443,1030,0.0,2025-01-25 03:42:44.443000+09:00
2025-01-24 18:42:44.544000+00:00,21776.7,21778.5,0.0,0,1737751364544,1030,0.0,2025-01-25 03:42:44.544000+09:00
2025-01-24 18:42:44.642000+00:00,21776.4,21778.2,0.0,0,1737751364642,1030,0.0,2025-01-25 03:42:44.642000+09:00
2025-01-24 18:42:44.844000+00:00,21777.4,21779.2,0.0,0,1737751364844,1030,0.0,2025-01-25 03:42:44.844000+09:00
2025-01-24 18:42:44.945000+00:00,21777.2,21779.0,0.0,0,1737751364945,1030,0.0,2025-01-25 03:42:44.945000+09:00
2025-01-24 18:42:45.044000+00:00,21777.4,21779.2,0.0,0,1737751365044,1030,0.0,2025-01-25 03:42:45.044000+09:00
2025-01-24 18:42:45.144000+00:00,21776.9,21778.7,0.0,0,1737751365144,1030,0.0,2025-01-25 03:42:45.144000+09:00
2025-01-24 18:42:45.243000+00:00,21777.2,21779.0,0.0,0,1737751365243,1030,0.0,2025-01-25 03:42:45.243000+09:00
2025-01-24 18:42:45.343000+00:00,21776.9,21778.7,0.0,0,1737751365343,1030,0.0,2025-01-25 03:42:45.343000+09:00
2025-01-24 18:42:45.543000+00:00,21777.2,21779.0,0.0,0,1737751365543,1030,0.0,2025-01-25 03:42:45.543000+09:00
2025-01-24 18:42:45.743000+00:00,21776.9,21778.7,0.0,0,1737751365743,1030,0.0,2025-01-25 03:42:45.743000+09:00
2025-01-24 18:42:46.242000+00:00,21777.5,21779.3,0.0,0,1737751366242,1030,0.0,2025-01-25 03:42:46.242000+09:00
2025-01-24 18:42:46.442000+00:00,21777.7,21779.5,0.0,0,1737751366442,1030,0.0,2025-01-25 03:42:46.442000+09:00
2025-01-24 18:42:46.844000+00:00,21777.5,21779.3,0.0,0,1737751366844,1030,0.0,2025-01-25 03:42:46.844000+09:00
2025-01-24 18:42:46.944000+00:00,21777.2,21779.0,0.0,0,1737751366944,1030,0.0,2025-01-25 03:42:46.944000+09:00
2025-01-24 18:42:47.043000+00:00,21777.3,21779.1,0.0,0,1737751367043,1030,0.0,2025-01-25 03:42:47.043000+09:00
2025-01-24 18:42:47.144000+00:00,21777.2,21779.0,0.0,0,1737751367144,1030,0.0,2025-01-25 03:42:47.144000+09:00
2025-01-24 18:42:47.244000+00:00,21777.3,21779.1,0.0,0,1737751367244,1030,0.0,2025-01-25 03:42:47.244000+09:00
2025-01-24 18:42:47.345000+00:00,21777.2,21779.0,0.0,0,1737751367345,1030,0.0,2025-01-25 03:42:47.345000+09:00
2025-01-24 18:42:47.544000+00:00,21777.7,21779.5,0.0,0,1737751367544,1030,0.0,2025-01-25 03:42:47.544000+09:00
2025-01-24 18:42:47.644000+00:00,21777.4,21779.2,0.0,0,1737751367644,1030,0.0,2025-01-25 03:42:47.644000+09:00
2025-01-24 18:42:48.244000+00:00,21777.3,21779.1,0.0,0,1737751368244,1030,0.0,2025-01-25 03:42:48.244000+09:00
2025-01-24 18:42:48.445000+00:00,21777.2,21779.0,0.0,0,1737751368445,1030,0.0,2025-01-25 03:42:48.445000+09:00
2025-01-24 18:42:48.545000+00:00,21777.4,21779.2,0.0,0,1737751368545,1030,0.0,2025-01-25 03:42:48.545000+09:00
2025-01-24 18:42:48.845000+00:00,21776.9,21778.7,0.0,0,1737751368845,1030,0.0,2025-01-25 03:42:48.845000+09:00
2025-01-24 18:42:49.147000+00:00,21777.2,21779.0,0.0,0,1737751369147,1030,0.0,2025-01-25 03:42:49.147000+09:00
2025-01-24 18:42:49.449000+00:00,21776.9,21778.7,0.0,0,1737751369449,1030,0.0,2025-01-25 03:42:49.449000+09:00
2025-01-24 18:42:49.646000+00:00,21777.4,21779.2,0.0,0,1737751369646,1030,0.0,2025-01-25 03:42:49.646000+09:00
2025-01-24 18:42:49.848000+00:00,21777.2,21779.0,0.0,0,1737751369848,1030,0.0,2025-01-25 03:42:49.848000+09:00
2025-01-24 18:42:49.952000+00:00,21776.2,21778.0,0.0,0,1737751369952,1030,0.0,2025-01-25 03:42:49.952000+09:00
2025-01-24 18:42:50.048000+00:00,21776.0,21777.8,0.0,0,1737751370048,1030,0.0,2025-01-25 03:42:50.048000+09:00
2025-01-24 18:42:50.149000+00:00,21776.2,21778.0,0.0,0,1737751370149,1030,0.0,2025-01-25 03:42:50.149000+09:00
2025-01-24 18:42:50.551000+00:00,21776.0,21777.8,0.0,0,1737751370551,1030,0.0,2025-01-25 03:42:50.551000+09:00
2025-01-24 18:42:50.851000+00:00,21776.2,21778.0,0.0,0,1737751370851,1030,0.0,2025-01-25 03:42:50.851000+09:00
2025-01-24 18:42:51.051000+00:00,21776.0,21777.8,0.0,0,1737751371051,1030,0.0,2025-01-25 03:42:51.051000+09:00
2025-01-24 18:42:51.151000+00:00,21776.2,21778.0,0.0,0,1737751371151,1030,0.0,2025-01-25 03:42:51.151000+09:00
2025-01-24 18:42:51.250000+00:00,21776.4,21778.2,0.0,0,1737751371250,1030,0.0,2025-01-25 03:42:51.250000+09:00
2025-01-24 18:42:51.351000+00:00,21776.2,21778.0,0.0,0,1737751371351,1030,0.0,2025-01-25 03:42:51.351000+09:00
2025-01-24 18:42:51.652000+00:00,21776.4,21778.2,0.0,0,1737751371652,1030,0.0,2025-01-25 03:42:51.652000+09:00
2025-01-24 18:42:51.852000+00:00,21776.2,21778.0,0.0,0,1737751371852,1030,0.0,2025-01-25 03:42:51.852000+09:00
2025-01-24 18:42:52.052000+00:00,21776.3,21778.1,0.0,0,1737751372052,1030,0.0,2025-01-25 03:42:52.052000+09:00
2025-01-24 18:42:52.653000+00:00,21776.9,21778.7,0.0,0,1737751372653,1030,0.0,2025-01-25 03:42:52.653000+09:00
2025-01-24 18:42:52.854000+00:00,21776.7,21778.5,0.0,0,1737751372854,1030,0.0,2025-01-25 03:42:52.854000+09:00
2025-01-24 18:42:53.153000+00:00,21777.2,21779.0,0.0,0,1737751373153,1030,0.0,2025-01-25 03:42:53.153000+09:00
2025-01-24 18:42:53.254000+00:00,21776.4,21778.2,0.0,0,1737751373254,1030,0.0,2025-01-25 03:42:53.254000+09:00
2025-01-24 18:42:53.453000+00:00,21776.9,21778.7,0.0,0,1737751373453,1030,0.0,2025-01-25 03:42:53.453000+09:00
2025-01-24 18:42:53.552000+00:00,21776.7,21778.5,0.0,0,1737751373552,1030,0.0,2025-01-25 03:42:53.552000+09:00
2025-01-24 18:42:53.653000+00:00,21776.9,21778.7,0.0,0,1737751373653,1030,0.0,2025-01-25 03:42:53.653000+09:00
2025-01-24 18:42:53.853000+00:00,21777.0,21778.8,0.0,0,1737751373853,1030,0.0,2025-01-25 03:42:53.853000+09:00
2025-01-24 18:42:53.953000+00:00,21777.2,21779.0,0.0,0,1737751373953,1030,0.0,2025-01-25 03:42:53.953000+09:00
2025-01-24 18:42:54.053000+00:00,21776.5,21778.3,0.0,0,1737751374053,1030,0.0,2025-01-25 03:42:54.053000+09:00
2025-01-24 18:42:54.153000+00:00,21776.4,21778.2,0.0,0,1737751374153,1030,0.0,2025-01-25 03:42:54.153000+09:00
2025-01-24 18:42:54.253000+00:00,21775.9,21777.7,0.0,0,1737751374253,1030,0.0,2025-01-25 03:42:54.253000+09:00
2025-01-24 18:42:54.353000+00:00,21775.7,21777.5,0.0,0,1737751374353,1030,0.0,2025-01-25 03:42:54.353000+09:00
2025-01-24 18:42:54.754000+00:00,21776.0,21777.8,0.0,0,1737751374754,1030,0.0,2025-01-25 03:42:54.754000+09:00
2025-01-24 18:42:54.853000+00:00,21776.2,21778.0,0.0,0,1737751374853,1030,0.0,2025-01-25 03:42:54.853000+09:00
2025-01-24 18:42:54.953000+00:00,21775.7,21777.5,0.0,0,1737751374953,1030,0.0,2025-01-25 03:42:54.953000+09:00
2025-01-24 18:42:55.053000+00:00,21775.4,21777.2,0.0,0,1737751375053,1030,0.0,2025-01-25 03:42:55.053000+09:00
2025-01-24 18:42:55.352000+00:00,21775.7,21777.5,0.0,0,1737751375352,1030,0.0,2025-01-25 03:42:55.352000+09:00
2025-01-24 18:42:55.653000+00:00,21775.9,21777.7,0.0,0,1737751375653,1030,0.0,2025-01-25 03:42:55.653000+09:00
2025-01-24 18:42:55.753000+00:00,21775.7,21777.5,0.0,0,1737751375753,1030,0.0,2025-01-25 03:42:55.753000+09:00
2025-01-24 18:42:56.154000+00:00,21775.9,21777.7,0.0,0,1737751376154,1030,0.0,2025-01-25 03:42:56.154000+09:00
2025-01-24 18:42:56.553000+00:00,21775.8,21777.6,0.0,0,1737751376553,1030,0.0,2025-01-25 03:42:56.553000+09:00
2025-01-24 18:42:56.653000+00:00,21776.2,21778.0,0.0,0,1737751376653,1030,0.0,2025-01-25 03:42:56.653000+09:00
2025-01-24 18:42:56.753000+00:00,21776.4,21778.2,0.0,0,1737751376753,1030,0.0,2025-01-25 03:42:56.753000+09:00
2025-01-24 18:42:56.954000+00:00,21775.9,21777.7,0.0,0,1737751376954,1030,0.0,2025-01-25 03:42:56.954000+09:00
2025-01-24 18:42:57.054000+00:00,21776.2,21778.0,0.0,0,1737751377054,1030,0.0,2025-01-25 03:42:57.054000+09:00
2025-01-24 18:42:57.154000+00:00,21776.4,21778.2,0.0,0,1737751377154,1030,0.0,2025-01-25 03:42:57.154000+09:00
2025-01-24 18:42:57.355000+00:00,21776.9,21778.7,0.0,0,1737751377355,1030,0.0,2025-01-25 03:42:57.355000+09:00
2025-01-24 18:42:57.456000+00:00,21777.4,21779.2,0.0,0,1737751377456,1030,0.0,2025-01-25 03:42:57.456000+09:00
2025-01-24 18:42:57.556000+00:00,21777.7,21779.5,0.0,0,1737751377556,1030,0.0,2025-01-25 03:42:57.556000+09:00
2025-01-24 18:42:57.656000+00:00,21777.4,21779.2,0.0,0,1737751377656,1030,0.0,2025-01-25 03:42:57.656000+09:00
2025-01-24 18:42:57.857000+00:00,21776.2,21778.0,0.0,0,1737751377857,1030,0.0,2025-01-25 03:42:57.857000+09:00
2025-01-24 18:42:57.957000+00:00,21776.7,21778.5,0.0,0,1737751377957,1030,0.0,2025-01-25 03:42:57.957000+09:00
2025-01-24 18:42:58.260000+00:00,21777.2,21779.0,0.0,0,1737751378260,1030,0.0,2025-01-25 03:42:58.260000+09:00
2025-01-24 18:42:58.359000+00:00,21776.8,21778.6,0.0,0,1737751378359,1030,0.0,2025-01-25 03:42:58.359000+09:00
2025-01-24 18:42:58.459000+00:00,21776.7,21778.5,0.0,0,1737751378459,1030,0.0,2025-01-25 03:42:58.459000+09:00
2025-01-24 18:42:58.659000+00:00,21776.8,21778.6,0.0,0,1737751378659,1030,0.0,2025-01-25 03:42:58.659000+09:00
2025-01-24 18:42:58.861000+00:00,21776.9,21778.7,0.0,0,1737751378861,1030,0.0,2025-01-25 03:42:58.861000+09:00
2025-01-24 18:42:59.160000+00:00,21776.8,21778.6,0.0,0,1737751379160,1030,0.0,2025-01-25 03:42:59.160000+09:00
2025-01-24 18:42:59.461000+00:00,21776.9,21778.7,0.0,0,1737751379461,1030,0.0,2025-01-25 03:42:59.461000+09:00
2025-01-24 18:42:59.561000+00:00,21777.2,21779.0,0.0,0,1737751379561,1030,0.0,2025-01-25 03:42:59.561000+09:00
2025-01-24 18:42:59.661000+00:00,21777.0,21778.8,0.0,0,1737751379661,1030,0.0,2025-01-25 03:42:59.661000+09:00
2025-01-24 18:42:59.762000+00:00,21776.9,21778.7,0.0,0,1737751379762,1030,0.0,2025-01-25 03:42:59.762000+09:00
2025-01-24 18:42:59.862000+00:00,21776.8,21778.6,0.0,0,1737751379862,1030,0.0,2025-01-25 03:42:59.862000+09:00
2025-01-24 18:42:59.961000+00:00,21776.7,21778.5,0.0,0,1737751379961,1030,0.0,2025-01-25 03:42:59.961000+09:00
2025-01-24 18:43:00.062000+00:00,21776.9,21778.7,0.0,0,1737751380062,1030,0.0,2025-01-25 03:43:00.062000+09:00
2025-01-24 18:43:00.161000+00:00,21776.7,21778.5,0.0,0,1737751380161,1030,0.0,2025-01-25 03:43:00.161000+09:00
2025-01-24 18:43:00.361000+00:00,21777.2,21779.0,0.0,0,1737751380361,1030,0.0,2025-01-25 03:43:00.361000+09:00
2025-01-24 18:43:00.461000+00:00,21776.9,21778.7,0.0,0,1737751380461,1030,0.0,2025-01-25 03:43:00.461000+09:00
2025-01-24 18:43:00.561000+00:00,21776.7,21778.5,0.0,0,1737751380561,1030,0.0,2025-01-25 03:43:00.561000+09:00
2025-01-24 18:43:00.862000+00:00,21775.9,21777.7,0.0,0,1737751380862,1030,0.0,2025-01-25 03:43:00.862000+09:00
2025-01-24 18:43:01.463000+00:00,21776.0,21777.8,0.0,0,1737751381463,1030,0.0,2025-01-25 03:43:01.463000+09:00
2025-01-24 18:43:01.563000+00:00,21776.2,21778.0,0.0,0,1737751381563,1030,0.0,2025-01-25 03:43:01.563000+09:00
2025-01-24 18:43:01.663000+00:00,21775.9,21777.7,0.0,0,1737751381663,1030,0.0,2025-01-25 03:43:01.663000+09:00
2025-01-24 18:43:01.965000+00:00,21776.2,21778.0,0.0,0,1737751381965,1030,0.0,2025-01-25 03:43:01.965000+09:00
2025-01-24 18:43:02.265000+00:00,21776.4,21778.2,0.0,0,1737751382265,1030,0.0,2025-01-25 03:43:02.265000+09:00
2025-01-24 18:43:02.364000+00:00,21776.2,21778.0,0.0,0,1737751382364,1030,0.0,2025-01-25 03:43:02.364000+09:00
2025-01-24 18:43:02.464000+00:00,21776.4,21778.2,0.0,0,1737751382464,1030,0.0,2025-01-25 03:43:02.464000+09:00
2025-01-24 18:43:02.664000+00:00,21776.2,21778.0,0.0,0,1737751382664,1030,0.0,2025-01-25 03:43:02.664000+09:00
2025-01-24 18:43:02.765000+00:00,21776.7,21778.5,0.0,0,1737751382765,1030,0.0,2025-01-25 03:43:02.765000+09:00
2025-01-24 18:43:03.065000+00:00,21776.4,21778.2,0.0,0,1737751383065,1030,0.0,2025-01-25 03:43:03.065000+09:00
2025-01-24 18:43:03.165000+00:00,21775.5,21777.3,0.0,0,1737751383165,1030,0.0,2025-01-25 03:43:03.165000+09:00
2025-01-24 18:43:03.266000+00:00,21775.7,21777.5,0.0,0,1737751383266,1030,0.0,2025-01-25 03:43:03.266000+09:00
2025-01-24 18:43:03.465000+00:00,21775.8,21777.6,0.0,0,1737751383465,1030,0.0,2025-01-25 03:43:03.465000+09:00
2025-01-24 18:43:03.565000+00:00,21775.7,21777.5,0.0,0,1737751383565,1030,0.0,2025-01-25 03:43:03.565000+09:00
2025-01-24 18:43:03.966000+00:00,21775.4,21777.2,0.0,0,1737751383966,1030,0.0,2025-01-25 03:43:03.966000+09:00
2025-01-24 18:43:04.065000+00:00,21776.0,21777.8,0.0,0,1737751384065,1030,0.0,2025-01-25 03:43:04.065000+09:00
2025-01-24 18:43:04.166000+00:00,21776.2,21778.0,0.0,0,1737751384166,1030,0.0,2025-01-25 03:43:04.166000+09:00
2025-01-24 18:43:04.266000+00:00,21776.5,21778.3,0.0,0,1737751384266,1030,0.0,2025-01-25 03:43:04.266000+09:00
2025-01-24 18:43:04.367000+00:00,21776.2,21778.0,0.0,0,1737751384367,1030,0.0,2025-01-25 03:43:04.367000+09:00
2025-01-24 18:43:04.768000+00:00,21776.7,21778.5,0.0,0,1737751384768,1030,0.0,2025-01-25 03:43:04.768000+09:00
2025-01-24 18:43:05.068000+00:00,21776.9,21778.7,0.0,0,1737751385068,1030,0.0,2025-01-25 03:43:05.068000+09:00
2025-01-24 18:43:05.269000+00:00,21776.7,21778.5,0.0,0,1737751385269,1030,0.0,2025-01-25 03:43:05.269000+09:00
2025-01-24 18:43:05.369000+00:00,21776.4,21778.2,0.0,0,1737751385369,1030,0.0,2025-01-25 03:43:05.369000+09:00
2025-01-24 18:43:05.773000+00:00,21776.9,21778.7,0.0,0,1737751385773,1030,0.0,2025-01-25 03:43:05.773000+09:00
2025-01-24 18:43:05.872000+00:00,21777.2,21779.0,0.0,0,1737751385872,1030,0.0,2025-01-25 03:43:05.872000+09:00
2025-01-24 18:43:06.173000+00:00,21777.4,21779.2,0.0,0,1737751386173,1030,0.0,2025-01-25 03:43:06.173000+09:00
2025-01-24 18:43:06.375000+00:00,21777.7,21779.5,0.0,0,1737751386375,1030,0.0,2025-01-25 03:43:06.375000+09:00
2025-01-24 18:43:06.476000+00:00,21778.5,21780.3,0.0,0,1737751386476,1030,0.0,2025-01-25 03:43:06.476000+09:00
2025-01-24 18:43:06.575000+00:00,21778.9,21780.7,0.0,0,1737751386575,1030,0.0,2025-01-25 03:43:06.575000+09:00
2025-01-24 18:43:06.674000+00:00,21778.7,21780.5,0.0,0,1737751386674,1030,0.0,2025-01-25 03:43:06.674000+09:00
2025-01-24 18:43:06.774000+00:00,21778.2,21780.0,0.0,0,1737751386774,1030,0.0,2025-01-25 03:43:06.774000+09:00
2025-01-24 18:43:06.874000+00:00,21778.7,21780.5,0.0,0,1737751386874,1030,0.0,2025-01-25 03:43:06.874000+09:00
2025-01-24 18:43:06.974000+00:00,21778.9,21780.7,0.0,0,1737751386974,1030,0.0,2025-01-25 03:43:06.974000+09:00
2025-01-24 18:43:07.074000+00:00,21778.7,21780.5,0.0,0,1737751387074,1030,0.0,2025-01-25 03:43:07.074000+09:00
2025-01-24 18:43:07.174000+00:00,21778.8,21780.6,0.0,0,1737751387174,1030,0.0,2025-01-25 03:43:07.174000+09:00
2025-01-24 18:43:07.275000+00:00,21778.7,21780.5,0.0,0,1737751387275,1030,0.0,2025-01-25 03:43:07.275000+09:00
2025-01-24 18:43:07.376000+00:00,21778.2,21780.0,0.0,0,1737751387376,1030,0.0,2025-01-25 03:43:07.376000+09:00
2025-01-24 18:43:07.476000+00:00,21778.0,21779.8,0.0,0,1737751387476,1030,0.0,2025-01-25 03:43:07.476000+09:00
2025-01-24 18:43:07.578000+00:00,21778.2,21780.0,0.0,0,1737751387578,1030,0.0,2025-01-25 03:43:07.578000+09:00
2025-01-24 18:43:07.677000+00:00,21777.9,21779.7,0.0,0,1737751387677,1030,0.0,2025-01-25 03:43:07.677000+09:00
2025-01-24 18:43:08.076000+00:00,21778.7,21780.5,0.0,0,1737751388076,1030,0.0,2025-01-25 03:43:08.076000+09:00
2025-01-24 18:43:08.176000+00:00,21778.4,21780.2,0.0,0,1737751388176,1030,0.0,2025-01-25 03:43:08.176000+09:00
2025-01-24 18:43:08.277000+00:00,21778.5,21780.3,0.0,0,1737751388277,1030,0.0,2025-01-25 03:43:08.277000+09:00
2025-01-24 18:43:08.377000+00:00,21778.9,21780.7,0.0,0,1737751388377,1030,0.0,2025-01-25 03:43:08.377000+09:00
2025-01-24 18:43:08.578000+00:00,21779.0,21780.8,0.0,0,1737751388578,1030,0.0,2025-01-25 03:43:08.578000+09:00
2025-01-24 18:43:08.678000+00:00,21779.2,21781.0,0.0,0,1737751388678,1030,0.0,2025-01-25 03:43:08.678000+09:00
2025-01-24 18:43:08.779000+00:00,21779.3,21781.1,0.0,0,1737751388779,1030,0.0,2025-01-25 03:43:08.779000+09:00
2025-01-24 18:43:08.877000+00:00,21779.4,21781.2,0.0,0,1737751388877,1030,0.0,2025-01-25 03:43:08.877000+09:00
2025-01-24 18:43:09.076000+00:00,21780.0,21781.8,0.0,0,1737751389076,1030,0.0,2025-01-25 03:43:09.076000+09:00
2025-01-24 18:43:09.178000+00:00,21780.2,21782.0,0.0,0,1737751389178,1030,0.0,2025-01-25 03:43:09.178000+09:00
2025-01-24 18:43:09.277000+00:00,21779.9,21781.7,0.0,0,1737751389277,1030,0.0,2025-01-25 03:43:09.277000+09:00
2025-01-24 18:43:09.377000+00:00,21780.0,21781.8,0.0,0,1737751389377,1030,0.0,2025-01-25 03:43:09.377000+09:00
2025-01-24 18:43:09.477000+00:00,21779.7,21781.5,0.0,0,1737751389477,1030,0.0,2025-01-25 03:43:09.477000+09:00
2025-01-24 18:43:09.578000+00:00,21779.9,21781.7,0.0,0,1737751389578,1030,0.0,2025-01-25 03:43:09.578000+09:00
2025-01-24 18:43:09.779000+00:00,21779.8,21781.6,0.0,0,1737751389779,1030,0.0,2025-01-25 03:43:09.779000+09:00
2025-01-24 18:43:09.878000+00:00,21780.0,21781.8,0.0,0,1737751389878,1030,0.0,2025-01-25 03:43:09.878000+09:00
2025-01-24 18:43:09.980000+00:00,21779.9,21781.7,0.0,0,1737751389980,1030,0.0,2025-01-25 03:43:09.980000+09:00
2025-01-24 18:43:10.080000+00:00,21780.0,21781.8,0.0,0,1737751390080,1030,0.0,2025-01-25 03:43:10.080000+09:00
2025-01-24 18:43:10.180000+00:00,21778.7,21780.5,0.0,0,1737751390180,1030,0.0,2025-01-25 03:43:10.180000+09:00
2025-01-24 18:43:10.380000+00:00,21777.9,21779.7,0.0,0,1737751390380,1030,0.0,2025-01-25 03:43:10.380000+09:00
2025-01-24 18:43:10.479000+00:00,21777.8,21779.6,0.0,0,1737751390479,1030,0.0,2025-01-25 03:43:10.479000+09:00
2025-01-24 18:43:10.679000+00:00,21777.9,21779.7,0.0,0,1737751390679,1030,0.0,2025-01-25 03:43:10.679000+09:00
2025-01-24 18:43:10.780000+00:00,21778.0,21779.8,0.0,0,1737751390780,1030,0.0,2025-01-25 03:43:10.780000+09:00
2025-01-24 18:43:10.881000+00:00,21777.9,21779.7,0.0,0,1737751390881,1030,0.0,2025-01-25 03:43:10.881000+09:00
2025-01-24 18:43:10.981000+00:00,21778.0,21779.8,0.0,0,1737751390981,1030,0.0,2025-01-25 03:43:10.981000+09:00
2025-01-24 18:43:11.081000+00:00,21777.9,21779.7,0.0,0,1737751391081,1030,0.0,2025-01-25 03:43:11.081000+09:00
2025-01-24 18:43:11.181000+00:00,21777.8,21779.6,0.0,0,1737751391181,1030,0.0,2025-01-25 03:43:11.181000+09:00
2025-01-24 18:43:11.280000+00:00,21777.7,21779.5,0.0,0,1737751391280,1030,0.0,2025-01-25 03:43:11.280000+09:00
2025-01-24 18:43:11.380000+00:00,21777.9,21779.7,0.0,0,1737751391380,1030,0.0,2025-01-25 03:43:11.380000+09:00
2025-01-24 18:43:11.480000+00:00,21777.7,21779.5,0.0,0,1737751391480,1030,0.0,2025-01-25 03:43:11.480000+09:00
2025-01-24 18:43:11.580000+00:00,21777.9,21779.7,0.0,0,1737751391580,1030,0.0,2025-01-25 03:43:11.580000+09:00
2025-01-24 18:43:11.981000+00:00,21778.2,21780.0,0.0,0,1737751391981,1030,0.0,2025-01-25 03:43:11.981000+09:00
2025-01-24 18:43:12.081000+00:00,21778.0,21779.8,0.0,0,1737751392081,1030,0.0,2025-01-25 03:43:12.081000+09:00
2025-01-24 18:43:12.282000+00:00,21777.9,21779.7,0.0,0,1737751392282,1030,0.0,2025-01-25 03:43:12.282000+09:00
2025-01-24 18:43:12.482000+00:00,21778.2,21780.0,0.0,0,1737751392482,1030,0.0,2025-01-25 03:43:12.482000+09:00
2025-01-24 18:43:12.582000+00:00,21778.3,21780.1,0.0,0,1737751392582,1030,0.0,2025-01-25 03:43:12.582000+09:00
2025-01-24 18:43:12.682000+00:00,21778.4,21780.2,0.0,0,1737751392682,1030,0.0,2025-01-25 03:43:12.682000+09:00
2025-01-24 18:43:12.783000+00:00,21778.5,21780.3,0.0,0,1737751392783,1030,0.0,2025-01-25 03:43:12.783000+09:00
2025-01-24 18:43:12.982000+00:00,21778.4,21780.2,0.0,0,1737751392982,1030,0.0,2025-01-25 03:43:12.982000+09:00
2025-01-24 18:43:13.383000+00:00,21778.7,21780.5,0.0,0,1737751393383,1030,0.0,2025-01-25 03:43:13.383000+09:00
2025-01-24 18:43:13.484000+00:00,21778.4,21780.2,0.0,0,1737751393484,1030,0.0,2025-01-25 03:43:13.484000+09:00
2025-01-24 18:43:13.883000+00:00,21777.9,21779.7,0.0,0,1737751393883,1030,0.0,2025-01-25 03:43:13.883000+09:00
2025-01-24 18:43:13.983000+00:00,21777.8,21779.6,0.0,0,1737751393983,1030,0.0,2025-01-25 03:43:13.983000+09:00
2025-01-24 18:43:14.083000+00:00,21777.9,21779.7,0.0,0,1737751394083,1030,0.0,2025-01-25 03:43:14.083000+09:00
2025-01-24 18:43:14.183000+00:00,21778.2,21780.0,0.0,0,1737751394183,1030,0.0,2025-01-25 03:43:14.183000+09:00
2025-01-24 18:43:14.383000+00:00,21778.0,21779.8,0.0,0,1737751394383,1030,0.0,2025-01-25 03:43:14.383000+09:00
2025-01-24 18:43:14.483000+00:00,21778.2,21780.0,0.0,0,1737751394483,1030,0.0,2025-01-25 03:43:14.483000+09:00
2025-01-24 18:43:14.683000+00:00,21778.3,21780.1,0.0,0,1737751394683,1030,0.0,2025-01-25 03:43:14.683000+09:00
2025-01-24 18:43:14.782000+00:00,21778.2,21780.0,0.0,0,1737751394782,1030,0.0,2025-01-25 03:43:14.782000+09:00
2025-01-24 18:43:15.083000+00:00,21777.9,21779.7,0.0,0,1737751395083,1030,0.0,2025-01-25 03:43:15.083000+09:00
2025-01-24 18:43:15.783000+00:00,21777.7,21779.5,0.0,0,1737751395783,1030,0.0,2025-01-25 03:43:15.783000+09:00
2025-01-24 18:43:15.983000+00:00,21777.2,21779.0,0.0,0,1737751395983,1030,0.0,2025-01-25 03:43:15.983000+09:00
2025-01-24 18:43:16.084000+00:00,21777.7,21779.5,0.0,0,1737751396084,1030,0.0,2025-01-25 03:43:16.084000+09:00
2025-01-24 18:43:16.283000+00:00,21778.0,21779.8,0.0,0,1737751396283,1030,0.0,2025-01-25 03:43:16.283000+09:00
2025-01-24 18:43:16.485000+00:00,21778.2,21780.0,0.0,0,1737751396485,1030,0.0,2025-01-25 03:43:16.485000+09:00
2025-01-24 18:43:16.583000+00:00,21778.3,21780.1,0.0,0,1737751396583,1030,0.0,2025-01-25 03:43:16.583000+09:00
2025-01-24 18:43:16.684000+00:00,21778.2,21780.0,0.0,0,1737751396684,1030,0.0,2025-01-25 03:43:16.684000+09:00
2025-01-24 18:43:16.783000+00:00,21778.4,21780.2,0.0,0,1737751396783,1030,0.0,2025-01-25 03:43:16.783000+09:00
2025-01-24 18:43:17.184000+00:00,21779.2,21781.0,0.0,0,1737751397184,1030,0.0,2025-01-25 03:43:17.184000+09:00
2025-01-24 18:43:17.285000+00:00,21779.4,21781.2,0.0,0,1737751397285,1030,0.0,2025-01-25 03:43:17.285000+09:00
2025-01-24 18:43:17.885000+00:00,21779.7,21781.5,0.0,0,1737751397885,1030,0.0,2025-01-25 03:43:17.885000+09:00
2025-01-24 18:43:18.084000+00:00,21779.2,21781.0,0.0,0,1737751398084,1030,0.0,2025-01-25 03:43:18.084000+09:00
2025-01-24 18:43:18.586000+00:00,21778.9,21780.7,0.0,0,1737751398586,1030,0.0,2025-01-25 03:43:18.586000+09:00
2025-01-24 18:43:18.887000+00:00,21779.2,21781.0,0.0,0,1737751398887,1030,0.0,2025-01-25 03:43:18.887000+09:00
2025-01-24 18:43:19.085000+00:00,21778.9,21780.7,0.0,0,1737751399085,1030,0.0,2025-01-25 03:43:19.085000+09:00
2025-01-24 18:43:19.185000+00:00,21779.2,21781.0,0.0,0,1737751399185,1030,0.0,2025-01-25 03:43:19.185000+09:00
