no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
963,94,2.9785514613520925,78,15,PPP,0,0,0,1,200,100,50,0.1,10,0,266,1973.0,0.4398496240601504
964,71,0.7971462715859208,60,31,PPP,0,0,0,1,150,300,150,0.1,10,0,966,10901.0,0.4824016563146998
965,49,0.6976393771003663,96,31,PPP,0,0,0,1,250,350,50,0.1,10,0,1036,6587.0,0.5357142857142857
966,49,3.1725136110217274,46,6,PPP,0,0,0,1,100,50,250,0.1,10,0,220,-1797.0,0.3409090909090909
967,98,2.171242949647386,81,28,PPP,0,0,0,1,350,150,150,0.1,10,0,459,3616.0,0.5185185185185185
968,36,2.9404585487868706,12,39,PPP,0,0,0,1,50,400,100,0.1,10,0,292,1328.0,0.2054794520547945
969,14,2.2201334146294824,54,15,PPP,0,0,0,1,150,300,200,0.1,10,0,431,-7462.0,0.34106728538283065
970,23,1.7347564226236805,48,16,PPP,0,0,0,1,50,150,50,0.1,10,0,647,-677.0,0.22720247295208656
971,12,1.4840437976200502,70,14,PPP,0,0,0,1,150,300,100,0.1,10,0,809,4132.0,0.4215080346106304
972,30,0.943808668690242,95,14,PPP,0,0,0,1,50,200,250,0.1,10,0,1248,1356.0,0.29086538461538464
973,26,1.403095556042024,30,49,PPP,0,0,0,1,200,250,200,0.1,10,0,585,2819.0,0.48547008547008547
974,35,1.7426602569089895,83,45,PPP,0,0,0,1,350,100,150,0.1,10,0,521,-7295.0,0.4817658349328215
975,46,0.5127497702144603,89,19,PPP,0,0,0,1,50,400,100,0.1,10,0,1594,716.0,0.3312421580928482
976,65,1.6718004881095743,36,44,PPP,0,0,0,1,50,400,100,0.1,10,0,526,4269.0,0.279467680608365
977,84,0.6045101796287834,68,33,PPP,0,0,0,1,50,500,150,0.1,10,0,1054,8590.0,0.3387096774193548
978,52,1.3224362729644357,65,10,PPP,0,0,0,1,150,150,250,0.1,10,0,894,5981.0,0.4563758389261745
979,44,1.9580708859766431,60,15,PPP,0,0,0,1,50,150,250,0.1,10,0,545,1711.0,0.25321100917431194
980,100,3.4004863636930867,20,15,PPP,0,0,0,1,150,300,200,0.1,10,0,218,-2247.0,0.29357798165137616
981,52,2.2864962491502614,99,49,PPP,0,0,0,1,400,400,50,0.1,10,0,367,461.0,0.5204359673024523
982,26,1.2960107425938205,18,12,PPP,0,0,0,1,150,400,150,0.1,10,0,931,3232.0,0.4371643394199785
983,36,3.018728072291929,82,41,PPP,0,0,0,1,50,500,50,0.1,10,0,288,-1996.0,0.18055555555555555
984,12,2.564221036046634,90,6,PPP,0,0,0,1,250,50,100,0.1,10,0,285,6479.0,0.4982456140350877
985,14,2.3315716198030327,96,45,PPP,0,0,0,1,100,250,200,0.1,10,0,396,4382.0,0.36363636363636365
986,74,2.765324221437092,59,6,PPP,0,0,0,1,300,250,100,0.1,10,0,272,6791.0,0.4264705882352941
987,66,3.1417992316667678,93,24,PPP,0,0,0,1,500,300,100,0.1,10,0,266,517.0,0.48120300751879697
988,17,2.128052823573267,59,13,PPP,0,0,0,1,150,450,150,0.1,10,0,441,-415.0,0.36507936507936506
989,32,1.122452098141638,100,12,PPP,0,0,0,1,400,150,50,0.1,10,0,1097,1071.0,0.4995442114858706
990,34,1.3353993787784622,48,36,PPP,0,0,0,1,300,350,50,0.1,10,0,688,3002.0,0.5261627906976745
991,29,1.4533928926476078,24,5,PPP,0,0,0,1,50,200,100,0.1,10,0,651,3565.0,0.19815668202764977
992,86,1.9408325250862823,39,44,PPP,0,0,0,1,100,350,150,0.1,10,0,449,-3086.0,0.32516703786191536
993,32,1.3194526700389053,27,19,PPP,0,0,0,1,50,400,50,0.1,10,0,858,363.0,0.24592074592074592
994,57,1.4022841773882477,52,43,PPP,0,0,0,1,350,500,250,0.1,10,0,601,-1079.0,0.5307820299500832
995,82,2.5498455130718978,71,47,PPP,0,0,0,1,200,50,250,0.1,10,0,330,-4128.0,0.4212121212121212
996,66,2.2167825340643788,84,24,PPP,0,0,0,1,100,350,150,0.1,10,0,443,907.0,0.32054176072234764
997,55,0.512345246503362,87,28,PPP,0,0,0,1,200,450,50,0.1,10,0,1214,10126.0,0.5304777594728172
998,94,1.9126338670267398,50,24,PPP,0,0,0,1,200,50,250,0.1,10,0,549,4193.0,0.4936247723132969
999,67,3.0133115196780347,51,28,PPP,0,0,0,1,450,100,100,0.1,10,0,288,3110.0,0.4861111111111111
