no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
623,99,0.7781139769283844,42,27,supertrend,0,0,0,1,250,125,75,0.1,10,0,9843,-831.8999999999305,0.5325612110129025,-4758.52000000005,797 days 02:45:00
624,31,0.5522257978749625,80,42,supertrend,0,0,0,1,200,200,50,0.1,10,0,9393,-6079.499999999933,0.5610561056105611,-9388.23999999998,681 days 08:30:00
625,61,1.7365232649500713,41,40,supertrend,0,0,0,1,200,100,125,0.1,10,0,5027,38.39999999997963,0.5414760294410185,-9203.149999999938,1338 days 02:30:00
626,66,0.8411016463042337,13,17,supertrend,0,0,0,1,100,200,25,0.1,10,0,11621,4718.799999999861,0.5204371396609586,-1314.9400000001424,481 days 06:00:00
627,76,2.704214704945504,32,45,supertrend,0,0,0,1,150,200,100,0.1,10,0,3174,-806.0999999999067,0.5103969754253308,-5727.549999999925,1225 days 22:00:00
628,74,0.7568797903967741,94,35,supertrend,0,0,0,1,200,25,125,0.1,10,0,8731,-129.7999999998674,0.5320123697171,-1176.4899999997974,753 days 22:30:00
629,16,2.980011595849893,85,47,supertrend,0,0,0,1,225,25,125,0.1,10,0,3000,-3595.9999999999136,0.5023333333333333,-5640.989999999922,334 days 09:15:00
630,82,1.0519252776193517,85,42,supertrend,0,0,0,1,175,25,125,0.1,10,0,6633,-3073.9999999999836,0.5213327302879541,-7540.010000000023,1338 days 02:00:00
631,21,0.9091334602466397,11,21,supertrend,0,0,0,1,25,200,75,0.1,10,0,10961,2366.500000000051,0.37779399689809323,-1426.360000000005,661 days 05:00:00
632,100,1.8402803662706033,11,48,supertrend,0,0,0,1,75,200,75,0.1,10,0,4343,4168.300000000003,0.46626755698825695,-2491.659999999996,928 days 00:45:00
633,37,0.8629973913321792,55,19,supertrend,0,0,0,1,250,175,75,0.1,10,0,11457,6365.100000000122,0.5325128742253644,-1796.2399999999357,479 days 18:15:00
634,100,1.842119653463822,77,28,supertrend,0,0,0,1,175,50,125,0.1,10,0,5030,6637.000000000249,0.5244532803180915,-177.04999999999873,280 days 07:15:00
635,70,1.9707420726394917,33,34,supertrend,0,0,0,1,200,225,50,0.1,10,0,4681,5232.900000000085,0.5285195471053193,-6918.939999999971,1014 days 14:15:00
636,84,1.132856374772782,93,11,supertrend,0,0,0,1,50,250,50,0.1,10,0,9951,8183.999999999953,0.4335242689176967,-2705.329999999998,613 days 18:00:00
637,52,1.6976057758270906,62,26,supertrend,0,0,0,1,125,125,50,0.1,10,0,5939,4820.2000000000135,0.5177639333221081,-6216.739999999985,1458 days 03:30:00
638,48,2.93932241640332,22,44,supertrend,0,0,0,1,150,100,100,0.1,10,0,3008,-3569.8999999999487,0.5129654255319149,-4650.419999999952,269 days 12:30:00
639,77,2.238902679190463,37,50,supertrend,0,0,0,1,175,175,50,0.1,10,0,3692,-646.800000000022,0.5335861321776815,-5901.560000000029,997 days 23:00:00
640,97,1.8521899366282224,67,6,supertrend,0,0,0,1,100,125,25,0.1,10,0,4832,1238.3999999999796,0.3967301324503311,-7182.090000000011,1596 days 11:15:00
641,55,1.4754591560344763,89,12,supertrend,0,0,0,1,175,200,50,0.1,10,0,7864,12789.999999999955,0.5002543234994914,-693.7500000000111,636 days 15:15:00
642,82,3.457552144079018,44,50,supertrend,0,0,0,1,250,125,50,0.1,10,0,2348,-8257.700000000015,0.510221465076661,-9988.140000000018,479 days 22:00:00
643,35,2.140520976818303,65,36,supertrend,0,0,0,1,50,250,100,0.1,10,0,4509,7259.400000000008,0.40230649811488134,-867.1799999999888,616 days 23:00:00
644,99,2.6724322473039335,67,34,supertrend,0,0,0,1,50,75,75,0.1,10,0,3232,4188.300000000016,0.39542079207920794,-3395.969999999999,1421 days 16:45:00
645,61,2.1650330981862504,67,18,supertrend,0,0,0,1,175,50,50,0.1,10,0,4818,2837.200000000178,0.5112079701120797,-4253.089999999962,1175 days 09:15:00
646,55,1.004185672756814,72,49,supertrend,0,0,0,1,125,225,100,0.1,10,0,6503,98.50000000002547,0.5471320928802091,-8615.660000000033,1669 days 23:45:00
647,80,0.7962879629634338,76,17,supertrend,0,0,0,1,250,50,100,0.1,10,0,11893,2140.700000000016,0.5276212898343563,-1462.1500000000337,426 days 15:15:00
648,28,2.7880540610820477,82,6,supertrend,0,0,0,1,175,25,75,0.1,10,0,2692,-1149.500000000061,0.47325408618127784,-2001.340000000012,700 days 05:00:00
649,51,1.44619230002882,22,33,supertrend,0,0,0,1,100,250,50,0.1,10,0,6247,5182.400000000097,0.5176884904754282,-3976.1399999999458,1280 days 07:30:00
650,10,2.128663215479215,25,29,supertrend,0,0,0,1,100,25,125,0.1,10,0,4863,-2091.300000000072,0.4871478511207074,-7772.530000000023,1589 days 18:00:00
651,91,2.195179608766897,67,46,supertrend,0,0,0,1,25,200,75,0.1,10,0,3802,6813.300000000027,0.28432403997895844,-270.2599999999873,588 days 06:45:00
652,29,0.764260067463136,25,10,supertrend,0,0,0,1,225,75,75,0.1,10,0,15685,-5585.80000000017,0.511125278928913,-10538.870000000135,1056 days 20:15:00
653,53,1.9635143672660558,78,23,supertrend,0,0,0,1,225,125,75,0.1,10,0,5281,11384.399999999978,0.5254686612384019,-801.2000000000119,559 days 21:30:00
654,98,0.6701331894373503,42,30,supertrend,0,0,0,1,175,200,50,0.1,10,0,10019,-3231.4000000001834,0.5380776524603254,-5955.75000000007,1342 days 19:00:00
655,46,3.080428767161223,27,17,supertrend,0,0,0,1,100,200,75,0.1,10,0,2940,-847.5000000000337,0.42551020408163265,-4738.240000000024,856 days 03:00:00
656,15,0.7043432805940089,56,4,supertrend,0,0,0,1,150,50,100,0.1,10,0,14804,1670.499999999919,0.43049175898405834,-2453.7999999999333,355 days 10:15:00
657,66,1.9190992245439498,23,26,supertrend,0,0,0,1,125,200,125,0.1,10,0,5129,6431.300000000007,0.5153051277052056,-6089.959999999961,1012 days 16:15:00
658,35,3.145595558423159,32,24,supertrend,0,0,0,1,150,250,50,0.1,10,0,2812,-5212.599999999964,0.46799431009957326,-5769.399999999963,687 days 05:45:00
659,23,1.520359538635765,14,15,supertrend,0,0,0,1,150,75,125,0.1,10,0,7456,10808.400000000001,0.5073766094420601,-465.45999999998986,700 days 02:15:00
660,58,1.1029007005701907,54,16,supertrend,0,0,0,1,150,150,25,0.1,10,0,9825,3696.900000000005,0.5189821882951654,-2030.2800000000318,362 days 05:30:00
661,70,2.93013014392298,59,42,supertrend,0,0,0,1,175,100,100,0.1,10,0,2968,-6010.29999999997,0.5205525606469003,-8539.989999999963,809 days 04:45:00
662,28,0.576305172600794,73,41,supertrend,0,0,0,1,125,125,25,0.1,10,0,9353,-6364.900000000163,0.5472041056345558,-9490.650000000136,606 days 22:15:00
663,67,3.283407168011566,100,37,supertrend,0,0,0,1,50,75,50,0.1,10,0,2650,-5752.999999999974,0.35547169811320756,-6554.919999999973,453 days 17:45:00
664,17,0.8295223321542735,14,8,supertrend,0,0,0,1,200,50,100,0.1,10,0,15107,-2454.0999999999585,0.4965909843119084,-2860.0599999999667,939 days 12:00:00
665,86,0.5645591782345486,18,47,supertrend,0,0,0,1,50,50,50,0.1,10,0,8327,427.50000000009004,0.47856370841839796,-3181.819999999966,769 days 16:30:00
666,87,1.8376585239905805,35,42,supertrend,0,0,0,1,250,150,25,0.1,10,0,4589,-3887.9000000000597,0.5336674656787971,-8412.080000000018,679 days 05:45:00
667,26,1.8157511622858187,78,23,supertrend,0,0,0,1,75,125,50,0.1,10,0,5795,3105.3000000000966,0.4647109577221743,-2191.529999999955,1423 days 18:45:00
668,31,1.0402619650714298,73,47,supertrend,0,0,0,1,25,200,25,0.1,10,0,6731,1245.3000000000575,0.351656514633784,-2877.3599999999815,1345 days 05:30:00
669,82,2.8158746425907584,76,7,supertrend,0,0,0,1,200,75,125,0.1,10,0,2940,3511.1000000000113,0.44319727891156463,-3953.06999999997,808 days 14:00:00
670,68,2.2371860884067702,21,49,supertrend,0,0,0,1,250,100,50,0.1,10,0,3766,1064.0000000000182,0.5430164630908125,-5187.650000000004,1707 days 09:30:00
671,27,1.6524351854298502,32,10,supertrend,0,0,0,1,100,50,100,0.1,10,0,6506,15026.80000000009,0.48831847525361205,-861.2599999999933,333 days 13:00:00
672,66,0.7710887620839367,76,37,supertrend,0,0,0,1,150,75,50,0.1,10,0,8465,-17.299999999862848,0.5436503248670999,-5559.759999999895,1394 days 20:00:00
673,79,1.716730876231043,18,9,supertrend,0,0,0,1,25,50,100,0.1,10,0,6300,1919.299999999971,0.29777777777777775,-1041.5600000000125,777 days 22:30:00
674,49,2.896241578082389,30,19,supertrend,0,0,0,1,125,25,25,0.1,10,0,3258,-4413.200000000033,0.4868017188459177,-6172.209999999988,585 days 21:00:00
675,25,1.6900183438788217,85,9,supertrend,0,0,0,1,200,200,25,0.1,10,0,6124,6599.599999999882,0.45672762900065317,-907.9000000000121,694 days 23:45:00
676,59,3.304607299859688,28,34,supertrend,0,0,0,1,175,250,25,0.1,10,0,2658,-859.3999999998941,0.49209932279909707,-2269.2899999998926,346 days 05:45:00
677,99,2.1070697389591544,27,36,supertrend,0,0,0,1,250,250,50,0.1,10,0,4196,-1311.5999999999594,0.5266920877025739,-6706.999999999975,748 days 06:30:00
678,61,1.8216208947096453,97,26,supertrend,0,0,0,1,75,200,50,0.1,10,0,5457,9257.999999999975,0.4749862561847169,-3160.0600000000277,615 days 06:30:00
679,31,0.769868388456642,99,28,supertrend,0,0,0,1,100,100,25,0.1,10,0,10255,-2727.9000000001142,0.529205265724037,-5808.96000000008,1209 days 05:00:00
680,27,2.0557392889357695,93,49,supertrend,0,0,0,1,175,150,50,0.1,10,0,4307,1533.400000000035,0.5323891339679592,-2962.749999999996,767 days 21:45:00
681,51,1.4162702483304037,98,8,supertrend,0,0,0,1,200,175,75,0.1,10,0,8208,3651.6000000002377,0.4701510721247563,-1979.8000000000015,342 days 12:30:00
682,93,1.1419348181604128,96,34,supertrend,0,0,0,1,150,225,100,0.1,10,0,6988,1189.3999999998732,0.5350601030337722,-6786.5599999999895,1385 days 03:45:00
683,29,3.0257961810802128,48,15,supertrend,0,0,0,1,200,75,25,0.1,10,0,2722,6617.699999999957,0.4775900073475386,-2589.7400000000216,774 days 03:15:00
684,95,1.7926948991772953,29,8,supertrend,0,0,0,1,250,200,125,0.1,10,0,5520,-2137.7000000000507,0.4342391304347826,-5928.25000000006,1094 days 11:15:00
685,79,1.0329726646201436,70,9,supertrend,0,0,0,1,125,175,50,0.1,10,0,11177,5196.1999999999425,0.4880558289344189,-1234.8499999999754,558 days 00:45:00
686,36,1.21916828645908,69,13,supertrend,0,0,0,1,150,25,125,0.1,10,0,9708,1298.9000000002188,0.5029872270292542,-649.0100000000072,469 days 04:00:00
687,31,2.2609354035704663,40,8,supertrend,0,0,0,1,175,225,25,0.1,10,0,3954,941.2000000000317,0.4155285786545271,-6301.539999999969,912 days 18:30:00
688,83,0.6629019777792244,94,30,supertrend,0,0,0,1,50,225,50,0.1,10,0,10115,-7362.300000000123,0.4682155215027187,-8421.320000000036,347 days 05:30:00
689,87,0.629238224215401,69,24,supertrend,0,0,0,1,250,50,75,0.1,10,0,11683,-901.0000000001028,0.5331678507232731,-4394.000000000113,903 days 20:30:00
690,97,3.1325908940297027,31,38,supertrend,0,0,0,1,175,50,125,0.1,10,0,2638,-664.3999999999714,0.5159211523881728,-5881.949999999986,1650 days 19:00:00
691,67,1.5466582575818713,10,34,supertrend,0,0,0,1,225,50,125,0.1,10,0,5737,2182.500000000072,0.5373888792051595,-4043.399999999925,1319 days 17:45:00
692,21,0.7778246060959535,66,13,supertrend,0,0,0,1,25,75,75,0.1,10,0,14571,2002.1999999999334,0.3970214810239517,-545.6299999999953,613 days 19:30:00
693,41,3.4374909356512706,19,26,supertrend,0,0,0,1,75,200,25,0.1,10,0,2514,7018.1000000000495,0.4081145584725537,-843.2599999999927,252 days 15:15:00
694,16,2.1165696009094614,10,19,supertrend,0,0,0,1,75,150,75,0.1,10,0,4859,10711.799999999994,0.4540028812512863,-4814.860000000006,450 days 14:45:00
695,12,1.9473929823456089,71,35,supertrend,0,0,0,1,200,150,25,0.1,10,0,5112,1673.0999999998767,0.5267996870109546,-3175.229999999993,812 days 07:15:00
696,80,2.9978399342961106,42,21,supertrend,0,0,0,1,75,150,25,0.1,10,0,2998,-1318.299999999992,0.400266844563042,-4509.590000000005,994 days 15:00:00
697,96,0.92501954452741,32,28,supertrend,0,0,0,1,125,25,25,0.1,10,0,8695,-4490.799999999849,0.512823461759632,-6216.17999999997,652 days 06:45:00
698,56,2.7520763707825564,27,28,supertrend,0,0,0,1,175,75,100,0.1,10,0,3410,-1576.1999999999289,0.5237536656891496,-3619.2699999999722,1020 days 02:15:00
699,84,3.3364349016377295,32,22,supertrend,0,0,0,1,75,50,100,0.1,10,0,2534,648.1000000000931,0.44396211523283347,-6935.31999999995,1353 days 15:00:00
700,97,0.6057228633269377,37,29,supertrend,0,0,0,1,125,200,50,0.1,10,0,10713,-6468.399999999994,0.5333706711472044,-9024.609999999971,915 days 23:30:00
701,34,2.309964128456841,28,27,supertrend,0,0,0,1,125,225,125,0.1,10,0,4323,8490.699999999957,0.5105250983113578,-3145.550000000023,546 days 11:30:00
702,37,0.8143563189299053,73,6,supertrend,0,0,0,1,25,200,50,0.1,10,0,15113,-1015.9999999999009,0.35988883742473365,-6758.449999999973,1314 days 22:15:00
703,81,2.6290173367799667,92,49,supertrend,0,0,0,1,50,25,125,0.1,10,0,3174,173.90000000001146,0.42911153119092627,-2977.7199999999875,1590 days 00:00:00
704,63,1.363068063340528,75,34,supertrend,0,0,0,1,100,250,100,0.1,10,0,6273,3072.50000000022,0.5109198150805038,-5605.749999999875,1352 days 16:15:00
705,19,0.5354833783811984,75,29,supertrend,0,0,0,1,125,200,25,0.1,10,0,11909,-3260.9999999999363,0.5399277857082878,-7598.450000000162,1149 days 06:15:00
706,55,0.939260317141598,15,20,supertrend,0,0,0,1,25,150,50,0.1,10,0,10327,1195.1999999999598,0.35789677544301346,-3437.690000000054,972 days 22:30:00
707,19,0.7000443024243843,41,28,supertrend,0,0,0,1,200,125,125,0.1,10,0,10933,-1910.5999999998903,0.5412055245586755,-5167.679999999934,531 days 18:00:00
708,31,0.9244208225269829,48,22,supertrend,0,0,0,1,225,250,50,0.1,10,0,10379,3717.8000000000693,0.5377203969553906,-3028.5399999999695,1695 days 19:15:00
709,67,2.7776635585460334,66,16,supertrend,0,0,0,1,250,50,75,0.1,10,0,3440,-5167.000000000055,0.49040697674418604,-7293.600000000034,630 days 02:30:00
710,34,0.5543291565551339,31,37,supertrend,0,0,0,1,175,75,75,0.1,10,0,10095,-7109.299999999917,0.5475978207033185,-12521.369999999868,983 days 05:30:00
711,42,1.8976377507742828,78,40,supertrend,0,0,0,1,250,25,125,0.1,10,0,4843,9294.200000000057,0.5294239107990915,-306.8899999999865,1126 days 16:45:00
712,98,2.0078610006329916,41,46,supertrend,0,0,0,1,50,200,25,0.1,10,0,4066,1206.2000000000016,0.3900639449090015,-2738.1999999999534,1184 days 03:00:00
713,51,2.6740217196157503,17,17,supertrend,0,0,0,1,225,175,125,0.1,10,0,3634,-1611.7999999999902,0.47963676389653276,-4199.909999999978,1436 days 18:00:00
714,20,2.7791146478889717,85,50,supertrend,0,0,0,1,200,150,25,0.1,10,0,3201,282.0000000000409,0.5304592314901593,-5765.389999999876,973 days 21:00:00
715,36,2.982974889562029,79,46,supertrend,0,0,0,1,175,100,100,0.1,10,0,3012,-3446.1000000000276,0.5308764940239044,-4299.7500000000155,711 days 16:00:00
716,16,2.518526796187771,87,24,supertrend,0,0,0,1,150,50,125,0.1,10,0,3854,2096.3000000000575,0.5054488842760768,-2531.040000000022,715 days 11:30:00
717,90,1.753869526916839,37,5,supertrend,0,0,0,1,100,175,50,0.1,10,0,5154,1985.399999999955,0.3855258051998448,-6483.870000000005,1351 days 19:30:00
718,76,3.014568723031906,36,46,supertrend,0,0,0,1,25,50,125,0.1,10,0,2818,906.3000000000211,0.29382540809084456,-810.2599999999729,1086 days 10:00:00
719,26,2.742285624435843,23,35,supertrend,0,0,0,1,175,100,50,0.1,10,0,3416,1493.4000000000487,0.5210772833723654,-2176.839999999955,836 days 00:15:00
720,54,1.2775858829121658,69,14,supertrend,0,0,0,1,75,50,25,0.1,10,0,8985,1712.7000000000544,0.4865887590428492,-2077.230000000048,557 days 00:45:00
721,67,3.2306130343784725,11,4,supertrend,0,0,0,1,25,25,125,0.1,10,0,2396,3256.1000000000167,0.28213689482470783,-2812.19,845 days 01:45:00
722,20,2.4050288797307418,44,37,supertrend,0,0,0,1,250,25,125,0.1,10,0,4008,-977.8000000000438,0.5092315369261478,-4235.119999999924,1422 days 22:15:00
723,14,0.67458140255134,92,41,supertrend,0,0,0,1,225,100,75,0.1,10,0,8839,3538.2999999999975,0.5593392917750877,-4561.460000000024,1625 days 18:15:00
724,67,1.214314645789168,84,23,supertrend,0,0,0,1,250,50,75,0.1,10,0,7997,-8119.899999999914,0.5128173064899337,-9238.6399999999,544 days 04:45:00
725,93,2.9967905130748553,57,19,supertrend,0,0,0,1,100,75,25,0.1,10,0,2886,223.70000000004893,0.4573804573804574,-3610.060000000008,999 days 23:45:00
726,25,2.0335458521796754,62,27,supertrend,0,0,0,1,125,175,50,0.1,10,0,5013,8611.400000000107,0.5132655096748454,-925.6300000000019,705 days 23:45:00
727,77,1.9008794108344031,66,11,supertrend,0,0,0,1,150,25,125,0.1,10,0,5544,-811.1999999998916,0.4962121212121212,-4922.36,1529 days 20:00:00
728,50,0.8384413018530064,15,24,supertrend,0,0,0,1,125,25,25,0.1,10,0,10275,-3849.4999999999,0.5172749391727494,-4215.199999999886,615 days 13:15:00
729,89,3.3432681414109524,95,20,supertrend,0,0,0,1,75,250,75,0.1,10,0,2474,3343.5000000000146,0.38156831042845596,-1736.4200000000117,726 days 17:45:00
730,66,2.7065884753119556,89,13,supertrend,0,0,0,1,225,250,125,0.1,10,0,3552,-7606.200000000001,0.45045045045045046,-10784.959999999995,536 days 22:15:00
731,45,1.3084248446960056,60,30,supertrend,0,0,0,1,75,150,125,0.1,10,0,6991,5853.399999999948,0.49735374052353026,-3403.8599999999983,989 days 09:15:00
732,14,2.963823450158685,57,5,supertrend,0,0,0,1,75,150,125,0.1,10,0,2438,1945.9999999999354,0.3310090237899918,-2032.210000000018,659 days 00:30:00
733,73,2.055880475489236,28,46,supertrend,0,0,0,1,225,25,125,0.1,10,0,4119,1927.599999999984,0.5180869142995873,-1135.5600000000236,737 days 07:00:00
734,86,2.2132431869548976,80,47,supertrend,0,0,0,1,100,150,75,0.1,10,0,3746,4517.3000000000275,0.48932194340630003,-945.8299999999651,1028 days 10:30:00
735,90,0.6244298167831371,32,30,supertrend,0,0,0,1,200,75,25,0.1,10,0,10387,-5988.500000000144,0.5388466352170983,-8619.640000000069,561 days 03:30:00
736,84,1.7698130818633226,72,5,supertrend,0,0,0,1,150,125,100,0.1,10,0,5204,-3966.3000000000366,0.3908531898539585,-7206.719999999987,628 days 20:45:00
737,47,1.027434490997731,19,40,supertrend,0,0,0,1,75,150,75,0.1,10,0,7165,1348.0999999999294,0.5041172365666434,-2735.8299999999836,1362 days 03:30:00
738,91,2.261234472417546,88,21,supertrend,0,0,0,1,200,75,100,0.1,10,0,4228,594.0000000000082,0.5049668874172185,-7057.060000000014,1380 days 13:45:00
739,29,1.5455567965660204,84,45,supertrend,0,0,0,1,200,250,50,0.1,10,0,5515,9109.999999999998,0.5437896645512239,-2112.829999999967,923 days 00:45:00
740,55,1.6778626291237937,83,7,supertrend,0,0,0,1,175,225,50,0.1,10,0,6340,4099.9000000000815,0.44495268138801264,-1866.8100000000372,491 days 05:15:00
741,79,2.4430123487108615,74,44,supertrend,0,0,0,1,25,225,25,0.1,10,0,3524,1439.699999999979,0.2619182746878547,-2655.369999999986,1334 days 09:00:00
742,21,2.0933454213424767,96,30,supertrend,0,0,0,1,225,100,75,0.1,10,0,4792,8810.500000000095,0.5338063439065108,-1558.3499999999915,609 days 19:30:00
743,52,1.1841162644689955,27,12,supertrend,0,0,0,1,150,100,125,0.1,10,0,9889,7182.000000000091,0.5064212761654363,-1069.2699999999888,325 days 12:45:00
744,37,3.1849670791365012,80,32,supertrend,0,0,0,1,25,150,50,0.1,10,0,2814,-1920.6999999999653,0.24307036247334754,-1808.1999999999653,774 days 04:30:00
745,84,2.763904284451059,92,10,supertrend,0,0,0,1,150,25,100,0.1,10,0,3146,-2126.7999999999647,0.48792116973935157,-5300.779999999969,782 days 01:15:00
746,30,2.9756315640887445,81,37,supertrend,0,0,0,1,175,75,25,0.1,10,0,3072,-1976.7999999998656,0.5133463541666666,-3192.979999999936,771 days 06:15:00
747,23,2.0358797652366443,70,17,supertrend,0,0,0,1,175,225,50,0.1,10,0,5043,2783.999999999929,0.4832441007336903,-2668.0000000000337,519 days 11:15:00
748,11,3.2795872006006497,44,26,supertrend,0,0,0,1,100,100,25,0.1,10,0,2516,-13662.499999999964,0.4292527821939587,-13581.139999999952,453 days 13:00:00
749,27,3.3638145370861334,65,14,supertrend,0,0,0,1,150,200,125,0.1,10,0,2218,2225.8000000000593,0.4242560865644725,-3115.0599999999813,1010 days 03:30:00
750,54,1.8084734598999268,67,19,supertrend,0,0,0,1,50,150,25,0.1,10,0,5903,5935.799999999908,0.4189395222768084,-1884.069999999962,797 days 02:30:00
751,13,1.2140685529205955,42,16,supertrend,0,0,0,1,250,75,25,0.1,10,0,9715,9671.800000000145,0.5232115285640762,-835.569999999997,635 days 14:15:00
752,30,2.2387259424532218,92,44,supertrend,0,0,0,1,50,25,25,0.1,10,0,4139,145.40000000003147,0.43150519449142305,-2237.339999999981,645 days 20:15:00
753,31,1.9982322370898125,56,24,supertrend,0,0,0,1,250,225,25,0.1,10,0,5185,7843.399999999874,0.5122468659594985,-602.1800000000101,637 days 05:00:00
754,42,3.319317617746951,62,13,supertrend,0,0,0,1,50,25,50,0.1,10,0,2470,774.5999999999531,0.3963562753036437,-4072.9800000000205,1667 days 18:30:00
755,92,2.5467168506745983,82,15,supertrend,0,0,0,1,175,250,75,0.1,10,0,3570,6368.699999999936,0.4627450980392157,-1426.530000000005,650 days 21:15:00
756,24,1.4991043699684277,21,27,supertrend,0,0,0,1,225,175,25,0.1,10,0,6886,1752.6000000000522,0.5233807725820505,-5399.839999999964,1397 days 08:00:00
757,17,1.5467928005966078,100,26,supertrend,0,0,0,1,125,75,25,0.1,10,0,6886,8229.299999999941,0.5242521057217543,-2766.399999999968,980 days 18:30:00
758,99,1.2366841181971953,87,4,supertrend,0,0,0,1,125,150,75,0.1,10,0,7324,8475.800000000032,0.397596941561988,-1872.6599999999235,1057 days 02:30:00
759,63,0.8517604528009813,98,46,supertrend,0,0,0,1,50,100,125,0.1,10,0,7227,1292.8999999999633,0.46146395461463957,-2914.0000000000646,657 days 05:30:00
760,27,3.0217705162149184,74,13,supertrend,0,0,0,1,175,125,100,0.1,10,0,2640,282.8999999999487,0.43787878787878787,-4465.760000000056,980 days 19:15:00
761,85,1.6134785774951594,47,18,supertrend,0,0,0,1,100,250,25,0.1,10,0,6444,2931.100000000046,0.4857231533209187,-8029.950000000001,1664 days 20:45:00
762,15,0.8915494381282577,46,47,supertrend,0,0,0,1,225,25,125,0.1,10,0,7263,-3708.7000000000025,0.5280187250447473,-6274.490000000015,820 days 11:30:00
763,35,2.0879756109622583,56,49,supertrend,0,0,0,1,50,250,50,0.1,10,0,4263,-731.4999999999627,0.4015951208069435,-3657.1299999999796,710 days 21:30:00
764,36,0.5601800128211737,37,34,supertrend,0,0,0,1,50,125,100,0.1,10,0,10515,43.99999999992633,0.48968140751307654,-3918.5300000000752,1659 days 06:00:00
765,27,2.1576110677443974,41,41,supertrend,0,0,0,1,175,75,125,0.1,10,0,4357,2264.0000000000346,0.5322469589166858,-3158.9000000000015,675 days 17:45:00
766,81,3.3076632393065237,49,30,supertrend,0,0,0,1,75,50,125,0.1,10,0,2598,-976.1999999999371,0.4499615088529638,-3748.519999999962,1509 days 11:30:00
767,57,0.8506013946468314,84,27,supertrend,0,0,0,1,250,25,75,0.1,10,0,9511,-5060.700000000024,0.5124592577016087,-5600.830000000004,624 days 02:00:00
768,63,0.6957177405759117,94,25,supertrend,0,0,0,1,250,25,50,0.1,10,0,10983,-298.4000000000133,0.5216243285076937,-1235.420000000005,551 days 06:30:00
769,84,3.234860884388282,50,13,supertrend,0,0,0,1,200,150,100,0.1,10,0,2570,6043.50000000011,0.45797665369649804,-1271.8000000000166,614 days 03:30:00
770,45,0.590185374963304,46,42,supertrend,0,0,0,1,200,125,50,0.1,10,0,9075,-1727.0999999999003,0.5614325068870524,-5630.339999999889,505 days 20:45:00
771,57,1.6438201126324075,97,39,supertrend,0,0,0,1,125,50,100,0.1,10,0,5335,-4298.099999999821,0.5158388003748828,-6475.029999999897,692 days 10:00:00
772,89,1.09639210501143,46,19,supertrend,0,0,0,1,175,100,75,0.1,10,0,9043,6115.7999999999865,0.5176379520070773,-1200.2000000000144,363 days 09:15:00
773,74,1.305119398163263,18,47,supertrend,0,0,0,1,150,250,125,0.1,10,0,5655,-770.0999999999785,0.5342175066312997,-9891.749999999955,1624 days 14:00:00
774,37,2.2120748717684755,69,5,supertrend,0,0,0,1,75,25,75,0.1,10,0,3808,4916.599999999956,0.4430147058823529,-1333.1100000000015,676 days 23:30:00
775,43,0.8885588576755998,81,40,supertrend,0,0,0,1,175,100,125,0.1,10,0,7773,-294.9999999998681,0.5519104592821305,-4968.259999999992,1003 days 07:45:00
776,100,1.6349151156448807,39,10,supertrend,0,0,0,1,200,50,25,0.1,10,0,6356,2850.2999999999292,0.4801762114537445,-5790.269999999996,1093 days 22:45:00
777,27,2.6235734389103333,61,14,supertrend,0,0,0,1,200,125,25,0.1,10,0,3414,-2394.300000000051,0.44991212653778556,-7538.720000000006,852 days 23:00:00
778,79,2.4055951155459567,99,31,supertrend,0,0,0,1,175,250,25,0.1,10,0,3850,-8179.400000000003,0.5010389610389611,-11147.120000000019,984 days 19:30:00
779,23,0.6996109441702554,58,18,supertrend,0,0,0,1,200,100,25,0.1,10,0,13589,5443.999999999916,0.5367576716461844,-2158.2099999999673,370 days 05:00:00
780,17,1.4382473949649512,97,12,supertrend,0,0,0,1,75,125,125,0.1,10,0,7988,7088.600000000259,0.471457185778668,-1414.8600000000147,399 days 06:30:00
781,61,2.0172332964176345,19,41,supertrend,0,0,0,1,50,100,125,0.1,10,0,4395,619.8000000000493,0.4061433447098976,-4148.459999999969,1056 days 18:00:00
782,90,2.0022638342059733,59,41,supertrend,0,0,0,1,125,75,100,0.1,10,0,4263,983.3999999999933,0.5148956134177809,-4551.649999999975,1624 days 08:15:00
783,18,1.7484507515998895,14,34,supertrend,0,0,0,1,50,200,50,0.1,10,0,5585,-1121.3999999999032,0.41700984780662487,-4517.02999999995,910 days 17:00:00
784,38,1.0386942769523206,59,22,supertrend,0,0,0,1,50,100,100,0.1,10,0,9515,2920.099999999972,0.4660010509721492,-1381.03000000003,631 days 10:45:00
785,57,1.2424176895266956,38,36,supertrend,0,0,0,1,150,25,100,0.1,10,0,6601,-46.499999999884494,0.5208301772458719,-4363.869999999904,1162 days 23:15:00
786,87,0.5580991088756536,81,15,supertrend,0,0,0,1,225,175,75,0.1,10,0,15607,-5836.999999999645,0.5216249118985071,-6419.099999999935,1153 days 02:15:00
787,87,2.4296353549544163,73,12,supertrend,0,0,0,1,150,100,25,0.1,10,0,3878,1211.0999999999149,0.46828261990716863,-5272.269999999991,1702 days 23:00:00
