no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
453,64,2.3208875542119545,40,31,supertrend,0,0,0,1,0,2,0,0.1,2,0,3850,3915.5499999999806,0.5324675324675324,-366.79499999999905,864 days 20:45:00
454,93,2.4480720355888055,20,47,supertrend,0,0,0,1,0,2,0,0.1,2,0,3177,6028.739999999978,0.5555555555555556,-352.6620000000038,249 days 18:45:00
455,18,2.8077259236008687,56,45,supertrend,0,0,0,1,2,1,1,0.1,2,0,3110,2245.28,0.1864951768488746,-33.28600000000019,305 days 07:30:00
456,57,0.5764807951407717,48,12,supertrend,0,0,0,1,1,1,1,0.1,2,0,17393,12310.790000000012,0.1717932501581096,-12.074999999999818,57 days 20:15:00
457,36,2.6108269617532285,99,46,supertrend,0,0,0,1,1,2,1,0.1,2,0,3220,3200.720000000002,0.1267080745341615,-25.2320000000002,85 days 18:00:00
458,100,2.7184454798324182,95,39,supertrend,0,0,0,1,1,2,1,0.1,2,0,2860,2320.9700000000016,0.11643356643356643,-36.01000000000022,241 days 04:15:00
459,78,3.0397731131215107,31,35,supertrend,0,0,0,1,0,2,1,0.1,2,0,2606,2596.0200000000095,0.5118956254796623,-607.530999999991,545 days 20:30:00
460,23,1.537836980224799,55,33,supertrend,0,0,0,1,1,1,0,0.1,2,0,6136,4370.189999999999,0.12011082138200782,-17.417999999999846,238 days 14:30:00
461,18,1.388006463670365,80,33,supertrend,0,0,0,1,2,0,1,0.1,2,0,6776,5223.749999999989,0.19067296340023612,-22.69199999999946,137 days 14:45:00
462,50,1.0049356006324204,39,40,supertrend,0,0,0,1,0,2,0,0.1,2,0,7362,7963.07000000003,0.5681879923933714,-1094.8199999999988,293 days 06:15:00
463,10,2.085991101184151,16,9,supertrend,0,0,0,1,1,1,0,0.1,2,0,4410,1829.910000000002,0.07346938775510205,-41.70999999999958,360 days 09:15:00
464,33,3.2944245238989014,75,32,supertrend,0,0,0,1,0,1,0,0.1,2,0,2414,2720.8299999999927,0.5136702568351285,-919.0839999999998,406 days 15:15:00
465,80,2.0603185529463235,18,24,supertrend,0,0,0,1,2,0,1,0.1,2,0,4536,2556.8100000000013,0.13381834215167548,-67.33999999999969,342 days 18:45:00
466,79,3.1471005504581977,82,12,supertrend,0,0,0,1,0,2,0,0.1,2,0,2556,-2123.8400000000065,0.4107981220657277,-2439.9550000000017,630 days 01:30:00
467,39,2.6243888262596498,17,40,supertrend,0,0,0,1,1,2,0,0.1,2,0,3259,2095.630000000001,0.08837066584841977,-52.00000000000023,241 days 06:00:00
468,94,1.954524814245016,98,21,supertrend,0,0,0,1,0,1,1,0.1,2,0,4852,4033.7600000000116,0.5100989282769992,-774.9699999999972,784 days 00:30:00
469,74,1.7471008615137829,34,47,supertrend,0,0,0,1,0,0,0,0.1,2,0,4425,10352.910000000029,0.5719774011299436,-588.2709999999968,265 days 06:45:00
470,62,2.5110602104207667,57,13,supertrend,0,0,0,1,1,1,1,0.1,2,0,3802,2389.6199999999994,0.09942135718043135,50.42000000000007,320 days 16:30:00
471,86,2.3002430020117863,13,10,supertrend,0,0,0,1,1,0,0,0.1,2,0,4002,2113.2500000000005,0.06496751624187906,102.08000000000015,151 days 21:30:00
472,80,1.5917790984373517,39,43,supertrend,0,0,0,1,2,0,1,0.1,2,0,4927,3475.770000000004,0.16582098640146134,-12.197999999999956,315 days 22:45:00
473,84,3.099574882392395,26,39,supertrend,0,0,0,1,0,2,1,0.1,2,0,2460,3532.230000000001,0.5109756097560976,-54.13199999999934,594 days 05:00:00
474,39,3.4521916396602106,90,40,supertrend,0,0,0,1,1,1,0,0.1,2,0,2246,1764.5499999999981,0.07435440783615316,-16.34200000000019,281 days 17:45:00
475,60,0.5352794483128297,37,42,supertrend,0,0,0,1,2,2,1,0.1,2,0,9562,7219.930000000001,0.2506797741058356,19.30399999999936,70 days 17:30:00
476,98,2.741441276043935,21,30,supertrend,0,0,0,1,2,1,0,0.1,2,0,2930,3082.609999999998,0.13276450511945392,-3.395999999999867,257 days 11:00:00
477,65,2.833388654776848,40,25,supertrend,0,0,0,1,1,2,0,0.1,2,0,3070,2186.05,0.07198697068403909,-28.820000000000164,632 days 07:00:00
478,23,0.5104935701124901,62,15,supertrend,0,0,0,1,1,2,0,0.1,2,0,17624,10646.150000000016,0.16800953245574218,22.066000000000212,63 days 08:45:00
479,51,1.2871097496367523,60,29,supertrend,0,0,0,1,0,0,0,0.1,2,0,7168,4838.990000000022,0.5602678571428571,-1588.971999999997,852 days 16:30:00
480,52,0.5554457681560759,92,44,supertrend,0,0,0,1,1,1,0,0.1,2,0,9224,7310.960000000015,0.15481352992194275,-6.973999999999956,98 days 23:30:00
481,80,2.927978479089301,14,41,supertrend,0,0,0,1,2,1,1,0.1,2,0,2630,1771.4899999999989,0.16958174904942966,-22.996000000000457,244 days 04:30:00
482,85,2.1851207839355453,97,13,supertrend,0,0,0,1,0,1,0,0.1,2,0,4362,1276.539999999999,0.4731774415405777,-867.8050000000025,871 days 18:15:00
483,68,1.3598583915811262,95,29,supertrend,0,0,0,1,0,0,0,0.1,2,0,6698,4767.350000000011,0.5479247536578083,-1186.8260000000057,719 days 17:15:00
484,75,3.4299466611314373,94,48,supertrend,0,0,0,1,0,1,1,0.1,2,0,2107,2877.260000000003,0.5291884195538681,-640.7199999999996,249 days 20:00:00
485,14,3.4196014463029307,58,48,supertrend,0,0,0,1,1,1,0,0.1,2,0,2442,2287.79,0.08558558558558559,-22.42599999999984,187 days 07:15:00
486,23,2.4068568053079042,10,10,supertrend,0,0,0,1,0,1,0,0.1,2,0,3856,-1771.040000000011,0.42971991701244816,-2442.8750000000045,729 days 02:15:00
487,20,3.257913555325517,58,18,supertrend,0,0,0,1,2,2,1,0.1,2,0,2456,1637.9600000000019,0.14128664495114007,-25.52000000000021,166 days 22:45:00
488,19,2.8925414475976226,87,36,supertrend,0,0,0,1,0,0,0,0.1,2,0,3046,6761.949999999993,0.5380827314510834,-540.0589999999972,482 days 16:00:00
489,65,1.1588028525298233,79,21,supertrend,0,0,0,1,0,1,0,0.1,2,0,8550,11648.090000000035,0.5555555555555556,-577.2620000000089,310 days 20:30:00
490,96,2.353077671433571,56,41,supertrend,0,0,0,1,2,2,0,0.1,2,0,3398,2797.0300000000084,0.13625662154208357,-86.73999999999933,333 days 06:45:00
491,89,0.5713664950357681,63,17,supertrend,0,0,0,1,0,2,1,0.1,2,0,15011,10707.610000000002,0.55972286989541,-1258.1570000000054,168 days 16:30:00
492,58,3.1969703075741047,35,11,supertrend,0,0,0,1,0,0,1,0.1,2,0,2642,-2284.3300000000136,0.41370174110522334,-2717.980000000016,838 days 00:30:00
493,77,1.8446590757203394,10,5,supertrend,0,0,0,1,0,2,0,0.1,2,0,5225,-9710.740000000003,0.3741626794258373,-9798.990999999993,143 days 06:00:00
494,20,0.7081797429180638,26,50,supertrend,0,0,0,1,1,1,1,0.1,2,0,7934,5666.000000000007,0.1741870431056214,-12.226000000000067,147 days 16:45:00
495,43,1.7669075973234654,96,15,supertrend,0,0,0,1,2,0,1,0.1,2,0,6166,4779.969999999999,0.15893610120012974,-15.9400000000001,279 days 07:45:00
496,52,1.2508530103033753,78,39,supertrend,0,0,0,1,1,2,1,0.1,2,0,6409,4732.529999999993,0.1433921048525511,-12.829999999999927,163 days 00:45:00
497,22,2.1749276467828773,82,38,supertrend,0,0,0,1,1,0,1,0.1,2,0,4248,2973.3300000000027,0.1033427495291902,-2.9479999999999107,173 days 04:30:00
498,89,1.1910744061649403,96,16,supertrend,0,0,0,1,2,2,0,0.1,2,0,8762,6824.150000000003,0.181351289659895,8.37000000000171,210 days 19:00:00
499,83,0.6661335994371802,68,41,supertrend,0,0,0,1,2,2,0,0.1,2,0,8746,7335.350000000006,0.21689915389892522,-4.274000000000342,71 days 01:15:00
500,69,1.3965561551661785,61,45,supertrend,0,0,0,1,2,0,1,0.1,2,0,5383,4008.7000000000044,0.1738807356492662,-25.30899999999997,197 days 07:00:00
501,22,2.4362154063404744,89,39,supertrend,0,0,0,1,0,0,0,0.1,2,0,3741,7667.570000000001,0.5624164661855119,-337.84600000000194,196 days 00:45:00
502,49,2.5364110951902257,49,8,supertrend,0,0,0,1,0,2,1,0.1,2,0,3658,-5246.989999999993,0.40486604702022966,-5474.080999999993,588 days 18:00:00
503,54,0.7858740084411107,54,37,supertrend,0,0,0,1,1,1,0,0.1,2,0,8742,6665.319999999996,0.13886982383893845,-7.627999999999974,179 days 09:30:00
504,97,0.7185502667520457,60,18,supertrend,0,0,0,1,2,1,0,0.1,2,0,12777,9464.999999999987,0.21804805509900602,-15.085999999999808,72 days 21:45:00
505,16,1.5525522558198577,34,9,supertrend,0,0,0,1,1,1,0,0.1,2,0,7172,6455.269999999998,0.11029001673173452,-10.5,61 days 23:00:00
506,26,1.9120783284025267,23,31,supertrend,0,0,0,1,2,0,0,0.1,2,0,5058,3799.659999999997,0.16903914590747332,16.140000000000327,166 days 05:30:00
507,99,1.9486668496654107,42,50,supertrend,0,0,0,1,2,2,0,0.1,2,0,3890,4392.730000000004,0.16580976863753213,-14.042000000000144,137 days 01:00:00
508,40,2.5994050598509877,86,20,supertrend,0,0,0,1,0,2,0,0.1,2,0,3624,3095.2700000000123,0.4922737306843267,-284.47899999999663,379 days 04:15:00
509,47,0.5569788285836623,68,46,supertrend,0,0,0,1,2,1,1,0.1,2,0,8988,7595.510000000008,0.2591232754784157,-37.09199999999987,49 days 23:30:00
510,21,3.1026034902063833,11,12,supertrend,0,0,0,1,0,2,1,0.1,2,0,2584,-2527.3599999999806,0.40441176470588236,-2598.2389999999796,660 days 12:15:00
511,22,2.2392091008765673,24,29,supertrend,0,0,0,1,0,1,0,0.1,2,0,4376,3954.929999999995,0.5347349177330896,-340.15700000000123,464 days 06:30:00
512,55,0.777052014328237,30,11,supertrend,0,0,0,1,0,1,1,0.1,2,0,14552,7527.7499999999745,0.5281748213304013,-1805.661999999994,204 days 23:30:00
513,93,1.6821652858721168,100,38,supertrend,0,0,0,1,1,1,0,0.1,2,0,4861,3446.5400000000022,0.10779674963999177,-29.84100000000003,246 days 07:30:00
514,59,1.3659346772268233,87,8,supertrend,0,0,0,1,1,2,0,0.1,2,0,8591,6962.700000000001,0.10243277848911651,-23.220000000000482,114 days 01:45:00
515,95,1.9771172147714586,31,30,supertrend,0,0,0,1,1,2,1,0.1,2,0,4458,3203.640000000006,0.12000897263346792,0.4280000000001564,284 days 03:30:00
516,76,0.5830017754513768,95,35,supertrend,0,0,0,1,1,0,0,0.1,2,0,10178,7915.420000000019,0.15278050697583023,-6.975000000000046,74 days 05:30:00
517,41,3.119902070734122,69,18,supertrend,0,0,0,1,1,1,1,0.1,2,0,2766,2150.7800000000034,0.09725234996384671,-8.049999999999727,118 days 21:00:00
518,69,3.262494707348876,61,6,supertrend,0,0,0,1,0,0,1,0.1,2,0,2354,-7121.819999999991,0.3470688190314358,-7312.631999999998,525 days 17:45:00
519,48,2.4603275853540465,46,16,supertrend,0,0,0,1,2,2,0,0.1,2,0,3940,3094.029999999998,0.1299492385786802,-32.9920000000001,356 days 05:15:00
520,37,2.685324457038742,16,36,supertrend,0,0,0,1,1,1,0,0.1,2,0,3253,2521.26,0.08668920996003689,-44.20999999999981,175 days 19:00:00
521,80,1.2361243239681623,78,41,supertrend,0,0,0,1,2,1,0,0.1,2,0,6151,4748.83000000001,0.1817590635668997,-70.08000000000038,169 days 04:15:00
522,47,3.158570096866043,54,29,supertrend,0,0,0,1,0,2,1,0.1,2,0,2660,5589.509999999998,0.518796992481203,-1025.3860000000016,265 days 10:15:00
523,84,1.810426720368618,63,6,supertrend,0,0,0,1,0,2,0,0.1,2,0,5441,-7120.439999999961,0.3986399558904613,-7176.991999999967,417 days 21:15:00
524,66,3.3718734979219875,85,29,supertrend,0,0,0,1,2,1,1,0.1,2,0,2342,2273.730000000001,0.14859094790777114,-43.13000000000011,173 days 21:30:00
525,71,1.6604495763315872,48,21,supertrend,0,0,0,1,2,2,1,0.1,2,0,5979,3587.050000000001,0.18381000167252048,-16.052000000000227,199 days 06:00:00
526,62,2.9565511021753994,29,17,supertrend,0,0,0,1,1,0,0,0.1,2,0,2984,2206.590000000003,0.06970509383378017,-34.15000000000009,245 days 03:45:00
527,27,0.7733238516696469,62,47,supertrend,0,0,0,1,0,2,0,0.1,2,0,7884,9460.720000000052,0.5866311516996449,-769.971000000002,594 days 19:15:00
528,16,2.034081898405573,20,39,supertrend,0,0,0,1,1,0,1,0.1,2,0,4618,3599.3100000000004,0.11563447379818104,70.54499999999939,86 days 13:15:00
529,37,1.7205904130431122,90,29,supertrend,0,0,0,1,2,0,0,0.1,2,0,5576,4453.809999999999,0.16857962697274032,-26.74499999999898,174 days 09:30:00
530,93,1.3071497161298455,35,35,supertrend,0,0,0,1,2,1,0,0.1,2,0,6350,4272.959999999998,0.16976377952755906,-28.583999999999698,345 days 22:15:00
531,32,3.29035828760499,80,34,supertrend,0,0,0,1,2,0,1,0.1,2,0,2422,1307.7199999999991,0.10652353426919901,-7.961000000000285,467 days 04:15:00
532,94,2.033755252094914,38,11,supertrend,0,0,0,1,0,0,0,0.1,2,0,4705,-1152.0599999999981,0.4493092454835282,-2665.983000000006,907 days 18:15:00
533,99,1.3112925111179479,23,12,supertrend,0,0,0,1,1,1,0,0.1,2,0,8283,5560.670000000006,0.10587951225401425,-1.5799999999999272,151 days 01:15:00
534,60,1.1449910579199716,74,31,supertrend,0,0,0,1,0,1,1,0.1,2,0,7514,9454.770000000017,0.5686718126164493,-528.5770000000031,379 days 20:00:00
535,32,1.8926824914226779,42,16,supertrend,0,0,0,1,1,0,0,0.1,2,0,5612,4584.009999999989,0.10513186029935852,-12.669999999999618,106 days 15:30:00
536,79,3.4519417440012163,56,23,supertrend,0,0,0,1,0,1,0,0.1,2,0,2202,193.33000000000618,0.4673024523160763,-2644.024000000005,1394 days 18:45:00
537,47,1.184768228824879,61,47,supertrend,0,0,0,1,0,1,0,0.1,2,0,6077,10684.330000000014,0.5876254730952772,-407.18699999999467,151 days 00:30:00
538,98,0.5965044220720246,52,32,supertrend,0,0,0,1,0,1,1,0.1,2,0,10548,11704.109999999962,0.579161926431551,-261.464,362 days 01:45:00
539,25,1.4004535264156273,37,5,supertrend,0,0,0,1,0,2,0,0.1,2,0,7513,-2780.560000000032,0.40955676826833487,-2761.509000000032,446 days 14:15:00
540,90,0.9590508229349889,90,17,supertrend,0,0,0,1,0,0,0,0.1,2,0,10582,9867.280000000017,0.5451710451710452,-873.1769999999975,376 days 00:30:00
541,42,2.514772246354755,96,35,supertrend,0,0,0,1,0,0,0,0.1,2,0,3544,4314.799999999998,0.5448645598194131,-510.45499999999805,460 days 02:30:00
542,43,1.3157750378511721,97,6,supertrend,0,0,0,1,1,1,1,0.1,2,0,8781,6543.930000000016,0.11456553923243366,1.9500000000000455,133 days 00:15:00
543,66,1.9786572781879759,71,19,supertrend,0,0,0,1,0,2,0,0.1,2,0,5098,4591.219999999973,0.5133385641428011,-359.23300000000296,320 days 15:45:00
544,73,2.683912364423362,51,25,supertrend,0,0,0,1,0,0,0,0.1,2,0,3202,1901.3400000000097,0.5024984384759525,-715.7740000000052,1015 days 19:00:00
545,56,0.5169816274798549,80,19,supertrend,0,0,0,1,1,0,1,0.1,2,0,15027,10893.439999999979,0.16510281493312037,-0.39000000000010004,103 days 22:15:00
546,63,1.2299375590927704,37,39,supertrend,0,0,0,1,2,2,0,0.1,2,0,6370,5380.539999999989,0.1879120879120879,-71.96200000000017,77 days 17:00:00
547,31,0.9823487716136452,55,47,supertrend,0,0,0,1,0,1,0,0.1,2,0,6952,9394.65999999998,0.5852991944764097,-749.8310000000042,235 days 14:45:00
548,47,2.1338777639048105,83,27,supertrend,0,0,0,1,1,2,0,0.1,2,0,4500,4057.869999999997,0.10177777777777777,-16.13600000000006,418 days 14:45:00
549,60,0.6976597939733702,95,40,supertrend,0,0,0,1,0,1,1,0.1,2,0,8782,9203.610000000013,0.5805055795946253,-996.5839999999957,306 days 00:00:00
550,67,3.104244793467201,95,36,supertrend,0,0,0,1,1,1,0,0.1,2,0,2578,2252.7200000000025,0.082622187742436,-21.830000000000155,344 days 08:15:00
551,36,2.7755250835411625,80,41,supertrend,0,0,0,1,1,2,1,0.1,2,0,3055,2814.4199999999983,0.12242225859247136,-54.19699999999966,113 days 00:15:00
552,43,2.2839855809901874,81,13,supertrend,0,0,0,1,1,2,0,0.1,2,0,4408,3355.5199999999977,0.0852994555353902,-6.680000000000064,114 days 16:30:00
553,31,1.9227658525820694,58,6,supertrend,0,0,0,1,0,1,1,0.1,2,0,5040,-3723.769999999996,0.40515873015873016,-3923.239999999996,581 days 06:15:00
554,29,1.1096933681125085,55,49,supertrend,0,0,0,1,2,2,0,0.1,2,0,6377,5902.440000000008,0.2013485965187392,-5.735000000000218,140 days 02:45:00
555,97,2.4704325965083878,14,13,supertrend,0,0,0,1,2,0,0,0.1,2,0,3526,2295.620000000002,0.1074872376630743,68.36999999999989,323 days 06:15:00
556,38,0.7944205075064839,42,30,supertrend,0,0,0,1,0,2,1,0.1,2,0,9832,9428.510000000037,0.5743490642799024,-741.2600000000036,370 days 02:45:00
557,11,1.5329043656284855,77,5,supertrend,0,0,0,1,1,0,0,0.1,2,0,6199,3114.7700000000045,0.07791579286981772,-24.329999999999927,375 days 05:00:00
558,70,1.3142569778170796,12,4,supertrend,0,0,0,1,1,1,0,0.1,2,0,7813,4302.490000000006,0.07039549468833994,-44.09999999999991,141 days 00:15:00
559,32,2.3757779735842797,42,28,supertrend,0,0,0,1,0,2,0,0.1,2,0,3950,3566.429999999984,0.5172151898734177,-641.8540000000032,449 days 05:45:00
560,13,2.278034016054128,39,4,supertrend,0,0,0,1,0,2,1,0.1,2,0,3902,-6196.359999999978,0.3480266529984623,-6208.672999999978,608 days 08:15:00
561,87,1.3003758054792827,50,18,supertrend,0,0,0,1,2,2,0,0.1,2,0,7884,5644.249999999991,0.17212075088787418,4.260000000000446,222 days 15:45:00
562,80,1.7968618023788991,19,5,supertrend,0,0,0,1,1,1,0,0.1,2,0,5383,2474.1699999999973,0.06260449563440461,45.159999999999854,669 days 10:15:00
563,18,2.0664579513679437,10,5,supertrend,0,0,0,1,2,1,0,0.1,2,0,4390,1642.8800000000049,0.09020501138952164,-79.84999999999945,265 days 12:45:00
564,36,1.4871950761304848,25,6,supertrend,0,0,0,1,0,1,0,0.1,2,0,7315,-561.4200000000186,0.4348598769651401,-755.9360000000207,568 days 21:45:00
565,68,0.8794127296008876,76,35,supertrend,0,0,0,1,2,1,0,0.1,2,0,8366,7363.720000000007,0.20666985417164715,-9.61700000000019,109 days 20:00:00
566,84,3.350862142270664,76,44,supertrend,0,0,0,1,2,1,1,0.1,2,0,2168,1636.1099999999997,0.1683579335793358,-99.29999999999973,253 days 00:45:00
567,20,0.5332861147715363,67,34,supertrend,0,0,0,1,2,2,1,0.1,2,0,11212,7156.600000000002,0.2512486621476989,-6.457999999999311,118 days 06:00:00
568,76,3.4290228384394315,31,15,supertrend,0,0,0,1,0,2,0,0.1,2,0,2246,-626.0599999999866,0.4390026714158504,-1428.4199999999823,650 days 02:15:00
569,92,1.233035432467633,82,21,supertrend,0,0,0,1,1,0,0,0.1,2,0,7954,5917.36,0.12081971335177269,-2.558999999999924,72 days 10:30:00
570,25,2.694284555540259,31,18,supertrend,0,0,0,1,1,1,0,0.1,2,0,3402,3258.350000000001,0.08612580834803057,-13.5300000000002,183 days 06:00:00
571,54,1.2158673637728217,84,50,supertrend,0,0,0,1,0,2,0,0.1,2,0,5779,9733.389999999972,0.5814154698044645,-841.2249999999962,175 days 12:15:00
572,51,1.0177048164215805,63,41,supertrend,0,0,0,1,1,0,1,0.1,2,0,7188,5470.559999999997,0.13160823594880355,-15.511999999999716,193 days 20:45:00
573,11,1.5594970393045822,23,6,supertrend,0,0,0,1,1,0,1,0.1,2,0,6352,4255.160000000004,0.08863350125944584,-12.5,234 days 13:45:00
574,100,3.0052240383482274,22,36,supertrend,0,0,0,1,0,1,1,0.1,2,0,2512,3077.369999999998,0.5195063694267515,-669.5320000000031,434 days 07:00:00
575,92,3.051000641438388,75,5,supertrend,0,0,0,1,2,2,1,0.1,2,0,2488,-903.1599999999995,0.09646302250803858,-970.9829999999996,452 days 07:45:00
576,91,3.2561601266859026,53,7,supertrend,0,0,0,1,1,1,1,0.1,2,0,2272,667.1500000000009,0.0664612676056338,-30.51000000000022,567 days 02:00:00
577,29,0.7339647595192407,56,31,supertrend,0,0,0,1,0,0,1,0.1,2,0,10158,9680.460000000028,0.5777712148060642,-240.68100000000027,139 days 22:15:00
578,80,3.2197657298619666,56,30,supertrend,0,0,0,1,2,2,1,0.1,2,0,2394,2002.7700000000004,0.14411027568922305,-10.940000000000055,360 days 06:00:00
579,58,1.726946289392373,15,44,supertrend,0,0,0,1,0,0,0,0.1,2,0,4714,9353.429999999993,0.5717013152312261,-297.85899999999106,265 days 11:45:00
580,17,0.5499300121356292,88,43,supertrend,0,0,0,1,2,0,0,0.1,2,0,9718,7111.169999999988,0.23111751389174728,7.608000000000084,144 days 23:45:00
581,68,1.689527239298327,49,15,supertrend,0,0,0,1,1,1,0,0.1,2,0,6322,4863.360000000003,0.09474849731097754,-8.595999999999322,133 days 15:00:00
582,93,0.8936616709663217,18,48,supertrend,0,0,0,1,2,0,1,0.1,2,0,6896,6440.679999999998,0.20258120649651973,-29.995000000000573,104 days 12:00:00
583,49,2.0274649747998548,59,46,supertrend,0,0,0,1,2,0,0,0.1,2,0,4040,2985.599999999996,0.1495049504950495,-63.54199999999914,197 days 00:30:00
584,63,1.3162239690983295,94,12,supertrend,0,0,0,1,2,2,0,0.1,2,0,8675,7545.650000000002,0.17210374639769452,-16.706999999999788,63 days 04:30:00
585,71,2.793956473849296,74,44,supertrend,0,0,0,1,0,0,0,0.1,2,0,2804,2169.839999999997,0.5292439372325249,-670.0650000000011,414 days 22:45:00
586,53,1.9025785787627594,13,18,supertrend,0,0,0,1,2,0,0,0.1,2,0,5474,4343.130000000001,0.1483375959079284,-19.189999999999145,126 days 00:15:00
587,58,1.1584624266134065,68,31,supertrend,0,0,0,1,1,2,0,0.1,2,0,7470,6502.7999999999965,0.1323962516733601,-10.239999999999554,58 days 00:00:00
588,56,0.6373540708918032,79,40,supertrend,0,0,0,1,1,2,0,0.1,2,0,9194,6218.260000000002,0.14650859256036547,-7.816000000000031,144 days 18:30:00
589,19,0.8420898308357206,63,23,supertrend,0,0,0,1,1,0,0,0.1,2,0,11148,8460.970000000023,0.14998205956225333,-6.430000000000154,122 days 06:30:00
590,52,0.7736755560039995,43,42,supertrend,0,0,0,1,0,1,1,0.1,2,0,8236,10245.69999999999,0.5809859154929577,-642.6889999999951,258 days 22:00:00
591,55,1.561741132064688,60,26,supertrend,0,0,0,1,2,0,1,0.1,2,0,6219,5043.330000000004,0.1694806238945168,-24.49499999999939,85 days 06:45:00
592,61,3.2700720336360756,30,49,supertrend,0,0,0,1,0,2,0,0.1,2,0,2304,5478.289999999993,0.5368923611111112,-305.41500000000246,308 days 15:45:00
593,97,3.4379172464239485,29,36,supertrend,0,0,0,1,0,0,1,0.1,2,0,2058,3491.659999999984,0.49222546161321673,-351.93900000000036,285 days 18:30:00
594,53,2.9623140357659494,100,11,supertrend,0,0,0,1,1,0,0,0.1,2,0,3014,1448.8900000000021,0.057398805573988056,-33.5,489 days 03:30:00
595,71,3.4355640012416804,66,13,supertrend,0,0,0,1,1,2,1,0.1,2,0,2270,1585.7900000000045,0.08634361233480176,-33.460000000000036,339 days 23:00:00
596,84,1.3215718323904917,41,46,supertrend,0,0,0,1,1,1,0,0.1,2,0,5539,3511.4599999999978,0.11734970211229463,-6.856000000000677,171 days 21:45:00
597,63,3.4150959668765166,44,22,supertrend,0,0,0,1,0,1,0,0.1,2,0,2358,-826.3700000000134,0.4673452078032231,-2706.3700000000053,882 days 13:00:00
598,63,1.420577197317878,25,15,supertrend,0,0,0,1,2,1,1,0.1,2,0,7667,6035.2800000000125,0.19851310812573367,-9.959999999999855,176 days 02:00:00
599,57,2.1638021723011374,14,34,supertrend,0,0,0,1,1,0,1,0.1,2,0,4128,3625.3699999999985,0.09544573643410853,-5.130000000000791,156 days 18:15:00
600,36,1.9792136414189094,62,35,supertrend,0,0,0,1,0,0,1,0.1,2,0,4590,5943.070000000002,0.5459694989106754,-1027.7869999999987,162 days 15:15:00
601,51,0.6468234470115715,47,44,supertrend,0,0,0,1,1,1,0,0.1,2,0,8692,6975.460000000008,0.15036815462494246,-2.5000000000002274,57 days 03:00:00
602,39,1.5427394408942727,35,7,supertrend,0,0,0,1,2,2,0,0.1,2,0,7220,5693.950000000009,0.1409972299168975,65.54999999999995,404 days 07:15:00
603,80,1.0450465463928498,52,40,supertrend,0,0,0,1,1,2,0,0.1,2,0,6996,4970.069999999994,0.1262149799885649,-16.140000000000327,105 days 00:30:00
604,35,1.0194340883764157,24,30,supertrend,0,0,0,1,2,2,1,0.1,2,0,8512,5741.689999999995,0.22967575187969924,-24.130999999999403,134 days 08:00:00
605,83,1.1425011800164377,54,34,supertrend,0,0,0,1,0,1,1,0.1,2,0,7152,8407.509999999987,0.564317673378076,-1052.5180000000028,214 days 05:15:00
606,74,2.671967362620186,84,10,supertrend,0,0,0,1,1,2,0,0.1,2,0,3298,1960.1999999999978,0.06094602789569436,62.42000000000007,167 days 16:15:00
607,36,3.439102032689288,32,37,supertrend,0,0,0,1,1,1,1,0.1,2,0,2260,1729.859999999995,0.09734513274336283,-29.09999999999991,319 days 11:30:00
608,15,1.8624109347857032,31,32,supertrend,0,0,0,1,0,1,1,0.1,2,0,5352,4991.869999999986,0.5440956651718983,-1106.102,244 days 17:00:00
609,98,3.37820924814245,27,4,supertrend,0,0,0,1,0,2,0,0.1,2,0,2196,-10363.01999999998,0.32194899817850636,-10494.998999999978,189 days 23:45:00
610,16,0.5756449170874122,45,37,supertrend,0,0,0,1,1,2,1,0.1,2,0,10418,7374.010000000019,0.17431368784795545,-10.14799999999991,56 days 16:15:00
611,81,3.277631191168986,81,42,supertrend,0,0,0,1,2,0,0,0.1,2,0,2246,2134.680000000007,0.12422083704363313,-58.91599999999953,489 days 15:30:00
612,86,1.2210908076101847,58,46,supertrend,0,0,0,1,0,0,0,0.1,2,0,5851,9279.550000000021,0.5757990087164587,-1233.2480000000028,118 days 13:15:00
613,53,3.2302550727456008,96,48,supertrend,0,0,0,1,2,0,1,0.1,2,0,2382,2769.989999999998,0.1255247691015953,-24.647000000000208,213 days 13:30:00
614,73,0.5880067715190724,19,24,supertrend,0,0,0,1,1,1,1,0.1,2,0,12364,8555.770000000037,0.17308314461339372,-8.86999999999989,46 days 13:45:00
615,44,2.7800353552952384,58,40,supertrend,0,0,0,1,1,2,0,0.1,2,0,3061,2923.669999999997,0.09278013721006208,-25.929999999999836,303 days 00:30:00
616,51,3.2309095061416673,80,20,supertrend,0,0,0,1,0,1,0,0.1,2,0,2636,-1967.0499999999984,0.4632018209408194,-3403.8460000000023,1461 days 02:00:00
617,97,2.567290761100116,23,9,supertrend,0,0,0,1,0,1,0,0.1,2,0,3224,-5967.53999999999,0.39609181141439204,-6134.674999999993,212 days 20:00:00
618,73,2.4758847343184915,58,17,supertrend,0,0,0,1,1,1,1,0.1,2,0,3750,2575.799999999998,0.1032,4.946000000000095,194 days 03:30:00
619,68,2.988954244269718,61,20,supertrend,0,0,0,1,1,1,1,0.1,2,0,2866,1768.2599999999982,0.09490579204466155,-16.95999999999981,230 days 00:30:00
