no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
846,35,1.9031700031127978,50,12,supertrend,0,0,0,1,350,50,150,0.1,10,0,5536,1468.1000000000604,0.49584537572254334
847,99,1.9336057188953215,74,4,supertrend,0,0,0,1,100,150,150,0.1,10,0,4125,6780.299999999803,0.3466666666666667
848,15,1.281624476798381,100,32,supertrend,0,0,0,1,450,150,250,0.1,10,0,7128,-4491.499999999971,0.5352132435465768
849,86,2.2454295366486745,56,43,supertrend,0,0,0,1,350,200,250,0.1,10,0,3674,4192.499999999945,0.5264017419706043
850,55,3.0549568838923657,60,27,supertrend,0,0,0,1,400,50,250,0.1,10,0,2886,2821.599999999984,0.5038115038115039
851,62,3.1602741261211893,67,33,supertrend,0,0,0,1,400,450,200,0.1,10,0,2686,15975.400000000009,0.5044676098287416
852,10,1.7179775866767477,13,39,supertrend,0,0,0,1,200,150,50,0.1,10,0,5400,17571.599999999886,0.5201851851851852
853,59,3.4782460022068014,71,45,supertrend,0,0,0,1,200,200,250,0.1,10,0,2310,-2329.0000000001055,0.4753246753246753
854,77,1.391775386522386,64,35,supertrend,0,0,0,1,150,500,150,0.1,10,0,5938,20511.199999999975,0.5062310542270124
855,48,1.6157250567109802,68,25,supertrend,0,0,0,1,250,150,150,0.1,10,0,6138,-157.3999999996122,0.5232974910394266
856,10,2.646048971035096,83,35,supertrend,0,0,0,1,350,50,250,0.1,10,0,3520,3748.8000000001302,0.5059659090909091
857,91,2.7330906758244033,38,33,supertrend,0,0,0,1,100,150,100,0.1,10,0,3080,13116.800000000014,0.412012987012987
858,16,0.7503914616351679,98,17,supertrend,0,0,0,1,200,150,150,0.1,10,0,13508,5571.100000000093,0.5270210245780278
859,57,2.287280073852815,84,6,supertrend,0,0,0,1,500,400,200,0.1,10,0,3826,14511.199999999972,0.41322530057501305
860,27,2.8951330953894514,20,44,supertrend,0,0,0,1,400,150,150,0.1,10,0,2990,-5389.799999999803,0.5237458193979934
861,68,0.6287718340863494,55,27,supertrend,0,0,0,1,150,50,250,0.1,10,0,10770,1042.5000000000655,0.5157845868152274
862,20,2.3583269289508957,45,4,supertrend,0,0,0,1,350,150,250,0.1,10,0,3219,8460.600000000035,0.38521279900590244
863,49,1.8868401275716034,58,50,supertrend,0,0,0,1,100,300,250,0.1,10,0,4318,3276.899999999703,0.4298286243631311
864,93,1.5135893225337536,85,26,supertrend,0,0,0,1,200,100,200,0.1,10,0,6050,-8293.199999999993,0.5127272727272727
865,44,2.464441487167921,10,37,supertrend,0,0,0,1,450,50,200,0.1,10,0,3662,-3827.3000000002066,0.5144729655925724
866,40,1.5972821047263834,92,35,supertrend,0,0,0,1,50,300,150,0.1,10,0,5680,2917.199999999815,0.3380281690140845
867,12,2.4228967715851457,93,44,supertrend,0,0,0,1,300,50,150,0.1,10,0,3764,6402.19999999987,0.5180658873538788
868,93,0.8968056514084431,91,31,supertrend,0,0,0,1,150,300,200,0.1,10,0,8328,2081.4000000002634,0.5134486071085494
869,37,2.0917015366091563,26,44,supertrend,0,0,0,1,200,250,150,0.1,10,0,4220,14858.59999999985,0.5203791469194313
870,63,2.064559828424369,42,5,supertrend,0,0,0,1,350,250,50,0.1,10,0,4337,4827.600000000064,0.4011989854738298
871,63,1.4005426014160838,25,49,supertrend,0,0,0,1,450,300,150,0.1,10,0,5276,5504.399999999921,0.5540181956027294
872,86,1.3879203093609138,18,32,supertrend,0,0,0,1,150,500,150,0.1,10,0,6140,9529.999999999549,0.496742671009772
873,65,2.6188870254978407,31,12,supertrend,0,0,0,1,400,350,250,0.1,10,0,3559,11388.000000000091,0.45911772969935377
874,71,2.365712084892209,80,17,supertrend,0,0,0,1,450,500,100,0.1,10,0,4119,1486.6999999998297,0.47390143238650156
875,87,1.064365296150982,22,8,supertrend,0,0,0,1,150,400,50,0.1,10,0,10636,-3679.2000000006265,0.4620157954118089
876,73,2.3273670001368,12,10,supertrend,0,0,0,1,450,450,50,0.1,10,0,4082,4999.599999999828,0.43973542381185693
877,27,2.318778655600534,88,35,supertrend,0,0,0,1,200,200,200,0.1,10,0,3984,18239.899999999987,0.5193273092369478
878,69,1.4913483900604736,86,33,supertrend,0,0,0,1,50,450,150,0.1,10,0,5808,16732.4999999997,0.3424586776859504
879,93,0.8626442745887379,25,15,supertrend,0,0,0,1,500,150,100,0.1,10,0,11568,10968.999999999429,0.5214384508990318
880,23,2.4808781509216793,62,23,supertrend,0,0,0,1,200,300,50,0.1,10,0,3694,13476.499999999927,0.48213318895506224
881,52,1.7138823435378234,76,31,supertrend,0,0,0,1,100,450,250,0.1,10,0,5418,6148.099999999653,0.44425987449243265
882,47,3.497752620762714,16,45,supertrend,0,0,0,1,400,500,200,0.1,10,0,2244,6844.900000000071,0.5111408199643493
883,62,2.1504883289506354,10,12,supertrend,0,0,0,1,100,400,200,0.1,10,0,4730,11133.299999999912,0.3955602536997886
884,88,3.3248925092718933,87,47,supertrend,0,0,0,1,150,250,50,0.1,10,0,2310,4131.900000000172,0.43333333333333335
885,45,1.0523901314781148,51,47,supertrend,0,0,0,1,400,100,50,0.1,10,0,6422,6129.299999999916,0.5559015882902523
886,47,2.4466900399470184,60,26,supertrend,0,0,0,1,450,250,150,0.1,10,0,3896,-12751.800000000378,0.49435318275154005
887,74,0.970035935686511,96,38,supertrend,0,0,0,1,200,150,200,0.1,10,0,7232,-1362.5999999998166,0.5308351769911505
888,83,2.9477043001863668,80,44,supertrend,0,0,0,1,50,300,200,0.1,10,0,2728,-1059.499999999971,0.26759530791788855
889,52,3.216003477720411,39,49,supertrend,0,0,0,1,300,450,50,0.1,10,0,2508,6960.499999999949,0.5191387559808612
890,66,1.4598775659520573,60,48,supertrend,0,0,0,1,500,100,250,0.1,10,0,5178,1715.4999999999272,0.5430668211664735
891,46,0.5980801840842542,13,41,supertrend,0,0,0,1,100,50,250,0.1,10,0,8934,9310.500000000036,0.5040295500335796
892,71,3.0875258121283533,48,12,supertrend,0,0,0,1,100,200,200,0.1,10,0,2765,30.800000000082946,0.35226039783001806
893,70,2.08034487467093,36,21,supertrend,0,0,0,1,450,300,100,0.1,10,0,4704,6034.200000000124,0.5031887755102041
894,69,0.9962359680052072,48,8,supertrend,0,0,0,1,250,500,250,0.1,10,0,11696,-1896.7000000001754,0.4796511627906977
895,59,0.751582145050971,83,40,supertrend,0,0,0,1,100,250,100,0.1,10,0,8120,14111.40000000007,0.49347290640394087
896,60,1.751472049832163,20,25,supertrend,0,0,0,1,200,150,100,0.1,10,0,5636,-11710.29999999985,0.5079843860894251
897,27,2.8936906746679645,11,36,supertrend,0,0,0,1,100,200,200,0.1,10,0,3028,9344.799999999937,0.40455746367239104
898,74,2.8409442155334426,14,5,supertrend,0,0,0,1,500,500,250,0.1,10,0,2663,15784.999999999945,0.4025535110777319
899,11,3.231509203796315,22,47,supertrend,0,0,0,1,400,200,50,0.1,10,0,2642,-18519.4999999999,0.5087055261165784
900,84,0.8450671647133723,67,32,supertrend,0,0,0,1,200,250,250,0.1,10,0,8496,-534.2999999996318,0.5379001883239172
901,66,0.9340170306416794,77,46,supertrend,0,0,0,1,400,450,100,0.1,10,0,6711,10767.099999999908,0.565042467590523
902,73,1.843168845917516,56,8,supertrend,0,0,0,1,400,100,250,0.1,10,0,5470,-6979.100000000304,0.46014625228519196
903,17,3.2485518948806793,81,7,supertrend,0,0,0,1,300,450,200,0.1,10,0,2041,-1413.5999999998821,0.36354728074473297
904,75,0.7931198646278573,79,32,supertrend,0,0,0,1,450,400,150,0.1,10,0,8768,10057.00000000028,0.5558850364963503
905,33,0.6163708918199682,70,42,supertrend,0,0,0,1,300,450,100,0.1,10,0,8838,19545.700000000114,0.5684544014482915
906,46,3.237185474973633,57,10,supertrend,0,0,0,1,300,150,100,0.1,10,0,2381,6172.700000000106,0.4628307433851323
907,21,2.1372571876098685,95,12,supertrend,0,0,0,1,150,350,150,0.1,10,0,4348,-958.200000000099,0.42111315547378103
908,51,1.0636491782893374,30,43,supertrend,0,0,0,1,150,400,200,0.1,10,0,6631,8835.199999999666,0.5208867440808325
909,48,0.682812892648854,81,40,supertrend,0,0,0,1,400,200,250,0.1,10,0,8606,7791.8999999999905,0.5680920288171043
910,84,1.2016859086874319,76,22,supertrend,0,0,0,1,300,50,100,0.1,10,0,7889,-16081.3,0.5121054633033337
911,13,3.4455480744943463,51,21,supertrend,0,0,0,1,500,450,50,0.1,10,0,1928,18298.30000000005,0.4538381742738589
912,57,2.4535370847516997,64,17,supertrend,0,0,0,1,50,300,200,0.1,10,0,3989,11701.399999999994,0.28102281273502133
913,78,2.7850433006647792,83,28,supertrend,0,0,0,1,500,350,100,0.1,10,0,3144,-5171.599999999977,0.4993638676844784
914,52,0.7311830924964879,42,42,supertrend,0,0,0,1,250,50,150,0.1,10,0,8064,164.90000000027067,0.5345982142857143
915,17,1.0909190059553164,58,27,supertrend,0,0,0,1,450,300,150,0.1,10,0,8590,7196.099999999962,0.5455180442374854
916,89,3.2091931827941527,42,9,supertrend,0,0,0,1,450,200,200,0.1,10,0,2286,4029.199999999888,0.42825896762904636
917,93,2.675559895385464,85,43,supertrend,0,0,0,1,50,50,200,0.1,10,0,3004,-1983.8000000000611,0.3492010652463382
918,50,0.7866017788991331,48,5,supertrend,0,0,0,1,350,200,200,0.1,10,0,14818,-27476.899999999347,0.45188284518828453
919,86,2.1733729799848134,35,15,supertrend,0,0,0,1,400,400,100,0.1,10,0,4433,14181.80000000009,0.47935935032709226
920,39,1.1163122046928238,83,26,supertrend,0,0,0,1,150,100,50,0.1,10,0,8266,2006.8000000001703,0.5166948947495765
921,36,2.57419323013939,27,12,supertrend,0,0,0,1,300,300,150,0.1,10,0,3436,8345.799999999956,0.45692665890570433
922,72,3.2766300107541486,61,22,supertrend,0,0,0,1,300,150,100,0.1,10,0,2543,4819.399999999834,0.4832874557609123
923,87,2.2490949186173057,100,40,supertrend,0,0,0,1,400,150,150,0.1,10,0,3734,6004.399999999936,0.5356186395286556
924,81,2.3939171687687586,62,26,supertrend,0,0,0,1,250,400,250,0.1,10,0,3816,1177.8000000001884,0.48480083857442346
925,56,2.3398894496873908,82,33,supertrend,0,0,0,1,450,100,50,0.1,10,0,3870,3279.599999999682,0.5271317829457365
926,66,1.2440592825617043,73,34,supertrend,0,0,0,1,300,200,200,0.1,10,0,6572,3952.6000000002023,0.5413877054169203
927,73,3.080486518090253,75,50,supertrend,0,0,0,1,500,400,250,0.1,10,0,2592,-5916.900000000045,0.5235339506172839
928,94,3.401403021280455,96,21,supertrend,0,0,0,1,450,200,50,0.1,10,0,2238,-6605.300000000072,0.4772117962466488
929,81,2.754840945858662,91,34,supertrend,0,0,0,1,500,250,100,0.1,10,0,3086,15414.300000000167,0.5265716137394686
930,71,1.0223030476723156,100,34,supertrend,0,0,0,1,200,500,100,0.1,10,0,7430,1171.100000000024,0.5296096904441454
931,75,3.0089198081145114,78,13,supertrend,0,0,0,1,250,200,250,0.1,10,0,2872,-183.99999999982174,0.4449860724233983
932,94,2.531333948751489,98,40,supertrend,0,0,0,1,100,450,100,0.1,10,0,3244,13917.099999999842,0.3973489519112207
933,51,1.213302721318502,82,46,supertrend,0,0,0,1,200,450,100,0.1,10,0,6030,3877.599999999744,0.5308457711442786
934,79,1.475722733653217,30,38,supertrend,0,0,0,1,150,500,150,0.1,10,0,5511,12569.899999999747,0.5015423698058429
935,62,1.6409981780934042,32,43,supertrend,0,0,0,1,500,150,250,0.1,10,0,4978,13708.39999999986,0.5526315789473685
936,85,3.3846852822641043,30,5,supertrend,0,0,0,1,50,100,200,0.1,10,0,2048,1581.6000000000167,0.2470703125
937,29,1.6255165421225364,80,12,supertrend,0,0,0,1,250,350,200,0.1,10,0,6682,11497.499999999764,0.4842861418736905
938,59,3.3669615351837185,41,48,supertrend,0,0,0,1,200,100,250,0.1,10,0,2388,6099.300000000007,0.49874371859296485
939,51,0.6884891328231848,51,13,supertrend,0,0,0,1,50,100,150,0.1,10,0,14668,15430.899999999958,0.41832560676302155
940,22,1.6870248845471165,25,43,supertrend,0,0,0,1,400,250,150,0.1,10,0,5142,20205.90000000009,0.5457020614546869
941,63,1.2081026708002096,25,19,supertrend,0,0,0,1,500,450,100,0.1,10,0,8404,6039.600000000268,0.5258210376011423
942,95,0.9230576702542358,53,32,supertrend,0,0,0,1,450,250,100,0.1,10,0,8002,3728.1000000002277,0.5458635341164709
943,72,3.4284696988418717,65,11,supertrend,0,0,0,1,100,150,100,0.1,10,0,2302,4998.6999999999425,0.3531711555169418
944,82,0.8070085680245593,56,40,supertrend,0,0,0,1,100,500,100,0.1,10,0,7730,20004.299999999992,0.4891332470892626
945,13,3.0959153744291097,66,27,supertrend,0,0,0,1,500,300,250,0.1,10,0,2642,2489.800000000032,0.49356548069644207
946,76,3.1220485438002754,47,44,supertrend,0,0,0,1,250,350,200,0.1,10,0,2564,-5469.700000000001,0.4871294851794072
947,79,1.6021572498282257,11,5,supertrend,0,0,0,1,100,500,150,0.1,10,0,5929,9968.09999999966,0.37088885140833194
948,50,2.07917065082289,98,17,supertrend,0,0,0,1,250,150,50,0.1,10,0,4939,5315.19999999987,0.49726665316865765
949,82,3.432988238785134,14,22,supertrend,0,0,0,1,500,300,100,0.1,10,0,2311,8723.500000000091,0.47944612721765467
950,24,1.1574663684058795,49,36,supertrend,0,0,0,1,250,100,250,0.1,10,0,7094,7781.800000000094,0.5469410769664506
951,84,1.8011333704472952,13,6,supertrend,0,0,0,1,100,500,100,0.1,10,0,5183,6729.000000000098,0.3631101678564538
952,36,2.9200564580769557,35,32,supertrend,0,0,0,1,450,150,100,0.1,10,0,3048,-1108.800000000294,0.5059055118110236
953,88,3.087865660624306,52,33,supertrend,0,0,0,1,200,150,50,0.1,10,0,2644,1819.6999999999352,0.4867624810892587
954,87,3.1861499063458947,58,46,supertrend,0,0,0,1,300,300,100,0.1,10,0,2446,-3900.500000000029,0.5
955,20,2.2965422266719093,82,44,supertrend,0,0,0,1,450,350,50,0.1,10,0,3900,-9195.500000000036,0.5261538461538462
956,12,3.4487106096199245,76,11,supertrend,0,0,0,1,150,400,150,0.1,10,0,1747,1835.4000000001033,0.3314253005151689
957,76,2.584414122557298,24,7,supertrend,0,0,0,1,200,400,50,0.1,10,0,3244,14510.099999999886,0.41060419235511714
958,78,1.0523233062511586,66,7,supertrend,0,0,0,1,250,50,100,0.1,10,0,10846,-8958.0000000004,0.4768578277706067
959,36,2.0077762109080077,37,20,supertrend,0,0,0,1,450,250,250,0.1,10,0,5137,10658.200000000037,0.5182012847965739
960,39,0.6780903371842388,42,12,supertrend,0,0,0,1,500,400,250,0.1,10,0,15578,5224.900000000209,0.5231737065091796
961,58,2.0019328125401175,30,42,supertrend,0,0,0,1,150,150,100,0.1,10,0,4286,9831.799999999737,0.4960335977601493
962,75,2.3787969776866236,13,39,supertrend,0,0,0,1,450,200,50,0.1,10,0,3536,1405.2999999999302,0.5296945701357466
963,11,1.6079205690733374,27,46,supertrend,0,0,0,1,50,300,50,0.1,10,0,5282,17574.29999999997,0.3557364634608103
964,73,2.050854090363501,83,28,supertrend,0,0,0,1,300,500,150,0.1,10,0,4532,-2682.3999999997686,0.5068402471315092
965,51,3.3281801181854243,37,21,supertrend,0,0,0,1,200,50,150,0.1,10,0,2524,2657.2999999999956,0.4920760697305864
966,31,1.0230185488503454,48,17,supertrend,0,0,0,1,150,50,150,0.1,10,0,10402,-12744.699999999859,0.49980772928283024
967,29,2.7404024362236092,48,11,supertrend,0,0,0,1,150,400,200,0.1,10,0,2895,29037.100000000122,0.4158894645941278
968,55,2.7299936982570845,59,10,supertrend,0,0,0,1,200,300,50,0.1,10,0,3239,12474.200000000008,0.4257486878666255
969,45,2.3461681079728613,49,30,supertrend,0,0,0,1,200,350,100,0.1,10,0,4024,16313.199999999768,0.49975149105367794
970,86,0.7702562991161412,65,44,supertrend,0,0,0,1,400,250,250,0.1,10,0,7534,6078.9000000001,0.5545526944518184
971,77,0.8677550491604346,69,8,supertrend,0,0,0,1,100,150,100,0.1,10,0,13284,-6750.200000000008,0.4565642878651009
972,48,2.481493396616367,67,20,supertrend,0,0,0,1,200,400,150,0.1,10,0,3940,-495.30000000017753,0.47055837563451774
973,34,1.183856667668972,35,13,supertrend,0,0,0,1,500,300,150,0.1,10,0,9775,7153.100000000177,0.5102813299232737
974,72,2.507215364402197,45,34,supertrend,0,0,0,1,350,200,200,0.1,10,0,3498,4742.200000000168,0.5171526586620926
975,42,3.3693532202622065,67,31,supertrend,0,0,0,1,350,300,100,0.1,10,0,2478,-9010.999999999876,0.4830508474576271
976,35,2.6191259800221602,63,15,supertrend,0,0,0,1,250,250,150,0.1,10,0,3452,12624.900000000056,0.47247972190034765
977,15,1.7675818014360622,39,23,supertrend,0,0,0,1,100,200,200,0.1,10,0,5970,731.8999999998668,0.44455611390284755
978,26,2.614250610230786,45,28,supertrend,0,0,0,1,450,150,250,0.1,10,0,3490,8891.59999999986,0.5255014326647565
979,46,3.4926066220456686,84,30,supertrend,0,0,0,1,450,300,250,0.1,10,0,2308,10704.799999999934,0.5012998266897747
980,29,2.450778060493923,49,7,supertrend,0,0,0,1,100,300,100,0.1,10,0,3173,8160.800000000159,0.33532934131736525
981,43,2.8843483699394006,86,45,supertrend,0,0,0,1,150,200,100,0.1,10,0,2966,7237.3999999999905,0.4703304113283884
982,65,3.357041762078222,54,16,supertrend,0,0,0,1,300,100,50,0.1,10,0,2489,-8198.299999999988,0.4672559260747288
983,87,1.5700023693652918,96,37,supertrend,0,0,0,1,350,350,250,0.1,10,0,5301,20262.899999999976,0.5344274665157518
984,76,2.91042271388456,34,36,supertrend,0,0,0,1,300,100,250,0.1,10,0,2866,8144.5000000000255,0.5230286113049546
985,10,1.8918177497204596,36,12,supertrend,0,0,0,1,500,100,250,0.1,10,0,5020,8193.800000000061,0.4828685258964143
986,89,2.5334323788846724,28,31,supertrend,0,0,0,1,150,450,50,0.1,10,0,3424,8072.9999999999745,0.4401285046728972
987,34,2.127384228842174,19,37,supertrend,0,0,0,1,500,100,150,0.1,10,0,4360,16219.199999999797,0.5357798165137615
988,66,0.9625018383796902,12,20,supertrend,0,0,0,1,450,150,250,0.1,10,0,9768,3517.1000000004788,0.528050778050778
989,96,1.0494681296108208,43,38,supertrend,0,0,0,1,200,500,250,0.1,10,0,6866,11796.29999999997,0.5353917856102535
990,23,0.670263607543721,86,10,supertrend,0,0,0,1,150,400,50,0.1,10,0,17176,17036.299999999872,0.5129832324173265
991,80,1.6349732010861584,52,44,supertrend,0,0,0,1,150,350,200,0.1,10,0,4824,12754.299999999967,0.49481757877280264
992,50,3.4920845512386425,29,41,supertrend,0,0,0,1,350,300,250,0.1,10,0,2282,11445.999999999978,0.5184049079754601
993,71,1.9475941624291155,99,47,supertrend,0,0,0,1,250,500,250,0.1,10,0,4140,-1382.5000000002256,0.5157004830917874
994,35,0.8177298848174503,69,31,supertrend,0,0,0,1,500,200,100,0.1,10,0,9196,-871.499999999487,0.5448020878642889
995,70,1.6745173164032674,54,37,supertrend,0,0,0,1,100,100,100,0.1,10,0,5069,1415.699999999917,0.45156835667784573
996,74,0.8124765628584807,79,40,supertrend,0,0,0,1,500,100,250,0.1,10,0,7728,6923.4999999999745,0.546972049689441
997,21,3.2725952266550014,44,12,supertrend,0,0,0,1,500,250,150,0.1,10,0,2081,-5354.799999999817,0.42479577126381546
998,57,3.149050689992876,90,47,supertrend,0,0,0,1,450,450,250,0.1,10,0,2588,3786.8999999999105,0.5278207109737248
999,52,2.1516987168727115,36,32,supertrend,0,0,0,1,150,450,150,0.1,10,0,4296,8228.199999999903,0.47742085661080075
