no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
800,61,1.65615175395163,17,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,1710,2.9549999999992806,0.447953216374269,-22.901900000000165,467 days 18:30:00
801,19,2.6000141592415202,83,15,supertrend,0,0,0,1,0,0,0,0.1,10,0,1046,5.271999999999828,0.45793499043977054,-30.070000000000082,595 days 23:15:00
802,43,1.7586550258560125,32,25,supertrend,0,0,0,1,1,0,0,0.1,10,0,1599,21.408000000000065,0.4590368980612883,-11.727100000000013,416 days 00:15:00
803,34,1.0836527983130693,35,31,supertrend,0,0,0,1,0,1,0,0.1,10,0,2041,-47.491999999999614,0.5316021558059775,-53.62199999999972,354 days 19:30:00
804,60,1.8992378931248073,10,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,1378,39.334000000000216,0.42017416545718433,-35.378799999999885,449 days 20:45:00
805,39,2.1979812614578966,19,27,supertrend,0,0,0,1,1,1,0,0.1,10,0,1241,95.19499999999996,0.46333601933924257,-11.406899999999993,264 days 00:45:00
806,86,2.6504228428182324,22,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,996,82.99899999999981,0.4919678714859438,-34.103799999999964,758 days 18:15:00
807,14,1.6820035102640105,13,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,1718,52.98699999999998,0.4668218859138533,-25.332000000000125,727 days 00:45:00
808,28,0.6607956811245613,43,14,supertrend,0,0,0,1,1,0,0,0.1,10,0,3891,114.12200000000006,0.5052685684913903,-1.3229000000000055,1161 days 21:45:00
809,35,3.1698075140342277,94,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,680,32.13899999999987,0.4176470588235294,-56.570300000000096,1262 days 23:30:00
810,12,2.506517064095887,24,8,supertrend,0,0,0,1,0,1,0,0.1,10,0,934,35.55899999999969,0.43897216274089934,-36.21510000000011,1017 days 01:30:00
811,53,2.746000555747166,31,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,903,20.325000000000024,0.5348837209302325,-9.930200000000042,609 days 00:00:00
812,52,2.2841000179849678,86,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,1105,138.7800000000002,0.5538461538461539,-13.392700000000065,390 days 19:30:00
813,82,2.387050409354112,82,22,supertrend,0,0,0,1,1,1,0,0.1,10,0,1139,91.92699999999996,0.4486391571553995,-11.546100000000001,841 days 21:30:00
814,92,2.328864154851729,33,6,supertrend,0,0,0,1,1,0,0,0.1,10,0,1018,152.69200000000038,0.3762278978388998,-14.328699999999973,351 days 01:00:00
815,95,3.1338085115966976,27,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,813,10.535999999999767,0.4870848708487085,-19.79429999999996,795 days 22:45:00
816,25,1.5365850980015785,23,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,1706,67.34699999999958,0.40328253223915594,-10.17560000000001,497 days 18:15:00
817,14,2.6866869076749813,79,46,supertrend,0,0,0,1,0,1,0,0.1,10,0,1005,28.85000000000015,0.5174129353233831,-26.644799999999993,1093 days 01:00:00
818,11,1.3092479400529498,51,4,supertrend,0,0,0,1,1,0,0,0.1,10,0,1914,135.42099999999976,0.36990595611285265,-10.752199999999993,448 days 06:15:00
819,30,1.663681096876529,23,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,1741,29.83500000000012,0.4652498564043653,1.9167999999999175,934 days 22:00:00
820,19,0.503584730629006,18,8,supertrend,0,0,0,1,0,1,0,0.1,10,0,5637,146.68199999999985,0.5153450416888415,-8.943700000000181,965 days 23:45:00
821,24,3.2326492102942375,28,48,supertrend,0,0,0,1,0,1,0,0.1,10,0,777,22.39299999999998,0.49034749034749037,-29.328599999999966,1096 days 18:00:00
822,53,0.9203759468175815,70,17,supertrend,0,0,0,1,1,1,0,0.1,10,0,2955,15.475000000000229,0.4964467005076142,-43.62369999999999,1330 days 20:30:00
823,97,1.833769448250997,51,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,1384,11.58199999999998,0.3952312138728324,-31.10309999999997,469 days 19:30:00
824,42,0.6817784845769195,94,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,3037,-87.4599999999998,0.5357260454395786,-104.12400000000005,989 days 19:30:00
825,26,1.757535675531846,34,16,supertrend,0,0,0,1,0,1,0,0.1,10,0,1647,4.6109999999996205,0.4996964177292046,-18.471400000000067,1075 days 23:00:00
826,44,0.9593129527130099,68,22,supertrend,0,0,0,1,1,0,0,0.1,10,0,2621,17.150000000000134,0.49294162533384206,-52.27199999999981,1438 days 21:30:00
827,87,2.704778180713323,91,16,supertrend,0,0,0,1,1,1,0,0.1,10,0,946,-13.29099999999995,0.39112050739957716,-24.87279999999993,1137 days 03:15:00
828,91,2.491412570918264,77,20,supertrend,0,0,0,1,1,1,0,0.1,10,0,1086,83.23500000000011,0.43554327808471455,-12.305799999999985,1008 days 00:00:00
829,90,0.9036606565646392,38,11,supertrend,0,0,0,1,1,0,0,0.1,10,0,3290,76.98399999999992,0.47416413373860183,-4.035399999999968,1238 days 19:15:00
830,11,0.7069236258944803,75,10,supertrend,0,0,0,1,0,1,0,0.1,10,0,4323,82.896,0.5225537820957669,-48.84580000000014,611 days 01:15:00
831,15,2.6978750098619964,76,38,supertrend,0,0,0,1,1,0,0,0.1,10,0,1027,14.620000000000033,0.45472249269717624,-5.6569999999999725,549 days 00:00:00
832,56,3.2832382402571016,53,20,supertrend,0,0,0,1,1,1,0,0.1,10,0,730,37.585999999999984,0.38767123287671235,-18.3545,1096 days 01:15:00
833,56,1.029240843210143,94,28,supertrend,0,0,0,1,0,0,0,0.1,10,0,2217,-73.84800000000007,0.5299954894000902,-77.25520000000016,238 days 23:00:00
834,96,1.3083852502455278,53,27,supertrend,0,0,0,1,1,0,0,0.1,10,0,1939,132.41100000000012,0.4987106756059825,-14.784400000000039,901 days 00:15:00
