no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
689,59,2.1447939168109036,75,15,supertrend,0,0,0,1,30,20,5,0.1,10,0,4315,-62.84000000001038,0.46952491309385863,-448.96100000000695,1534 days 02:15:00
690,70,3.4070319000188114,54,17,supertrend,0,0,0,1,40,50,20,0.1,10,0,2144,-703.1099999999933,0.43283582089552236,-717.1909999999931,640 days 12:15:00
691,13,0.619311810174796,62,42,supertrend,0,0,0,1,30,10,10,0.1,10,0,8807,192.05999999999403,0.5635290110139661,-250.732000000002,371 days 11:15:00
692,94,2.673647346789763,40,30,supertrend,0,0,0,1,30,5,10,0.1,10,0,2958,151.00999999999544,0.5077755240027045,-150.4029999999987,784 days 13:15:00
693,85,2.298182959834362,44,22,supertrend,0,0,0,1,45,50,10,0.1,10,0,3761,-414.94000000000733,0.48125498537622974,-743.9370000000056,549 days 16:30:00
694,20,2.8668457314955367,71,18,supertrend,0,0,0,1,25,10,15,0.1,10,0,2596,591.479999999993,0.47110939907550076,-65.67900000000145,355 days 15:15:00
695,47,1.5202928462277971,54,37,supertrend,0,0,0,1,20,30,10,0.1,10,0,5520,471.7800000000111,0.5396739130434782,-439.89799999999764,499 days 15:30:00
696,61,1.6802804386552859,55,42,supertrend,0,0,0,1,40,25,20,0.1,10,0,4816,-385.80000000001405,0.5446428571428571,-795.1619999999969,1313 days 07:30:00
697,43,2.8825833983576628,56,50,supertrend,0,0,0,1,5,50,10,0.1,10,0,2698,-185.1899999999987,0.35618977020014825,-442.4110000000017,945 days 10:30:00
698,17,3.1255722148935496,73,40,supertrend,0,0,0,1,25,5,10,0.1,10,0,2488,259.5399999999968,0.5184887459807074,-37.54000000000233,644 days 20:45:00
699,19,3.356601493417438,62,43,supertrend,0,0,0,1,5,50,15,0.1,10,0,2242,533.1899999999955,0.35057983942908116,-250.4609999999995,689 days 21:00:00
700,80,0.7543373781142884,84,20,supertrend,0,0,0,1,25,30,10,0.1,10,0,11401,852.0800000000404,0.5471449872818174,-78.65300000000079,714 days 01:45:00
701,29,3.186336764775402,23,26,supertrend,0,0,0,1,50,10,15,0.1,10,0,2330,493.76000000000045,0.49699570815450644,-83.75300000000058,510 days 03:45:00
702,87,0.5988611421045331,98,44,supertrend,0,0,0,1,20,25,10,0.1,10,0,8317,347.7400000000007,0.5716003366598533,-125.63300000000432,622 days 18:15:00
703,33,3.1263032295744306,65,12,supertrend,0,0,0,1,40,25,5,0.1,10,0,2220,592.2600000000082,0.40225225225225225,8.241000000000009,699 days 14:15:00
704,87,3.05678195683998,26,50,supertrend,0,0,0,1,10,5,25,0.1,10,0,2372,-293.2699999999995,0.4662731871838111,-315.8299999999989,586 days 20:00:00
705,39,3.0785171614405655,42,39,supertrend,0,0,0,1,45,40,20,0.1,10,0,2568,-310.0000000000018,0.5167445482866043,-591.5630000000003,497 days 01:45:00
706,78,3.2476160883163905,87,37,supertrend,0,0,0,1,40,20,10,0.1,10,0,2264,-1.2499999999993179,0.4995583038869258,-548.8259999999992,557 days 19:00:00
707,44,3.2163233717264603,95,50,supertrend,0,0,0,1,30,20,25,0.1,10,0,2336,-599.7999999999979,0.5235445205479452,-782.0299999999957,331 days 17:30:00
708,36,3.0571282918515994,64,32,supertrend,0,0,0,1,5,25,25,0.1,10,0,2584,563.8599999999951,0.34713622291021673,-128.68900000000068,435 days 02:30:00
709,57,1.7393699812405607,93,25,supertrend,0,0,0,1,30,35,5,0.1,10,0,5417,-121.98999999999364,0.5207679527413698,-507.0339999999966,1674 days 20:00:00
710,87,2.668479409272366,59,43,supertrend,0,0,0,1,5,45,5,0.1,10,0,2878,824.4899999999968,0.3776928422515636,-66.01400000000335,278 days 02:00:00
711,53,3.449945558105003,30,33,supertrend,0,0,0,1,40,5,5,0.1,10,0,2156,450.75000000000296,0.5269016697588126,-87.08999999999818,431 days 20:00:00
712,10,1.9144382587377988,30,12,supertrend,0,0,0,1,45,50,10,0.1,10,0,4528,144.6899999999955,0.4445671378091873,-751.9660000000003,1527 days 00:00:00
713,82,0.53585342101952,88,28,supertrend,0,0,0,1,25,5,25,0.1,10,0,11391,-80.00999999997839,0.5424457905363884,-397.3369999999884,1041 days 04:15:00
714,14,0.663329214778581,82,22,supertrend,0,0,0,1,15,15,15,0.1,10,0,12571,314.61000000002673,0.5394161164585156,-360.3989999999923,825 days 03:45:00
715,39,2.996226356862235,86,49,supertrend,0,0,0,1,40,45,25,0.1,10,0,2580,-874.3099999999995,0.525968992248062,-1123.2700000000002,504 days 16:00:00
716,66,0.9195113960838963,68,15,supertrend,0,0,0,1,20,10,15,0.1,10,0,11143,694.9700000000203,0.5247240419994615,-57.748000000000026,725 days 07:45:00
717,28,1.496788741381231,60,10,supertrend,0,0,0,1,30,5,15,0.1,10,0,6896,-544.5099999999911,0.47665313225058004,-636.4959999999979,799 days 14:30:00
718,58,3.326201983361105,45,37,supertrend,0,0,0,1,35,50,15,0.1,10,0,2250,145.10999999999922,0.508,-451.4510000000011,974 days 01:00:00
719,78,1.9229313700369206,67,29,supertrend,0,0,0,1,30,15,10,0.1,10,0,4549,161.03000000000338,0.5256100241811387,-405.78100000000165,853 days 11:15:00
720,87,2.163985396421127,59,38,supertrend,0,0,0,1,5,15,10,0.1,10,0,3775,175.7799999999986,0.38039735099337746,-456.56600000000293,1666 days 20:45:00
721,47,3.192685082244271,97,37,supertrend,0,0,0,1,10,20,10,0.1,10,0,2424,-518.6499999999962,0.4451320132013201,-597.1409999999977,560 days 11:30:00
722,62,1.3031773755089262,75,17,supertrend,0,0,0,1,30,40,5,0.1,10,0,7785,889.1799999999937,0.5199743095696853,-221.06900000000223,647 days 20:30:00
723,47,2.6828134500315244,17,27,supertrend,0,0,0,1,40,10,10,0.1,10,0,3167,-222.54000000000178,0.5048942216608778,-359.43199999999814,601 days 14:30:00
724,47,0.9267186246227404,21,27,supertrend,0,0,0,1,50,40,10,0.1,10,0,8951,5.710000000019363,0.5407217070718355,-310.7220000000011,393 days 11:45:00
725,12,2.6831005317741394,36,33,supertrend,0,0,0,1,25,25,10,0.1,10,0,3185,-191.9600000000221,0.5108320251177394,-402.8220000000211,460 days 12:00:00
726,47,2.4144350769795087,54,48,supertrend,0,0,0,1,35,10,15,0.1,10,0,3325,-674.2499999999889,0.5269172932330827,-847.0399999999861,447 days 01:15:00
727,39,1.8627221229584243,100,29,supertrend,0,0,0,1,20,40,20,0.1,10,0,4989,169.77000000000726,0.5199438765283624,-257.55000000000274,309 days 08:00:00
728,37,1.7202307341019218,79,28,supertrend,0,0,0,1,35,10,15,0.1,10,0,5483,-300.26999999999816,0.5183293817253328,-352.3839999999906,1127 days 05:00:00
729,61,2.0390765660077768,20,24,supertrend,0,0,0,1,20,5,15,0.1,10,0,4507,-118.34999999999013,0.5074328821832704,-365.035999999987,810 days 13:00:00
730,65,2.625286964716146,84,22,supertrend,0,0,0,1,20,15,10,0.1,10,0,3194,80.20999999999594,0.480275516593613,-367.8590000000013,509 days 22:45:00
731,52,2.6610293576591273,96,16,supertrend,0,0,0,1,25,35,25,0.1,10,0,3105,225.26999999999725,0.4576489533011272,-209.59500000000082,514 days 09:45:00
732,98,1.2026727279124656,79,20,supertrend,0,0,0,1,20,25,25,0.1,10,0,7995,54.50000000000273,0.5244527829893684,-391.23500000000973,424 days 09:45:00
733,40,2.8698499096376633,70,48,supertrend,0,0,0,1,5,40,25,0.1,10,0,2748,164.36999999999694,0.36499272197962157,-429.82400000000246,1643 days 13:15:00
734,45,1.89192564360158,81,14,supertrend,0,0,0,1,50,40,20,0.1,10,0,5177,499.8600000000188,0.48715472281243966,-372.0569999999971,1315 days 03:45:00
735,26,3.4854568963196813,90,48,supertrend,0,0,0,1,35,30,25,0.1,10,0,2126,194.3199999999922,0.526340545625588,-488.9800000000017,893 days 00:15:00
736,68,2.530149460854955,41,32,supertrend,0,0,0,1,10,30,20,0.1,10,0,3279,-11.440000000000964,0.4650808173223544,-514.3569999999987,376 days 13:45:00
737,82,3.2646043494200163,81,42,supertrend,0,0,0,1,15,40,5,0.1,10,0,2264,-387.7199999999939,0.4876325088339223,-479.85699999999895,698 days 16:45:00
738,60,1.9152872768995106,16,32,supertrend,0,0,0,1,50,10,20,0.1,10,0,4593,-67.5799999999806,0.5225342913128674,-472.0700000000007,519 days 21:15:00
739,69,0.5816381988397223,20,41,supertrend,0,0,0,1,15,35,10,0.1,10,0,8821,243.98000000001798,0.5684162793334089,-194.32999999999467,449 days 15:15:00
740,80,2.988822327623384,55,25,supertrend,0,0,0,1,5,45,10,0.1,10,0,2614,-31.209999999995034,0.3255547054322877,-132.54599999999914,1138 days 06:15:00
741,35,2.273601916429318,42,5,supertrend,0,0,0,1,50,10,20,0.1,10,0,3325,-223.54999999999518,0.37293233082706767,-591.7779999999939,753 days 17:00:00
742,83,2.6005281036840304,80,43,supertrend,0,0,0,1,50,30,25,0.1,10,0,2981,38.319999999988795,0.5367326400536733,-297.4850000000067,684 days 11:45:00
743,86,2.7316511862178205,15,17,supertrend,0,0,0,1,15,15,25,0.1,10,0,2930,-92.21000000001027,0.43583617747440273,-325.0960000000079,607 days 15:15:00
744,29,1.016118913566035,60,32,supertrend,0,0,0,1,15,35,15,0.1,10,0,8035,-960.389999999973,0.5382700684505289,-1241.7479999999866,778 days 03:30:00
745,57,2.361407752936263,66,31,supertrend,0,0,0,1,30,25,20,0.1,10,0,3639,187.59999999998877,0.52679307502061,-376.5300000000067,792 days 16:15:00
746,26,1.5638322321383624,24,47,supertrend,0,0,0,1,10,40,5,0.1,10,0,5093,-12.550000000002683,0.5120753976045552,-256.62200000000337,637 days 05:00:00
747,44,1.5970239494039304,74,4,supertrend,0,0,0,1,50,25,10,0.1,10,0,5268,53.94999999999777,0.36275626423690205,-599.5469999999983,1609 days 17:45:00
748,63,1.472562793531097,62,23,supertrend,0,0,0,1,25,30,25,0.1,10,0,6462,-243.41000000001281,0.5162488393686165,-737.7830000000122,768 days 00:45:00
749,71,2.326045276235141,60,22,supertrend,0,0,0,1,45,20,25,0.1,10,0,3781,-175.17000000000507,0.49113991007669927,-513.7369999999997,673 days 17:15:00
750,88,1.7918598874805345,13,40,supertrend,0,0,0,1,15,25,5,0.1,10,0,4525,317.36000000000536,0.527292817679558,-548.7660000000029,1220 days 22:45:00
751,33,2.5452117065160227,92,11,supertrend,0,0,0,1,35,25,5,0.1,10,0,3049,691.9299999999903,0.4368645457527058,-456.84100000000103,391 days 07:15:00
752,48,1.0924636671415846,75,19,supertrend,0,0,0,1,30,15,25,0.1,10,0,9103,33.26000000000886,0.5256508843238493,-354.8220000000004,652 days 23:45:00
753,83,3.4482150091455024,46,49,supertrend,0,0,0,1,40,5,5,0.1,10,0,2056,-26.98000000000502,0.5107003891050583,-262.1109999999995,936 days 04:00:00
754,74,2.632391358452086,20,36,supertrend,0,0,0,1,15,50,10,0.1,10,0,3041,-252.58000000001016,0.5008220979940808,-307.2430000000052,349 days 21:30:00
755,35,3.007509521857137,48,44,supertrend,0,0,0,1,20,40,15,0.1,10,0,2600,474.6399999999978,0.5234615384615384,-285.88800000000253,1103 days 05:45:00
756,54,1.6681549391641837,16,42,supertrend,0,0,0,1,35,35,10,0.1,10,0,4847,-307.3500000000108,0.5382710955230039,-750.5329999999992,1654 days 21:00:00
757,67,0.9437193962852104,92,13,supertrend,0,0,0,1,5,5,15,0.1,10,0,11293,-202.66999999999734,0.47002567962454617,-363.8340000000019,1345 days 03:30:00
758,63,1.5087948668312534,33,7,supertrend,0,0,0,1,40,35,25,0.1,10,0,6500,-235.90000000001942,0.4290769230769231,-706.2820000000008,1628 days 11:15:00
759,100,0.5508406117392999,56,41,supertrend,0,0,0,1,50,5,10,0.1,10,0,8939,-99.32000000000176,0.5526345228772793,-176.14999999999773,1015 days 03:45:00
760,88,2.1121357938912215,81,46,supertrend,0,0,0,1,5,30,25,0.1,10,0,3709,521.1099999999994,0.3933674844971691,-268.57299999999714,679 days 08:30:00
761,53,1.8360637942976488,38,25,supertrend,0,0,0,1,50,10,15,0.1,10,0,5115,307.1200000000156,0.5225806451612903,-403.3400000000008,465 days 12:45:00
762,53,1.4506408979200187,22,10,supertrend,0,0,0,1,5,20,10,0.1,10,0,7208,290.6499999999969,0.40912874583795783,-465.55400000000304,1219 days 08:30:00
763,53,2.241597092918205,27,41,supertrend,0,0,0,1,20,20,5,0.1,10,0,3685,-136.45000000000027,0.5305291723202171,-335.1189999999975,385 days 11:30:00
764,11,2.4605884671540466,66,49,supertrend,0,0,0,1,45,30,10,0.1,10,0,3441,-927.530000000002,0.5292066259808196,-1086.6449999999945,396 days 12:15:00
765,40,2.3661223962927562,92,6,supertrend,0,0,0,1,30,40,10,0.1,10,0,3211,-257.8700000000033,0.3643724696356275,-1033.0740000000078,1190 days 05:30:00
766,79,2.6922209244524993,48,25,supertrend,0,0,0,1,20,40,25,0.1,10,0,2984,38.20999999998003,0.48927613941018766,-216.77800000000448,675 days 11:15:00
767,54,2.0840256175802034,60,40,supertrend,0,0,0,1,50,15,20,0.1,10,0,4009,-149.77999999999292,0.545522574208032,-621.5179999999995,616 days 12:15:00
768,17,1.247763555426327,58,49,supertrend,0,0,0,1,45,25,25,0.1,10,0,5809,-157.63000000000193,0.550697194009296,-461.9030000000051,646 days 02:00:00
769,73,2.212651650025213,74,41,supertrend,0,0,0,1,10,35,10,0.1,10,0,3647,797.1799999999967,0.4965725253633123,-65.71200000000006,842 days 06:45:00
770,67,3.391629172414281,50,35,supertrend,0,0,0,1,15,50,5,0.1,10,0,2158,77.02000000000089,0.47405004633920295,-326.97900000000084,460 days 15:30:00
771,92,1.6907476646307298,60,41,supertrend,0,0,0,1,5,40,5,0.1,10,0,4709,113.14999999999941,0.4022085368443406,-404.8679999999959,1224 days 07:00:00
772,16,1.8106864021240958,14,24,supertrend,0,0,0,1,40,30,10,0.1,10,0,5455,802.1400000000108,0.5281393217231898,-134.36999999999585,416 days 21:00:00
773,60,3.016430838291011,99,48,supertrend,0,0,0,1,25,45,20,0.1,10,0,2488,-629.3700000000069,0.5156752411575563,-657.1240000000049,604 days 02:30:00
774,67,0.8305542469193484,11,17,supertrend,0,0,0,1,30,35,5,0.1,10,0,11549,560.0500000000243,0.5302623603775218,-11.753000000000156,734 days 10:00:00
775,13,0.5465338757099973,54,4,supertrend,0,0,0,1,5,10,5,0.1,10,0,19030,54.540000000017926,0.425275880189175,-327.7540000000013,1494 days 00:45:00
776,11,2.3239130177143057,73,33,supertrend,0,0,0,1,25,50,15,0.1,10,0,3893,-750.3699999999849,0.5242743385563833,-772.3609999999849,556 days 10:30:00
777,42,2.286018457299631,88,26,supertrend,0,0,0,1,50,45,20,0.1,10,0,3961,86.68000000000325,0.5092148447361777,-275.8770000000036,821 days 03:00:00
778,25,0.6101888351703427,75,13,supertrend,0,0,0,1,40,50,10,0.1,10,0,16471,-500.7299999999789,0.5289296339020096,-649.5909999999745,382 days 08:45:00
779,17,2.121053208466435,50,29,supertrend,0,0,0,1,40,15,25,0.1,10,0,4355,-441.95999999999344,0.5233065442020666,-502.4489999999948,501 days 14:45:00
780,85,3.2422440626109394,13,7,supertrend,0,0,0,1,25,40,20,0.1,10,0,2100,565.2900000000102,0.379047619047619,-63.66400000000046,551 days 02:45:00
781,55,1.113791928151076,56,37,supertrend,0,0,0,1,35,25,20,0.1,10,0,6854,-388.3099999999845,0.554566676393347,-643.459000000003,1288 days 02:30:00
782,71,1.464259655592723,100,43,supertrend,0,0,0,1,20,5,5,0.1,10,0,5286,36.21000000000072,0.5353764661369655,-527.1749999999969,1281 days 21:30:00
783,22,2.591713285874052,15,36,supertrend,0,0,0,1,20,30,20,0.1,10,0,3279,961.9799999999937,0.5379688929551693,-90.14700000000099,254 days 14:00:00
784,96,1.745460189307797,28,12,supertrend,0,0,0,1,10,5,5,0.1,10,0,5359,292.1199999999981,0.46949057660011195,-645.196000000002,1583 days 16:00:00
785,84,1.0672584237934066,72,49,supertrend,0,0,0,1,35,25,5,0.1,10,0,6080,419.80000000001814,0.5606907894736842,-450.33699999999885,454 days 14:45:00
786,11,2.7650459178566433,76,39,supertrend,0,0,0,1,20,25,15,0.1,10,0,3062,731.8799999999947,0.5310254735467015,-244.5330000000011,215 days 02:45:00
787,33,1.452079533100413,47,35,supertrend,0,0,0,1,10,15,15,0.1,10,0,6004,496.10999999999535,0.5244836775483012,-341.1999999999881,1054 days 19:45:00
788,68,0.7350022445079952,54,14,supertrend,0,0,0,1,30,10,5,0.1,10,0,13481,-324.1599999999746,0.5228840590460648,-356.93999999997436,809 days 12:00:00
789,20,1.0242272291682704,41,48,supertrend,0,0,0,1,30,45,15,0.1,10,0,6611,-201.15000000000146,0.5557404326123128,-526.6600000000014,1331 days 00:15:00
790,40,2.4268906258913736,87,13,supertrend,0,0,0,1,15,5,10,0.1,10,0,3481,145.2499999999934,0.47313990232691755,-362.52999999999844,992 days 17:45:00
791,56,1.5927177225467997,46,21,supertrend,0,0,0,1,10,45,25,0.1,10,0,6134,290.75000000001523,0.4995109227257907,-366.862000000006,1028 days 05:30:00
792,74,1.9943386026502532,36,46,supertrend,0,0,0,1,15,40,10,0.1,10,0,3947,390.6000000000022,0.5317963009880923,-456.8669999999979,659 days 06:45:00
793,70,2.614502716838001,68,6,supertrend,0,0,0,1,40,15,5,0.1,10,0,2873,129.0699999999972,0.3762617473024713,-298.2930000000021,1477 days 06:00:00
794,47,0.7920075076969869,97,37,supertrend,0,0,0,1,45,20,20,0.1,10,0,8353,107.74000000001229,0.5643481383933916,-229.3299999999928,497 days 01:00:00
795,40,2.4051130990829135,62,35,supertrend,0,0,0,1,20,40,10,0.1,10,0,3577,-174.17999999999506,0.5146771037181996,-425.33299999999457,319 days 06:00:00
796,30,2.774873159956601,12,7,supertrend,0,0,0,1,40,40,10,0.1,10,0,2503,523.3799999999987,0.37834598481821813,-14.621000000000322,439 days 17:45:00
797,87,0.5650275473618261,40,15,supertrend,0,0,0,1,35,25,10,0.1,10,0,15467,120.23000000003094,0.5347514062196935,-195.01899999999446,798 days 11:45:00
798,86,2.475374484927812,17,48,supertrend,0,0,0,1,5,40,10,0.1,10,0,3084,749.8499999999879,0.38002594033722437,-160.8200000000002,309 days 13:15:00
799,95,1.5822137755257908,97,35,supertrend,0,0,0,1,30,45,25,0.1,10,0,5216,481.83000000000925,0.5398773006134969,-438.5359999999948,420 days 03:00:00
800,95,1.0798800011967584,57,43,supertrend,0,0,0,1,40,45,10,0.1,10,0,6380,627.3999999999883,0.5664576802507837,-202.63299999999987,568 days 18:45:00
801,73,1.9941349140712208,90,15,supertrend,0,0,0,1,25,50,10,0.1,10,0,4653,47.589999999984,0.47625188050719963,-343.58800000000775,894 days 07:45:00
802,79,1.680003054974067,82,30,supertrend,0,0,0,1,45,25,20,0.1,10,0,5193,448.4699999999907,0.5353360292701714,-611.2520000000073,1208 days 04:30:00
803,91,3.2726789303879382,18,48,supertrend,0,0,0,1,25,15,5,0.1,10,0,2190,-779.3399999999963,0.5095890410958904,-890.1699999999979,727 days 16:15:00
804,22,1.6198311887053545,78,43,supertrend,0,0,0,1,40,35,15,0.1,10,0,5195,-114.99999999999159,0.5451395572666025,-447.3850000000039,650 days 04:45:00
805,82,3.0290010538228356,46,4,supertrend,0,0,0,1,35,45,5,0.1,10,0,2255,1059.3499999999979,0.37073170731707317,5.025000000000136,259 days 00:15:00
806,95,0.9155133686087439,34,35,supertrend,0,0,0,1,50,40,25,0.1,10,0,7769,75.88000000002194,0.5566997039516025,-127.06399999997288,437 days 18:30:00
807,67,2.5145176952512354,37,19,supertrend,0,0,0,1,50,45,15,0.1,10,0,3435,-606.6999999999969,0.4759825327510917,-728.0789999999968,525 days 13:15:00
808,33,2.1103322509135607,68,27,supertrend,0,0,0,1,15,40,5,0.1,10,0,4357,-821.8400000000015,0.5037870094101446,-958.9750000000051,530 days 09:45:00
809,46,1.7228673643014911,69,13,supertrend,0,0,0,1,15,30,20,0.1,10,0,5867,-149.77999999998474,0.47076870632350437,-566.8430000000061,940 days 21:00:00
810,72,2.795230773431766,42,6,supertrend,0,0,0,1,35,50,5,0.1,10,0,2627,81.26999999998202,0.36695850780357825,-321.58900000000807,1463 days 05:15:00
811,82,2.769082381610389,34,24,supertrend,0,0,0,1,40,30,25,0.1,10,0,2856,424.0899999999931,0.49019607843137253,-226.72299999999885,507 days 01:30:00
812,77,3.465845447367696,16,14,supertrend,0,0,0,1,30,5,5,0.1,10,0,2014,156.66000000000736,0.4766633565044687,-33.209000000001126,469 days 04:00:00
813,99,1.0861920630512936,29,6,supertrend,0,0,0,1,35,30,25,0.1,10,0,9210,-494.4200000000262,0.43441910966340935,-865.8410000000121,874 days 09:15:00
814,91,2.2683163519244687,33,27,supertrend,0,0,0,1,15,40,20,0.1,10,0,3721,161.8199999999947,0.5038968019349637,-291.32500000000243,566 days 08:45:00
815,15,3.2911852681279345,40,15,supertrend,0,0,0,1,45,30,25,0.1,10,0,1868,348.43999999999164,0.4127408993576017,-168.1540000000066,1012 days 18:15:00
816,69,3.2090362499251373,95,14,supertrend,0,0,0,1,25,30,5,0.1,10,0,2328,-712.6199999999965,0.41580756013745707,-657.3449999999963,1008 days 16:30:00
817,67,2.0026775312767646,99,24,supertrend,0,0,0,1,45,30,10,0.1,10,0,4543,-295.5800000000004,0.4994497028395333,-697.0910000000008,1449 days 16:45:00
818,71,2.8284782409457896,90,48,supertrend,0,0,0,1,30,15,20,0.1,10,0,2664,-736.6300000000106,0.5176426426426426,-819.5060000000099,587 days 05:30:00
819,61,0.5856798119098809,60,24,supertrend,0,0,0,1,50,15,10,0.1,10,0,11993,50.44000000004553,0.5444009005253064,-167.7469999999942,770 days 12:30:00
820,16,0.8555775111576565,15,4,supertrend,0,0,0,1,40,25,10,0.1,10,0,10954,-243.1399999999976,0.40268395106810295,-897.2720000000032,1564 days 17:30:00
821,10,2.767083119416211,90,25,supertrend,0,0,0,1,5,45,25,0.1,10,0,2885,570.929999999996,0.3636048526863085,-214.85299999999935,778 days 10:30:00
822,19,1.5319078280533613,37,20,supertrend,0,0,0,1,5,35,15,0.1,10,0,6661,582.2700000000093,0.43567031977180604,-96.73300000000101,883 days 21:00:00
823,75,3.12854967785003,30,15,supertrend,0,0,0,1,15,45,20,0.1,10,0,2410,-608.190000000008,0.41120331950207467,-581.4130000000081,796 days 09:45:00
824,54,2.8561810471063582,94,41,supertrend,0,0,0,1,10,5,20,0.1,10,0,2766,-163.24000000000888,0.48553868402024586,-329.373000000006,608 days 05:45:00
825,92,2.0895342816678415,87,14,supertrend,0,0,0,1,35,50,15,0.1,10,0,4255,449.0600000000036,0.46768507638072854,-197.63900000000405,883 days 03:00:00
826,68,3.1585300727370074,62,39,supertrend,0,0,0,1,30,20,5,0.1,10,0,2386,-375.5299999999829,0.5020955574182733,-405.7810000000011,269 days 05:45:00
827,13,2.0923437470532975,19,50,supertrend,0,0,0,1,40,40,25,0.1,10,0,3961,-431.3799999999949,0.5448119161827821,-508.7399999999896,631 days 05:30:00
828,10,2.0395243969358177,76,36,supertrend,0,0,0,1,35,45,20,0.1,10,0,4484,-481.5000000000034,0.5272078501338091,-517.8380000000025,498 days 23:30:00
829,31,1.8268968146329634,45,12,supertrend,0,0,0,1,15,45,25,0.1,10,0,5303,260.9200000000046,0.46615123514991513,-489.9469999999968,782 days 06:15:00
830,92,2.4782385796299016,19,33,supertrend,0,0,0,1,5,30,25,0.1,10,0,3260,372.5700000000038,0.36349693251533743,-253.33100000000013,499 days 15:30:00
831,92,2.8877846134443432,56,14,supertrend,0,0,0,1,20,20,10,0.1,10,0,2618,106.37000000000285,0.42666157372039726,-223.74000000000427,551 days 03:30:00
832,98,1.6472594502898987,26,10,supertrend,0,0,0,1,15,30,20,0.1,10,0,5718,-62.859999999989896,0.4459601259181532,-1032.3949999999954,1715 days 02:45:00
833,60,2.2227465072941617,99,34,supertrend,0,0,0,1,25,40,10,0.1,10,0,3811,-184.88999999998987,0.525583836263448,-377.26499999998697,286 days 14:15:00
834,60,3.0118179500564715,11,16,supertrend,0,0,0,1,20,50,15,0.1,10,0,2586,-111.099999999994,0.4443155452436195,-94.70699999999897,449 days 13:45:00
835,31,3.004897200811625,40,32,supertrend,0,0,0,1,35,30,15,0.1,10,0,2660,298.8400000000006,0.5169172932330827,-348.2809999999985,606 days 23:30:00
836,30,2.776977519472733,77,34,supertrend,0,0,0,1,40,50,5,0.1,10,0,3023,152.02000000000362,0.5226596096592788,-282.0439999999981,395 days 20:15:00
837,84,1.6302875493339,47,24,supertrend,0,0,0,1,50,20,15,0.1,10,0,5638,-118.83000000000447,0.5232351897836112,-803.0039999999979,1728 days 20:15:00
838,10,3.2079691886737893,74,13,supertrend,0,0,0,1,5,10,5,0.1,10,0,1779,201.6499999999985,0.28218100056211354,-28.286999999999146,893 days 07:00:00
839,80,3.031323102362332,13,50,supertrend,0,0,0,1,10,5,5,0.1,10,0,2404,-280.6800000000019,0.4683860232945091,-307.20100000000105,479 days 05:15:00
840,50,2.102814236271506,18,46,supertrend,0,0,0,1,40,50,10,0.1,10,0,3849,-198.17000000002008,0.5404001039230969,-613.8430000000035,458 days 11:45:00
841,86,3.0670568321674203,73,29,supertrend,0,0,0,1,30,35,5,0.1,10,0,2476,-346.1199999999892,0.4975767366720517,-335.94399999999484,574 days 01:00:00
842,19,2.6998560933684996,91,30,supertrend,0,0,0,1,25,40,20,0.1,10,0,3062,1579.0599999999965,0.527106466361855,-392.2170000000026,218 days 22:45:00
843,19,2.4869811260633723,52,36,supertrend,0,0,0,1,10,50,15,0.1,10,0,3467,958.3200000000038,0.4932218055956158,-280.067999999999,701 days 09:15:00
844,77,2.387589352124823,65,6,supertrend,0,0,0,1,10,40,20,0.1,10,0,3281,137.51000000000545,0.36147516001219143,-573.2919999999956,1557 days 15:45:00
845,93,2.830890068238616,96,48,supertrend,0,0,0,1,35,30,10,0.1,10,0,2604,-101.20999999999185,0.521889400921659,-299.43200000000024,533 days 23:45:00
846,71,2.2836540200333286,74,46,supertrend,0,0,0,1,45,5,10,0.1,10,0,3429,-330.1700000000069,0.5185185185185185,-486.2060000000025,378 days 06:00:00
847,88,3.3106711146009284,35,10,supertrend,0,0,0,1,40,5,10,0.1,10,0,2060,51.769999999997935,0.46310679611650485,-18.026000000002615,1356 days 23:00:00
848,95,1.999333961742619,58,23,supertrend,0,0,0,1,10,30,25,0.1,10,0,4389,604.3899999999999,0.47482342219184326,-292.7880000000015,394 days 23:00:00
849,68,3.2226191697618134,77,16,supertrend,0,0,0,1,50,45,5,0.1,10,0,2342,-636.0499999999938,0.4333902647309991,-605.7649999999937,792 days 00:45:00
850,35,2.2982514168215613,85,31,supertrend,0,0,0,1,25,15,10,0.1,10,0,3831,-261.7299999999864,0.5137039937353172,-393.10099999999323,356 days 10:00:00
851,33,2.8976509327442415,20,28,supertrend,0,0,0,1,10,35,25,0.1,10,0,2782,260.7299999999948,0.45614665708123653,-145.70700000000085,279 days 16:30:00
852,37,2.4410856326405455,99,40,supertrend,0,0,0,1,25,25,10,0.1,10,0,3441,696.5199999999998,0.5387968613775065,-335.55200000000065,253 days 01:45:00
853,15,1.9544136081177477,61,33,supertrend,0,0,0,1,35,40,5,0.1,10,0,4743,-544.6100000000183,0.5321526460046384,-631.0570000000155,460 days 18:15:00
854,98,1.893668481341619,30,33,supertrend,0,0,0,1,5,25,25,0.1,10,0,4419,69.2900000000052,0.3914912876216339,-478.26699999999806,1274 days 19:15:00
