time,bid,ask,last,volume,time_msc,flags,volume_real,jst
2025-01-24 15:23:41.538000+00:00,40452.0,40461.0,0.0,0,1737739421538,1158,0.0,2025-01-25 00:23:41.538000+09:00
2025-01-24 15:23:42.739000+00:00,40455.0,40464.0,0.0,0,1737739422739,1158,0.0,2025-01-25 00:23:42.739000+09:00
2025-01-24 15:23:43.242000+00:00,40452.0,40461.0,0.0,0,1737739423242,1158,0.0,2025-01-25 00:23:43.242000+09:00
2025-01-24 15:23:43.742000+00:00,40455.0,40464.0,0.0,0,1737739423742,1158,0.0,2025-01-25 00:23:43.742000+09:00
2025-01-24 15:23:43.841000+00:00,40450.0,40459.0,0.0,0,1737739423841,1158,0.0,2025-01-25 00:23:43.841000+09:00
2025-01-24 15:23:44.443000+00:00,40447.0,40456.0,0.0,0,1737739424443,1158,0.0,2025-01-25 00:23:44.443000+09:00
2025-01-24 15:23:44.842000+00:00,40450.0,40459.0,0.0,0,1737739424842,1158,0.0,2025-01-25 00:23:44.842000+09:00
2025-01-24 15:23:45.344000+00:00,40447.0,40456.0,0.0,0,1737739425344,1158,0.0,2025-01-25 00:23:45.344000+09:00
2025-01-24 15:23:46.544000+00:00,40450.0,40459.0,0.0,0,1737739426544,1158,0.0,2025-01-25 00:23:46.544000+09:00
2025-01-24 15:23:46.745000+00:00,40452.0,40461.0,0.0,0,1737739426745,1158,0.0,2025-01-25 00:23:46.745000+09:00
2025-01-24 15:23:48.146000+00:00,40455.0,40464.0,0.0,0,1737739428146,1158,0.0,2025-01-25 00:23:48.146000+09:00
2025-01-24 15:23:49.345000+00:00,40452.0,40461.0,0.0,0,1737739429345,1158,0.0,2025-01-25 00:23:49.345000+09:00
2025-01-24 15:23:52.749000+00:00,40455.0,40464.0,0.0,0,1737739432749,1158,0.0,2025-01-25 00:23:52.749000+09:00
2025-01-24 15:23:52.849000+00:00,40452.0,40461.0,0.0,0,1737739432849,1158,0.0,2025-01-25 00:23:52.849000+09:00
2025-01-24 15:23:53.050000+00:00,40455.0,40464.0,0.0,0,1737739433050,1158,0.0,2025-01-25 00:23:53.050000+09:00
2025-01-24 15:23:53.149000+00:00,40452.0,40461.0,0.0,0,1737739433149,1158,0.0,2025-01-25 00:23:53.149000+09:00
2025-01-24 15:23:54.951000+00:00,40450.0,40459.0,0.0,0,1737739434951,1158,0.0,2025-01-25 00:23:54.951000+09:00
2025-01-24 15:23:56.049000+00:00,40447.0,40456.0,0.0,0,1737739436049,1158,0.0,2025-01-25 00:23:56.049000+09:00
2025-01-24 15:23:56.650000+00:00,40445.0,40454.0,0.0,0,1737739436650,1158,0.0,2025-01-25 00:23:56.650000+09:00
2025-01-24 15:23:56.849000+00:00,40442.0,40451.0,0.0,0,1737739436849,1158,0.0,2025-01-25 00:23:56.849000+09:00
2025-01-24 15:23:56.950000+00:00,40445.0,40454.0,0.0,0,1737739436950,1158,0.0,2025-01-25 00:23:56.950000+09:00
2025-01-24 15:23:58.950000+00:00,40442.0,40451.0,0.0,0,1737739438950,1158,0.0,2025-01-25 00:23:58.950000+09:00
2025-01-24 15:23:59.251000+00:00,40445.0,40454.0,0.0,0,1737739439251,1158,0.0,2025-01-25 00:23:59.251000+09:00
2025-01-24 15:23:59.350000+00:00,40442.0,40451.0,0.0,0,1737739439350,1158,0.0,2025-01-25 00:23:59.350000+09:00
2025-01-24 15:23:59.450000+00:00,40445.0,40454.0,0.0,0,1737739439450,1158,0.0,2025-01-25 00:23:59.450000+09:00
2025-01-24 15:24:00.253000+00:00,40447.0,40456.0,0.0,0,1737739440253,1158,0.0,2025-01-25 00:24:00.253000+09:00
2025-01-24 15:24:02.054000+00:00,40450.0,40459.0,0.0,0,1737739442054,1158,0.0,2025-01-25 00:24:02.054000+09:00
2025-01-24 15:24:02.355000+00:00,40452.0,40461.0,0.0,0,1737739442355,1158,0.0,2025-01-25 00:24:02.355000+09:00
2025-01-24 15:24:02.457000+00:00,40450.0,40459.0,0.0,0,1737739442457,1158,0.0,2025-01-25 00:24:02.457000+09:00
2025-01-24 15:24:03.058000+00:00,40452.0,40461.0,0.0,0,1737739443058,1158,0.0,2025-01-25 00:24:03.058000+09:00
2025-01-24 15:24:03.355000+00:00,40450.0,40459.0,0.0,0,1737739443355,1158,0.0,2025-01-25 00:24:03.355000+09:00
2025-01-24 15:24:06.059000+00:00,40447.0,40456.0,0.0,0,1737739446059,1158,0.0,2025-01-25 00:24:06.059000+09:00
2025-01-24 15:24:06.156000+00:00,40450.0,40459.0,0.0,0,1737739446156,1158,0.0,2025-01-25 00:24:06.156000+09:00
2025-01-24 15:24:07.257000+00:00,40447.0,40456.0,0.0,0,1737739447257,1158,0.0,2025-01-25 00:24:07.257000+09:00
2025-01-24 15:24:11.364000+00:00,40450.0,40459.0,0.0,0,1737739451364,1158,0.0,2025-01-25 00:24:11.364000+09:00
2025-01-24 15:24:11.862000+00:00,40452.0,40461.0,0.0,0,1737739451862,1158,0.0,2025-01-25 00:24:11.862000+09:00
2025-01-24 15:24:12.164000+00:00,40450.0,40459.0,0.0,0,1737739452164,1158,0.0,2025-01-25 00:24:12.164000+09:00
2025-01-24 15:24:12.363000+00:00,40452.0,40461.0,0.0,0,1737739452363,1158,0.0,2025-01-25 00:24:12.363000+09:00
2025-01-24 15:24:15.267000+00:00,40450.0,40459.0,0.0,0,1737739455267,1158,0.0,2025-01-25 00:24:15.267000+09:00
2025-01-24 15:24:15.367000+00:00,40452.0,40461.0,0.0,0,1737739455367,1158,0.0,2025-01-25 00:24:15.367000+09:00
2025-01-24 15:24:17.269000+00:00,40450.0,40459.0,0.0,0,1737739457269,1158,0.0,2025-01-25 00:24:17.269000+09:00
2025-01-24 15:24:17.970000+00:00,40452.0,40461.0,0.0,0,1737739457970,1158,0.0,2025-01-25 00:24:17.970000+09:00
2025-01-24 15:24:19.269000+00:00,40455.0,40464.0,0.0,0,1737739459269,1158,0.0,2025-01-25 00:24:19.269000+09:00
2025-01-24 15:24:19.469000+00:00,40452.0,40461.0,0.0,0,1737739459469,1158,0.0,2025-01-25 00:24:19.469000+09:00
2025-01-24 15:24:22.171000+00:00,40450.0,40459.0,0.0,0,1737739462171,1158,0.0,2025-01-25 00:24:22.171000+09:00
2025-01-24 15:24:22.272000+00:00,40452.0,40461.0,0.0,0,1737739462272,1158,0.0,2025-01-25 00:24:22.272000+09:00
2025-01-24 15:24:23.071000+00:00,40450.0,40459.0,0.0,0,1737739463071,1158,0.0,2025-01-25 00:24:23.071000+09:00
2025-01-24 15:24:23.371000+00:00,40452.0,40461.0,0.0,0,1737739463371,1158,0.0,2025-01-25 00:24:23.371000+09:00
2025-01-24 15:24:25.473000+00:00,40455.0,40464.0,0.0,0,1737739465473,1158,0.0,2025-01-25 00:24:25.473000+09:00
2025-01-24 15:24:26.271000+00:00,40452.0,40461.0,0.0,0,1737739466271,1158,0.0,2025-01-25 00:24:26.271000+09:00
2025-01-24 15:24:26.773000+00:00,40455.0,40464.0,0.0,0,1737739466773,1158,0.0,2025-01-25 00:24:26.773000+09:00
2025-01-24 15:24:27.573000+00:00,40452.0,40461.0,0.0,0,1737739467573,1158,0.0,2025-01-25 00:24:27.573000+09:00
2025-01-24 15:24:28.676000+00:00,40450.0,40459.0,0.0,0,1737739468676,1158,0.0,2025-01-25 00:24:28.676000+09:00
2025-01-24 15:24:29.073000+00:00,40447.0,40456.0,0.0,0,1737739469073,1158,0.0,2025-01-25 00:24:29.073000+09:00
2025-01-24 15:24:29.275000+00:00,40450.0,40459.0,0.0,0,1737739469275,1158,0.0,2025-01-25 00:24:29.275000+09:00
2025-01-24 15:24:29.376000+00:00,40447.0,40456.0,0.0,0,1737739469376,1158,0.0,2025-01-25 00:24:29.376000+09:00
2025-01-24 15:24:29.475000+00:00,40450.0,40459.0,0.0,0,1737739469475,1158,0.0,2025-01-25 00:24:29.475000+09:00
2025-01-24 15:24:29.875000+00:00,40452.0,40461.0,0.0,0,1737739469875,1158,0.0,2025-01-25 00:24:29.875000+09:00
2025-01-24 15:24:31.875000+00:00,40455.0,40464.0,0.0,0,1737739471875,1158,0.0,2025-01-25 00:24:31.875000+09:00
2025-01-24 15:24:31.975000+00:00,40457.0,40466.0,0.0,0,1737739471975,1158,0.0,2025-01-25 00:24:31.975000+09:00
2025-01-24 15:24:32.675000+00:00,40452.0,40461.0,0.0,0,1737739472675,1158,0.0,2025-01-25 00:24:32.675000+09:00
2025-01-24 15:24:33.078000+00:00,40455.0,40464.0,0.0,0,1737739473078,1158,0.0,2025-01-25 00:24:33.078000+09:00
2025-01-24 15:24:33.276000+00:00,40457.0,40466.0,0.0,0,1737739473276,1158,0.0,2025-01-25 00:24:33.276000+09:00
2025-01-24 15:24:33.477000+00:00,40455.0,40464.0,0.0,0,1737739473477,1158,0.0,2025-01-25 00:24:33.477000+09:00
2025-01-24 15:24:34.179000+00:00,40457.0,40466.0,0.0,0,1737739474179,1158,0.0,2025-01-25 00:24:34.179000+09:00
2025-01-24 15:24:34.478000+00:00,40455.0,40464.0,0.0,0,1737739474478,1158,0.0,2025-01-25 00:24:34.478000+09:00
2025-01-24 15:24:34.580000+00:00,40457.0,40466.0,0.0,0,1737739474580,1158,0.0,2025-01-25 00:24:34.580000+09:00
2025-01-24 15:24:34.978000+00:00,40455.0,40464.0,0.0,0,1737739474978,1158,0.0,2025-01-25 00:24:34.978000+09:00
2025-01-24 15:24:35.079000+00:00,40452.0,40461.0,0.0,0,1737739475079,1158,0.0,2025-01-25 00:24:35.079000+09:00
2025-01-24 15:24:36.579000+00:00,40455.0,40464.0,0.0,0,1737739476579,1158,0.0,2025-01-25 00:24:36.579000+09:00
2025-01-24 15:24:37.083000+00:00,40452.0,40461.0,0.0,0,1737739477083,1158,0.0,2025-01-25 00:24:37.083000+09:00
2025-01-24 15:24:37.181000+00:00,40455.0,40464.0,0.0,0,1737739477181,1158,0.0,2025-01-25 00:24:37.181000+09:00
2025-01-24 15:24:37.383000+00:00,40452.0,40461.0,0.0,0,1737739477383,1158,0.0,2025-01-25 00:24:37.383000+09:00
2025-01-24 15:24:38.085000+00:00,40450.0,40459.0,0.0,0,1737739478085,1158,0.0,2025-01-25 00:24:38.085000+09:00
2025-01-24 15:24:38.285000+00:00,40452.0,40461.0,0.0,0,1737739478285,1158,0.0,2025-01-25 00:24:38.285000+09:00
2025-01-24 15:24:40.588000+00:00,40450.0,40459.0,0.0,0,1737739480588,1158,0.0,2025-01-25 00:24:40.588000+09:00
2025-01-24 15:24:40.688000+00:00,40452.0,40461.0,0.0,0,1737739480688,1158,0.0,2025-01-25 00:24:40.688000+09:00
2025-01-24 15:24:40.787000+00:00,40450.0,40459.0,0.0,0,1737739480787,1158,0.0,2025-01-25 00:24:40.787000+09:00
2025-01-24 15:24:40.988000+00:00,40452.0,40461.0,0.0,0,1737739480988,1158,0.0,2025-01-25 00:24:40.988000+09:00
2025-01-24 15:24:45.694000+00:00,40457.0,40466.0,0.0,0,1737739485694,1158,0.0,2025-01-25 00:24:45.694000+09:00
2025-01-24 15:24:45.894000+00:00,40455.0,40464.0,0.0,0,1737739485894,1158,0.0,2025-01-25 00:24:45.894000+09:00
2025-01-24 15:24:46.294000+00:00,40457.0,40466.0,0.0,0,1737739486294,1158,0.0,2025-01-25 00:24:46.294000+09:00
2025-01-24 15:24:47.097000+00:00,40460.0,40469.0,0.0,0,1737739487097,1158,0.0,2025-01-25 00:24:47.097000+09:00
2025-01-24 15:24:47.499000+00:00,40457.0,40466.0,0.0,0,1737739487499,1158,0.0,2025-01-25 00:24:47.499000+09:00
2025-01-24 15:24:47.599000+00:00,40460.0,40469.0,0.0,0,1737739487599,1158,0.0,2025-01-25 00:24:47.599000+09:00
2025-01-24 15:24:49.501000+00:00,40462.0,40471.0,0.0,0,1737739489501,1158,0.0,2025-01-25 00:24:49.501000+09:00
2025-01-24 15:24:49.701000+00:00,40460.0,40469.0,0.0,0,1737739489701,1158,0.0,2025-01-25 00:24:49.701000+09:00
2025-01-24 15:24:49.801000+00:00,40462.0,40471.0,0.0,0,1737739489801,1158,0.0,2025-01-25 00:24:49.801000+09:00
2025-01-24 15:24:50.005000+00:00,40460.0,40469.0,0.0,0,1737739490005,1158,0.0,2025-01-25 00:24:50.005000+09:00
2025-01-24 15:24:50.502000+00:00,40462.0,40471.0,0.0,0,1737739490502,1158,0.0,2025-01-25 00:24:50.502000+09:00
2025-01-24 15:24:53.308000+00:00,40460.0,40469.0,0.0,0,1737739493308,1158,0.0,2025-01-25 00:24:53.308000+09:00
2025-01-24 15:24:53.408000+00:00,40457.0,40466.0,0.0,0,1737739493408,1158,0.0,2025-01-25 00:24:53.408000+09:00
2025-01-24 15:24:57.316000+00:00,40460.0,40469.0,0.0,0,1737739497316,1158,0.0,2025-01-25 00:24:57.316000+09:00
2025-01-24 15:24:57.618000+00:00,40462.0,40471.0,0.0,0,1737739497618,1158,0.0,2025-01-25 00:24:57.618000+09:00
2025-01-24 15:24:57.718000+00:00,40460.0,40469.0,0.0,0,1737739497718,1158,0.0,2025-01-25 00:24:57.718000+09:00
2025-01-24 15:24:57.816000+00:00,40462.0,40471.0,0.0,0,1737739497816,1158,0.0,2025-01-25 00:24:57.816000+09:00
2025-01-24 15:24:57.917000+00:00,40460.0,40469.0,0.0,0,1737739497917,1158,0.0,2025-01-25 00:24:57.917000+09:00
2025-01-24 15:24:58.019000+00:00,40462.0,40471.0,0.0,0,1737739498019,1158,0.0,2025-01-25 00:24:58.019000+09:00
2025-01-24 15:24:59.119000+00:00,40460.0,40469.0,0.0,0,1737739499119,1158,0.0,2025-01-25 00:24:59.119000+09:00
2025-01-24 15:24:59.219000+00:00,40462.0,40471.0,0.0,0,1737739499219,1158,0.0,2025-01-25 00:24:59.219000+09:00
2025-01-24 15:24:59.818000+00:00,40460.0,40469.0,0.0,0,1737739499818,1158,0.0,2025-01-25 00:24:59.818000+09:00
2025-01-24 15:25:00.020000+00:00,40462.0,40471.0,0.0,0,1737739500020,1158,0.0,2025-01-25 00:25:00.020000+09:00
2025-01-24 15:25:01.319000+00:00,40465.0,40474.0,0.0,0,1737739501319,1158,0.0,2025-01-25 00:25:01.319000+09:00
2025-01-24 15:25:01.419000+00:00,40462.0,40471.0,0.0,0,1737739501419,1158,0.0,2025-01-25 00:25:01.419000+09:00
2025-01-24 15:25:01.519000+00:00,40465.0,40474.0,0.0,0,1737739501519,1158,0.0,2025-01-25 00:25:01.519000+09:00
2025-01-24 15:25:01.618000+00:00,40462.0,40471.0,0.0,0,1737739501618,1158,0.0,2025-01-25 00:25:01.618000+09:00
2025-01-24 15:25:02.317000+00:00,40465.0,40474.0,0.0,0,1737739502317,1158,0.0,2025-01-25 00:25:02.317000+09:00
2025-01-24 15:25:05.219000+00:00,40467.0,40476.0,0.0,0,1737739505219,1158,0.0,2025-01-25 00:25:05.219000+09:00
2025-01-24 15:25:05.318000+00:00,40465.0,40474.0,0.0,0,1737739505318,1158,0.0,2025-01-25 00:25:05.318000+09:00
2025-01-24 15:25:06.221000+00:00,40467.0,40476.0,0.0,0,1737739506221,1158,0.0,2025-01-25 00:25:06.221000+09:00
2025-01-24 15:25:06.320000+00:00,40465.0,40474.0,0.0,0,1737739506320,1158,0.0,2025-01-25 00:25:06.320000+09:00
2025-01-24 15:25:07.023000+00:00,40467.0,40476.0,0.0,0,1737739507023,1158,0.0,2025-01-25 00:25:07.023000+09:00
2025-01-24 15:25:07.522000+00:00,40470.0,40479.0,0.0,0,1737739507522,1158,0.0,2025-01-25 00:25:07.522000+09:00
2025-01-24 15:25:08.124000+00:00,40472.0,40481.0,0.0,0,1737739508124,1158,0.0,2025-01-25 00:25:08.124000+09:00
2025-01-24 15:25:08.224000+00:00,40470.0,40479.0,0.0,0,1737739508224,1158,0.0,2025-01-25 00:25:08.224000+09:00
2025-01-24 15:25:08.824000+00:00,40467.0,40476.0,0.0,0,1737739508824,1158,0.0,2025-01-25 00:25:08.824000+09:00
2025-01-24 15:25:08.926000+00:00,40470.0,40479.0,0.0,0,1737739508926,1158,0.0,2025-01-25 00:25:08.926000+09:00
2025-01-24 15:25:09.525000+00:00,40467.0,40476.0,0.0,0,1737739509525,1158,0.0,2025-01-25 00:25:09.525000+09:00
2025-01-24 15:25:09.625000+00:00,40470.0,40479.0,0.0,0,1737739509625,1158,0.0,2025-01-25 00:25:09.625000+09:00
2025-01-24 15:25:10.128000+00:00,40467.0,40476.0,0.0,0,1737739510128,1158,0.0,2025-01-25 00:25:10.128000+09:00
2025-01-24 15:25:12.435000+00:00,40465.0,40474.0,0.0,0,1737739512435,1158,0.0,2025-01-25 00:25:12.435000+09:00
2025-01-24 15:25:13.236000+00:00,40462.0,40471.0,0.0,0,1737739513236,1158,0.0,2025-01-25 00:25:13.236000+09:00
2025-01-24 15:25:14.338000+00:00,40465.0,40474.0,0.0,0,1737739514338,1158,0.0,2025-01-25 00:25:14.338000+09:00
2025-01-24 15:25:14.640000+00:00,40467.0,40476.0,0.0,0,1737739514640,1158,0.0,2025-01-25 00:25:14.640000+09:00
2025-01-24 15:25:16.446000+00:00,40465.0,40474.0,0.0,0,1737739516446,1158,0.0,2025-01-25 00:25:16.446000+09:00
2025-01-24 15:25:16.844000+00:00,40462.0,40471.0,0.0,0,1737739516844,1158,0.0,2025-01-25 00:25:16.844000+09:00
2025-01-24 15:25:16.944000+00:00,40465.0,40474.0,0.0,0,1737739516944,1158,0.0,2025-01-25 00:25:16.944000+09:00
2025-01-24 15:25:17.448000+00:00,40462.0,40471.0,0.0,0,1737739517448,1158,0.0,2025-01-25 00:25:17.448000+09:00
2025-01-24 15:25:17.546000+00:00,40460.0,40469.0,0.0,0,1737739517546,1158,0.0,2025-01-25 00:25:17.546000+09:00
2025-01-24 15:25:17.748000+00:00,40462.0,40471.0,0.0,0,1737739517748,1158,0.0,2025-01-25 00:25:17.748000+09:00
2025-01-24 15:25:17.848000+00:00,40460.0,40469.0,0.0,0,1737739517848,1158,0.0,2025-01-25 00:25:17.848000+09:00
2025-01-24 15:25:17.949000+00:00,40462.0,40471.0,0.0,0,1737739517949,1158,0.0,2025-01-25 00:25:17.949000+09:00
2025-01-24 15:25:18.748000+00:00,40460.0,40469.0,0.0,0,1737739518748,1158,0.0,2025-01-25 00:25:18.748000+09:00
2025-01-24 15:25:19.052000+00:00,40462.0,40471.0,0.0,0,1737739519052,1158,0.0,2025-01-25 00:25:19.052000+09:00
2025-01-24 15:25:19.350000+00:00,40460.0,40469.0,0.0,0,1737739519350,1158,0.0,2025-01-25 00:25:19.350000+09:00
2025-01-24 15:25:19.750000+00:00,40462.0,40471.0,0.0,0,1737739519750,1158,0.0,2025-01-25 00:25:19.750000+09:00
2025-01-24 15:25:20.452000+00:00,40457.0,40466.0,0.0,0,1737739520452,1158,0.0,2025-01-25 00:25:20.452000+09:00
2025-01-24 15:25:31.161000+00:00,40452.0,40461.0,0.0,0,1737739531161,1158,0.0,2025-01-25 00:25:31.161000+09:00
2025-01-24 15:25:31.359000+00:00,40455.0,40464.0,0.0,0,1737739531359,1158,0.0,2025-01-25 00:25:31.359000+09:00
2025-01-24 15:25:31.559000+00:00,40457.0,40466.0,0.0,0,1737739531559,1158,0.0,2025-01-25 00:25:31.559000+09:00
2025-01-24 15:25:33.260000+00:00,40455.0,40464.0,0.0,0,1737739533260,1158,0.0,2025-01-25 00:25:33.260000+09:00
2025-01-24 15:25:33.762000+00:00,40457.0,40466.0,0.0,0,1737739533762,1158,0.0,2025-01-25 00:25:33.762000+09:00
2025-01-24 15:25:33.961000+00:00,40455.0,40464.0,0.0,0,1737739533961,1158,0.0,2025-01-25 00:25:33.961000+09:00
2025-01-24 15:25:34.863000+00:00,40457.0,40466.0,0.0,0,1737739534863,1158,0.0,2025-01-25 00:25:34.863000+09:00
2025-01-24 15:25:35.565000+00:00,40455.0,40464.0,0.0,0,1737739535565,1158,0.0,2025-01-25 00:25:35.565000+09:00
2025-01-24 15:25:35.865000+00:00,40457.0,40466.0,0.0,0,1737739535865,1158,0.0,2025-01-25 00:25:35.865000+09:00
2025-01-24 15:25:35.967000+00:00,40455.0,40464.0,0.0,0,1737739535967,1158,0.0,2025-01-25 00:25:35.967000+09:00
2025-01-24 15:25:36.466000+00:00,40457.0,40466.0,0.0,0,1737739536466,1158,0.0,2025-01-25 00:25:36.466000+09:00
2025-01-24 15:25:36.965000+00:00,40455.0,40464.0,0.0,0,1737739536965,1158,0.0,2025-01-25 00:25:36.965000+09:00
2025-01-24 15:25:37.466000+00:00,40457.0,40466.0,0.0,0,1737739537466,1158,0.0,2025-01-25 00:25:37.466000+09:00
2025-01-24 15:25:37.565000+00:00,40455.0,40464.0,0.0,0,1737739537565,1158,0.0,2025-01-25 00:25:37.565000+09:00
2025-01-24 15:25:37.865000+00:00,40457.0,40466.0,0.0,0,1737739537865,1158,0.0,2025-01-25 00:25:37.865000+09:00
2025-01-24 15:25:40.468000+00:00,40455.0,40464.0,0.0,0,1737739540468,1158,0.0,2025-01-25 00:25:40.468000+09:00
2025-01-24 15:25:41.268000+00:00,40457.0,40466.0,0.0,0,1737739541268,1158,0.0,2025-01-25 00:25:41.268000+09:00
2025-01-24 15:25:41.367000+00:00,40455.0,40464.0,0.0,0,1737739541367,1158,0.0,2025-01-25 00:25:41.367000+09:00
2025-01-24 15:25:44.469000+00:00,40457.0,40466.0,0.0,0,1737739544469,1158,0.0,2025-01-25 00:25:44.469000+09:00
2025-01-24 15:25:44.769000+00:00,40455.0,40464.0,0.0,0,1737739544769,1158,0.0,2025-01-25 00:25:44.769000+09:00
2025-01-24 15:25:45.168000+00:00,40452.0,40461.0,0.0,0,1737739545168,1158,0.0,2025-01-25 00:25:45.168000+09:00
2025-01-24 15:25:47.573000+00:00,40455.0,40464.0,0.0,0,1737739547573,1158,0.0,2025-01-25 00:25:47.573000+09:00
2025-01-24 15:25:47.773000+00:00,40457.0,40466.0,0.0,0,1737739547773,1158,0.0,2025-01-25 00:25:47.773000+09:00
2025-01-24 15:25:48.173000+00:00,40460.0,40469.0,0.0,0,1737739548173,1158,0.0,2025-01-25 00:25:48.173000+09:00
2025-01-24 15:25:48.273000+00:00,40457.0,40466.0,0.0,0,1737739548273,1158,0.0,2025-01-25 00:25:48.273000+09:00
2025-01-24 15:25:49.076000+00:00,40455.0,40464.0,0.0,0,1737739549076,1158,0.0,2025-01-25 00:25:49.076000+09:00
2025-01-24 15:25:49.275000+00:00,40457.0,40466.0,0.0,0,1737739549275,1158,0.0,2025-01-25 00:25:49.275000+09:00
2025-01-24 15:25:49.976000+00:00,40460.0,40469.0,0.0,0,1737739549976,1158,0.0,2025-01-25 00:25:49.976000+09:00
2025-01-24 15:25:50.276000+00:00,40457.0,40466.0,0.0,0,1737739550276,1158,0.0,2025-01-25 00:25:50.276000+09:00
2025-01-24 15:25:50.477000+00:00,40460.0,40469.0,0.0,0,1737739550477,1158,0.0,2025-01-25 00:25:50.477000+09:00
2025-01-24 15:25:51.378000+00:00,40462.0,40471.0,0.0,0,1737739551378,1158,0.0,2025-01-25 00:25:51.378000+09:00
2025-01-24 15:25:59.887000+00:00,40465.0,40474.0,0.0,0,1737739559887,1158,0.0,2025-01-25 00:25:59.887000+09:00
2025-01-24 15:26:00.489000+00:00,40462.0,40471.0,0.0,0,1737739560489,1158,0.0,2025-01-25 00:26:00.489000+09:00
2025-01-24 15:26:04.098000+00:00,40460.0,40469.0,0.0,0,1737739564098,1158,0.0,2025-01-25 00:26:04.098000+09:00
2025-01-24 15:26:04.197000+00:00,40462.0,40471.0,0.0,0,1737739564197,1158,0.0,2025-01-25 00:26:04.197000+09:00
2025-01-24 15:26:04.900000+00:00,40465.0,40474.0,0.0,0,1737739564900,1158,0.0,2025-01-25 00:26:04.900000+09:00
2025-01-24 15:26:05.100000+00:00,40467.0,40476.0,0.0,0,1737739565100,1158,0.0,2025-01-25 00:26:05.100000+09:00
2025-01-24 15:26:05.700000+00:00,40465.0,40474.0,0.0,0,1737739565700,1158,0.0,2025-01-25 00:26:05.700000+09:00
2025-01-24 15:26:05.903000+00:00,40467.0,40476.0,0.0,0,1737739565903,1158,0.0,2025-01-25 00:26:05.903000+09:00
2025-01-24 15:26:07.404000+00:00,40465.0,40474.0,0.0,0,1737739567404,1158,0.0,2025-01-25 00:26:07.404000+09:00
2025-01-24 15:26:08.004000+00:00,40462.0,40471.0,0.0,0,1737739568004,1158,0.0,2025-01-25 00:26:08.004000+09:00
2025-01-24 15:26:09.607000+00:00,40460.0,40469.0,0.0,0,1737739569607,1158,0.0,2025-01-25 00:26:09.607000+09:00
2025-01-24 15:26:10.107000+00:00,40462.0,40471.0,0.0,0,1737739570107,1158,0.0,2025-01-25 00:26:10.107000+09:00
2025-01-24 15:26:10.406000+00:00,40460.0,40469.0,0.0,0,1737739570406,1158,0.0,2025-01-25 00:26:10.406000+09:00
2025-01-24 15:26:10.506000+00:00,40462.0,40471.0,0.0,0,1737739570506,1158,0.0,2025-01-25 00:26:10.506000+09:00
2025-01-24 15:26:13.309000+00:00,40465.0,40474.0,0.0,0,1737739573309,1158,0.0,2025-01-25 00:26:13.309000+09:00
2025-01-24 15:26:14.611000+00:00,40467.0,40476.0,0.0,0,1737739574611,1158,0.0,2025-01-25 00:26:14.611000+09:00
2025-01-24 15:26:15.011000+00:00,40465.0,40474.0,0.0,0,1737739575011,1158,0.0,2025-01-25 00:26:15.011000+09:00
2025-01-24 15:26:15.312000+00:00,40467.0,40476.0,0.0,0,1737739575312,1158,0.0,2025-01-25 00:26:15.312000+09:00
2025-01-24 15:26:15.513000+00:00,40465.0,40474.0,0.0,0,1737739575513,1158,0.0,2025-01-25 00:26:15.513000+09:00
2025-01-24 15:26:15.713000+00:00,40467.0,40476.0,0.0,0,1737739575713,1158,0.0,2025-01-25 00:26:15.713000+09:00
2025-01-24 15:26:18.115000+00:00,40465.0,40474.0,0.0,0,1737739578115,1158,0.0,2025-01-25 00:26:18.115000+09:00
2025-01-24 15:26:20.620000+00:00,40467.0,40476.0,0.0,0,1737739580620,1158,0.0,2025-01-25 00:26:20.620000+09:00
2025-01-24 15:26:20.823000+00:00,40465.0,40474.0,0.0,0,1737739580823,1158,0.0,2025-01-25 00:26:20.823000+09:00
2025-01-24 15:26:23.224000+00:00,40462.0,40471.0,0.0,0,1737739583224,1158,0.0,2025-01-25 00:26:23.224000+09:00
2025-01-24 15:26:23.825000+00:00,40460.0,40469.0,0.0,0,1737739583825,1158,0.0,2025-01-25 00:26:23.825000+09:00
2025-01-24 15:26:24.027000+00:00,40462.0,40471.0,0.0,0,1737739584027,1158,0.0,2025-01-25 00:26:24.027000+09:00
2025-01-24 15:26:24.225000+00:00,40460.0,40469.0,0.0,0,1737739584225,1158,0.0,2025-01-25 00:26:24.225000+09:00
2025-01-24 15:26:24.627000+00:00,40462.0,40471.0,0.0,0,1737739584627,1158,0.0,2025-01-25 00:26:24.627000+09:00
2025-01-24 15:26:25.825000+00:00,40460.0,40469.0,0.0,0,1737739585825,1158,0.0,2025-01-25 00:26:25.825000+09:00
2025-01-24 15:26:26.827000+00:00,40462.0,40471.0,0.0,0,1737739586827,1158,0.0,2025-01-25 00:26:26.827000+09:00
2025-01-24 15:26:27.327000+00:00,40460.0,40469.0,0.0,0,1737739587327,1158,0.0,2025-01-25 00:26:27.327000+09:00
2025-01-24 15:26:27.528000+00:00,40462.0,40471.0,0.0,0,1737739587528,1158,0.0,2025-01-25 00:26:27.528000+09:00
2025-01-24 15:26:28.627000+00:00,40460.0,40469.0,0.0,0,1737739588627,1158,0.0,2025-01-25 00:26:28.627000+09:00
2025-01-24 15:26:29.028000+00:00,40462.0,40471.0,0.0,0,1737739589028,1158,0.0,2025-01-25 00:26:29.028000+09:00
