no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
239,34,1.6085483661335922,79,42,PPP,0,0,0,1,150,100,50,0.1,10,0,539,-2994.4000000000306,0.5120593692022264
240,21,3.0295101779519733,56,46,PPP,0,0,0,1,400,150,50,0.1,10,0,298,-1281.9000000000233,0.5369127516778524
241,40,1.2968352461578292,75,33,PPP,0,0,0,1,300,400,250,0.1,10,0,665,354.7999999999811,0.5639097744360902
242,88,2.8288747890703303,21,50,PPP,0,0,0,1,150,500,100,0.1,10,0,270,327.8999999999287,0.4777777777777778
243,33,1.5140319147854204,44,11,PPP,0,0,0,1,300,400,100,0.1,10,0,775,197.60000000012224,0.4941935483870968
244,100,3.1801529440610383,89,47,PPP,0,0,0,1,50,150,150,0.1,10,0,225,650.5000000000218,0.26666666666666666
245,33,2.403834458790733,71,4,PPP,0,0,0,1,50,300,250,0.1,10,0,353,1207.2999999999884,0.23229461756373937
246,58,3.2838255182915734,39,25,PPP,0,0,0,1,250,150,100,0.1,10,0,283,-3357.200000000026,0.4664310954063604
247,60,2.5322905537423837,66,28,PPP,0,0,0,1,300,200,50,0.1,10,0,389,-4267.400000000096,0.5012853470437018
248,12,2.2860615103438775,100,48,PPP,0,0,0,1,250,50,50,0.1,10,0,414,1151.2999999999302,0.5289855072463768
249,66,3.3801449204581244,29,21,PPP,0,0,0,1,450,100,50,0.1,10,0,267,1902.9999999999782,0.5468164794007491
250,17,0.6967932387985076,58,16,PPP,0,0,0,1,350,350,50,0.1,10,0,1470,-551.2000000000189,0.5292517006802722
251,44,1.2730988537295183,78,20,PPP,0,0,0,1,450,300,250,0.1,10,0,812,1303.7000000000116,0.5394088669950738
252,54,1.8292787414849878,25,36,PPP,0,0,0,1,250,300,50,0.1,10,0,481,-641.8999999999214,0.5426195426195426
253,93,2.7879096075955285,11,41,PPP,0,0,0,1,500,50,150,0.1,10,0,274,148.10000000003492,0.5218978102189781
254,57,2.3745638452944275,14,29,PPP,0,0,0,1,350,500,250,0.1,10,0,413,-7398.099999999991,0.4891041162227603
255,51,3.059528963597995,61,5,PPP,0,0,0,1,200,300,150,0.1,10,0,273,3085.399999999958,0.3992673992673993
256,36,0.9250378270149229,12,41,PPP,0,0,0,1,250,500,200,0.1,10,0,759,-271.4000000001033,0.5810276679841897
257,90,2.0192813051701117,28,44,PPP,0,0,0,1,400,400,50,0.1,10,0,387,-2114.9999999999272,0.5219638242894057
258,18,2.974624067229426,22,29,PPP,0,0,0,1,350,200,100,0.1,10,0,318,-5274.300000000105,0.4716981132075472
259,74,1.0592855497249327,44,26,PPP,0,0,0,1,50,400,50,0.1,10,0,790,1011.8999999999724,0.3721518987341772
260,51,1.8069755523124968,21,46,PPP,0,0,0,1,100,450,200,0.1,10,0,463,891.2999999998647,0.4514038876889849
261,11,3.250999635105611,82,16,PPP,0,0,0,1,350,100,250,0.1,10,0,211,856.5999999999985,0.44075829383886256
262,96,3.1542965670221257,67,24,PPP,0,0,0,1,250,500,50,0.1,10,0,255,297.9999999999345,0.4549019607843137
263,33,1.4111123612029528,48,48,PPP,0,0,0,1,250,50,150,0.1,10,0,549,-118.10000000008586,0.5482695810564663
264,13,1.9441724790814097,10,19,PPP,0,0,0,1,200,200,250,0.1,10,0,539,-2334.7999999999447,0.4897959183673469
265,23,2.653060362644826,13,48,PPP,0,0,0,1,200,450,50,0.1,10,0,340,-3304.4999999999927,0.49117647058823527
266,38,0.6436578136175198,95,42,PPP,0,0,0,1,300,250,250,0.1,10,0,871,-1067.400000000016,0.5866819747416763
267,25,3.3225129837899265,66,24,PPP,0,0,0,1,50,450,50,0.1,10,0,264,455.1999999999607,0.2537878787878788
268,14,1.3905265121711898,84,42,PPP,0,0,0,1,50,450,250,0.1,10,0,603,-645.3000000000393,0.37976782752902155
269,33,2.037128936590118,85,44,PPP,0,0,0,1,300,150,100,0.1,10,0,431,-2326.7000000001135,0.5452436194895591
270,25,1.9980370689922333,36,15,PPP,0,0,0,1,350,150,150,0.1,10,0,525,-367.2999999999156,0.5085714285714286
271,64,1.6470929883913705,22,45,PPP,0,0,0,1,450,50,50,0.1,10,0,491,-171.30000000023574,0.560081466395112
272,71,0.8303706402458287,57,4,PPP,0,0,0,1,100,50,100,0.1,10,0,1282,-2028.000000000029,0.4266770670826833
273,37,2.3801114256537086,60,50,PPP,0,0,0,1,450,450,150,0.1,10,0,373,-816.1000000000276,0.5683646112600537
274,10,3.0042643469098094,70,49,PPP,0,0,0,1,250,250,250,0.1,10,0,300,-1354.2000000000698,0.52
275,83,2.2352719198861983,60,49,PPP,0,0,0,1,150,350,200,0.1,10,0,353,443.0999999999476,0.49291784702549574
276,62,3.4976899060283837,14,45,PPP,0,0,0,1,300,300,50,0.1,10,0,236,-4460.100000000079,0.4788135593220339
277,72,1.8779977223818238,87,6,PPP,0,0,0,1,50,350,150,0.1,10,0,547,5084.799999999996,0.30895795246800734
278,19,2.1032791921431473,60,29,PPP,0,0,0,1,250,400,200,0.1,10,0,483,2002.7000000000262,0.5320910973084886
279,66,1.27792526762506,15,46,PPP,0,0,0,1,200,500,250,0.1,10,0,573,742.7000000000335,0.5532286212914486
280,84,3.4846933142171554,13,38,PPP,0,0,0,1,150,150,200,0.1,10,0,224,-421.60000000002765,0.4375
281,99,1.2505224244082682,70,45,PPP,0,0,0,1,350,50,150,0.1,10,0,555,327.40000000003783,0.5513513513513514
282,28,1.5479620070730618,80,17,PPP,0,0,0,1,450,350,150,0.1,10,0,717,-4046.9999999999854,0.4811715481171548
283,46,1.090178647821481,83,13,PPP,0,0,0,1,350,450,250,0.1,10,0,1054,1439.5000000000364,0.5246679316888045
284,90,1.709416329608786,66,31,PPP,0,0,0,1,150,100,200,0.1,10,0,505,-776.9000000000378,0.499009900990099
285,78,3.217902209476984,32,10,PPP,0,0,0,1,200,100,250,0.1,10,0,291,905.9999999999709,0.47079037800687284
286,82,3.049223601658786,12,36,PPP,0,0,0,1,50,150,150,0.1,10,0,266,-1419.8000000000247,0.23684210526315788
287,66,1.6090221372647417,69,37,PPP,0,0,0,1,150,300,50,0.1,10,0,525,1426.9000000000742,0.5142857142857142
288,65,2.785842141275558,70,37,PPP,0,0,0,1,100,350,50,0.1,10,0,317,-4767.600000000042,0.35646687697160884
289,54,1.5438777333782476,75,42,PPP,0,0,0,1,50,250,150,0.1,10,0,533,2607.1999999999753,0.3602251407129456
290,35,2.096775766471268,86,31,PPP,0,0,0,1,100,450,250,0.1,10,0,471,1012.5999999999331,0.45222929936305734
291,73,1.246241511355068,29,15,PPP,0,0,0,1,350,250,250,0.1,10,0,836,-4933.000000000269,0.4784688995215311
292,36,2.1639947869298126,89,7,PPP,0,0,0,1,50,350,150,0.1,10,0,461,-409.2000000000626,0.25813449023861174
293,47,1.6800829993483468,65,14,PPP,0,0,0,1,150,300,50,0.1,10,0,695,-430.89999999997235,0.48201438848920863
294,75,2.194280216913536,18,12,PPP,0,0,0,1,100,350,250,0.1,10,0,469,-183.70000000010623,0.39232409381663114
295,59,2.2262887530247637,66,22,PPP,0,0,0,1,450,400,150,0.1,10,0,463,-1119.1000000000495,0.5161987041036717
296,56,0.9742962499890736,64,9,PPP,0,0,0,1,100,300,50,0.1,10,0,1217,-30.09999999993306,0.4741166803615448
297,41,1.639166996801008,88,11,PPP,0,0,0,1,350,450,100,0.1,10,0,739,-377.8000000001266,0.4817320703653586
298,60,2.395230820833799,22,13,PPP,0,0,0,1,100,200,150,0.1,10,0,425,-180.0000000000291,0.41411764705882353
299,27,2.266320573858449,18,44,PPP,0,0,0,1,350,500,100,0.1,10,0,402,-1075.500000000051,0.5522388059701493
300,89,3.0780577521413255,79,12,PPP,0,0,0,1,100,300,250,0.1,10,0,285,4155.999999999978,0.35789473684210527
301,95,3.385314897855296,90,29,PPP,0,0,0,1,50,150,50,0.1,10,0,225,332.1000000000131,0.24444444444444444
302,98,1.923468192227329,57,49,PPP,0,0,0,1,500,500,100,0.1,10,0,385,-318.00000000004366,0.5558441558441558
303,28,1.7420654290616104,73,5,PPP,0,0,0,1,350,350,50,0.1,10,0,541,-561.4999999999927,0.3900184842883549
304,73,0.889882183293321,90,18,PPP,0,0,0,1,250,350,100,0.1,10,0,1040,-3358.6000000001004,0.5173076923076924
305,94,2.4231648306394966,70,13,PPP,0,0,0,1,150,50,100,0.1,10,0,393,-151.2000000001426,0.48091603053435117
306,46,2.3425377171421236,76,21,PPP,0,0,0,1,200,500,250,0.1,10,0,453,-1530.800000000083,0.5033112582781457
307,53,1.7567539497076694,33,31,PPP,0,0,0,1,300,150,200,0.1,10,0,523,-983.4000000000524,0.5315487571701721
308,54,0.9441554941885748,15,10,PPP,0,0,0,1,350,400,200,0.1,10,0,1229,2849.0999999999476,0.5256305939788446
309,56,1.146334087363785,46,39,PPP,0,0,0,1,200,50,250,0.1,10,0,657,-988.1000000001804,0.5357686453576864
310,77,0.5314657648222968,93,9,PPP,0,0,0,1,350,300,50,0.1,10,0,1830,2662.7999999998065,0.5081967213114754
311,70,1.529547558202073,43,10,PPP,0,0,0,1,100,100,150,0.1,10,0,717,-486.2000000000262,0.4476987447698745
312,30,2.429124236935048,69,13,PPP,0,0,0,1,450,250,100,0.1,10,0,415,795.6000000000422,0.4867469879518072
313,30,1.2226944031776614,44,40,PPP,0,0,0,1,400,350,200,0.1,10,0,673,-3573.899999999958,0.549777117384844
314,94,0.6215478518375543,58,17,PPP,0,0,0,1,300,300,100,0.1,10,0,1300,1430.199999999917,0.5361538461538462
315,41,1.0568683760893958,47,41,PPP,0,0,0,1,400,450,250,0.1,10,0,709,-3043.8000000000393,0.5669957686882934
316,97,0.9007905655412123,51,36,PPP,0,0,0,1,500,300,100,0.1,10,0,761,-1879.600000000144,0.5348226018396847
317,36,1.2415994334236031,80,10,PPP,0,0,0,1,200,300,100,0.1,10,0,967,2864.7999999998938,0.5263702171664943
318,42,1.4777010545919578,85,21,PPP,0,0,0,1,400,450,50,0.1,10,0,711,-2415.599999999824,0.5246132208157525
319,25,2.407129630045475,33,22,PPP,0,0,0,1,450,100,50,0.1,10,0,415,-2945.7999999999593,0.4939759036144578
320,44,1.6039982386293623,97,5,PPP,0,0,0,1,100,150,50,0.1,10,0,667,-1176.999999999971,0.3733133433283358
321,73,2.4290020531127614,35,38,PPP,0,0,0,1,450,200,250,0.1,10,0,347,-3358.9000000002416,0.5129682997118156
322,61,2.2764887706135744,11,42,PPP,0,0,0,1,450,200,100,0.1,10,0,385,-2508.20000000015,0.535064935064935
323,81,2.1753191725202203,11,39,PPP,0,0,0,1,250,400,200,0.1,10,0,377,-2587.2000000001644,0.5092838196286472
324,14,3.0184752798125265,77,46,PPP,0,0,0,1,250,500,200,0.1,10,0,298,-765.100000000115,0.5134228187919463
325,91,0.7983791998827545,49,44,PPP,0,0,0,1,100,250,150,0.1,10,0,745,-2587.0000000000873,0.47651006711409394
326,40,0.5547120240573854,13,45,PPP,0,0,0,1,100,100,100,0.1,10,0,883,2572.9999999999854,0.5571913929784824
327,23,0.5258156890450719,97,48,PPP,0,0,0,1,50,100,50,0.1,10,0,889,1196.999999999971,0.4364454443194601
328,78,2.6435773516394,89,33,PPP,0,0,0,1,50,50,100,0.1,10,0,321,-1125.4000000000015,0.3582554517133956
329,38,1.0859484872564,24,36,PPP,0,0,0,1,350,200,100,0.1,10,0,725,-456.99999999994907,0.5668965517241379
330,74,3.1698481629826727,34,31,PPP,0,0,0,1,250,500,50,0.1,10,0,269,-4191.700000000077,0.4646840148698885
331,54,2.5755409999343515,96,37,PPP,0,0,0,1,50,450,250,0.1,10,0,355,863.1999999999462,0.3183098591549296
332,66,1.2212810022779865,85,22,PPP,0,0,0,1,300,250,150,0.1,10,0,778,-1061.599999999933,0.519280205655527
333,37,2.4015896960625036,52,12,PPP,0,0,0,1,400,500,250,0.1,10,0,435,-2.8999999999796273,0.4689655172413793
334,36,1.0846239389662973,91,28,PPP,0,0,0,1,400,350,250,0.1,10,0,833,1214.8000000000684,0.5702280912364946
335,96,2.9385327638871535,71,30,PPP,0,0,0,1,400,350,150,0.1,10,0,270,11.19999999996071,0.48148148148148145
336,43,0.6506889307568433,89,41,PPP,0,0,0,1,250,300,250,0.1,10,0,865,-308.2999999998574,0.5907514450867052
337,31,2.357969762132288,90,34,PPP,0,0,0,1,350,50,150,0.1,10,0,407,3215.5999999999185,0.5724815724815725
338,18,0.946758969710174,60,13,PPP,0,0,0,1,250,450,50,0.1,10,0,1241,2865.899999999987,0.5278001611603546
339,47,2.6297845157334265,22,26,PPP,0,0,0,1,400,400,200,0.1,10,0,389,-5657.200000000143,0.45758354755784064
340,71,2.0499224957938362,90,22,PPP,0,0,0,1,200,400,250,0.1,10,0,467,369.2000000000189,0.5117773019271948
341,75,1.3123365165250156,44,10,PPP,0,0,0,1,50,150,200,0.1,10,0,839,-825.9000000001543,0.3420738974970203
342,99,3.309054047340431,69,9,PPP,0,0,0,1,100,150,150,0.1,10,0,231,1306.6000000000204,0.3463203463203463
343,75,2.7852935237922916,92,23,PPP,0,0,0,1,300,300,50,0.1,10,0,339,-1739.7999999999884,0.46607669616519176
344,61,1.8370878978631828,32,10,PPP,0,0,0,1,250,400,150,0.1,10,0,581,4907.7999999999665,0.5215146299483648
345,50,1.4405747013227708,88,22,PPP,0,0,0,1,250,450,200,0.1,10,0,694,-1039.0999999999185,0.5302593659942363
346,58,2.925574161562685,80,41,PPP,0,0,0,1,450,250,100,0.1,10,0,297,-2152.5999999999694,0.5454545454545454
347,68,1.7635056517095093,29,38,PPP,0,0,0,1,350,200,100,0.1,10,0,487,-357.5000000000073,0.5297741273100616
348,21,2.1083632130881877,56,11,PPP,0,0,0,1,400,100,150,0.1,10,0,471,-2011.8000000000757,0.43736730360934184
349,62,1.024757931594018,17,26,PPP,0,0,0,1,150,500,150,0.1,10,0,844,312.80000000008295,0.5272511848341233
350,73,2.3736889738206877,63,25,PPP,0,0,0,1,300,250,200,0.1,10,0,403,-2781.600000000042,0.49627791563275436
351,72,1.5111829692345289,62,19,PPP,0,0,0,1,250,350,200,0.1,10,0,666,3128.299999999974,0.5330330330330331
352,27,3.1292165342715967,11,25,PPP,0,0,0,1,250,250,200,0.1,10,0,292,-5771.600000000035,0.4657534246575342
353,16,0.8111440286219314,84,32,PPP,0,0,0,1,150,300,150,0.1,10,0,969,-2115.399999999987,0.5201238390092879
354,58,2.7318128989814174,89,38,PPP,0,0,0,1,200,300,150,0.1,10,0,335,-4331.500000000073,0.4626865671641791
355,81,3.1962009272758687,28,26,PPP,0,0,0,1,350,400,250,0.1,10,0,275,-1648.3000000000684,0.4581818181818182
356,74,3.4258414363024063,61,46,PPP,0,0,0,1,500,500,200,0.1,10,0,226,-2865.000000000058,0.5132743362831859
357,44,2.699660240109387,80,4,PPP,0,0,0,1,500,500,100,0.1,10,0,325,391.40000000011787,0.3507692307692308
358,20,2.2847676795744745,40,46,PPP,0,0,0,1,100,400,50,0.1,10,0,398,3319.699999999917,0.46733668341708545
359,60,3.068483551922048,41,14,PPP,0,0,0,1,200,100,150,0.1,10,0,313,1054.3000000001412,0.48881789137380194
360,96,1.901276398502789,48,25,PPP,0,0,0,1,500,150,250,0.1,10,0,459,-2913.3000000000757,0.5098039215686274
361,82,0.7364198393399052,89,9,PPP,0,0,0,1,350,250,250,0.1,10,0,1432,1408.7999999999156,0.5223463687150838
362,24,2.8772406639366452,78,26,PPP,0,0,0,1,300,100,150,0.1,10,0,331,-3424.0000000000364,0.5015105740181269
363,90,2.735303549920689,42,24,PPP,0,0,0,1,250,300,150,0.1,10,0,317,761.8999999999651,0.4889589905362776
364,17,3.126498992250398,58,15,PPP,0,0,0,1,350,350,50,0.1,10,0,251,2027.9000000000742,0.4342629482071713
365,73,3.2825457929293655,76,47,PPP,0,0,0,1,350,400,100,0.1,10,0,244,-5767.800000000032,0.4426229508196721
366,15,2.424188833748488,39,38,PPP,0,0,0,1,100,50,150,0.1,10,0,402,3522.899999999965,0.5174129353233831
367,15,1.2711103185867048,84,49,PPP,0,0,0,1,500,50,150,0.1,10,0,603,-1888.7000000000553,0.5522388059701493
368,65,2.6629408186639782,85,43,PPP,0,0,0,1,300,150,150,0.1,10,0,321,-5228.300000000047,0.5077881619937694
369,65,3.1153523445596374,10,33,PPP,0,0,0,1,500,500,200,0.1,10,0,285,-5231.100000000035,0.47017543859649125
370,26,2.000794277790135,64,30,PPP,0,0,0,1,300,150,200,0.1,10,0,475,-1763.800000000083,0.5347368421052632
371,53,0.7254001131262638,82,42,PPP,0,0,0,1,100,200,250,0.1,10,0,819,1977.8000000000102,0.5311355311355311
372,52,1.192253107745434,61,13,PPP,0,0,0,1,150,400,250,0.1,10,0,970,-1463.1999999999316,0.48556701030927835
373,58,3.080579886870726,71,37,PPP,0,0,0,1,300,250,200,0.1,10,0,289,-1473.9000000000015,0.5051903114186851
374,76,0.5246136605864883,47,6,PPP,0,0,0,1,100,400,150,0.1,10,0,2026,-1461.1000000002387,0.47581441263573543
375,73,3.216991094082294,53,7,PPP,0,0,0,1,400,200,200,0.1,10,0,277,716.1999999999971,0.4007220216606498
376,88,1.2968235613399037,52,41,PPP,0,0,0,1,450,450,150,0.1,10,0,575,2158.0999999998603,0.5739130434782609
377,36,0.8520231253296014,56,6,PPP,0,0,0,1,150,200,250,0.1,10,0,1423,3789.6999999999534,0.4947294448348559
378,46,3.155131633316568,22,5,PPP,0,0,0,1,50,50,200,0.1,10,0,257,1496.399999999987,0.3424124513618677
379,97,2.7467230616994263,80,49,PPP,0,0,0,1,350,50,150,0.1,10,0,262,590.2999999998938,0.5267175572519084
380,59,2.7085467063761834,80,13,PPP,0,0,0,1,250,400,100,0.1,10,0,373,453.5000000000582,0.4584450402144772
381,61,1.2266829601807183,43,48,PPP,0,0,0,1,500,300,200,0.1,10,0,579,1270.5999999998676,0.5854922279792746
382,92,2.201717554145203,54,25,PPP,0,0,0,1,100,500,250,0.1,10,0,393,-210.0000000000946,0.40458015267175573
383,65,3.264202188044101,35,22,PPP,0,0,0,1,200,200,150,0.1,10,0,289,-2922.8000000000757,0.43944636678200694
384,62,3.4256729910429655,59,29,PPP,0,0,0,1,400,100,150,0.1,10,0,261,2385.0999999999112,0.5210727969348659
385,54,2.6292914337978384,21,34,PPP,0,0,0,1,500,50,250,0.1,10,0,355,-2237.700000000121,0.5126760563380282
386,67,0.7928087290258555,65,25,PPP,0,0,0,1,500,350,150,0.1,10,0,994,707.4000000000669,0.5372233400402414
387,19,1.3839077345847965,84,7,PPP,0,0,0,1,250,250,50,0.1,10,0,775,5038.299999999916,0.46064516129032257
388,86,2.824972609287035,40,47,PPP,0,0,0,1,250,400,100,0.1,10,0,278,-4792.300000000076,0.4892086330935252
389,49,3.4032407521717056,34,27,PPP,0,0,0,1,400,200,50,0.1,10,0,273,-5603.600000000093,0.4249084249084249
390,63,0.588075180576365,73,35,PPP,0,0,0,1,400,50,50,0.1,10,0,979,3832.300000000083,0.5709908069458631
391,47,2.1994745756785115,19,7,PPP,0,0,0,1,350,150,200,0.1,10,0,459,2879.8999999999796,0.47058823529411764
392,32,0.9297069857219898,87,6,PPP,0,0,0,1,400,500,50,0.1,10,0,1281,2865.0999999998894,0.49882903981264637
393,93,1.3157699553281363,54,24,PPP,0,0,0,1,450,250,50,0.1,10,0,658,979.4000000000451,0.5440729483282675
394,40,1.7256751532321537,94,34,PPP,0,0,0,1,50,150,100,0.1,10,0,547,1170.300000000003,0.37842778793418647
395,95,1.1901860116176004,79,26,PPP,0,0,0,1,150,400,150,0.1,10,0,694,72.40000000004511,0.515850144092219
396,50,3.4801516333099034,89,14,PPP,0,0,0,1,200,100,250,0.1,10,0,263,2699.200000000026,0.49429657794676807
397,28,0.8500452726438023,83,48,PPP,0,0,0,1,150,50,250,0.1,10,0,749,-907.900000000016,0.5460614152202937
398,76,0.7021303763612547,92,31,PPP,0,0,0,1,450,50,100,0.1,10,0,948,1339.8999999999141,0.5411392405063291
399,90,3.12240632429443,69,45,PPP,0,0,0,1,500,100,50,0.1,10,0,244,359.19999999995343,0.5122950819672131
400,96,3.174170799994426,31,21,PPP,0,0,0,1,100,50,50,0.1,10,0,259,1199.2999999999229,0.39768339768339767
401,55,1.3932998429288754,62,6,PPP,0,0,0,1,350,400,200,0.1,10,0,843,-3070.20000000007,0.4365361803084223
402,87,2.121881747161892,28,12,PPP,0,0,0,1,500,500,250,0.1,10,0,475,647.1999999998734,0.47368421052631576
403,88,2.008469413920942,36,8,PPP,0,0,0,1,100,450,100,0.1,10,0,487,2833.899999999965,0.3860369609856263
404,91,2.015890196980328,66,41,PPP,0,0,0,1,450,350,150,0.1,10,0,403,-1028.1000000000786,0.5384615384615384
405,74,3.2148687733220145,27,39,PPP,0,0,0,1,50,500,50,0.1,10,0,256,135.80000000003201,0.265625
406,54,2.6532591142050492,21,44,PPP,0,0,0,1,50,50,100,0.1,10,0,327,-18.400000000001455,0.3669724770642202
407,37,2.8794502729504297,60,26,PPP,0,0,0,1,200,50,50,0.1,10,0,339,122.6999999999316,0.5132743362831859
408,31,2.6106922568123916,32,11,PPP,0,0,0,1,400,100,200,0.1,10,0,369,1421.8999999999578,0.4796747967479675
409,64,3.0727240474078403,43,16,PPP,0,0,0,1,100,100,50,0.1,10,0,307,197.40000000000873,0.3941368078175896
410,19,2.314922587755416,65,45,PPP,0,0,0,1,100,100,150,0.1,10,0,398,2528.9000000000087,0.5
411,58,1.2007892612347557,78,26,PPP,0,0,0,1,100,400,200,0.1,10,0,760,159.40000000011787,0.48157894736842105
412,92,1.5744694456813328,89,14,PPP,0,0,0,1,450,250,100,0.1,10,0,636,-1109.399999999987,0.48742138364779874
413,48,3.3415301247322007,36,26,PPP,0,0,0,1,500,350,150,0.1,10,0,283,-4111.600000000079,0.4204946996466431
414,71,3.24454485008095,49,9,PPP,0,0,0,1,450,250,200,0.1,10,0,289,1645.2999999999229,0.42560553633217996
415,54,1.6445873590303783,49,30,PPP,0,0,0,1,450,250,200,0.1,10,0,557,-2897.100000000042,0.5242369838420108
416,70,1.562694872969921,38,14,PPP,0,0,0,1,400,350,250,0.1,10,0,686,-1343.4000000000888,0.4912536443148688
417,79,1.445508672361734,68,39,PPP,0,0,0,1,500,500,200,0.1,10,0,555,332.0999999997948,0.554954954954955
418,60,1.4322761793625136,97,26,PPP,0,0,0,1,500,350,50,0.1,10,0,659,2855.5000000000728,0.5553869499241275
419,86,1.181886101611378,58,21,PPP,0,0,0,1,150,350,250,0.1,10,0,766,-1879.7999999999374,0.4908616187989556
420,71,2.855907100222007,71,33,PPP,0,0,0,1,200,350,150,0.1,10,0,305,-4892.999999999971,0.4491803278688525
421,29,1.4703941472819757,17,5,PPP,0,0,0,1,500,50,250,0.1,10,0,715,5.000000000116415,0.43496503496503497
422,39,0.5787721429267468,93,39,PPP,0,0,0,1,350,500,200,0.1,10,0,959,-567.1000000000713,0.5808133472367049
423,21,1.11137818998534,46,34,PPP,0,0,0,1,250,450,250,0.1,10,0,771,-1994.0000000000946,0.5460440985732814
424,49,2.492656741755751,34,11,PPP,0,0,0,1,500,300,250,0.1,10,0,419,-856.0,0.4510739856801909
425,99,2.807658163742539,23,7,PPP,0,0,0,1,100,50,100,0.1,10,0,281,-458.20000000001164,0.398576512455516
426,79,1.0814807289598236,71,49,PPP,0,0,0,1,200,150,50,0.1,10,0,601,-1321.5999999999767,0.5540765391014975
427,69,3.34737867213556,77,40,PPP,0,0,0,1,250,50,100,0.1,10,0,248,-2385.099999999962,0.46774193548387094
428,63,2.0550826589370086,84,31,PPP,0,0,0,1,450,350,150,0.1,10,0,439,-1951.7000000000407,0.5239179954441914
429,10,1.021355931770151,32,24,PPP,0,0,0,1,400,300,50,0.1,10,0,1014,-57.90000000012515,0.5374753451676528
430,39,2.7109808795218777,80,10,PPP,0,0,0,1,400,350,250,0.1,10,0,347,460.60000000005675,0.4265129682997118
431,13,1.2804679804306183,66,48,PPP,0,0,0,1,200,450,250,0.1,10,0,603,-1030.3999999999069,0.5572139303482587
432,85,2.816313743379796,12,17,PPP,0,0,0,1,50,50,150,0.1,10,0,329,322.2000000000262,0.3404255319148936
433,58,0.7334509829305599,59,17,PPP,0,0,0,1,250,100,200,0.1,10,0,1222,1430.499999999949,0.5433715220949263
434,18,2.605429945655849,79,21,PPP,0,0,0,1,250,100,200,0.1,10,0,377,1306.1999999999243,0.53315649867374
435,99,2.9131747391229568,97,8,PPP,0,0,0,1,350,350,250,0.1,10,0,273,3710.5000000000655,0.41025641025641024
436,30,2.7872388641755332,65,31,PPP,0,0,0,1,300,250,100,0.1,10,0,345,-2320.700000000026,0.5333333333333333
437,46,3.365733396381435,20,36,PPP,0,0,0,1,500,350,250,0.1,10,0,267,-2259.600000000086,0.48314606741573035
438,15,3.088875063343729,46,8,PPP,0,0,0,1,400,500,150,0.1,10,0,237,1454.800000000003,0.32489451476793246
439,57,3.116859572675275,49,22,PPP,0,0,0,1,300,400,100,0.1,10,0,301,-1981.200000000048,0.4717607973421927
440,22,0.6393358999869042,19,25,PPP,0,0,0,1,50,350,250,0.1,10,0,1220,2187.899999999994,0.45081967213114754
441,67,0.8781610773798327,29,10,PPP,0,0,0,1,500,100,50,0.1,10,0,1252,4830.999999999942,0.5231629392971247
442,50,1.480547652689792,95,30,PPP,0,0,0,1,100,250,150,0.1,10,0,619,1639.4000000000015,0.5040387722132472
443,100,1.8173345176241806,76,35,PPP,0,0,0,1,50,450,200,0.1,10,0,457,3802.3999999998996,0.35667396061269147
444,79,3.361621841151389,40,15,PPP,0,0,0,1,200,100,250,0.1,10,0,275,613.5000000000218,0.45454545454545453
445,85,2.2694798218796333,25,47,PPP,0,0,0,1,100,350,100,0.1,10,0,347,-1045.2000000000553,0.4265129682997118
446,97,1.149830436432472,85,35,PPP,0,0,0,1,150,300,200,0.1,10,0,653,1471.199999999917,0.5344563552833078
447,42,2.3321471449431543,80,44,PPP,0,0,0,1,250,350,100,0.1,10,0,375,-4728.700000000055,0.528
448,74,2.028535287385356,30,29,PPP,0,0,0,1,250,450,50,0.1,10,0,451,-3421.50000000008,0.5033259423503326
449,81,0.9096198511506332,26,14,PPP,0,0,0,1,300,400,150,0.1,10,0,1096,399.4999999999345,0.5182481751824818
450,90,1.5736300151689473,62,50,PPP,0,0,0,1,500,200,200,0.1,10,0,469,-2142.099999999904,0.5607675906183369
451,38,0.5135132134984233,27,20,PPP,0,0,0,1,350,400,250,0.1,10,0,1450,1684.899999999805,0.5427586206896552
452,26,1.6488799822881832,70,44,PPP,0,0,0,1,300,500,150,0.1,10,0,521,-2378.30000000009,0.5412667946257198
453,21,0.541817704414776,55,4,PPP,0,0,0,1,400,350,100,0.1,10,0,2051,328.7999999999374,0.4519746465138957
454,51,1.8058946433365857,29,48,PPP,0,0,0,1,200,500,250,0.1,10,0,461,-765.5,0.544468546637744
455,77,1.032519267570648,59,44,PPP,0,0,0,1,350,400,150,0.1,10,0,649,-787.9000000001397,0.5778120184899846
456,82,1.7929465359514039,22,40,PPP,0,0,0,1,350,50,100,0.1,10,0,447,355.7999999999374,0.5346756152125279
457,41,1.7804491272035552,23,28,PPP,0,0,0,1,500,200,250,0.1,10,0,551,-2415.7000000000844,0.5281306715063521
458,72,2.3017323748972727,92,47,PPP,0,0,0,1,400,350,250,0.1,10,0,351,-504.5000000001237,0.5555555555555556
459,15,3.4609270874279012,12,28,PPP,0,0,0,1,150,100,50,0.1,10,0,238,-3628.4000000000233,0.39915966386554624
460,55,1.3255833952109297,51,6,PPP,0,0,0,1,450,450,250,0.1,10,0,897,-606.7999999999665,0.443701226309922
