no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
182,22,1.5604320049123594,40,47,supertrend,0,0,0,1,0,0,0,0.1,10,0,5462,2.3729999999981715,0.5565726839985353,-6.973400000000375,458 days 02:00:00
183,73,1.1255505143303521,66,7,supertrend,0,0,0,1,0,0,0,0.1,10,0,10323,25.787999999999684,0.45587523006877845,-3.817099999999807,978 days 21:30:00
184,51,1.2592919219855965,81,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,9370,9.983999999999426,0.49989327641408754,-19.961900000000067,1580 days 14:30:00
185,14,2.035677185911343,19,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,4546,32.4580000000002,0.550373955125385,-12.556300000000045,725 days 20:45:00
186,69,0.5826821947120875,36,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,14304,-7.153000000000901,0.5419463087248322,-31.416200000001147,729 days 23:00:00
187,60,3.1250840163770426,85,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,2701,-26.06999999999981,0.47908182154757495,-36.809399999999656,606 days 16:00:00
188,54,2.6056132027927204,82,42,supertrend,0,0,0,1,0,0,0,0.1,10,0,3349,-11.348999999999776,0.5246342191699015,-12.21720000000004,460 days 06:00:00
189,40,2.4639951812277747,49,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,3720,-21.655999999999352,0.5209677419354839,-24.03489999999922,509 days 10:15:00
190,19,0.8536596364085784,91,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,7788,-41.71599999999992,0.5573959938366718,-42.50419999999973,541 days 11:45:00
191,70,1.553534492798864,40,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,6166,-23.298000000001508,0.5321115796302303,-25.114100000001358,536 days 04:30:00
192,44,0.7326265651656423,31,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,8996,-30.49799999999908,0.5604713205869275,-34.64439999999908,923 days 06:00:00
193,31,3.3698336360645795,88,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,2484,-21.918000000000703,0.5177133655394525,-23.510500000000853,677 days 23:45:00
194,45,3.3678304816155107,27,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,2021,12.605000000000103,0.388421573478476,-11.691300000000089,800 days 06:30:00
195,65,1.6385434288835738,65,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,6386,-9.975999999999672,0.5183213279047917,-24.8628,1555 days 13:00:00
196,86,1.0408397678909294,86,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,11633,3.437000000000225,0.4731367660964498,-14.649199999999643,976 days 08:45:00
197,76,2.91040526191201,49,22,supertrend,0,0,0,1,0,0,0,0.1,10,0,2921,-9.067999999999245,0.46799041424169807,-23.830799999999584,601 days 13:15:00
198,66,1.3119055682791694,63,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,8943,-6.156000000000176,0.4808229900480823,-28.542999999999637,1473 days 08:45:00
199,59,1.3641630764358006,53,28,supertrend,0,0,0,1,0,0,0,0.1,10,0,7232,-0.036000000000342425,0.5304203539823009,-9.59859999999954,580 days 01:30:00
200,70,1.1658368550042302,62,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,8900,8.824000000000453,0.5334831460674158,-14.04999999999922,1122 days 08:00:00
201,74,1.661846918075737,98,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,6360,-18.904000000000508,0.514937106918239,-30.949900000000518,723 days 12:15:00
202,10,2.076304098617929,60,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,4480,21.588000000000108,0.5444196428571428,-6.271800000000061,225 days 16:15:00
203,57,1.9551505477426376,17,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,4988,-2.4680000000005435,0.5238572574178028,-5.098700000000214,583 days 12:45:00
204,15,3.2025568746608264,63,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,2055,21.53699999999985,0.38004866180048663,-5.2737000000000425,834 days 17:15:00
205,46,2.9775259467532624,16,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,2855,-12.050999999999533,0.46129597197898425,-37.910800000000215,1690 days 06:45:00
206,64,3.3550435727462524,72,27,supertrend,0,0,0,1,0,0,0,0.1,10,0,2421,-50.17600000000033,0.46303180503923996,-54.83759999999966,419 days 09:30:00
207,18,0.5149517028912354,97,35,supertrend,0,0,0,1,0,0,0,0.1,10,0,11252,-30.157000000000863,0.5616779239246357,-37.40410000000083,1064 days 16:15:00
208,44,2.9120382326818204,80,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,2981,-7.014999999998963,0.4807111707480711,-26.88349999999912,903 days 07:15:00
209,58,1.8218332320728712,83,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,4998,-18.079000000000065,0.38935574229691877,-35.030500000000266,1033 days 15:15:00
210,38,2.393492881186144,96,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,3721,4.702000000000467,0.4350980919107767,-19.25319999999989,1057 days 20:30:00
211,56,3.3204648521505478,67,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,2444,7.207999999999785,0.5118657937806874,-5.326300000000117,360 days 18:15:00
212,16,1.0482080043494042,37,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,11995,66.75500000000044,0.5044601917465611,-10.88889999999948,381 days 18:45:00
213,68,2.601099796762915,84,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,2941,40.487999999999445,0.39510370622237334,-0.17150000000000035,571 days 06:45:00
214,78,0.9271850117653169,30,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,12771,35.69600000000382,0.5203194738078459,-11.133499999997383,483 days 21:30:00
215,61,0.930905195695976,92,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,8922,-4.230000000000885,0.5497646267652992,-15.70970000000086,440 days 08:15:00
216,59,1.1034894528166657,70,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,8698,-6.449999999999392,0.5374798804322832,-18.280099999999454,1199 days 21:45:00
217,75,2.261457686976999,26,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,3895,45.80399999999827,0.4246469833119384,-15.727099999999975,885 days 19:00:00
218,64,2.2978969642080154,36,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,3971,4.933999999999202,0.435154872828003,-27.59310000000027,1709 days 19:00:00
219,61,1.4068662441861068,92,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,6304,0.9340000000007649,0.5385469543147208,-8.942199999999819,439 days 09:15:00
220,10,1.3736040425599938,96,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,7148,-22.111999999999142,0.5356743144935646,-25.15139999999889,984 days 16:45:00
221,100,0.5259034417624049,63,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,10432,-20.055000000001456,0.5565567484662577,-23.170900000000483,1311 days 18:30:00
222,26,3.3225596754297344,83,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,2399,-25.239000000000686,0.44351813255523137,-49.603500000000054,791 days 00:30:00
223,97,1.796055905881456,91,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,5284,16.580999999999193,0.5363361090083271,-8.931899999999654,340 days 07:15:00
