no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
914,30,1.1348166377639366,42,35,supertrend,0,0,0,1,175,125,75,0.1,10,0,7392,3162.400000000178,0.5428841991341992
915,88,0.7421641666709583,31,48,supertrend,0,0,0,1,175,100,100,0.1,10,0,7316,208.00000000009186,0.5524876981957354
916,71,2.0080572422579905,45,6,supertrend,0,0,0,1,150,225,125,0.1,10,0,4708,-191.2000000000171,0.4086661002548853
917,23,0.8674295204214205,15,41,supertrend,0,0,0,1,175,100,25,0.1,10,0,7844,-659.3999999997823,0.5469148393676696
918,32,2.9306119193275086,17,12,supertrend,0,0,0,1,125,125,25,0.1,10,0,2829,-143.7999999999438,0.42700600919052667
919,28,3.326818126267127,30,10,supertrend,0,0,0,1,225,250,125,0.1,10,0,2183,992.699999999928,0.4113605130554283
920,56,3.3057227765659905,31,26,supertrend,0,0,0,1,50,100,125,0.1,10,0,2658,-157.89999999998963,0.354778028592927
921,33,3.248990262977833,21,43,supertrend,0,0,0,1,75,25,75,0.1,10,0,2716,-1522.8999999999787,0.46060382916053016
922,29,3.322596064293587,39,4,supertrend,0,0,0,1,150,200,100,0.1,10,0,2223,6775.099999999962,0.3679712100764732
923,60,1.3424316785974102,37,38,supertrend,0,0,0,1,100,125,25,0.1,10,0,6072,4448.800000000039,0.5228919631093544
924,17,0.542504723904307,94,15,supertrend,0,0,0,1,75,50,25,0.1,10,0,16993,1995.4999999999109,0.5238627670217149
925,33,0.9105683501694134,82,11,supertrend,0,0,0,1,100,75,50,0.1,10,0,13107,-2407.599999999966,0.5025558861676966
926,65,3.3947847840678116,96,32,supertrend,0,0,0,1,100,150,75,0.1,10,0,2554,-4214.199999999987,0.4447924823805795
927,54,3.174878237370166,91,21,supertrend,0,0,0,1,125,125,100,0.1,10,0,2831,-3334.2999999999765,0.46308724832214765
928,56,1.3875463675901494,27,50,supertrend,0,0,0,1,100,100,50,0.1,10,0,5426,-1347.899999999916,0.5235901216365647
929,91,1.9279705212969733,40,23,supertrend,0,0,0,1,150,150,50,0.1,10,0,5002,-404.9999999999709,0.49820071971211516
930,87,2.836337575559927,45,33,supertrend,0,0,0,1,125,125,125,0.1,10,0,3092,-4167.099999999884,0.48027166882276845
931,53,2.921927667203824,17,7,supertrend,0,0,0,1,125,100,125,0.1,10,0,2842,461.1000000000031,0.41731175228712175
932,77,3.4251032020141547,82,10,supertrend,0,0,0,1,200,125,125,0.1,10,0,2308,5457.600000000022,0.43674176776429807
933,36,0.8489996981687519,99,17,supertrend,0,0,0,1,150,225,50,0.1,10,0,12007,-1705.000000000029,0.5226118097776297
934,68,2.8279167373586036,43,30,supertrend,0,0,0,1,125,100,125,0.1,10,0,3228,-9402.499999999964,0.48977695167286245
935,100,0.765636821573027,54,5,supertrend,0,0,0,1,175,150,50,0.1,10,0,14222,1220.0999999999367,0.4515539305301645
936,74,3.1933239220623877,12,21,supertrend,0,0,0,1,100,200,75,0.1,10,0,2757,-4518.20000000001,0.4134929270946681
