time,bid,ask,last,volume,time_msc,flags,volume_real,jst
2025-01-24 17:10:21.075000+00:00,21847.7,21849.5,0.0,0,1737745821075,1030,0.0,2025-01-25 02:10:21.075000+09:00
2025-01-24 17:10:21.275000+00:00,21848.2,21850.0,0.0,0,1737745821275,1030,0.0,2025-01-25 02:10:21.275000+09:00
2025-01-24 17:10:21.474000+00:00,21847.9,21849.7,0.0,0,1737745821474,1030,0.0,2025-01-25 02:10:21.474000+09:00
2025-01-24 17:10:21.574000+00:00,21847.7,21849.5,0.0,0,1737745821574,1030,0.0,2025-01-25 02:10:21.574000+09:00
2025-01-24 17:10:21.674000+00:00,21847.9,21849.7,0.0,0,1737745821674,1030,0.0,2025-01-25 02:10:21.674000+09:00
2025-01-24 17:10:21.774000+00:00,21848.2,21850.0,0.0,0,1737745821774,1030,0.0,2025-01-25 02:10:21.774000+09:00
2025-01-24 17:10:21.973000+00:00,21847.9,21849.7,0.0,0,1737745821973,1030,0.0,2025-01-25 02:10:21.973000+09:00
2025-01-24 17:10:22.075000+00:00,21848.2,21850.0,0.0,0,1737745822075,1030,0.0,2025-01-25 02:10:22.075000+09:00
2025-01-24 17:10:22.176000+00:00,21847.9,21849.7,0.0,0,1737745822176,1030,0.0,2025-01-25 02:10:22.176000+09:00
2025-01-24 17:10:22.277000+00:00,21847.8,21849.6,0.0,0,1737745822277,1030,0.0,2025-01-25 02:10:22.277000+09:00
2025-01-24 17:10:22.374000+00:00,21847.9,21849.7,0.0,0,1737745822374,1030,0.0,2025-01-25 02:10:22.374000+09:00
2025-01-24 17:10:22.474000+00:00,21847.8,21849.6,0.0,0,1737745822474,1030,0.0,2025-01-25 02:10:22.474000+09:00
2025-01-24 17:10:22.775000+00:00,21847.7,21849.5,0.0,0,1737745822775,1030,0.0,2025-01-25 02:10:22.775000+09:00
2025-01-24 17:10:22.875000+00:00,21847.4,21849.2,0.0,0,1737745822875,1030,0.0,2025-01-25 02:10:22.875000+09:00
2025-01-24 17:10:23.175000+00:00,21847.7,21849.5,0.0,0,1737745823175,1030,0.0,2025-01-25 02:10:23.175000+09:00
2025-01-24 17:10:23.276000+00:00,21847.4,21849.2,0.0,0,1737745823276,1030,0.0,2025-01-25 02:10:23.276000+09:00
2025-01-24 17:10:23.375000+00:00,21847.8,21849.6,0.0,0,1737745823375,1030,0.0,2025-01-25 02:10:23.375000+09:00
2025-01-24 17:10:23.476000+00:00,21847.7,21849.5,0.0,0,1737745823476,1030,0.0,2025-01-25 02:10:23.476000+09:00
2025-01-24 17:10:23.575000+00:00,21847.8,21849.6,0.0,0,1737745823575,1030,0.0,2025-01-25 02:10:23.575000+09:00
2025-01-24 17:10:23.675000+00:00,21847.9,21849.7,0.0,0,1737745823675,1030,0.0,2025-01-25 02:10:23.675000+09:00
2025-01-24 17:10:23.774000+00:00,21847.5,21849.3,0.0,0,1737745823774,1030,0.0,2025-01-25 02:10:23.774000+09:00
2025-01-24 17:10:23.877000+00:00,21847.4,21849.2,0.0,0,1737745823877,1030,0.0,2025-01-25 02:10:23.877000+09:00
2025-01-24 17:10:24.176000+00:00,21847.7,21849.5,0.0,0,1737745824176,1030,0.0,2025-01-25 02:10:24.176000+09:00
2025-01-24 17:10:24.375000+00:00,21847.9,21849.7,0.0,0,1737745824375,1030,0.0,2025-01-25 02:10:24.375000+09:00
2025-01-24 17:10:24.577000+00:00,21848.4,21850.2,0.0,0,1737745824577,1030,0.0,2025-01-25 02:10:24.577000+09:00
2025-01-24 17:10:24.881000+00:00,21847.9,21849.7,0.0,0,1737745824881,1030,0.0,2025-01-25 02:10:24.881000+09:00
2025-01-24 17:10:24.979000+00:00,21848.0,21849.8,0.0,0,1737745824979,1030,0.0,2025-01-25 02:10:24.979000+09:00
2025-01-24 17:10:25.179000+00:00,21847.7,21849.5,0.0,0,1737745825179,1030,0.0,2025-01-25 02:10:25.179000+09:00
2025-01-24 17:10:25.980000+00:00,21847.8,21849.6,0.0,0,1737745825980,1030,0.0,2025-01-25 02:10:25.980000+09:00
2025-01-24 17:10:26.081000+00:00,21848.2,21850.0,0.0,0,1737745826081,1030,0.0,2025-01-25 02:10:26.081000+09:00
2025-01-24 17:10:26.281000+00:00,21847.9,21849.7,0.0,0,1737745826281,1030,0.0,2025-01-25 02:10:26.281000+09:00
2025-01-24 17:10:26.381000+00:00,21848.2,21850.0,0.0,0,1737745826381,1030,0.0,2025-01-25 02:10:26.381000+09:00
2025-01-24 17:10:26.681000+00:00,21848.4,21850.2,0.0,0,1737745826681,1030,0.0,2025-01-25 02:10:26.681000+09:00
2025-01-24 17:10:26.781000+00:00,21848.2,21850.0,0.0,0,1737745826781,1030,0.0,2025-01-25 02:10:26.781000+09:00
2025-01-24 17:10:26.880000+00:00,21847.9,21849.7,0.0,0,1737745826880,1030,0.0,2025-01-25 02:10:26.880000+09:00
2025-01-24 17:10:26.980000+00:00,21847.4,21849.2,0.0,0,1737745826980,1030,0.0,2025-01-25 02:10:26.980000+09:00
2025-01-24 17:10:27.081000+00:00,21847.0,21848.8,0.0,0,1737745827081,1030,0.0,2025-01-25 02:10:27.081000+09:00
2025-01-24 17:10:27.181000+00:00,21846.9,21848.7,0.0,0,1737745827181,1030,0.0,2025-01-25 02:10:27.181000+09:00
2025-01-24 17:10:27.281000+00:00,21846.8,21848.6,0.0,0,1737745827281,1030,0.0,2025-01-25 02:10:27.281000+09:00
2025-01-24 17:10:27.381000+00:00,21846.9,21848.7,0.0,0,1737745827381,1030,0.0,2025-01-25 02:10:27.381000+09:00
2025-01-24 17:10:27.480000+00:00,21847.2,21849.0,0.0,0,1737745827480,1030,0.0,2025-01-25 02:10:27.480000+09:00
2025-01-24 17:10:27.581000+00:00,21846.9,21848.7,0.0,0,1737745827581,1030,0.0,2025-01-25 02:10:27.581000+09:00
2025-01-24 17:10:27.681000+00:00,21846.8,21848.6,0.0,0,1737745827681,1030,0.0,2025-01-25 02:10:27.681000+09:00
2025-01-24 17:10:27.782000+00:00,21846.7,21848.5,0.0,0,1737745827782,1030,0.0,2025-01-25 02:10:27.782000+09:00
2025-01-24 17:10:27.982000+00:00,21846.2,21848.0,0.0,0,1737745827982,1030,0.0,2025-01-25 02:10:27.982000+09:00
2025-01-24 17:10:28.182000+00:00,21846.4,21848.2,0.0,0,1737745828182,1030,0.0,2025-01-25 02:10:28.182000+09:00
2025-01-24 17:10:28.481000+00:00,21846.9,21848.7,0.0,0,1737745828481,1030,0.0,2025-01-25 02:10:28.481000+09:00
2025-01-24 17:10:28.883000+00:00,21846.7,21848.5,0.0,0,1737745828883,1030,0.0,2025-01-25 02:10:28.883000+09:00
2025-01-24 17:10:29.684000+00:00,21846.8,21848.6,0.0,0,1737745829684,1030,0.0,2025-01-25 02:10:29.684000+09:00
2025-01-24 17:10:29.785000+00:00,21847.2,21849.0,0.0,0,1737745829785,1030,0.0,2025-01-25 02:10:29.785000+09:00
2025-01-24 17:10:29.985000+00:00,21847.4,21849.2,0.0,0,1737745829985,1030,0.0,2025-01-25 02:10:29.985000+09:00
2025-01-24 17:10:30.385000+00:00,21847.2,21849.0,0.0,0,1737745830385,1030,0.0,2025-01-25 02:10:30.385000+09:00
2025-01-24 17:10:30.787000+00:00,21846.9,21848.7,0.0,0,1737745830787,1030,0.0,2025-01-25 02:10:30.787000+09:00
2025-01-24 17:10:30.988000+00:00,21847.4,21849.2,0.0,0,1737745830988,1030,0.0,2025-01-25 02:10:30.988000+09:00
2025-01-24 17:10:31.387000+00:00,21847.5,21849.3,0.0,0,1737745831387,1030,0.0,2025-01-25 02:10:31.387000+09:00
2025-01-24 17:10:31.487000+00:00,21847.7,21849.5,0.0,0,1737745831487,1030,0.0,2025-01-25 02:10:31.487000+09:00
2025-01-24 17:10:31.586000+00:00,21848.7,21850.5,0.0,0,1737745831586,1030,0.0,2025-01-25 02:10:31.586000+09:00
2025-01-24 17:10:32.690000+00:00,21848.9,21850.7,0.0,0,1737745832690,1030,0.0,2025-01-25 02:10:32.690000+09:00
2025-01-24 17:10:32.791000+00:00,21849.2,21851.0,0.0,0,1737745832791,1030,0.0,2025-01-25 02:10:32.791000+09:00
2025-01-24 17:10:32.890000+00:00,21849.4,21851.2,0.0,0,1737745832890,1030,0.0,2025-01-25 02:10:32.890000+09:00
2025-01-24 17:10:33.291000+00:00,21849.2,21851.0,0.0,0,1737745833291,1030,0.0,2025-01-25 02:10:33.291000+09:00
2025-01-24 17:10:33.391000+00:00,21849.0,21850.8,0.0,0,1737745833391,1030,0.0,2025-01-25 02:10:33.391000+09:00
2025-01-24 17:10:33.591000+00:00,21849.4,21851.2,0.0,0,1737745833591,1030,0.0,2025-01-25 02:10:33.591000+09:00
2025-01-24 17:10:33.892000+00:00,21849.5,21851.3,0.0,0,1737745833892,1030,0.0,2025-01-25 02:10:33.892000+09:00
2025-01-24 17:10:33.992000+00:00,21849.7,21851.5,0.0,0,1737745833992,1030,0.0,2025-01-25 02:10:33.992000+09:00
2025-01-24 17:10:34.093000+00:00,21849.4,21851.2,0.0,0,1737745834093,1030,0.0,2025-01-25 02:10:34.093000+09:00
2025-01-24 17:10:34.393000+00:00,21848.9,21850.7,0.0,0,1737745834393,1030,0.0,2025-01-25 02:10:34.393000+09:00
2025-01-24 17:10:34.491000+00:00,21848.7,21850.5,0.0,0,1737745834491,1030,0.0,2025-01-25 02:10:34.491000+09:00
2025-01-24 17:10:34.593000+00:00,21848.9,21850.7,0.0,0,1737745834593,1030,0.0,2025-01-25 02:10:34.593000+09:00
2025-01-24 17:10:34.691000+00:00,21848.7,21850.5,0.0,0,1737745834691,1030,0.0,2025-01-25 02:10:34.691000+09:00
2025-01-24 17:10:34.893000+00:00,21848.9,21850.7,0.0,0,1737745834893,1030,0.0,2025-01-25 02:10:34.893000+09:00
2025-01-24 17:10:35.096000+00:00,21848.8,21850.6,0.0,0,1737745835096,1030,0.0,2025-01-25 02:10:35.096000+09:00
2025-01-24 17:10:35.294000+00:00,21848.9,21850.7,0.0,0,1737745835294,1030,0.0,2025-01-25 02:10:35.294000+09:00
2025-01-24 17:10:35.596000+00:00,21848.2,21850.0,0.0,0,1737745835596,1030,0.0,2025-01-25 02:10:35.596000+09:00
2025-01-24 17:10:35.697000+00:00,21846.5,21848.3,0.0,0,1737745835697,1030,0.0,2025-01-25 02:10:35.697000+09:00
2025-01-24 17:10:35.797000+00:00,21846.4,21848.2,0.0,0,1737745835797,1030,0.0,2025-01-25 02:10:35.797000+09:00
2025-01-24 17:10:35.896000+00:00,21846.9,21848.7,0.0,0,1737745835896,1030,0.0,2025-01-25 02:10:35.896000+09:00
2025-01-24 17:10:36.096000+00:00,21847.4,21849.2,0.0,0,1737745836096,1030,0.0,2025-01-25 02:10:36.096000+09:00
2025-01-24 17:10:36.498000+00:00,21847.2,21849.0,0.0,0,1737745836498,1030,0.0,2025-01-25 02:10:36.498000+09:00
2025-01-24 17:10:36.698000+00:00,21846.9,21848.7,0.0,0,1737745836698,1030,0.0,2025-01-25 02:10:36.698000+09:00
2025-01-24 17:10:36.798000+00:00,21847.2,21849.0,0.0,0,1737745836798,1030,0.0,2025-01-25 02:10:36.798000+09:00
2025-01-24 17:10:36.899000+00:00,21846.9,21848.7,0.0,0,1737745836899,1030,0.0,2025-01-25 02:10:36.899000+09:00
2025-01-24 17:10:36.999000+00:00,21847.2,21849.0,0.0,0,1737745836999,1030,0.0,2025-01-25 02:10:36.999000+09:00
2025-01-24 17:10:37.100000+00:00,21846.9,21848.7,0.0,0,1737745837100,1030,0.0,2025-01-25 02:10:37.100000+09:00
2025-01-24 17:10:37.201000+00:00,21847.4,21849.2,0.0,0,1737745837201,1030,0.0,2025-01-25 02:10:37.201000+09:00
2025-01-24 17:10:37.500000+00:00,21847.7,21849.5,0.0,0,1737745837500,1030,0.0,2025-01-25 02:10:37.500000+09:00
2025-01-24 17:10:37.900000+00:00,21847.9,21849.7,0.0,0,1737745837900,1030,0.0,2025-01-25 02:10:37.900000+09:00
2025-01-24 17:10:38.202000+00:00,21847.7,21849.5,0.0,0,1737745838202,1030,0.0,2025-01-25 02:10:38.202000+09:00
2025-01-24 17:10:38.501000+00:00,21847.9,21849.7,0.0,0,1737745838501,1030,0.0,2025-01-25 02:10:38.501000+09:00
2025-01-24 17:10:38.801000+00:00,21847.8,21849.6,0.0,0,1737745838801,1030,0.0,2025-01-25 02:10:38.801000+09:00
2025-01-24 17:10:38.901000+00:00,21848.4,21850.2,0.0,0,1737745838901,1030,0.0,2025-01-25 02:10:38.901000+09:00
2025-01-24 17:10:39.002000+00:00,21848.2,21850.0,0.0,0,1737745839002,1030,0.0,2025-01-25 02:10:39.002000+09:00
2025-01-24 17:10:39.102000+00:00,21848.4,21850.2,0.0,0,1737745839102,1030,0.0,2025-01-25 02:10:39.102000+09:00
2025-01-24 17:10:39.602000+00:00,21848.7,21850.5,0.0,0,1737745839602,1030,0.0,2025-01-25 02:10:39.602000+09:00
2025-01-24 17:10:40.003000+00:00,21848.4,21850.2,0.0,0,1737745840003,1030,0.0,2025-01-25 02:10:40.003000+09:00
2025-01-24 17:10:40.204000+00:00,21848.7,21850.5,0.0,0,1737745840204,1030,0.0,2025-01-25 02:10:40.204000+09:00
2025-01-24 17:10:40.503000+00:00,21848.8,21850.6,0.0,0,1737745840503,1030,0.0,2025-01-25 02:10:40.503000+09:00
2025-01-24 17:10:40.604000+00:00,21848.5,21850.3,0.0,0,1737745840604,1030,0.0,2025-01-25 02:10:40.604000+09:00
2025-01-24 17:10:40.703000+00:00,21848.7,21850.5,0.0,0,1737745840703,1030,0.0,2025-01-25 02:10:40.703000+09:00
2025-01-24 17:10:40.904000+00:00,21848.4,21850.2,0.0,0,1737745840904,1030,0.0,2025-01-25 02:10:40.904000+09:00
2025-01-24 17:10:41.005000+00:00,21848.7,21850.5,0.0,0,1737745841005,1030,0.0,2025-01-25 02:10:41.005000+09:00
2025-01-24 17:10:41.606000+00:00,21848.9,21850.7,0.0,0,1737745841606,1030,0.0,2025-01-25 02:10:41.606000+09:00
2025-01-24 17:10:41.706000+00:00,21848.7,21850.5,0.0,0,1737745841706,1030,0.0,2025-01-25 02:10:41.706000+09:00
2025-01-24 17:10:42.007000+00:00,21848.3,21850.1,0.0,0,1737745842007,1030,0.0,2025-01-25 02:10:42.007000+09:00
2025-01-24 17:10:42.107000+00:00,21847.8,21849.6,0.0,0,1737745842107,1030,0.0,2025-01-25 02:10:42.107000+09:00
2025-01-24 17:10:42.205000+00:00,21847.9,21849.7,0.0,0,1737745842205,1030,0.0,2025-01-25 02:10:42.205000+09:00
2025-01-24 17:10:42.506000+00:00,21848.2,21850.0,0.0,0,1737745842506,1030,0.0,2025-01-25 02:10:42.506000+09:00
2025-01-24 17:10:42.705000+00:00,21847.9,21849.7,0.0,0,1737745842705,1030,0.0,2025-01-25 02:10:42.705000+09:00
2025-01-24 17:10:43.304000+00:00,21847.7,21849.5,0.0,0,1737745843304,1030,0.0,2025-01-25 02:10:43.304000+09:00
2025-01-24 17:10:43.606000+00:00,21847.4,21849.2,0.0,0,1737745843606,1030,0.0,2025-01-25 02:10:43.606000+09:00
2025-01-24 17:10:44.007000+00:00,21847.3,21849.1,0.0,0,1737745844007,1030,0.0,2025-01-25 02:10:44.007000+09:00
2025-01-24 17:10:44.105000+00:00,21846.9,21848.7,0.0,0,1737745844105,1030,0.0,2025-01-25 02:10:44.105000+09:00
2025-01-24 17:10:44.504000+00:00,21847.0,21848.8,0.0,0,1737745844504,1030,0.0,2025-01-25 02:10:44.504000+09:00
2025-01-24 17:10:45.106000+00:00,21846.9,21848.7,0.0,0,1737745845106,1030,0.0,2025-01-25 02:10:45.106000+09:00
2025-01-24 17:10:45.506000+00:00,21847.0,21848.8,0.0,0,1737745845506,1030,0.0,2025-01-25 02:10:45.506000+09:00
2025-01-24 17:10:45.705000+00:00,21847.2,21849.0,0.0,0,1737745845705,1030,0.0,2025-01-25 02:10:45.705000+09:00
2025-01-24 17:10:46.006000+00:00,21846.9,21848.7,0.0,0,1737745846006,1030,0.0,2025-01-25 02:10:46.006000+09:00
2025-01-24 17:10:46.407000+00:00,21847.2,21849.0,0.0,0,1737745846407,1030,0.0,2025-01-25 02:10:46.407000+09:00
2025-01-24 17:10:47.209000+00:00,21846.9,21848.7,0.0,0,1737745847209,1030,0.0,2025-01-25 02:10:47.209000+09:00
2025-01-24 17:10:47.408000+00:00,21847.2,21849.0,0.0,0,1737745847408,1030,0.0,2025-01-25 02:10:47.408000+09:00
2025-01-24 17:10:47.609000+00:00,21847.4,21849.2,0.0,0,1737745847609,1030,0.0,2025-01-25 02:10:47.609000+09:00
2025-01-24 17:10:47.708000+00:00,21847.7,21849.5,0.0,0,1737745847708,1030,0.0,2025-01-25 02:10:47.708000+09:00
2025-01-24 17:10:48.209000+00:00,21847.4,21849.2,0.0,0,1737745848209,1030,0.0,2025-01-25 02:10:48.209000+09:00
2025-01-24 17:10:49.209000+00:00,21847.8,21849.6,0.0,0,1737745849209,1030,0.0,2025-01-25 02:10:49.209000+09:00
2025-01-24 17:10:49.308000+00:00,21847.7,21849.5,0.0,0,1737745849308,1030,0.0,2025-01-25 02:10:49.308000+09:00
2025-01-24 17:10:49.708000+00:00,21847.4,21849.2,0.0,0,1737745849708,1030,0.0,2025-01-25 02:10:49.708000+09:00
2025-01-24 17:10:50.009000+00:00,21847.7,21849.5,0.0,0,1737745850009,1030,0.0,2025-01-25 02:10:50.009000+09:00
2025-01-24 17:10:50.110000+00:00,21847.4,21849.2,0.0,0,1737745850110,1030,0.0,2025-01-25 02:10:50.110000+09:00
2025-01-24 17:10:50.609000+00:00,21847.7,21849.5,0.0,0,1737745850609,1030,0.0,2025-01-25 02:10:50.609000+09:00
2025-01-24 17:10:51.311000+00:00,21847.4,21849.2,0.0,0,1737745851311,1030,0.0,2025-01-25 02:10:51.311000+09:00
2025-01-24 17:10:51.709000+00:00,21846.9,21848.7,0.0,0,1737745851709,1030,0.0,2025-01-25 02:10:51.709000+09:00
2025-01-24 17:10:52.010000+00:00,21847.2,21849.0,0.0,0,1737745852010,1030,0.0,2025-01-25 02:10:52.010000+09:00
2025-01-24 17:10:52.209000+00:00,21847.4,21849.2,0.0,0,1737745852209,1030,0.0,2025-01-25 02:10:52.209000+09:00
2025-01-24 17:10:52.409000+00:00,21846.7,21848.5,0.0,0,1737745852409,1030,0.0,2025-01-25 02:10:52.409000+09:00
2025-01-24 17:10:52.911000+00:00,21846.2,21848.0,0.0,0,1737745852911,1030,0.0,2025-01-25 02:10:52.911000+09:00
2025-01-24 17:10:53.410000+00:00,21845.7,21847.5,0.0,0,1737745853410,1030,0.0,2025-01-25 02:10:53.410000+09:00
2025-01-24 17:10:53.510000+00:00,21845.4,21847.2,0.0,0,1737745853510,1030,0.0,2025-01-25 02:10:53.510000+09:00
2025-01-24 17:10:53.810000+00:00,21845.7,21847.5,0.0,0,1737745853810,1030,0.0,2025-01-25 02:10:53.810000+09:00
2025-01-24 17:10:54.111000+00:00,21846.2,21848.0,0.0,0,1737745854111,1030,0.0,2025-01-25 02:10:54.111000+09:00
2025-01-24 17:10:54.211000+00:00,21845.9,21847.7,0.0,0,1737745854211,1030,0.0,2025-01-25 02:10:54.211000+09:00
2025-01-24 17:10:54.311000+00:00,21845.8,21847.6,0.0,0,1737745854311,1030,0.0,2025-01-25 02:10:54.311000+09:00
2025-01-24 17:10:54.411000+00:00,21845.4,21847.2,0.0,0,1737745854411,1030,0.0,2025-01-25 02:10:54.411000+09:00
2025-01-24 17:10:54.813000+00:00,21845.7,21847.5,0.0,0,1737745854813,1030,0.0,2025-01-25 02:10:54.813000+09:00
2025-01-24 17:10:55.213000+00:00,21845.4,21847.2,0.0,0,1737745855213,1030,0.0,2025-01-25 02:10:55.213000+09:00
2025-01-24 17:10:55.413000+00:00,21845.7,21847.5,0.0,0,1737745855413,1030,0.0,2025-01-25 02:10:55.413000+09:00
2025-01-24 17:10:55.514000+00:00,21845.9,21847.7,0.0,0,1737745855514,1030,0.0,2025-01-25 02:10:55.514000+09:00
2025-01-24 17:10:56.115000+00:00,21846.2,21848.0,0.0,0,1737745856115,1030,0.0,2025-01-25 02:10:56.115000+09:00
2025-01-24 17:10:56.315000+00:00,21845.7,21847.5,0.0,0,1737745856315,1030,0.0,2025-01-25 02:10:56.315000+09:00
2025-01-24 17:10:56.616000+00:00,21845.4,21847.2,0.0,0,1737745856616,1030,0.0,2025-01-25 02:10:56.616000+09:00
2025-01-24 17:10:56.716000+00:00,21845.7,21847.5,0.0,0,1737745856716,1030,0.0,2025-01-25 02:10:56.716000+09:00
2025-01-24 17:10:57.416000+00:00,21845.4,21847.2,0.0,0,1737745857416,1030,0.0,2025-01-25 02:10:57.416000+09:00
2025-01-24 17:10:57.515000+00:00,21845.2,21847.0,0.0,0,1737745857515,1030,0.0,2025-01-25 02:10:57.515000+09:00
2025-01-24 17:10:57.916000+00:00,21845.4,21847.2,0.0,0,1737745857916,1030,0.0,2025-01-25 02:10:57.916000+09:00
2025-01-24 17:10:58.517000+00:00,21845.2,21847.0,0.0,0,1737745858517,1030,0.0,2025-01-25 02:10:58.517000+09:00
2025-01-24 17:10:59.120000+00:00,21845.7,21847.5,0.0,0,1737745859120,1030,0.0,2025-01-25 02:10:59.120000+09:00
2025-01-24 17:10:59.418000+00:00,21846.0,21847.8,0.0,0,1737745859418,1030,0.0,2025-01-25 02:10:59.418000+09:00
2025-01-24 17:10:59.617000+00:00,21846.7,21848.5,0.0,0,1737745859617,1030,0.0,2025-01-25 02:10:59.617000+09:00
2025-01-24 17:10:59.717000+00:00,21846.4,21848.2,0.0,0,1737745859717,1030,0.0,2025-01-25 02:10:59.717000+09:00
2025-01-24 17:11:00.019000+00:00,21846.2,21848.0,0.0,0,1737745860019,1030,0.0,2025-01-25 02:11:00.019000+09:00
2025-01-24 17:11:00.118000+00:00,21845.9,21847.7,0.0,0,1737745860118,1030,0.0,2025-01-25 02:11:00.118000+09:00
2025-01-24 17:11:00.420000+00:00,21845.7,21847.5,0.0,0,1737745860420,1030,0.0,2025-01-25 02:11:00.420000+09:00
2025-01-24 17:11:00.619000+00:00,21845.4,21847.2,0.0,0,1737745860619,1030,0.0,2025-01-25 02:11:00.619000+09:00
2025-01-24 17:11:00.919000+00:00,21845.9,21847.7,0.0,0,1737745860919,1030,0.0,2025-01-25 02:11:00.919000+09:00
2025-01-24 17:11:01.019000+00:00,21845.7,21847.5,0.0,0,1737745861019,1030,0.0,2025-01-25 02:11:01.019000+09:00
2025-01-24 17:11:01.622000+00:00,21845.4,21847.2,0.0,0,1737745861622,1030,0.0,2025-01-25 02:11:01.622000+09:00
2025-01-24 17:11:02.022000+00:00,21845.3,21847.1,0.0,0,1737745862022,1030,0.0,2025-01-25 02:11:02.022000+09:00
2025-01-24 17:11:02.122000+00:00,21845.9,21847.7,0.0,0,1737745862122,1030,0.0,2025-01-25 02:11:02.122000+09:00
2025-01-24 17:11:02.222000+00:00,21845.7,21847.5,0.0,0,1737745862222,1030,0.0,2025-01-25 02:11:02.222000+09:00
2025-01-24 17:11:02.823000+00:00,21845.9,21847.7,0.0,0,1737745862823,1030,0.0,2025-01-25 02:11:02.823000+09:00
2025-01-24 17:11:02.924000+00:00,21845.4,21847.2,0.0,0,1737745862924,1030,0.0,2025-01-25 02:11:02.924000+09:00
2025-01-24 17:11:03.024000+00:00,21845.2,21847.0,0.0,0,1737745863024,1030,0.0,2025-01-25 02:11:03.024000+09:00
2025-01-24 17:11:03.225000+00:00,21845.4,21847.2,0.0,0,1737745863225,1030,0.0,2025-01-25 02:11:03.225000+09:00
2025-01-24 17:11:03.425000+00:00,21845.2,21847.0,0.0,0,1737745863425,1030,0.0,2025-01-25 02:11:03.425000+09:00
2025-01-24 17:11:03.526000+00:00,21845.4,21847.2,0.0,0,1737745863526,1030,0.0,2025-01-25 02:11:03.526000+09:00
2025-01-24 17:11:03.625000+00:00,21845.7,21847.5,0.0,0,1737745863625,1030,0.0,2025-01-25 02:11:03.625000+09:00
2025-01-24 17:11:03.826000+00:00,21845.4,21847.2,0.0,0,1737745863826,1030,0.0,2025-01-25 02:11:03.826000+09:00
2025-01-24 17:11:04.028000+00:00,21845.3,21847.1,0.0,0,1737745864028,1030,0.0,2025-01-25 02:11:04.028000+09:00
2025-01-24 17:11:04.128000+00:00,21845.4,21847.2,0.0,0,1737745864128,1030,0.0,2025-01-25 02:11:04.128000+09:00
2025-01-24 17:11:04.428000+00:00,21845.9,21847.7,0.0,0,1737745864428,1030,0.0,2025-01-25 02:11:04.428000+09:00
2025-01-24 17:11:04.527000+00:00,21845.7,21847.5,0.0,0,1737745864527,1030,0.0,2025-01-25 02:11:04.527000+09:00
2025-01-24 17:11:04.727000+00:00,21845.9,21847.7,0.0,0,1737745864727,1030,0.0,2025-01-25 02:11:04.727000+09:00
2025-01-24 17:11:05.427000+00:00,21845.7,21847.5,0.0,0,1737745865427,1030,0.0,2025-01-25 02:11:05.427000+09:00
2025-01-24 17:11:05.529000+00:00,21845.2,21847.0,0.0,0,1737745865529,1030,0.0,2025-01-25 02:11:05.529000+09:00
2025-01-24 17:11:05.929000+00:00,21845.4,21847.2,0.0,0,1737745865929,1030,0.0,2025-01-25 02:11:05.929000+09:00
2025-01-24 17:11:06.230000+00:00,21845.2,21847.0,0.0,0,1737745866230,1030,0.0,2025-01-25 02:11:06.230000+09:00
2025-01-24 17:11:06.330000+00:00,21845.7,21847.5,0.0,0,1737745866330,1030,0.0,2025-01-25 02:11:06.330000+09:00
2025-01-24 17:11:06.532000+00:00,21844.7,21846.5,0.0,0,1737745866532,1030,0.0,2025-01-25 02:11:06.532000+09:00
2025-01-24 17:11:06.631000+00:00,21844.9,21846.7,0.0,0,1737745866631,1030,0.0,2025-01-25 02:11:06.631000+09:00
2025-01-24 17:11:06.830000+00:00,21845.2,21847.0,0.0,0,1737745866830,1030,0.0,2025-01-25 02:11:06.830000+09:00
2025-01-24 17:11:07.230000+00:00,21845.0,21846.8,0.0,0,1737745867230,1030,0.0,2025-01-25 02:11:07.230000+09:00
2025-01-24 17:11:07.330000+00:00,21845.2,21847.0,0.0,0,1737745867330,1030,0.0,2025-01-25 02:11:07.330000+09:00
2025-01-24 17:11:07.430000+00:00,21844.9,21846.7,0.0,0,1737745867430,1030,0.0,2025-01-25 02:11:07.430000+09:00
2025-01-24 17:11:07.829000+00:00,21845.0,21846.8,0.0,0,1737745867829,1030,0.0,2025-01-25 02:11:07.829000+09:00
2025-01-24 17:11:07.930000+00:00,21845.2,21847.0,0.0,0,1737745867930,1030,0.0,2025-01-25 02:11:07.930000+09:00
2025-01-24 17:11:08.131000+00:00,21844.9,21846.7,0.0,0,1737745868131,1030,0.0,2025-01-25 02:11:08.131000+09:00
2025-01-24 17:11:08.731000+00:00,21844.8,21846.6,0.0,0,1737745868731,1030,0.0,2025-01-25 02:11:08.731000+09:00
2025-01-24 17:11:08.831000+00:00,21844.7,21846.5,0.0,0,1737745868831,1030,0.0,2025-01-25 02:11:08.831000+09:00
2025-01-24 17:11:08.931000+00:00,21844.9,21846.7,0.0,0,1737745868931,1030,0.0,2025-01-25 02:11:08.931000+09:00
2025-01-24 17:11:09.031000+00:00,21844.8,21846.6,0.0,0,1737745869031,1030,0.0,2025-01-25 02:11:09.031000+09:00
2025-01-24 17:11:09.232000+00:00,21844.7,21846.5,0.0,0,1737745869232,1030,0.0,2025-01-25 02:11:09.232000+09:00
2025-01-24 17:11:09.434000+00:00,21845.2,21847.0,0.0,0,1737745869434,1030,0.0,2025-01-25 02:11:09.434000+09:00
2025-01-24 17:11:09.635000+00:00,21845.4,21847.2,0.0,0,1737745869635,1030,0.0,2025-01-25 02:11:09.635000+09:00
