no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
526,65,3.245079521262455,67,25,supertrend,0,0,0,1,350,150,200,0.1,10,0,3192,-0.5230000000000445,0.49279448621553884,-4.80510000000001,858 days 20:45:00
527,66,2.2375846539017283,80,9,supertrend,0,0,0,1,300,100,200,0.1,10,0,5127,1.3530000000000055,0.4472401014238346,-6.5537000000000285,1060 days 00:45:00
528,96,1.3533392672036946,31,24,supertrend,0,0,0,1,500,100,50,0.1,10,0,7367,5.5219999999999825,0.5316953983982625,-3.126699999999996,926 days 23:00:00
529,88,1.67926906723612,43,47,supertrend,0,0,0,1,150,200,200,0.1,10,0,4926,0.6309999999999603,0.5393828664230613,-6.074800000000013,534 days 03:00:00
530,43,0.7566061584307887,35,16,supertrend,0,0,0,1,250,450,150,0.1,10,0,13561,-2.7730000000000192,0.5277634392743898,-10.769200000000055,975 days 15:30:00
531,41,2.257665531084492,38,18,supertrend,0,0,0,1,50,50,200,0.1,10,0,5189,10.457000000000004,0.49990364232029294,-1.098100000000002,771 days 05:00:00
532,72,3.295698365276277,86,38,supertrend,0,0,0,1,400,50,100,0.1,10,0,2892,-5.199000000000025,0.5159059474412172,-8.104000000000024,861 days 20:15:00
533,80,1.1310583920287833,52,34,supertrend,0,0,0,1,500,200,100,0.1,10,0,7326,0.7690000000000397,0.5342615342615342,-3.5126999999999864,531 days 14:15:00
534,95,3.027481318365486,28,33,supertrend,0,0,0,1,500,100,150,0.1,10,0,3040,-2.390999999999993,0.5082236842105263,-8.726000000000003,1086 days 08:45:00
535,50,2.44977655897267,79,42,supertrend,0,0,0,1,500,150,250,0.1,10,0,3968,3.919000000000021,0.5516633064516129,-5.7219999999999915,461 days 02:00:00
536,76,3.1114786873559908,26,5,supertrend,0,0,0,1,200,400,50,0.1,10,0,2729,2.5210000000000066,0.3825577134481495,-0.5069999999999933,425 days 07:15:00
537,19,3.252740270841161,69,15,supertrend,0,0,0,1,100,150,50,0.1,10,0,2653,-0.12499999999999956,0.4263098379193366,-1.938100000000001,560 days 16:30:00
538,66,1.6100980782411978,23,24,supertrend,0,0,0,1,100,300,50,0.1,10,0,6640,4.258999999999954,0.5259036144578313,-4.56670000000003,849 days 06:30:00
539,91,2.4328265578864543,72,24,supertrend,0,0,0,1,500,350,150,0.1,10,0,4182,0.6129999999999725,0.493065518890483,-2.3982000000000148,441 days 19:30:00
540,42,1.1023490444428872,36,37,supertrend,0,0,0,1,150,50,200,0.1,10,0,7538,2.3469999999999684,0.5513398779517114,-0.48579999999999257,723 days 12:30:00
541,64,0.9531999444009583,78,24,supertrend,0,0,0,1,300,300,100,0.1,10,0,9670,2.872999999999996,0.5378490175801448,-6.781499999999968,1358 days 02:15:00
542,46,2.191414547484149,23,38,supertrend,0,0,0,1,50,400,250,0.1,10,0,4584,0.346999999999984,0.5429755671902269,-3.639800000000015,782 days 23:15:00
543,25,2.1477981823364822,70,11,supertrend,0,0,0,1,100,50,250,0.1,10,0,5213,7.859000000000018,0.4609629771724535,-0.7335999999999874,770 days 20:45:00
544,42,1.8427421811531164,52,20,supertrend,0,0,0,1,200,400,250,0.1,10,0,6335,8.058999999999969,0.5166535122336228,-1.0210000000000135,296 days 15:30:00
545,100,3.0753790295202377,23,6,supertrend,0,0,0,1,150,450,200,0.1,10,0,2513,7.156999999999968,0.39275766016713093,-0.9368,422 days 00:00:00
546,92,2.408772084878661,59,39,supertrend,0,0,0,1,150,300,50,0.1,10,0,3825,-4.237000000000001,0.5197385620915033,-8.607499999999993,1043 days 14:30:00
547,91,0.6932456642708197,72,6,supertrend,0,0,0,1,450,400,50,0.1,10,0,17886,1.3389999999999813,0.47495247679749525,-5.893700000000034,628 days 10:45:00
548,37,0.5496429083625446,94,20,supertrend,0,0,0,1,500,350,50,0.1,10,0,14634,5.429000000000116,0.542093754270876,-4.133499999999883,369 days 15:00:00
549,16,2.225660068259356,65,12,supertrend,0,0,0,1,250,350,50,0.1,10,0,4677,6.460999999999967,0.4658969424844986,-2.2171999999999903,357 days 05:00:00
550,73,1.2762401999899173,74,41,supertrend,0,0,0,1,150,150,250,0.1,10,0,6352,0.8389999999999942,0.5480163727959698,-4.53840000000001,1091 days 15:15:00
551,74,1.1563305445889338,54,41,supertrend,0,0,0,1,450,100,250,0.1,10,0,6718,2.673000000000009,0.5494194700803811,-2.3771000000000138,771 days 17:45:00
552,83,2.57327222942788,57,29,supertrend,0,0,0,1,450,250,150,0.1,10,0,3932,-4.333000000000015,0.5038148524923703,-9.746199999999996,871 days 01:00:00
553,63,1.7216894224112644,27,15,supertrend,0,0,0,1,450,300,100,0.1,10,0,7022,7.1409999999999965,0.5038450583879237,-2.6375000000000037,749 days 04:45:00
554,17,2.836206203658858,92,18,supertrend,0,0,0,1,300,350,150,0.1,10,0,3435,2.5889999999999995,0.4698689956331878,-0.8734000000000031,663 days 17:30:00
555,80,2.745693415110064,30,22,supertrend,0,0,0,1,400,100,150,0.1,10,0,3778,-7.451000000000003,0.4814716781365802,-8.421200000000013,852 days 01:00:00
556,85,1.3952221035785695,58,48,supertrend,0,0,0,1,150,100,200,0.1,10,0,5578,0.0970000000000173,0.5448189315166726,-6.811300000000016,798 days 05:45:00
557,73,2.4481711614077946,72,47,supertrend,0,0,0,1,150,500,250,0.1,10,0,3756,-4.753000000000023,0.5311501597444089,-9.294800000000022,988 days 02:45:00
558,38,1.8208995622972273,52,9,supertrend,0,0,0,1,300,150,100,0.1,10,0,6794,8.278999999999959,0.4655578451574919,-3.103600000000015,517 days 23:00:00
559,30,1.0573201301441855,15,7,supertrend,0,0,0,1,50,50,100,0.1,10,0,12706,-1.8849999999999847,0.4710373052101369,-8.446800000000017,1100 days 03:45:00
560,63,0.7231917033832265,40,4,supertrend,0,0,0,1,300,50,50,0.1,10,0,16964,-9.684999999999897,0.43769158217401555,-9.7844999999999,181 days 19:15:00
561,97,2.2716306196908107,82,45,supertrend,0,0,0,1,400,100,50,0.1,10,0,3904,-1.6489999999999951,0.5284323770491803,-7.8195999999999755,1085 days 11:30:00
562,34,2.6929820047233504,80,31,supertrend,0,0,0,1,250,150,50,0.1,10,0,3888,12.212999999999953,0.5367798353909465,-3.2816000000000267,343 days 04:45:00
563,19,1.8082554703065061,25,10,supertrend,0,0,0,1,100,50,50,0.1,10,0,6481,8.737000000000013,0.46165715167412436,-2.816499999999997,747 days 22:45:00
564,11,2.44554786411066,89,46,supertrend,0,0,0,1,100,250,200,0.1,10,0,4242,5.313000000000044,0.532060348892032,-2.8429999999999875,461 days 05:00:00
565,66,2.207045899847392,49,24,supertrend,0,0,0,1,250,200,200,0.1,10,0,4946,4.9589999999999455,0.5101091791346543,-2.071900000000022,491 days 21:00:00
566,51,1.4974966151406597,11,31,supertrend,0,0,0,1,400,50,100,0.1,10,0,6619,4.038999999999972,0.5360326333282973,-2.680500000000011,792 days 14:30:00
567,47,1.3082842290631342,100,33,supertrend,0,0,0,1,300,150,150,0.1,10,0,7085,0.4449999999999541,0.5436838390966832,-3.3999000000000428,747 days 15:15:00
568,98,3.4123662601490814,57,18,supertrend,0,0,0,1,150,400,150,0.1,10,0,2551,-6.098000000000044,0.4508036064288514,-9.211000000000018,783 days 01:15:00
569,91,3.485734287668532,72,18,supertrend,0,0,0,1,150,350,100,0.1,10,0,2551,0.7029999999999603,0.4617796942375539,-2.759000000000018,770 days 11:15:00
570,56,1.7217053643703117,94,34,supertrend,0,0,0,1,200,300,200,0.1,10,0,5708,0.9809999999999781,0.5401191310441485,-6.750500000000017,842 days 18:30:00
571,87,1.1176002173417992,100,48,supertrend,0,0,0,1,500,400,50,0.1,10,0,6352,1.435000000000012,0.5495906801007556,-6.626599999999982,1392 days 11:15:00
572,31,3.215484232269871,83,31,supertrend,0,0,0,1,300,300,100,0.1,10,0,3113,3.6290000000000324,0.5030517185994218,-2.9846999999999757,815 days 09:00:00
573,59,2.562063651738854,25,8,supertrend,0,0,0,1,100,200,100,0.1,10,0,4197,9.243000000000023,0.4403145103645461,-0.8840000000000037,538 days 04:00:00
574,47,2.1045859362401402,51,6,supertrend,0,0,0,1,500,100,100,0.1,10,0,5231,6.334999999999952,0.417893328235519,-2.6780000000000506,556 days 13:45:00
575,74,1.0875605830968864,86,38,supertrend,0,0,0,1,150,200,100,0.1,10,0,7164,3.6389999999999727,0.5399218313791178,-3.79020000000003,930 days 04:00:00
576,33,2.9609788270712767,83,28,supertrend,0,0,0,1,300,500,150,0.1,10,0,3475,9.260999999999967,0.5211510791366907,-3.8503999999999983,298 days 03:00:00
577,87,2.553709631692025,96,28,supertrend,0,0,0,1,500,250,50,0.1,10,0,3956,0.007000000000012108,0.506066734074823,-5.914899999999996,1015 days 05:30:00
578,16,1.4522160711795178,29,33,supertrend,0,0,0,1,400,200,250,0.1,10,0,7056,-3.8409999999999953,0.5328798185941043,-9.68300000000001,803 days 20:45:00
579,72,2.237126383259297,84,48,supertrend,0,0,0,1,200,450,200,0.1,10,0,4018,-0.2170000000000205,0.5433051269288203,-5.155400000000034,1217 days 21:45:00
580,61,1.790223429091208,41,49,supertrend,0,0,0,1,150,450,100,0.1,10,0,4840,-2.5269999999999744,0.5388429752066116,-6.871399999999995,544 days 12:00:00
581,79,1.3491976038538835,41,24,supertrend,0,0,0,1,400,500,50,0.1,10,0,7496,-0.13299999999993428,0.5277481323372465,-9.57869999999998,1565 days 00:00:00
582,15,3.159015718668833,24,18,supertrend,0,0,0,1,500,150,50,0.1,10,0,2777,4.72300000000001,0.44868563197695355,-0.639199999999998,514 days 13:30:00
583,64,2.1351446583316056,62,33,supertrend,0,0,0,1,500,250,250,0.1,10,0,4750,-0.14500000000000224,0.5221052631578947,-3.9001999999999866,1002 days 07:45:00
584,67,1.852016997974529,25,36,supertrend,0,0,0,1,450,50,250,0.1,10,0,5202,-2.6130000000000004,0.5340253748558247,-7.826300000000019,1027 days 07:45:00
585,40,2.9858003951026104,15,45,supertrend,0,0,0,1,200,150,50,0.1,10,0,3278,2.2170000000000063,0.5396583282489322,-4.263900000000003,872 days 16:15:00
586,68,2.1986136075343623,13,13,supertrend,0,0,0,1,250,200,100,0.1,10,0,5315,3.297000000000018,0.4835371589840075,-6.393499999999991,740 days 09:45:00
587,78,2.939049327346318,18,37,supertrend,0,0,0,1,400,150,100,0.1,10,0,3270,-3.4610000000000314,0.5119266055045871,-6.108800000000026,593 days 01:45:00
588,60,1.1274555952593395,29,35,supertrend,0,0,0,1,450,200,250,0.1,10,0,7456,4.792999999999973,0.5493562231759657,-0.3528999999999996,732 days 11:00:00
589,92,0.681324739243623,10,38,supertrend,0,0,0,1,400,450,100,0.1,10,0,9040,0.07499999999997042,0.5503318584070797,-4.706700000000025,758 days 09:00:00
590,67,0.533531370767875,57,40,supertrend,0,0,0,1,300,50,200,0.1,10,0,9792,0.8770000000000167,0.5529003267973857,-4.626599999999986,947 days 01:30:00
591,100,2.9028908651800047,25,29,supertrend,0,0,0,1,100,450,50,0.1,10,0,3229,-1.9870000000000156,0.5072777949829669,-7.682200000000011,888 days 21:30:00
592,35,1.961722317867555,45,38,supertrend,0,0,0,1,50,250,150,0.1,10,0,5122,0.6209999999999589,0.5406091370558376,-4.5898000000000385,832 days 18:00:00
593,33,0.5051836347200572,60,34,supertrend,0,0,0,1,150,150,250,0.1,10,0,11410,1.9510000000000134,0.5542506573181419,-5.5047000000000175,803 days 15:45:00
594,10,2.3799760747023093,19,10,supertrend,0,0,0,1,250,100,100,0.1,10,0,3707,6.732999999999999,0.42136498516320475,-1.2413999999999772,511 days 13:00:00
595,51,2.379694971032677,95,40,supertrend,0,0,0,1,450,500,250,0.1,10,0,4158,0.9790000000000236,0.5468975468975469,-5.088599999999983,805 days 01:00:00
596,48,3.2462167424329396,34,4,supertrend,0,0,0,1,150,200,200,0.1,10,0,2679,5.517000000000008,0.372153788727137,-0.24039999999999986,202 days 23:15:00
597,80,2.6726467428698713,34,40,supertrend,0,0,0,1,450,400,100,0.1,10,0,3514,-6.183000000000007,0.5239043824701195,-9.342800000000018,693 days 10:15:00
598,48,1.0930230759754047,33,35,supertrend,0,0,0,1,350,100,200,0.1,10,0,7708,6.962999999999961,0.5487804878048781,-2.568400000000024,419 days 07:30:00
599,20,0.8483024994178237,57,19,supertrend,0,0,0,1,450,450,50,0.1,10,0,12568,5.717000000000033,0.5333386378103119,-3.636799999999979,506 days 12:15:00
600,44,3.2688206590717623,21,26,supertrend,0,0,0,1,150,350,50,0.1,10,0,3171,1.472999999999987,0.5089877010406811,-2.5238000000000076,816 days 00:00:00
601,67,1.2246532430089605,89,34,supertrend,0,0,0,1,150,150,100,0.1,10,0,7058,3.8089999999999833,0.5395296117880419,-0.7036999999999914,691 days 03:15:00
602,19,1.8469426796027382,93,23,supertrend,0,0,0,1,250,200,150,0.1,10,0,6277,6.556999999999914,0.5219053688067549,-4.9167000000000405,434 days 09:45:00
603,50,2.259079033458822,39,36,supertrend,0,0,0,1,350,50,100,0.1,10,0,4478,0.9589999999999539,0.5384100044662796,-2.8481000000000103,762 days 04:30:00
604,59,1.8020113539359337,10,41,supertrend,0,0,0,1,400,350,100,0.1,10,0,5138,-2.474999999999983,0.5373686259244842,-9.455699999999982,769 days 14:30:00
605,39,2.1876998664871956,76,31,supertrend,0,0,0,1,450,400,250,0.1,10,0,4848,-3.7290000000000116,0.5278465346534653,-7.889100000000031,763 days 21:30:00
606,15,3.22581412791449,92,31,supertrend,0,0,0,1,200,100,200,0.1,10,0,3035,12.922999999999995,0.5153212520593081,-0.015700000000000845,190 days 10:30:00
607,61,2.9944593977569185,56,49,supertrend,0,0,0,1,200,200,100,0.1,10,0,3125,4.441000000000007,0.54176,-1.9616999999999936,418 days 20:00:00
608,80,1.2709248125109172,78,50,supertrend,0,0,0,1,400,450,250,0.1,10,0,5824,2.511000000000052,0.548592032967033,-3.7090999999999714,797 days 03:45:00
609,49,0.9234408662019384,68,34,supertrend,0,0,0,1,200,150,50,0.1,10,0,8608,2.3969999999999914,0.55192843866171,-4.433700000000023,572 days 11:00:00
610,78,1.7814513471091733,28,6,supertrend,0,0,0,1,300,100,250,0.1,10,0,6190,-0.7910000000000541,0.42439418416801294,-9.491500000000032,1197 days 12:00:00
611,79,1.9119257842961548,70,27,supertrend,0,0,0,1,300,250,250,0.1,10,0,5386,-2.0310000000000046,0.5053843297437802,-8.273300000000003,1313 days 23:00:00
612,97,0.9823664502826945,31,41,supertrend,0,0,0,1,50,200,150,0.1,10,0,7310,-0.14700000000001578,0.5407660738714091,-4.275800000000006,885 days 07:15:00
613,34,2.0351199072582133,38,30,supertrend,0,0,0,1,500,250,250,0.1,10,0,5249,-0.7710000000000694,0.5324823775957325,-5.271500000000064,768 days 01:15:00
614,65,2.2494031933184715,84,49,supertrend,0,0,0,1,400,300,150,0.1,10,0,4026,1.0329999999999853,0.5457029309488326,-4.359800000000001,1252 days 17:30:00
615,20,1.2884379873171934,95,28,supertrend,0,0,0,1,100,450,50,0.1,10,0,8166,2.6629999999999554,0.538452118540289,-0.9457000000000433,418 days 17:00:00
616,39,1.8358298786905665,25,6,supertrend,0,0,0,1,250,150,250,0.1,10,0,6177,-0.8629999999999955,0.42318277480977823,-4.147400000000016,542 days 22:45:00
617,57,0.9857602376781953,67,31,supertrend,0,0,0,1,250,300,150,0.1,10,0,8514,3.8110000000000004,0.5431054733380315,-3.8396000000000097,915 days 02:15:00
618,76,0.7755576825195442,63,27,supertrend,0,0,0,1,300,350,100,0.1,10,0,10172,-0.16500000000006754,0.5449272512780181,-7.592900000000058,938 days 17:45:00
619,47,1.8758152448425633,16,44,supertrend,0,0,0,1,100,50,250,0.1,10,0,5022,-1.1010000000000182,0.53584229390681,-5.187100000000014,733 days 23:00:00
620,78,2.0114990163005637,80,16,supertrend,0,0,0,1,200,150,200,0.1,10,0,5646,6.070999999999962,0.502125398512221,-5.366200000000012,583 days 23:30:00
621,40,0.552105860740247,86,17,supertrend,0,0,0,1,450,450,250,0.1,10,0,15703,2.6390000000000056,0.538432146723556,-7.557300000000017,1317 days 09:15:00
622,44,3.3622879072319543,97,12,supertrend,0,0,0,1,450,350,100,0.1,10,0,2935,-3.1590000000000065,0.4289608177172061,-5.0827999999999935,379 days 14:30:00
623,79,1.9156127671066125,93,20,supertrend,0,0,0,1,300,100,250,0.1,10,0,5748,0.4429999999999583,0.5041753653444676,-5.186200000000034,820 days 01:45:00
624,75,3.4195867437020926,94,41,supertrend,0,0,0,1,100,350,100,0.1,10,0,2718,3.1089999999999685,0.5143487858719646,-4.592700000000018,574 days 10:45:00
625,70,1.6439051674873104,42,50,supertrend,0,0,0,1,50,250,250,0.1,10,0,5006,2.9490000000000123,0.5503395924890132,-6.742399999999988,476 days 04:00:00
626,76,3.2281182209560058,88,31,supertrend,0,0,0,1,350,450,50,0.1,10,0,3032,-4.4190000000000005,0.4937335092348285,-7.577300000000008,616 days 15:15:00
627,86,3.268293852310243,69,43,supertrend,0,0,0,1,450,100,100,0.1,10,0,2786,-0.7309999999999865,0.5096913137114142,-4.667800000000011,1095 days 13:00:00
628,74,0.629138757551811,44,28,supertrend,0,0,0,1,200,50,200,0.1,10,0,11090,2.556999999999968,0.5494138863841298,-6.166400000000009,934 days 13:00:00
629,88,3.159648226182517,39,30,supertrend,0,0,0,1,50,350,100,0.1,10,0,3000,-6.953,0.49533333333333335,-10.9334,799 days 06:00:00
630,49,1.2162397276883556,47,24,supertrend,0,0,0,1,250,250,200,0.1,10,0,8482,1.0010000000000128,0.5354869134638057,-6.02650000000002,1425 days 02:30:00
631,65,1.527605860652999,20,23,supertrend,0,0,0,1,400,50,150,0.1,10,0,7018,3.3350000000000217,0.530777999430037,-5.60399999999999,674 days 17:30:00
632,61,2.0120990418392823,16,25,supertrend,0,0,0,1,100,300,100,0.1,10,0,5462,3.1309999999999465,0.5084218235078726,-6.122800000000034,851 days 03:15:00
633,59,2.7232118129322576,15,34,supertrend,0,0,0,1,300,250,200,0.1,10,0,3736,-2.0990000000000504,0.5168629550321199,-5.877500000000056,764 days 00:30:00
634,44,1.557441649329995,93,11,supertrend,0,0,0,1,500,100,200,0.1,10,0,8318,-3.8709999999999924,0.49338783361384947,-9.966399999999995,974 days 12:45:00
635,44,2.5434564847448033,30,50,supertrend,0,0,0,1,300,50,200,0.1,10,0,3736,0.8669999999999818,0.5396145610278372,-6.0801000000000425,1191 days 03:45:00
636,10,2.258629052330659,18,23,supertrend,0,0,0,1,150,300,200,0.1,10,0,5124,-7.142999999999967,0.5017564402810304,-10.99099999999998,828 days 20:15:00
637,43,1.6173243728623152,43,32,supertrend,0,0,0,1,450,250,250,0.1,10,0,6273,-5.081000000000026,0.5330782719591902,-8.872400000000034,397 days 21:45:00
638,51,3.385158351892083,77,14,supertrend,0,0,0,1,250,100,200,0.1,10,0,3015,9.660999999999968,0.45439469320066334,-1.5159000000000096,600 days 02:15:00
639,23,2.363820794098129,41,12,supertrend,0,0,0,1,400,300,250,0.1,10,0,4501,3.9449999999999945,0.46078649189069093,-3.5392000000000197,620 days 15:30:00
640,42,3.3011446767203467,95,7,supertrend,0,0,0,1,500,500,200,0.1,10,0,2649,2.561000000000005,0.395998489996225,-1.1645000000000052,534 days 19:15:00
641,10,1.4182778599170325,81,49,supertrend,0,0,0,1,300,150,150,0.1,10,0,5990,1.052999999999956,0.5385642737896494,-8.18880000000004,1627 days 12:30:00
642,98,2.7865986834554493,46,22,supertrend,0,0,0,1,450,500,250,0.1,10,0,3464,-4.556000000000034,0.47950346420323325,-7.907800000000022,867 days 17:15:00
643,100,0.5852307611224569,47,27,supertrend,0,0,0,1,450,100,250,0.1,10,0,11616,1.6700000000000519,0.543732782369146,-6.488099999999939,904 days 14:15:00
644,85,1.9772236247232355,93,21,supertrend,0,0,0,1,500,100,200,0.1,10,0,5466,8.141000000000016,0.5042078302231979,-5.2189,953 days 19:30:00
645,29,1.749618289421854,77,9,supertrend,0,0,0,1,350,100,200,0.1,10,0,6961,5.732999999999961,0.4549633673322798,-5.129400000000027,817 days 01:30:00
646,19,1.0068924540072244,47,17,supertrend,0,0,0,1,450,400,100,0.1,10,0,11734,5.78500000000002,0.5252258394409408,-3.2779999999999956,653 days 03:00:00
647,59,2.7755887876398804,78,19,supertrend,0,0,0,1,150,250,150,0.1,10,0,4035,-5.328999999999999,0.48748451053283764,-5.682799999999994,632 days 21:45:00
648,82,1.8420671923156835,18,16,supertrend,0,0,0,1,250,200,150,0.1,10,0,6160,4.372999999999989,0.5037337662337662,-6.46369999999998,1068 days 03:45:00
649,66,2.104505086588096,81,20,supertrend,0,0,0,1,250,100,50,0.1,10,0,5376,10.02499999999995,0.5098586309523809,-2.9315000000000215,514 days 22:15:00
650,38,2.1672016863631387,59,44,supertrend,0,0,0,1,450,300,50,0.1,10,0,4516,1.052999999999984,0.5484942426926483,-4.980500000000032,1238 days 23:15:00
651,37,2.652674089070343,55,9,supertrend,0,0,0,1,500,350,200,0.1,10,0,3879,4.444999999999976,0.4320701211652488,-0.4289000000000007,610 days 19:45:00
652,96,0.7970090836445538,95,31,supertrend,0,0,0,1,500,50,250,0.1,10,0,9294,0.9919999999999951,0.5447600602539273,-6.026900000000001,907 days 17:45:00
653,63,2.4692244522851383,95,4,supertrend,0,0,0,1,300,150,200,0.1,10,0,3731,4.182999999999954,0.3808630393996248,-1.0625000000000064,423 days 20:45:00
654,34,0.5276999510726814,23,27,supertrend,0,0,0,1,150,250,150,0.1,10,0,12752,6.071000000000016,0.5490119196988708,-5.017999999999964,1036 days 10:15:00
655,35,3.463996060794449,31,36,supertrend,0,0,0,1,450,100,200,0.1,10,0,2807,4.196999999999996,0.5122907018168864,-4.352600000000003,421 days 22:15:00
656,32,0.9458612919972811,44,12,supertrend,0,0,0,1,100,450,150,0.1,10,0,13164,4.150999999999982,0.5169401397751443,-2.21170000000002,865 days 09:00:00
657,19,1.324961737418096,14,8,supertrend,0,0,0,1,200,450,150,0.1,10,0,9592,-3.4130000000001184,0.46007089241034194,-7.342200000000115,747 days 11:15:00
658,74,1.4612808935813328,20,26,supertrend,0,0,0,1,350,50,200,0.1,10,0,6901,2.8449999999999687,0.5278945080423127,-4.788900000000037,863 days 08:15:00
659,29,2.922764355851707,90,43,supertrend,0,0,0,1,400,350,100,0.1,10,0,3416,2.5270000000000077,0.5234192037470726,-4.9759,1409 days 21:00:00
660,79,2.32740277071965,28,34,supertrend,0,0,0,1,200,100,250,0.1,10,0,4196,-1.3850000000000091,0.5209723546234509,-5.862300000000023,1162 days 10:30:00
661,42,2.634151844423516,57,45,supertrend,0,0,0,1,500,250,150,0.1,10,0,3722,12.899000000000019,0.5542718968296615,-1.2188000000000072,353 days 18:30:00
662,93,3.039860356098035,49,42,supertrend,0,0,0,1,350,200,150,0.1,10,0,2944,4.625000000000005,0.522078804347826,-2.7418000000000045,402 days 16:00:00
663,27,1.7017739163539267,66,48,supertrend,0,0,0,1,50,350,150,0.1,10,0,5358,1.868999999999971,0.5425531914893617,-4.550000000000007,805 days 02:30:00
664,88,2.314439441079418,17,46,supertrend,0,0,0,1,50,450,100,0.1,10,0,3842,-1.7449999999999846,0.5317542946382092,-7.067100000000001,1161 days 19:00:00
665,11,2.5279430894155857,59,41,supertrend,0,0,0,1,50,50,50,0.1,10,0,4230,3.07300000000003,0.5321513002364067,-5.518899999999975,947 days 13:45:00
666,59,1.2158709151811942,34,4,supertrend,0,0,0,1,250,50,50,0.1,10,0,9362,5.126999999999995,0.4151890621662038,-2.8307000000000047,776 days 05:15:00
667,48,0.6018860848496091,25,44,supertrend,0,0,0,1,200,300,100,0.1,10,0,9024,-0.2130000000000467,0.5641622340425532,-5.153200000000037,1039 days 02:45:00
668,92,1.5168172794217327,35,37,supertrend,0,0,0,1,450,350,50,0.1,10,0,5822,6.175000000000013,0.5348677430436276,-3.1539999999999924,384 days 19:30:00
669,73,1.4508950056664485,77,16,supertrend,0,0,0,1,450,50,150,0.1,10,0,8000,7.264999999999984,0.513125,-5.158100000000024,634 days 19:00:00
670,63,2.577259207312121,79,35,supertrend,0,0,0,1,150,100,100,0.1,10,0,3910,0.10899999999999244,0.5319693094629157,-5.354900000000009,800 days 15:15:00
671,31,1.9424595032203382,54,43,supertrend,0,0,0,1,150,100,150,0.1,10,0,5058,-7.819000000000109,0.5375642546461051,-12.998000000000106,768 days 05:30:00
672,68,2.6415350701635854,86,34,supertrend,0,0,0,1,100,500,150,0.1,10,0,3816,-2.3729999999999953,0.5207023060796646,-5.27459999999999,769 days 20:30:00
673,20,2.9653476867878292,93,27,supertrend,0,0,0,1,350,300,200,0.1,10,0,3397,7.1590000000000185,0.49896967912864293,-3.123699999999994,740 days 02:15:00
674,54,0.5302568373074988,65,31,supertrend,0,0,0,1,100,250,50,0.1,10,0,11510,-6.5109999999999255,0.5483058210251954,-14.557999999999941,927 days 20:45:00
675,14,3.3878036757418517,96,33,supertrend,0,0,0,1,450,50,250,0.1,10,0,2875,4.741000000000016,0.4973913043478261,-2.6211000000000113,514 days 15:15:00
676,23,1.3447026271905507,14,32,supertrend,0,0,0,1,450,500,50,0.1,10,0,7436,0.014999999999977032,0.5410166756320602,-4.307100000000024,732 days 03:45:00
677,74,1.4937094144302563,68,12,supertrend,0,0,0,1,50,50,100,0.1,10,0,8178,4.7410000000000085,0.4926632428466618,-6.279600000000018,1287 days 05:30:00
678,94,1.6318031471246575,52,19,supertrend,0,0,0,1,300,500,50,0.1,10,0,6660,3.784000000000007,0.5091591591591592,-10.470099999999988,1063 days 09:45:00
679,35,0.7175394194650608,66,25,supertrend,0,0,0,1,500,450,200,0.1,10,0,11694,2.719000000000035,0.5408756627330255,-7.261400000000005,1173 days 15:00:00
680,73,1.6219756289655534,34,13,supertrend,0,0,0,1,400,50,50,0.1,10,0,7426,1.6729999999999539,0.4971720980339348,-6.515200000000023,1622 days 16:45:00
681,77,1.694446103931384,16,32,supertrend,0,0,0,1,50,250,150,0.1,10,0,5675,5.544999999999963,0.5293392070484582,-4.457700000000008,589 days 01:45:00
682,13,2.6445614606277745,37,29,supertrend,0,0,0,1,50,200,50,0.1,10,0,4060,8.163000000000057,0.5263546798029557,-0.5269000000000036,588 days 09:45:00
683,90,0.874738728920877,70,6,supertrend,0,0,0,1,350,50,200,0.1,10,0,14239,6.210999999999987,0.4690638387527214,-0.46950000000000475,786 days 18:30:00
684,77,0.6321245690555805,96,10,supertrend,0,0,0,1,250,350,250,0.1,10,0,17385,11.408999999999988,0.5141213689962612,-1.5795000000000168,486 days 03:15:00
685,22,3.283796773848854,57,50,supertrend,0,0,0,1,300,200,200,0.1,10,0,2963,0.829000000000018,0.5396557543030712,-6.470199999999982,1147 days 10:30:00
686,81,0.5299025033518848,96,43,supertrend,0,0,0,1,300,450,200,0.1,10,0,9262,0.7089999999999654,0.5619736557978838,-4.935200000000032,710 days 11:00:00
687,65,1.2179518910770935,81,42,supertrend,0,0,0,1,250,450,50,0.1,10,0,6532,4.398999999999969,0.5512859767299448,-5.625999999999978,430 days 14:00:00
688,54,2.331304897565467,73,21,supertrend,0,0,0,1,350,450,250,0.1,10,0,4924,3.7649999999999713,0.5026401299756296,-1.6997999999999922,374 days 04:15:00
689,100,3.332943066800022,94,46,supertrend,0,0,0,1,450,200,250,0.1,10,0,2606,0.3250000000000295,0.513430544896393,-3.2003999999999957,1685 days 13:00:00
690,91,2.5491303931607145,87,42,supertrend,0,0,0,1,500,450,200,0.1,10,0,3553,-2.163000000000018,0.5204052913031241,-6.174100000000004,1174 days 09:30:00
