no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
778,67,0.8644067410840525,66,17,supertrend,0,0,0,1,200,250,200,0.1,10,0,12135,-14303.0,0.5167696744952617,-17304.1,944 days 13:00:00
779,57,2.670723245928952,94,34,supertrend,0,0,0,1,100,400,100,0.1,10,0,3427,-12334.0,0.3577473008462212,-13312.2,366 days 22:45:00
780,74,1.6960672313225587,36,26,supertrend,0,0,0,1,500,200,100,0.1,10,0,6045,7091.0,0.5205955334987593,-11394.7,1583 days 06:45:00
781,47,1.4406260189560947,58,8,supertrend,0,0,0,1,50,50,50,0.1,10,0,7502,7117.0,0.3499066915489203,48.2,502 days 04:00:00
782,70,2.0388503645668754,78,21,supertrend,0,0,0,1,400,500,250,0.1,10,0,5017,-6854.0,0.49750847119792707,-12394.4,1039 days 21:00:00
783,36,2.317328168358287,14,30,supertrend,0,0,0,1,350,200,150,0.1,10,0,4189,-4839.0,0.5153974695631416,-13119.8,476 days 11:30:00
784,98,1.9925773714981772,35,19,supertrend,0,0,0,1,200,450,200,0.1,10,0,5187,-9500.0,0.473298631193368,-14776.9,783 days 15:45:00
785,19,1.1154558588129468,13,17,supertrend,0,0,0,1,50,300,100,0.1,10,0,10325,5261.0,0.3559322033898305,-85.2,456 days 00:15:00
786,21,1.6851556730076243,63,39,supertrend,0,0,0,1,100,50,200,0.1,10,0,5593,-76.0,0.4527087430716968,-3710.1,1391 days 11:30:00
787,69,1.9539903021718477,22,39,supertrend,0,0,0,1,100,200,150,0.1,10,0,4633,-11200.0,0.40297863155622704,-17594.1,358 days 11:45:00
788,61,1.5473489423007836,52,26,supertrend,0,0,0,1,450,250,50,0.1,10,0,6573,-5347.0,0.5187889852426594,-16713.9,1302 days 10:00:00
789,85,0.7043303592743942,98,5,supertrend,0,0,0,1,300,50,200,0.1,10,0,16548,-5299.0,0.4647691563935219,-11253.5,984 days 03:15:00
790,40,2.8802564792049434,60,49,supertrend,0,0,0,1,250,150,50,0.1,10,0,2993,-14281.0,0.4898095556298029,-16746.0,380 days 23:45:00
791,12,2.4290766231245273,90,19,supertrend,0,0,0,1,500,450,200,0.1,10,0,3982,-7834.0,0.4773982923154194,-15546.6,503 days 02:00:00
792,61,3.0458841738056166,31,4,supertrend,0,0,0,1,50,200,150,0.1,10,0,2440,-148.0,0.1860655737704918,-3727.6,1352 days 10:45:00
793,69,1.6199079740490205,36,48,supertrend,0,0,0,1,250,100,100,0.1,10,0,4989,-17517.0,0.5109240328723191,-19668.9,786 days 21:45:00
794,20,3.0891481964251417,59,13,supertrend,0,0,0,1,200,500,150,0.1,10,0,2394,-13754.0,0.37343358395989973,-13831.1,314 days 17:45:00
795,52,2.489386912069156,84,35,supertrend,0,0,0,1,50,250,100,0.1,10,0,3715,-9944.0,0.26406460296096906,-12045.4,206 days 22:45:00
796,86,1.8389453540577405,100,50,supertrend,0,0,0,1,450,350,200,0.1,10,0,4435,-21995.0,0.5258173618940248,-28454.7,454 days 21:00:00
797,83,2.442510743475527,67,40,supertrend,0,0,0,1,300,450,250,0.1,10,0,3649,-8967.0,0.5154836941627843,-11800.8,648 days 00:15:00
798,27,1.87904610815262,27,49,supertrend,0,0,0,1,150,400,50,0.1,10,0,4547,-25942.0,0.46184297338904773,-25927.8,455 days 22:15:00
799,56,0.9790500962853852,63,29,supertrend,0,0,0,1,200,500,150,0.1,10,0,8929,-6121.0,0.5190950834359951,-15932.3,890 days 05:45:00
800,67,2.837663156124967,82,32,supertrend,0,0,0,1,500,100,150,0.1,10,0,3153,-2562.0,0.5084046939422772,-10867.1,328 days 20:45:00
801,36,1.288998435402417,91,8,supertrend,0,0,0,1,500,100,250,0.1,10,0,8738,7740.0,0.4684138246738384,-469.8,435 days 09:45:00
802,98,1.641655646058508,57,19,supertrend,0,0,0,1,100,200,250,0.1,10,0,6532,5345.0,0.42054500918554805,-1195.3,1444 days 09:30:00
803,34,2.9517439931640164,95,18,supertrend,0,0,0,1,150,300,100,0.1,10,0,2818,435.0,0.38821859474804826,-11973.3,1702 days 04:00:00
804,89,0.9204506570947459,86,5,supertrend,0,0,0,1,450,500,50,0.1,10,0,11860,11957.0,0.42976391231028666,267.2,1252 days 05:30:00
805,35,1.4925490525466754,78,32,supertrend,0,0,0,1,250,400,150,0.1,10,0,6465,-14306.0,0.5175560711523589,-21179.5,921 days 04:15:00
806,59,2.4017161869933115,65,16,supertrend,0,0,0,1,100,100,50,0.1,10,0,3896,7711.0,0.40939425051334705,-603.5,603 days 14:15:00
807,45,2.591408611383452,20,13,supertrend,0,0,0,1,100,400,200,0.1,10,0,3336,12430.0,0.34382494004796166,-1695.1,276 days 21:00:00
808,84,1.2444180297989327,51,15,supertrend,0,0,0,1,500,250,50,0.1,10,0,9230,-7747.0,0.5017334777898158,-12625.0,652 days 11:30:00
809,72,1.3621370509694577,40,15,supertrend,0,0,0,1,450,300,250,0.1,10,0,8362,460.0,0.5031093039942598,-5052.3,447 days 13:45:00
810,37,1.8778762279793906,52,45,supertrend,0,0,0,1,500,150,200,0.1,10,0,4667,-33135.0,0.5215341761302764,-34764.4,368 days 10:15:00
811,88,3.47494951668875,31,48,supertrend,0,0,0,1,150,350,50,0.1,10,0,2324,5706.0,0.41049913941480204,-3984.8,832 days 11:45:00
812,31,1.9380750772666024,18,50,supertrend,0,0,0,1,500,450,100,0.1,10,0,4383,-27418.0,0.5279488934519735,-34243.2,397 days 23:45:00
813,41,2.5412505036072486,70,31,supertrend,0,0,0,1,300,300,50,0.1,10,0,3685,-13173.0,0.494708276797829,-27698.5,946 days 01:30:00
814,30,2.3144919722411297,70,21,supertrend,0,0,0,1,150,100,50,0.1,10,0,4281,4979.0,0.466246204157907,-4111.7,570 days 12:00:00
815,37,2.065193748195929,48,28,supertrend,0,0,0,1,50,100,150,0.1,10,0,4869,-92.0,0.31217909221606077,-4559.2,1016 days 12:15:00
816,45,2.4576433633883594,98,49,supertrend,0,0,0,1,300,400,100,0.1,10,0,3495,-6736.0,0.5198855507868383,-14367.5,643 days 20:30:00
817,64,2.9163246402315877,15,45,supertrend,0,0,0,1,150,350,150,0.1,10,0,2947,-3276.0,0.42042755344418054,-9538.0,694 days 02:15:00
818,22,2.4136065751684637,99,37,supertrend,0,0,0,1,350,100,250,0.1,10,0,3959,-10952.0,0.5099772669866128,-15616.4,490 days 13:15:00
819,33,0.9199485781869118,22,35,supertrend,0,0,0,1,500,450,250,0.1,10,0,8417,-19848.0,0.5324937626232624,-25738.3,202 days 16:30:00
820,19,1.9242756993840393,69,5,supertrend,0,0,0,1,350,350,200,0.1,10,0,4274,2064.0,0.38324754328497895,-1251.7,525 days 01:45:00
821,93,3.3861024436636593,82,24,supertrend,0,0,0,1,100,400,150,0.1,10,0,2334,3569.0,0.3144815766923736,-3182.0,523 days 23:30:00
822,37,1.5761113588084485,35,36,supertrend,0,0,0,1,450,350,100,0.1,10,0,5877,-20151.0,0.5290114003743407,-23708.1,987 days 11:00:00
823,58,0.9872704231901257,12,26,supertrend,0,0,0,1,500,450,50,0.1,10,0,9375,-8854.0,0.5261866666666667,-15750.6,312 days 08:15:00
824,57,2.5218900939034006,76,42,supertrend,0,0,0,1,250,250,150,0.1,10,0,3533,-17325.0,0.50891593546561,-19075.0,359 days 18:45:00
825,59,1.2091581768189754,78,32,supertrend,0,0,0,1,450,450,150,0.1,10,0,7421,-1178.0,0.5290392130440641,-9508.0,1350 days 23:15:00
826,89,3.324204249701659,93,10,supertrend,0,0,0,1,100,450,150,0.1,10,0,2164,-2934.0,0.2744916820702403,-5039.9,998 days 21:30:00
827,15,1.6004156689210016,100,37,supertrend,0,0,0,1,250,300,100,0.1,10,0,5967,-6075.0,0.5277358806770571,-10880.2,1033 days 15:15:00
828,74,3.054896919714693,43,19,supertrend,0,0,0,1,400,500,150,0.1,10,0,2706,1295.0,0.4490022172949002,-11382.0,1597 days 22:45:00
829,47,0.5415191468767668,31,32,supertrend,0,0,0,1,200,400,150,0.1,10,0,11005,-6016.0,0.536483416628805,-17209.3,1373 days 23:15:00
830,100,0.5018656798982692,74,8,supertrend,0,0,0,1,300,350,50,0.1,10,0,22887,-3920.0,0.5067068641586927,-7332.0,768 days 14:15:00
831,100,1.1292816968245418,59,22,supertrend,0,0,0,1,500,500,250,0.1,10,0,9041,-3074.0,0.5260480035394315,-5311.6,425 days 06:00:00
832,57,3.052331952217499,100,7,supertrend,0,0,0,1,150,350,150,0.1,10,0,2426,281.0,0.325638911788953,-8712.9,1047 days 22:45:00
833,38,0.5096719665627707,54,18,supertrend,0,0,0,1,150,450,150,0.1,10,0,16015,-13831.0,0.5146425226350296,-18045.2,444 days 17:45:00
834,14,2.1373177663464467,96,37,supertrend,0,0,0,1,200,400,50,0.1,10,0,4645,-18781.0,0.49343379978471474,-21103.4,603 days 01:45:00
835,96,1.3160111127229648,79,14,supertrend,0,0,0,1,300,500,200,0.1,10,0,8802,-3392.0,0.4926153147012043,-10702.5,448 days 03:30:00
836,64,1.0084148733192562,99,16,supertrend,0,0,0,1,500,100,250,0.1,10,0,11070,-10788.0,0.5118337850045167,-19613.5,525 days 05:15:00
837,89,0.6569399146481337,60,16,supertrend,0,0,0,1,250,400,100,0.1,10,0,14834,-25395.0,0.5197519212619658,-31012.7,563 days 23:45:00
838,45,1.473687354822245,48,47,supertrend,0,0,0,1,100,350,50,0.1,10,0,5435,1089.0,0.42428702851885924,-3468.8,451 days 21:45:00
839,36,2.6326065113745654,53,22,supertrend,0,0,0,1,100,300,150,0.1,10,0,3517,7363.0,0.37162354279215243,-3401.5,363 days 20:45:00
840,31,1.6309443996749304,61,43,supertrend,0,0,0,1,450,100,200,0.1,10,0,5393,-13503.0,0.5216020767661784,-15692.6,660 days 23:00:00
841,47,2.5336363556828734,21,9,supertrend,0,0,0,1,300,450,50,0.1,10,0,3232,-4531.0,0.3941831683168317,-7370.1,683 days 23:00:00
842,46,0.6216278988704135,67,18,supertrend,0,0,0,1,250,250,200,0.1,10,0,14607,-20152.0,0.5226261381529403,-21851.8,903 days 08:30:00
843,35,1.830588505648939,75,27,supertrend,0,0,0,1,250,200,200,0.1,10,0,5575,1459.0,0.5189237668161435,-11544.3,1169 days 08:30:00
844,93,0.7521770208382151,27,10,supertrend,0,0,0,1,300,450,100,0.1,10,0,15886,-7128.0,0.5013219186705276,-11700.4,798 days 07:00:00
845,99,2.570363550456412,61,32,supertrend,0,0,0,1,350,500,50,0.1,10,0,3538,3906.0,0.5110231769361221,-3088.6,358 days 05:30:00
846,11,3.378409139954875,58,10,supertrend,0,0,0,1,300,50,50,0.1,10,0,1852,-2044.0,0.4497840172786177,-12449.4,1494 days 20:30:00
847,48,1.0097527409850673,50,24,supertrend,0,0,0,1,250,150,150,0.1,10,0,9573,-4267.0,0.526271806121383,-16482.7,1159 days 21:30:00
848,78,1.7120151017425342,87,15,supertrend,0,0,0,1,50,200,100,0.1,10,0,6414,-2031.0,0.29420018709073903,-5067.5,679 days 01:15:00
849,55,2.5539330265311313,11,19,supertrend,0,0,0,1,400,100,250,0.1,10,0,3630,21676.0,0.5159779614325068,14.5,910 days 21:30:00
850,55,1.3548914105951448,99,50,supertrend,0,0,0,1,300,450,150,0.1,10,0,5545,-29494.0,0.5269612263300271,-29827.4,267 days 22:00:00
851,96,3.0508993267208018,50,26,supertrend,0,0,0,1,250,200,200,0.1,10,0,2793,5408.0,0.48514142499104906,-923.0,672 days 23:45:00
852,24,2.1076312159493304,24,24,supertrend,0,0,0,1,100,50,50,0.1,10,0,4931,-7664.0,0.4297302778341107,-13467.3,572 days 12:00:00
853,72,0.8113709229357763,19,46,supertrend,0,0,0,1,50,300,250,0.1,10,0,7455,120.0,0.34232059020791417,-4281.6,894 days 05:15:00
854,84,0.5515654802033988,34,17,supertrend,0,0,0,1,50,250,200,0.1,10,0,15787,566.0,0.3983024007094445,-1391.0,735 days 05:15:00
855,28,2.365987598102099,69,32,supertrend,0,0,0,1,350,200,200,0.1,10,0,4101,-19592.0,0.5042672518897829,-22617.9,292 days 18:00:00
856,12,3.1988488896966043,86,7,supertrend,0,0,0,1,500,400,250,0.1,10,0,2092,20859.0,0.377151051625239,-198.3,910 days 15:30:00
857,96,2.886363540269213,40,21,supertrend,0,0,0,1,500,300,150,0.1,10,0,2994,7103.0,0.47762191048764197,-730.2,494 days 15:00:00
858,16,1.1165570737558534,24,36,supertrend,0,0,0,1,200,400,200,0.1,10,0,7593,-1205.0,0.5191623864085342,-18229.5,1718 days 10:15:00
859,35,3.38240530684138,91,14,supertrend,0,0,0,1,350,350,200,0.1,10,0,2158,-5957.0,0.4161260426320667,-9528.8,735 days 13:00:00
860,19,1.8205455887987436,88,50,supertrend,0,0,0,1,500,50,100,0.1,10,0,4693,-14915.0,0.5003196249733646,-19424.4,578 days 17:45:00
861,42,0.7509117640271601,37,22,supertrend,0,0,0,1,300,400,250,0.1,10,0,11865,-16242.0,0.5318162663295407,-16631.6,531 days 20:45:00
862,32,3.0604254715668757,57,13,supertrend,0,0,0,1,500,150,250,0.1,10,0,2542,-16676.0,0.4366640440597954,-17133.3,245 days 01:30:00
863,29,2.12793690786971,68,21,supertrend,0,0,0,1,150,150,250,0.1,10,0,4815,7833.0,0.4747663551401869,-8078.7,812 days 09:15:00
864,21,2.797366464030304,97,10,supertrend,0,0,0,1,500,350,50,0.1,10,0,2732,-14462.0,0.38653001464128844,-16218.3,541 days 11:45:00
865,96,1.0612140867388669,79,12,supertrend,0,0,0,1,300,350,100,0.1,10,0,11158,14488.0,0.4992830256318337,-14.2,1157 days 06:30:00
866,29,2.403090688395844,51,35,supertrend,0,0,0,1,200,300,250,0.1,10,0,3967,-18631.0,0.46962440131081423,-23110.0,315 days 08:00:00
867,56,2.497890751817824,41,10,supertrend,0,0,0,1,350,300,200,0.1,10,0,3398,5138.0,0.41789287816362564,-5803.3,1040 days 05:45:00
868,85,1.1020543970171608,100,42,supertrend,0,0,0,1,450,500,200,0.1,10,0,6781,-13006.0,0.5344344491962837,-18094.3,488 days 06:45:00
869,98,3.1800540225344784,97,17,supertrend,0,0,0,1,50,300,250,0.1,10,0,2434,9102.0,0.22021364009860311,-3682.9,521 days 15:45:00
870,90,2.34576342277858,90,28,supertrend,0,0,0,1,450,200,250,0.1,10,0,4074,-265.0,0.5130093274423171,-6551.6,529 days 19:45:00
871,61,1.7761797312823062,25,38,supertrend,0,0,0,1,350,300,200,0.1,10,0,5169,-19814.0,0.5200232153221126,-24643.2,284 days 03:45:00
872,74,2.196361303053968,12,38,supertrend,0,0,0,1,450,350,100,0.1,10,0,4183,-14097.0,0.5158976810901267,-24720.0,490 days 18:30:00
873,43,1.079615517957218,44,20,supertrend,0,0,0,1,450,400,150,0.1,10,0,9827,-9639.0,0.522234659611275,-12688.4,223 days 15:45:00
874,46,1.232418094697302,96,20,supertrend,0,0,0,1,350,100,250,0.1,10,0,8784,848.0,0.5199225865209471,-3038.0,1105 days 11:00:00
875,38,2.0365385864746037,71,9,supertrend,0,0,0,1,500,200,150,0.1,10,0,4540,4923.0,0.4403083700440529,-6716.9,525 days 00:30:00
876,57,1.6435434362308037,28,25,supertrend,0,0,0,1,100,150,200,0.1,10,0,6303,10845.0,0.4348722830398223,-4643.3,882 days 09:30:00
877,100,1.465592542941164,11,14,supertrend,0,0,0,1,150,500,250,0.1,10,0,7674,16227.0,0.47107114933541827,-1484.3,1069 days 21:00:00
878,13,2.9851809638591433,20,44,supertrend,0,0,0,1,250,400,250,0.1,10,0,3097,-15806.0,0.48853729415563446,-20790.9,313 days 06:15:00
879,63,1.7387465984784995,71,26,supertrend,0,0,0,1,200,250,200,0.1,10,0,5915,-6039.0,0.49687235841081995,-15037.3,1457 days 16:45:00
880,44,1.8011244810661589,43,28,supertrend,0,0,0,1,300,500,200,0.1,10,0,5599,-14659.0,0.5163422039649938,-18738.7,831 days 22:00:00
881,79,2.331538370218327,81,7,supertrend,0,0,0,1,200,150,250,0.1,10,0,3566,-884.0,0.4099831744251262,-6764.7,724 days 04:15:00
882,96,2.007201051307363,33,37,supertrend,0,0,0,1,450,450,100,0.1,10,0,4557,-14223.0,0.5176651305683564,-24165.4,683 days 22:00:00
883,97,3.358748177529219,62,41,supertrend,0,0,0,1,450,200,100,0.1,10,0,2425,-7580.0,0.5030927835051546,-11007.2,304 days 15:00:00
884,81,1.6327656134979947,35,11,supertrend,0,0,0,1,450,350,150,0.1,10,0,6686,3833.0,0.4702363146874065,-2557.8,478 days 15:30:00
885,62,1.1269892026110946,35,9,supertrend,0,0,0,1,500,500,100,0.1,10,0,10534,26610.0,0.477026770457566,36.7,323 days 04:00:00
886,99,1.0958691737661082,21,41,supertrend,0,0,0,1,450,300,50,0.1,10,0,6883,-7842.0,0.5356675868080779,-14438.4,821 days 08:00:00
887,40,2.6136902084889995,50,49,supertrend,0,0,0,1,100,200,100,0.1,10,0,3309,2452.0,0.3828951344817165,-3740.0,377 days 22:00:00
888,62,1.6742248755157219,45,36,supertrend,0,0,0,1,100,50,250,0.1,10,0,5541,-5685.0,0.44883595018949646,-11820.2,1469 days 10:45:00
889,86,2.8331463752562867,36,14,supertrend,0,0,0,1,200,200,100,0.1,10,0,2942,-2697.0,0.4238613188307274,-10785.2,1070 days 19:15:00
890,21,1.0306290697252147,12,7,supertrend,0,0,0,1,400,200,50,0.1,10,0,11718,1125.0,0.4638163509131251,-8077.7,390 days 02:15:00
891,47,1.5578938266767213,97,4,supertrend,0,0,0,1,250,200,100,0.1,10,0,5646,4192.0,0.3800921006021962,-5786.5,910 days 12:45:00
892,20,0.940353574310109,51,44,supertrend,0,0,0,1,300,350,250,0.1,10,0,7329,-7239.0,0.5389548369491063,-14211.9,1063 days 13:15:00
893,69,3.39847052655018,46,32,supertrend,0,0,0,1,50,400,150,0.1,10,0,2440,9278.0,0.23688524590163934,-869.1,843 days 20:00:00
894,83,0.9661443996005198,24,19,supertrend,0,0,0,1,50,50,150,0.1,10,0,10761,-8124.0,0.38490846575597065,-9525.5,589 days 23:00:00
895,51,1.0320711420106723,35,28,supertrend,0,0,0,1,150,400,100,0.1,10,0,8847,1765.0,0.506386345653894,-8932.2,1214 days 15:30:00
896,82,3.239016922931154,35,42,supertrend,0,0,0,1,150,500,150,0.1,10,0,2591,283.0,0.4110382091856426,-4465.4,924 days 16:15:00
897,86,2.180141902360883,13,27,supertrend,0,0,0,1,400,500,50,0.1,10,0,4491,14310.0,0.5190380761523046,-750.2,463 days 11:45:00
898,91,1.3751617346595988,11,31,supertrend,0,0,0,1,150,50,250,0.1,10,0,6835,2303.0,0.49451353328456477,-4591.1,1418 days 12:30:00
899,99,3.337294056922544,98,24,supertrend,0,0,0,1,300,150,250,0.1,10,0,2374,-663.0,0.4806234203875316,-3726.8,442 days 03:00:00
900,37,3.468744966877248,58,24,supertrend,0,0,0,1,450,300,150,0.1,10,0,2212,-3926.0,0.4642857142857143,-14678.8,1132 days 08:15:00
901,77,0.9452459997194651,21,28,supertrend,0,0,0,1,350,150,250,0.1,10,0,9279,-5464.0,0.5282896863886195,-12462.0,745 days 20:00:00
902,88,1.8139681682075106,35,39,supertrend,0,0,0,1,300,250,50,0.1,10,0,4971,-17909.0,0.524039428686381,-22242.1,344 days 19:30:00
903,54,2.413936203158403,25,13,supertrend,0,0,0,1,400,100,50,0.1,10,0,3768,7009.0,0.4851380042462845,-5771.3,650 days 00:45:00
904,98,1.1694229244475265,38,48,supertrend,0,0,0,1,450,450,200,0.1,10,0,6057,-15868.0,0.5413571074789499,-19715.1,1016 days 19:45:00
905,42,1.5945747699675634,17,14,supertrend,0,0,0,1,350,400,200,0.1,10,0,7076,7406.0,0.4910966647823629,-3963.3,239 days 19:15:00
906,47,3.081793407352018,12,4,supertrend,0,0,0,1,300,250,100,0.1,10,0,2386,10313.0,0.37803855825649624,-2852.2,1036 days 07:30:00
907,31,1.6201649365503108,57,49,supertrend,0,0,0,1,50,500,100,0.1,10,0,5113,-4011.0,0.30295325640524157,-5920.8,406 days 12:30:00
908,56,1.4487097527536055,49,43,supertrend,0,0,0,1,450,250,150,0.1,10,0,5749,-13140.0,0.5312228213602366,-17175.6,588 days 14:15:00
909,33,1.9090978667825114,41,23,supertrend,0,0,0,1,350,50,100,0.1,10,0,5471,1536.0,0.5083165783220618,-9384.3,1704 days 12:30:00
910,42,2.580040310376013,91,10,supertrend,0,0,0,1,50,250,250,0.1,10,0,3178,-6058.0,0.21554436752674638,-7450.6,300 days 08:45:00
911,88,1.7581623050339785,11,49,supertrend,0,0,0,1,350,50,150,0.1,10,0,4635,-1131.0,0.5026968716289104,-5533.2,1017 days 19:45:00
912,73,0.9120543473070409,82,10,supertrend,0,0,0,1,200,300,50,0.1,10,0,13340,-8905.0,0.491904047976012,-12692.9,423 days 09:15:00
913,42,2.2838697028653785,43,43,supertrend,0,0,0,1,100,50,50,0.1,10,0,3895,-20599.0,0.41822849807445445,-20527.9,385 days 08:15:00
914,72,3.055043785733983,19,43,supertrend,0,0,0,1,150,100,200,0.1,10,0,2793,-3780.0,0.46115288220551376,-7332.7,453 days 03:00:00
915,41,2.7465015122659637,29,6,supertrend,0,0,0,1,500,450,200,0.1,10,0,2714,5555.0,0.36845983787767134,-7142.6,993 days 10:30:00
916,27,1.881023764694291,76,35,supertrend,0,0,0,1,500,250,50,0.1,10,0,5167,-15823.0,0.5221598606541513,-21311.4,391 days 12:30:00
917,31,2.7327510247888736,30,49,supertrend,0,0,0,1,500,50,50,0.1,10,0,3197,9834.0,0.5201751642164529,-3915.5,398 days 02:15:00
918,25,1.3265008927892183,98,17,supertrend,0,0,0,1,250,50,150,0.1,10,0,8680,4019.0,0.5111751152073732,-1700.8,880 days 18:30:00
919,79,2.4845944906794166,75,32,supertrend,0,0,0,1,50,150,250,0.1,10,0,3739,-1843.0,0.27868414014442366,-3608.4,484 days 14:30:00
920,26,3.4398129652704306,60,45,supertrend,0,0,0,1,150,300,250,0.1,10,0,2516,-4857.0,0.4185214626391097,-10162.0,1393 days 18:00:00
921,48,1.3626862428147648,85,49,supertrend,0,0,0,1,250,300,250,0.1,10,0,5597,-23967.0,0.5240307307486153,-25980.1,496 days 20:15:00
922,78,1.2679813581641923,50,28,supertrend,0,0,0,1,50,350,200,0.1,10,0,7564,3679.0,0.3297197250132205,-1930.3,1239 days 00:00:00
923,40,0.8892401124502518,36,24,supertrend,0,0,0,1,250,500,250,0.1,10,0,10371,-14403.0,0.5210683637064892,-19939.9,352 days 22:00:00
924,95,0.6859172138622981,100,25,supertrend,0,0,0,1,400,350,50,0.1,10,0,11493,-16321.0,0.5359784216479596,-23032.2,447 days 20:45:00
925,47,3.007355621070355,19,29,supertrend,0,0,0,1,350,250,150,0.1,10,0,2937,-15924.0,0.48144364998297584,-22057.7,226 days 08:30:00
926,71,3.301765700221372,44,43,supertrend,0,0,0,1,400,450,150,0.1,10,0,2530,-5007.0,0.509090909090909,-7564.3,844 days 12:00:00
927,24,2.9498023973234107,64,21,supertrend,0,0,0,1,450,400,50,0.1,10,0,2900,1908.0,0.463448275862069,-8521.2,1099 days 11:00:00
928,32,1.8742401487298166,97,8,supertrend,0,0,0,1,450,50,150,0.1,10,0,5054,-283.0,0.48219232291254455,-6021.1,550 days 21:30:00
929,28,0.7764125273866832,19,12,supertrend,0,0,0,1,300,100,150,0.1,10,0,15111,-5197.0,0.5125405333862749,-11526.7,1071 days 14:30:00
930,30,1.377892349358766,12,24,supertrend,0,0,0,1,350,200,250,0.1,10,0,7631,-3567.0,0.5244397850871445,-11805.7,1077 days 12:00:00
931,40,1.5449725271307915,16,49,supertrend,0,0,0,1,200,500,100,0.1,10,0,5195,-7951.0,0.5029836381135707,-9937.5,812 days 17:30:00
932,42,2.2401497755603117,20,17,supertrend,0,0,0,1,300,150,150,0.1,10,0,4419,4335.0,0.49241909934374295,-5889.1,1464 days 17:45:00
933,52,1.8137618692137447,47,49,supertrend,0,0,0,1,500,400,50,0.1,10,0,4529,-18028.0,0.5398542724663281,-24745.0,1022 days 12:30:00
934,25,2.9131829960239886,25,11,supertrend,0,0,0,1,450,100,50,0.1,10,0,2634,-21060.0,0.44267274107820803,-21510.1,290 days 17:15:00
935,91,1.856176175573593,23,29,supertrend,0,0,0,1,100,250,150,0.1,10,0,5325,6571.0,0.4131455399061033,-12456.9,1245 days 07:45:00
936,68,1.0303110286459247,12,18,supertrend,0,0,0,1,300,100,250,0.1,10,0,10496,-2797.0,0.5189596036585366,-10343.1,1061 days 22:15:00
937,87,3.3678141032834747,85,50,supertrend,0,0,0,1,300,50,200,0.1,10,0,2398,5701.0,0.5141784820683903,-3296.0,1150 days 05:30:00
938,81,2.096011962016706,78,4,supertrend,0,0,0,1,450,200,50,0.1,10,0,3946,81.0,0.38646730866700457,-1371.1,832 days 23:30:00
939,24,1.7765980665560668,71,15,supertrend,0,0,0,1,300,500,250,0.1,10,0,6208,-6102.0,0.48743556701030927,-13027.4,781 days 04:00:00
940,90,0.8018809482515072,100,49,supertrend,0,0,0,1,450,300,150,0.1,10,0,7207,-18937.0,0.5429443596503399,-24406.3,329 days 17:45:00
941,99,2.4086678379112034,93,27,supertrend,0,0,0,1,400,50,100,0.1,10,0,3920,5323.0,0.5272959183673469,-3513.6,887 days 13:45:00
942,15,1.0371974448653067,16,26,supertrend,0,0,0,1,350,300,250,0.1,10,0,9385,-15411.0,0.5315929675013319,-22943.6,985 days 20:45:00
943,25,2.8594737508886543,90,43,supertrend,0,0,0,1,400,500,50,0.1,10,0,3151,-12710.0,0.5144398603617899,-25872.2,660 days 02:15:00
944,16,1.2710777685084687,69,14,supertrend,0,0,0,1,200,400,200,0.1,10,0,9518,20749.0,0.5005253204454717,-1279.7,337 days 07:00:00
945,56,0.7076385942525116,21,26,supertrend,0,0,0,1,500,500,250,0.1,10,0,11151,-9174.0,0.5395031835709801,-14067.6,350 days 07:00:00
946,27,3.0273703183664864,59,7,supertrend,0,0,0,1,100,100,200,0.1,10,0,2370,-6580.0,0.339662447257384,-14078.7,914 days 13:45:00
947,51,1.888874051604002,42,34,supertrend,0,0,0,1,400,50,200,0.1,10,0,5061,1075.0,0.5153131792135941,-3509.2,931 days 00:45:00
948,58,0.7540860099550648,54,44,supertrend,0,0,0,1,50,100,250,0.1,10,0,7955,12264.0,0.36656191074795724,-32.5,887 days 18:30:00
949,24,1.0092162347730478,69,23,supertrend,0,0,0,1,400,300,50,0.1,10,0,9915,-9893.0,0.529399899142713,-18657.0,532 days 00:30:00
950,25,2.3998358758452625,86,26,supertrend,0,0,0,1,200,400,150,0.1,10,0,4133,-6374.0,0.4742317928865231,-11528.0,551 days 19:00:00
951,54,0.5117017428883247,71,50,supertrend,0,0,0,1,500,150,50,0.1,10,0,8497,-4014.0,0.5525479581028598,-10301.7,1059 days 07:30:00
952,69,1.2370551674140793,75,43,supertrend,0,0,0,1,450,200,150,0.1,10,0,6329,-17964.0,0.5277294991309843,-21822.8,878 days 10:00:00
953,52,3.164935257015894,18,4,supertrend,0,0,0,1,500,400,250,0.1,10,0,2322,6477.0,0.37381567614125755,-3049.9,636 days 16:45:00
954,95,2.923252090506293,53,7,supertrend,0,0,0,1,500,450,50,0.1,10,0,2516,-407.0,0.37957074721780604,-3944.2,985 days 16:30:00
955,20,1.676923640203512,77,11,supertrend,0,0,0,1,300,350,100,0.1,10,0,6510,7463.0,0.46559139784946235,-2103.9,390 days 12:15:00
956,95,1.5425170399234518,24,18,supertrend,0,0,0,1,300,350,250,0.1,10,0,7048,9880.0,0.5068104426787742,-2741.2,1068 days 03:45:00
