no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
266,52,1.2850690639585756,85,24,supertrend,0,0,0,1,300,200,100,0.1,10,0,7563,8318.099999999857,0.5319317731059103,-8162.559999999973,848 days 14:30:00
267,83,1.4453490708527355,88,12,supertrend,0,0,0,1,350,300,50,0.1,10,0,7580,6816.999999999527,0.48390501319261214,-3722.2700000000345,696 days 11:15:00
268,59,2.1189331311137574,22,11,supertrend,0,0,0,1,50,300,250,0.1,10,0,4822,9627.099999999915,0.28805474906677725,1615.55,969 days 11:30:00
269,45,3.294250190962443,36,19,supertrend,0,0,0,1,200,500,200,0.1,10,0,2570,11734.199999999935,0.43346303501945527,-342.7,323 days 00:30:00
270,42,2.0078801428013833,40,31,supertrend,0,0,0,1,250,350,50,0.1,10,0,4745,16136.299999999766,0.5226554267650158,-3280.0099999999993,571 days 13:00:00
271,39,2.4872177760505347,69,28,supertrend,0,0,0,1,350,500,50,0.1,10,0,3839,6228.199999999812,0.5037770252669966,-1070.0,265 days 17:30:00
272,34,0.8501929654809944,100,14,supertrend,0,0,0,1,500,350,200,0.1,10,0,12881,2801.2999999997337,0.5213880909867247,-6424.4600000001465,1641 days 04:15:00
273,66,1.3479202117219167,28,31,supertrend,0,0,0,1,300,150,50,0.1,10,0,6509,-5617.200000000164,0.5358734060531571,-11144.979999999963,1426 days 09:15:00
274,31,1.6083994750671358,54,12,supertrend,0,0,0,1,150,400,50,0.1,10,0,6884,12082.299999999963,0.4667344567112144,-1445.45,725 days 20:30:00
275,21,1.64654694148241,79,12,supertrend,0,0,0,1,450,500,150,0.1,10,0,6545,17914.800000000025,0.4829640947288006,-3725.9,409 days 11:45:00
276,63,1.6753431394242873,71,14,supertrend,0,0,0,1,250,150,200,0.1,10,0,6543,538.9000000001033,0.49060064190738195,-1563.3699999999749,530 days 15:45:00
277,74,1.2591434702078497,22,41,supertrend,0,0,0,1,100,300,150,0.1,10,0,6009,10646.599999999886,0.4618072890664004,-2033.4199999999626,1265 days 19:15:00
278,77,1.4642577375383596,11,16,supertrend,0,0,0,1,350,400,50,0.1,10,0,7245,-585.2999999999302,0.4974465148378192,-4351.089999999951,927 days 21:15:00
279,36,1.042788922134901,43,47,supertrend,0,0,0,1,50,350,150,0.1,10,0,6619,13138.000000000011,0.37966460190361084,-503.0,715 days 16:00:00
280,77,2.2413988887381264,76,13,supertrend,0,0,0,1,200,50,50,0.1,10,0,4398,-4589.099999999995,0.4895407003183265,-5566.119999999899,383 days 12:45:00
281,77,0.8036303000716986,52,37,supertrend,0,0,0,1,400,200,250,0.1,10,0,8179,2519.8000000003485,0.5526347964298814,-8499.839999999971,1240 days 06:00:00
282,62,1.7085921508660187,61,12,supertrend,0,0,0,1,100,150,150,0.1,10,0,6426,9960.600000000119,0.4332399626517274,28.85,735 days 00:00:00
283,25,2.0494020161979023,89,26,supertrend,0,0,0,1,100,500,100,0.1,10,0,4805,12610.200000000008,0.42809573361082204,-2506.75,640 days 09:00:00
284,75,2.333942998373911,49,17,supertrend,0,0,0,1,200,450,100,0.1,10,0,4181,8520.49999999997,0.45850275053814876,419.9,452 days 10:15:00
285,51,3.1748630570671423,10,50,supertrend,0,0,0,1,250,50,50,0.1,10,0,2577,-1967.6000000000822,0.4974776872332169,-8207.080000000025,1324 days 05:30:00
286,51,1.9830084544456326,69,4,supertrend,0,0,0,1,250,200,100,0.1,10,0,4406,8140.300000000119,0.37857467090331365,-922.5,494 days 00:45:00
287,39,3.459873472005433,10,48,supertrend,0,0,0,1,400,200,100,0.1,10,0,2331,8084.399999999998,0.5212355212355212,-2203.3,250 days 21:00:00
288,79,2.02577391094766,10,48,supertrend,0,0,0,1,200,50,150,0.1,10,0,4013,-1529.8000000000975,0.50161973585846,-2290.280000000028,1183 days 18:45:00
289,14,3.235015395534116,52,43,supertrend,0,0,0,1,500,300,100,0.1,10,0,2613,-14114.900000000147,0.5078453884424033,-14236.939999999988,721 days 08:45:00
290,12,1.731642529206737,77,38,supertrend,0,0,0,1,100,50,50,0.1,10,0,5463,11286.200000000008,0.47537982793336997,-5523.150000000039,1216 days 20:30:00
291,54,1.4638779786486875,11,46,supertrend,0,0,0,1,50,100,100,0.1,10,0,5389,9342.499999999854,0.36388940434217854,-405.85,1181 days 07:45:00
292,49,3.1023458339750523,33,39,supertrend,0,0,0,1,450,200,50,0.1,10,0,2737,-1642.6000000001513,0.5279503105590062,-10823.910000000033,1524 days 21:00:00
293,83,3.066109300437307,36,28,supertrend,0,0,0,1,250,450,200,0.1,10,0,2745,4361.100000000024,0.47067395264116574,-2290.7899999999777,738 days 22:30:00
294,50,0.7944581707554591,93,45,supertrend,0,0,0,1,150,500,50,0.1,10,0,7526,12047.800000000028,0.535078394897688,-638.2,574 days 14:15:00
295,73,0.7290940642557373,29,25,supertrend,0,0,0,1,100,450,100,0.1,10,0,10439,22585.99999999982,0.49334227416419196,-456.35,308 days 22:45:00
296,19,1.8940315640003136,19,13,supertrend,0,0,0,1,100,500,150,0.1,10,0,5329,21690.900000000027,0.41696378307374743,-483.85,313 days 23:30:00
297,52,1.0846852336053758,31,26,supertrend,0,0,0,1,350,50,50,0.1,10,0,8337,1828.1000000000786,0.5302866738635,-7606.279999999953,927 days 07:15:00
298,50,0.9111813834947147,72,14,supertrend,0,0,0,1,300,200,250,0.1,10,0,11849,1292.4999999999854,0.5238416744029032,-7623.179999999913,1663 days 18:30:00
299,89,2.5144404784604903,34,38,supertrend,0,0,0,1,200,150,250,0.1,10,0,3355,6220.599999999977,0.5049180327868853,-3563.9399999999573,999 days 01:30:00
300,30,2.5840904743415973,46,14,supertrend,0,0,0,1,500,50,100,0.1,10,0,3424,1691.8999999999469,0.5017523364485982,-1314.6300000000017,402 days 01:30:00
301,52,0.8316198615859067,20,34,supertrend,0,0,0,1,300,200,150,0.1,10,0,8535,-3158.7999999998283,0.5472759226713533,-10595.179999999928,1408 days 21:00:00
302,90,2.7321657492458975,67,17,supertrend,0,0,0,1,450,300,250,0.1,10,0,3211,19130.099999999915,0.475241357832451,-71.9,1318 days 04:00:00
303,29,1.5027925895241185,46,21,supertrend,0,0,0,1,150,400,250,0.1,10,0,7027,-1574.6999999999825,0.4945211327735876,-7066.690000000019,1330 days 02:30:00
304,71,1.3800226083087854,37,44,supertrend,0,0,0,1,250,500,50,0.1,10,0,5541,3788.9000000000888,0.5320339288937015,-11498.10999999998,1284 days 09:30:00
305,83,2.648138467356743,27,4,supertrend,0,0,0,1,200,50,150,0.1,10,0,2884,5907.200000000223,0.4656726768377254,-4791.9,539 days 17:30:00
306,87,2.3831365459035685,32,37,supertrend,0,0,0,1,50,350,100,0.1,10,0,3605,10037.39999999994,0.29237170596393897,-1240.6,963 days 03:15:00
307,28,2.51882072406007,40,49,supertrend,0,0,0,1,350,300,200,0.1,10,0,3469,-978.300000000072,0.5298356875180167,-10464.869999999955,1325 days 15:30:00
308,17,0.5121336807388213,14,37,supertrend,0,0,0,1,50,150,50,0.1,10,0,10425,7948.600000000162,0.41601918465227816,-146.6,1400 days 07:15:00
309,41,0.7695998100253839,73,33,supertrend,0,0,0,1,50,50,50,0.1,10,0,9147,-7061.999999999949,0.4043948835683831,-9972.499999999925,987 days 01:45:00
310,98,3.326305216600375,64,19,supertrend,0,0,0,1,150,100,150,0.1,10,0,2305,-2897.9000000000888,0.4472885032537961,-4146.45000000003,718 days 15:00:00
311,56,1.136413357180019,66,50,supertrend,0,0,0,1,200,400,50,0.1,10,0,6003,2320.800000000021,0.5420623021822422,-10116.260000000075,1396 days 17:15:00
312,53,0.6206819342025237,52,19,supertrend,0,0,0,1,250,500,200,0.1,10,0,13311,10534.799999999988,0.5369243482833747,-902.9,601 days 04:30:00
313,12,1.3064803403518923,88,21,supertrend,0,0,0,1,300,300,50,0.1,10,0,8365,-1967.6999999997279,0.5237298266586969,-13202.889999999976,1397 days 18:45:00
314,21,2.5339614997422446,99,7,supertrend,0,0,0,1,150,50,250,0.1,10,0,2950,3209.900000000158,0.4484745762711864,-274.3799999999668,558 days 13:30:00
315,14,1.5709608777821749,39,5,supertrend,0,0,0,1,350,250,200,0.1,10,0,5388,6196.200000000143,0.3819599109131403,-632.1000000000531,1420 days 00:00:00
316,51,3.1194464858835733,39,25,supertrend,0,0,0,1,200,150,50,0.1,10,0,2843,4518.7000000001135,0.47696095673584243,-1809.1799999998518,737 days 22:30:00
317,36,2.905116679413225,77,20,supertrend,0,0,0,1,200,400,150,0.1,10,0,3052,10757.799999999872,0.45871559633027525,-1535.0,409 days 05:45:00
318,76,0.6630558241579603,96,10,supertrend,0,0,0,1,100,450,200,0.1,10,0,16197,16204.09999999998,0.4887324813237019,302.0,1272 days 05:30:00
319,36,1.57434335680494,37,46,supertrend,0,0,0,1,450,200,200,0.1,10,0,5301,5204.399999999663,0.549330315034899,-12636.210000000037,1099 days 21:30:00
320,52,3.1163636199273554,79,36,supertrend,0,0,0,1,200,50,200,0.1,10,0,2757,-783.1000000000895,0.4980050779833152,-9231.300000000005,1709 days 14:30:00
321,95,0.9318728887538154,88,23,supertrend,0,0,0,1,350,250,50,0.1,10,0,9422,7696.9000000001615,0.5359796221609,-3499.55,1111 days 23:15:00
322,80,3.377229180356801,86,6,supertrend,0,0,0,1,100,100,200,0.1,10,0,2112,-252.2999999999338,0.3693181818181818,-1489.1399999999253,651 days 23:30:00
323,35,2.2232063966569853,34,45,supertrend,0,0,0,1,200,200,200,0.1,10,0,4001,12724.099999999838,0.5226193451637091,-5664.91,683 days 03:45:00
324,68,1.3949269892435363,51,9,supertrend,0,0,0,1,500,200,100,0.1,10,0,8165,3529.499999999687,0.47274954072259645,-2216.5600000001446,339 days 17:45:00
325,36,2.324853027346011,88,30,supertrend,0,0,0,1,50,500,50,0.1,10,0,4075,9545.799999999963,0.3067484662576687,-1656.0,1137 days 16:30:00
326,92,1.2810494557556984,72,30,supertrend,0,0,0,1,300,150,100,0.1,10,0,6739,7278.400000000209,0.5313844784092595,-6177.979999999937,1233 days 06:00:00
327,54,2.128538680151412,97,41,supertrend,0,0,0,1,400,50,50,0.1,10,0,4113,2746.499999999727,0.5224896669097983,-5754.820000000091,1230 days 20:45:00
328,83,0.6682059192293252,42,50,supertrend,0,0,0,1,400,150,50,0.1,10,0,7475,4130.800000000181,0.5593311036789298,-11368.020000000077,1297 days 23:00:00
329,56,1.035206014976545,27,13,supertrend,0,0,0,1,500,300,50,0.1,10,0,10909,8354.699999999713,0.5133376111467596,-1371.45,702 days 04:30:00
330,99,1.946477271056267,60,37,supertrend,0,0,0,1,200,350,250,0.1,10,0,4371,1817.0000000002583,0.5010295126973233,-8011.239999999945,1418 days 12:30:00
331,15,3.0500539817920043,91,27,supertrend,0,0,0,1,250,450,200,0.1,10,0,2747,3178.0000000000073,0.4765198398252639,-2539.55,677 days 18:45:00
332,44,3.288709008572589,11,47,supertrend,0,0,0,1,50,50,50,0.1,10,0,2459,-5271.000000000095,0.31516876779178526,-5929.280000000064,404 days 06:00:00
333,55,3.4394044041510234,46,5,supertrend,0,0,0,1,50,50,100,0.1,10,0,2102,5601.900000000071,0.3049476688867745,-1014.4,462 days 18:00:00
334,30,3.041975427045657,80,25,supertrend,0,0,0,1,50,450,250,0.1,10,0,2797,8193.199999999997,0.26671433678941725,-361.9,655 days 23:45:00
335,42,1.60321336492734,19,29,supertrend,0,0,0,1,150,500,200,0.1,10,0,6003,6363.300000000072,0.49975012493753124,-7848.319999999939,1291 days 17:45:00
336,29,1.7412189412022174,83,36,supertrend,0,0,0,1,300,300,150,0.1,10,0,5329,16605.99999999965,0.5361231000187653,-7248.500000000064,857 days 18:00:00
337,83,1.707017178383805,84,17,supertrend,0,0,0,1,250,450,50,0.1,10,0,6073,1479.9000000001652,0.4883912399143751,-2935.3199999999097,768 days 02:30:00
338,68,1.8379227668143026,36,12,supertrend,0,0,0,1,400,450,100,0.1,10,0,5805,9603.100000000319,0.4776916451335056,-134.4,1405 days 12:00:00
339,36,0.5616699928109147,69,25,supertrend,0,0,0,1,100,50,200,0.1,10,0,12423,-1413.4000000002088,0.5032600821057716,-11331.329999999962,1735 days 20:15:00
340,17,1.9113867765826882,83,4,supertrend,0,0,0,1,300,50,100,0.1,10,0,4202,1917.6000000001477,0.4295573536411233,-6181.25,633 days 01:30:00
341,77,0.6470208285924456,75,9,supertrend,0,0,0,1,50,350,100,0.1,10,0,16919,11117.500000000011,0.4109580944500266,-518.35,1152 days 03:15:00
342,53,1.7516238758207685,57,14,supertrend,0,0,0,1,300,400,100,0.1,10,0,6317,17282.50000000016,0.49722969764128544,-1988.85,526 days 05:00:00
343,74,3.142194749510401,17,36,supertrend,0,0,0,1,500,100,100,0.1,10,0,2659,6315.900000000125,0.5208725084618278,-4260.949999999916,722 days 08:15:00
344,92,2.2275571022450404,20,45,supertrend,0,0,0,1,200,300,200,0.1,10,0,3661,3505.80000000005,0.5077847582627697,-7175.409999999959,710 days 05:30:00
345,82,0.7696537753254925,53,35,supertrend,0,0,0,1,400,250,150,0.1,10,0,8585,6621.099999999911,0.5582993593476995,-4784.170000000043,1193 days 12:30:00
346,69,1.2352445492439452,52,20,supertrend,0,0,0,1,450,300,100,0.1,10,0,8079,-5560.300000000167,0.5202376531748979,-14848.37000000021,1391 days 04:15:00
347,75,1.5911908225546527,79,31,supertrend,0,0,0,1,150,450,200,0.1,10,0,5635,-956.8000000001739,0.4784383318544809,-11377.199999999968,1384 days 09:30:00
348,63,2.721787111531968,51,12,supertrend,0,0,0,1,50,400,100,0.1,10,0,3410,9607.800000000014,0.256891495601173,69.1,520 days 09:15:00
349,32,1.5163338606179282,87,41,supertrend,0,0,0,1,300,500,250,0.1,10,0,5667,8893.299999999934,0.5459678842421034,-12770.94000000001,1020 days 18:00:00
350,21,0.923806148421721,13,28,supertrend,0,0,0,1,200,200,100,0.1,10,0,9369,6061.000000000062,0.5351691749386274,-13507.74,982 days 19:00:00
351,59,2.6937736939674126,24,43,supertrend,0,0,0,1,50,200,150,0.1,10,0,3199,-974.2999999999884,0.28133791809940606,-4359.550000000007,1061 days 14:00:00
352,38,2.204978494348426,90,37,supertrend,0,0,0,1,400,200,50,0.1,10,0,4219,11330.199999999557,0.536620052145058,-2848.4,650 days 18:15:00
353,98,1.7917904537360734,98,50,supertrend,0,0,0,1,400,50,50,0.1,10,0,4287,-4080.6000000000313,0.5206438068579426,-10153.929999999991,788 days 10:30:00
354,63,1.9592756757158356,94,36,supertrend,0,0,0,1,200,350,100,0.1,10,0,4577,9561.299999999967,0.5084116233340616,-4967.4700000000275,914 days 11:15:00
355,53,2.8991784629205872,84,42,supertrend,0,0,0,1,450,200,50,0.1,10,0,2985,-10035.400000000172,0.5159128978224455,-10214.55000000017,972 days 21:00:00
356,77,2.30232677765123,69,40,supertrend,0,0,0,1,50,400,250,0.1,10,0,3677,-3213.8000000000866,0.28202338863203696,-7306.970000000028,914 days 11:15:00
357,74,2.006648788457526,74,45,supertrend,0,0,0,1,100,100,250,0.1,10,0,4115,7837.699999999753,0.4481166464155529,-379.8,620 days 10:30:00
358,81,2.3980508413476445,36,45,supertrend,0,0,0,1,200,100,150,0.1,10,0,3433,5628.699999999986,0.5106321002039033,-6840.699999999938,975 days 22:45:00
359,82,3.256524197121955,58,17,supertrend,0,0,0,1,400,150,50,0.1,10,0,2528,1437.5000000001382,0.4750791139240506,-7268.510000000011,1449 days 05:45:00
360,27,3.249395637810066,20,23,supertrend,0,0,0,1,250,150,100,0.1,10,0,2465,2315.400000000074,0.48113590263691686,363.55,680 days 02:15:00
361,65,0.6700031587608062,53,30,supertrend,0,0,0,1,300,350,150,0.1,10,0,10055,-2970.100000000086,0.5501740427647936,-9533.270000000062,1705 days 09:00:00
362,77,1.6724859797810447,94,50,supertrend,0,0,0,1,400,100,150,0.1,10,0,4611,-8425.50000000004,0.5207113424419866,-16712.789999999917,1271 days 05:00:00
363,91,3.4313991329356988,11,30,supertrend,0,0,0,1,500,450,50,0.1,10,0,2292,-3186.3999999998778,0.47774869109947643,-5848.86999999998,771 days 01:00:00
364,30,0.9642092912020686,48,13,supertrend,0,0,0,1,250,100,100,0.1,10,0,11991,-9491.099999999955,0.5072137436410641,-16191.830000000009,547 days 13:30:00
365,60,1.6729233774596208,69,48,supertrend,0,0,0,1,300,350,150,0.1,10,0,4769,469.3999999997832,0.5403648563640177,-17134.21,1447 days 11:00:00
366,25,0.8485850174683902,67,44,supertrend,0,0,0,1,150,150,50,0.1,10,0,7561,17290.100000000115,0.5340563417537363,-877.65,959 days 17:15:00
367,21,2.4781986303655765,29,12,supertrend,0,0,0,1,500,500,200,0.1,10,0,3448,4481.700000000081,0.4495359628770302,-3496.989999999895,875 days 21:30:00
368,24,2.942195570942435,44,21,supertrend,0,0,0,1,350,350,150,0.1,10,0,2829,15620.999999999996,0.48427006009190526,166.4,672 days 00:00:00
369,41,3.420774805763247,57,17,supertrend,0,0,0,1,150,400,150,0.1,10,0,2356,12376.699999999979,0.3960101867572156,-438.85,894 days 20:00:00
370,34,1.7110837726775041,62,13,supertrend,0,0,0,1,450,500,250,0.1,10,0,6432,3275.2999999997373,0.4864738805970149,-1628.6,1224 days 19:15:00
371,90,0.5853543202529929,92,13,supertrend,0,0,0,1,50,350,250,0.1,10,0,15945,15217.399999999809,0.42213860144245846,-2195.8,586 days 14:30:00
372,65,1.5483012597771164,13,36,supertrend,0,0,0,1,450,50,100,0.1,10,0,5565,6200.199999999797,0.522911051212938,-6936.280000000019,1299 days 11:00:00
373,20,2.8644581613982565,35,48,supertrend,0,0,0,1,450,350,200,0.1,10,0,3021,-4528.800000000163,0.5196954650777889,-15424.0,1504 days 23:00:00
374,22,1.8765663523575726,82,9,supertrend,0,0,0,1,250,400,250,0.1,10,0,5130,967.6000000000604,0.4282651072124756,-905.5199999999124,273 days 23:45:00
375,48,0.8815619375808674,18,32,supertrend,0,0,0,1,450,350,150,0.1,10,0,8579,1834.4000000000851,0.5490150367175661,-15368.249999999982,1397 days 01:45:00
376,18,1.9674778890459106,14,20,supertrend,0,0,0,1,500,150,200,0.1,10,0,5229,11088.699999999873,0.5108051252629566,-2856.65,533 days 17:00:00
377,93,1.384743090960562,72,30,supertrend,0,0,0,1,100,450,200,0.1,10,0,6285,19334.19999999997,0.454733492442323,-810.6,807 days 04:45:00
378,25,2.0547064146395897,91,39,supertrend,0,0,0,1,400,50,250,0.1,10,0,4443,15278.800000000076,0.5327481431465226,-2335.3,818 days 09:30:00
379,83,1.77884113869165,76,28,supertrend,0,0,0,1,400,100,50,0.1,10,0,5177,-13695.000000000156,0.5076299014873479,-20292.52000000001,893 days 19:45:00
380,34,1.1743386974802177,54,24,supertrend,0,0,0,1,150,50,50,0.1,10,0,8351,2102.8000000000793,0.5055681954256975,-7296.269999999983,1342 days 09:15:00
381,27,2.0590750435588325,55,26,supertrend,0,0,0,1,150,250,50,0.1,10,0,4807,6532.699999999946,0.47451633035157065,-5324.729999999953,791 days 08:45:00
382,96,1.5927811392147353,33,18,supertrend,0,0,0,1,200,150,100,0.1,10,0,6317,-9617.599999999744,0.48788982111761914,-15858.519999999951,1127 days 08:30:00
383,82,0.8286638238034191,46,17,supertrend,0,0,0,1,250,100,100,0.1,10,0,11551,10677.599999999697,0.524629902172972,-2350.75,707 days 20:30:00
384,65,2.6789697693166925,17,23,supertrend,0,0,0,1,450,450,150,0.1,10,0,3523,-11766.500000000255,0.4904910587567414,-22321.709999999963,1045 days 09:45:00
385,52,2.7694373420475555,38,34,supertrend,0,0,0,1,50,400,100,0.1,10,0,3243,-3003.9000000000306,0.2719703977798335,-6591.5900000000065,1033 days 15:15:00
386,79,3.105560844279414,54,10,supertrend,0,0,0,1,300,100,250,0.1,10,0,2614,-3445.0000000000255,0.46327467482785006,-8934.120000000024,482 days 10:00:00
387,51,0.9480295672727012,97,8,supertrend,0,0,0,1,500,350,250,0.1,10,0,12840,3419.699999999204,0.4913551401869159,-2112.630000000578,693 days 21:00:00
388,53,2.5194397054497104,56,44,supertrend,0,0,0,1,150,300,250,0.1,10,0,3417,-210.2999999997519,0.47146619841966636,-8355.270000000008,1325 days 12:45:00
389,48,2.447436086086402,66,22,supertrend,0,0,0,1,150,300,250,0.1,10,0,4011,662.2999999998501,0.4492645225629519,-5633.039999999896,1264 days 06:30:00
390,79,3.1979854335170863,45,10,supertrend,0,0,0,1,500,100,200,0.1,10,0,2460,-426.00000000000364,0.4760162601626016,-3809.9299999999994,440 days 17:45:00
391,74,3.0709491670245987,46,7,supertrend,0,0,0,1,50,400,200,0.1,10,0,2494,6282.300000000014,0.22173215717722533,-202.0,874 days 01:00:00
392,19,2.717777643112693,64,46,supertrend,0,0,0,1,200,150,250,0.1,10,0,3235,-7515.60000000002,0.4918083462132921,-11000.45,1443 days 03:45:00
393,59,3.070446814627508,22,26,supertrend,0,0,0,1,150,150,50,0.1,10,0,2909,2096.7000000000153,0.45307665864558266,-4189.989999999854,1559 days 20:45:00
394,13,0.8813791706309504,30,50,supertrend,0,0,0,1,250,300,200,0.1,10,0,6979,3258.500000000062,0.5555237139991402,-9584.539999999928,1150 days 06:15:00
395,20,2.9074631012485908,82,30,supertrend,0,0,0,1,50,500,200,0.1,10,0,3029,-748.8999999999724,0.2736876857048531,-2673.2499999999372,537 days 07:45:00
396,29,1.4613868568552553,12,18,supertrend,0,0,0,1,500,300,50,0.1,10,0,7465,12321.600000000202,0.5162759544541192,-4087.529999999977,948 days 15:45:00
397,15,2.8517982436573526,53,41,supertrend,0,0,0,1,150,50,50,0.1,10,0,3159,-5993.100000000097,0.4647040202595758,-13448.600000000004,1585 days 08:45:00
398,72,1.8006012340929005,35,15,supertrend,0,0,0,1,250,250,200,0.1,10,0,5846,13953.0000000002,0.49264454327745466,-380.4,742 days 04:15:00
399,25,2.1963459615397745,54,9,supertrend,0,0,0,1,200,100,100,0.1,10,0,3972,6639.0999999999585,0.44511581067472306,-393.35,481 days 08:00:00
400,87,0.7300289995830612,59,31,supertrend,0,0,0,1,50,500,200,0.1,10,0,9353,6773.300000000188,0.39089062332941305,-210.4,590 days 08:15:00
401,93,2.886894034418443,99,12,supertrend,0,0,0,1,350,200,150,0.1,10,0,2830,3331.700000000077,0.4477031802120141,-4568.4000000000415,392 days 18:30:00
402,30,0.8188081064015642,24,48,supertrend,0,0,0,1,250,400,150,0.1,10,0,7345,10700.700000000088,0.5603812117086453,-7406.699999999984,874 days 07:30:00
403,94,1.1691917123779798,19,41,supertrend,0,0,0,1,400,500,100,0.1,10,0,6279,13983.999999999425,0.5513616817964644,-6547.110000000013,981 days 14:30:00
404,16,1.6649441108307044,17,8,supertrend,0,0,0,1,250,250,150,0.1,10,0,5730,12466.199999999579,0.43472949389179755,-619.65,491 days 03:45:00
405,13,2.3137961218411633,32,14,supertrend,0,0,0,1,250,250,100,0.1,10,0,3785,-14301.899999999845,0.45389696169088506,-16266.829999999947,405 days 06:30:00
406,77,0.9780430216741265,67,9,supertrend,0,0,0,1,250,500,250,0.1,10,0,11811,4425.3999999995685,0.49318431970197274,-411.7,581 days 04:00:00
407,54,0.9188027839317296,93,49,supertrend,0,0,0,1,250,150,50,0.1,10,0,6743,5355.600000000184,0.555539077561916,-8131.869999999946,1052 days 18:00:00
408,42,0.768717794416965,11,12,supertrend,0,0,0,1,250,500,100,0.1,10,0,14335,10800.199999999873,0.5248692012556679,-1743.0,706 days 22:30:00
409,53,1.8148159031206668,89,33,supertrend,0,0,0,1,200,400,200,0.1,10,0,5097,-4902.000000000113,0.5006866784382971,-6079.560000000099,938 days 04:30:00
410,36,0.906017856951157,31,39,supertrend,0,0,0,1,100,200,200,0.1,10,0,7827,18083.600000000013,0.4899706145394149,-1601.0,546 days 04:00:00
411,34,2.743491597022862,84,4,supertrend,0,0,0,1,250,50,150,0.1,10,0,2786,8333.800000000138,0.46159368269921036,-3937.05,470 days 02:15:00
412,64,2.905067026134513,75,12,supertrend,0,0,0,1,300,150,50,0.1,10,0,3098,-10808.39999999982,0.45771465461588123,-12237.699999999839,374 days 07:15:00
413,21,1.646480094416353,13,24,supertrend,0,0,0,1,450,400,100,0.1,10,0,6279,19514.49999999992,0.529702181876095,-1338.4,587 days 13:00:00
414,62,2.2543696024201925,11,22,supertrend,0,0,0,1,300,500,100,0.1,10,0,4399,754.0000000002256,0.49488520118208684,-7508.339999999912,1322 days 03:15:00
415,69,3.08179802811027,91,33,supertrend,0,0,0,1,350,350,100,0.1,10,0,2781,4468.600000000213,0.5052139518158936,-7732.450000000029,1303 days 06:15:00
416,12,0.9820270926590168,41,50,supertrend,0,0,0,1,50,50,100,0.1,10,0,6619,9282.799999999967,0.4074633630457773,-171.2,752 days 02:15:00
417,44,2.3669915116830724,74,5,supertrend,0,0,0,1,250,450,200,0.1,10,0,3484,12923.000000000095,0.39006888633754305,-919.85,793 days 07:45:00
418,74,0.6173874432745916,63,25,supertrend,0,0,0,1,300,200,200,0.1,10,0,11385,10260.100000000035,0.548177426438296,-3547.1699999999882,540 days 15:30:00
419,47,1.5269065716440022,70,35,supertrend,0,0,0,1,300,250,100,0.1,10,0,5843,10309.20000000015,0.5437275372240288,-5539.909999999914,793 days 11:00:00
420,73,3.3484515867663176,67,17,supertrend,0,0,0,1,150,500,150,0.1,10,0,2472,16335.600000000057,0.41019417475728154,-1620.25,1075 days 00:30:00
421,78,0.6701895789895893,82,46,supertrend,0,0,0,1,450,100,100,0.1,10,0,7861,4475.6999999997715,0.559852436076835,-10040.36000000011,1367 days 01:15:00
422,22,2.3868508149550407,27,14,supertrend,0,0,0,1,450,50,200,0.1,10,0,3756,-3736.2000000000953,0.49547390841320554,-6373.14000000004,748 days 08:45:00
423,46,2.306913091303321,41,39,supertrend,0,0,0,1,50,300,200,0.1,10,0,3887,7414.600000000017,0.30666323642912274,-2429.45,940 days 00:15:00
424,47,2.382397643496828,27,28,supertrend,0,0,0,1,400,200,100,0.1,10,0,4017,8006.799999999825,0.5168035847647499,-3868.15,553 days 01:00:00
425,93,2.916059969365016,53,24,supertrend,0,0,0,1,150,100,250,0.1,10,0,2907,3376.599999999955,0.4678362573099415,-4747.140000000012,1552 days 19:45:00
426,21,1.6709233630047338,99,46,supertrend,0,0,0,1,250,100,150,0.1,10,0,5103,14737.999999999905,0.5349794238683128,-4209.9,685 days 20:30:00
427,44,0.7088026533807554,65,24,supertrend,0,0,0,1,400,350,100,0.1,10,0,11175,9542.800000000418,0.553020134228188,-4251.85,716 days 19:15:00
428,64,2.807040595795325,12,50,supertrend,0,0,0,1,100,400,250,0.1,10,0,2909,4151.599999999991,0.3867308353386043,-6865.8499999999485,1203 days 23:00:00
429,89,1.5011586641398065,11,43,supertrend,0,0,0,1,200,250,200,0.1,10,0,5241,11402.699999999895,0.5163136805953062,-7205.4199999999955,889 days 03:15:00
430,70,1.8640080078499248,51,12,supertrend,0,0,0,1,150,350,150,0.1,10,0,5655,14134.200000000179,0.4521662245800177,29.5,619 days 13:15:00
431,91,2.423463377526299,41,6,supertrend,0,0,0,1,500,450,150,0.1,10,0,3306,3592.9999999999345,0.39836660617059894,-614.95,373 days 01:15:00
432,60,1.7169248192642645,94,17,supertrend,0,0,0,1,50,250,250,0.1,10,0,6285,3937.2999999998974,0.3194908512330947,-3167.0699999999647,905 days 00:00:00
433,10,3.0239364714872536,80,47,supertrend,0,0,0,1,100,300,50,0.1,10,0,2951,-1634.599999999984,0.3903761436801084,-7133.800000000034,1581 days 05:00:00
