no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
509,36,1.7720775417663883,76,48,supertrend,0,0,0,1,350,500,100,0.1,10,0,497,-2382.0,0.5191146881287726,-4955.0,56 days 02:00:00
510,32,1.9963428701754413,27,37,supertrend,0,0,0,1,300,300,250,0.1,10,0,485,-7755.0,0.4865979381443299,-10384.0,40 days 06:00:00
511,60,2.1296397403632055,91,30,supertrend,0,0,0,1,50,350,150,0.1,10,0,475,-267.0,0.21894736842105264,-1481.0,53 days 12:30:00
512,99,2.154041718111624,20,37,supertrend,0,0,0,1,50,100,50,0.1,10,0,431,3858.0,0.2737819025522042,-777.0,53 days 15:30:00
513,96,2.0711944658391337,74,41,supertrend,0,0,0,1,400,500,150,0.1,10,0,423,-2221.0,0.5130023640661938,-9519.0,121 days 00:00:00
514,55,2.015028567104257,82,37,supertrend,0,0,0,1,450,150,100,0.1,10,0,459,4047.0,0.5315904139433552,-1979.0,69 days 13:45:00
515,39,2.424067824907125,15,26,supertrend,0,0,0,1,400,250,150,0.1,10,0,395,6365.0,0.5088607594936709,-3772.0,66 days 13:45:00
516,77,1.8705739553985787,11,19,supertrend,0,0,0,1,300,400,150,0.1,10,0,585,3250.0,0.48376068376068376,-2484.0,53 days 08:15:00
517,19,2.2471241737162932,24,46,supertrend,0,0,0,1,150,300,100,0.1,10,0,407,971.0,0.3783783783783784,-3692.0,136 days 01:00:00
518,24,1.6782075032144772,36,21,supertrend,0,0,0,1,300,100,250,0.1,10,0,675,11803.0,0.5185185185185185,-2434.0,56 days 02:30:00
519,21,1.6769878229453288,45,10,supertrend,0,0,0,1,100,400,50,0.1,10,0,630,43.0,0.30793650793650795,-1451.0,44 days 08:00:00
520,68,3.153215170203299,16,12,supertrend,0,0,0,1,350,150,50,0.1,10,0,248,4885.0,0.43951612903225806,-987.0,105 days 21:15:00
521,26,1.5993334824749368,60,39,supertrend,0,0,0,1,100,50,200,0.1,10,0,591,-19.0,0.39593908629441626,-1408.0,48 days 16:00:00
522,71,2.982841544602737,47,9,supertrend,0,0,0,1,350,400,200,0.1,10,0,248,5638.0,0.4153225806451613,-548.0,107 days 14:15:00
523,31,1.2825438629809205,58,48,supertrend,0,0,0,1,150,500,150,0.1,10,0,615,-2434.0,0.39186991869918697,-4090.0,110 days 18:00:00
524,27,1.8340512499539159,79,48,supertrend,0,0,0,1,50,100,100,0.1,10,0,481,-1249.0,0.25571725571725573,-1249.0,55 days 04:15:00
525,74,1.949344928286159,24,28,supertrend,0,0,0,1,100,500,50,0.1,10,0,523,3329.0,0.3422562141491396,-1284.0,67 days 02:15:00
526,68,0.5515790033489105,95,31,supertrend,0,0,0,1,450,150,200,0.1,10,0,1145,288.0,0.5362445414847161,-4404.0,118 days 00:30:00
527,68,2.813294349746167,13,25,supertrend,0,0,0,1,500,50,150,0.1,10,0,310,-1237.0,0.4483870967741935,-5224.0,66 days 10:30:00
528,88,3.0226949210236773,87,40,supertrend,0,0,0,1,350,100,50,0.1,10,0,281,-1582.0,0.4697508896797153,-6818.0,106 days 15:30:00
529,72,1.0969185802405417,64,20,supertrend,0,0,0,1,350,50,100,0.1,10,0,975,671.0,0.5169230769230769,-2223.0,70 days 01:15:00
530,94,2.3571784719204745,67,39,supertrend,0,0,0,1,450,150,200,0.1,10,0,401,131.0,0.5087281795511222,-9306.0,170 days 03:30:00
531,35,1.1844953658963608,26,14,supertrend,0,0,0,1,100,100,150,0.1,10,0,1016,8460.0,0.43700787401574803,-805.0,48 days 21:15:00
532,29,1.3383754149731453,97,38,supertrend,0,0,0,1,150,500,50,0.1,10,0,681,2489.0,0.42143906020558003,-2389.0,58 days 14:00:00
533,37,2.982820490455459,51,31,supertrend,0,0,0,1,150,100,50,0.1,10,0,296,3162.0,0.40878378378378377,-3463.0,67 days 01:15:00
534,62,1.9518992406093782,83,37,supertrend,0,0,0,1,100,100,100,0.1,10,0,479,1911.0,0.3862212943632568,-1659.0,107 days 16:45:00
535,82,2.8771769022525255,53,24,supertrend,0,0,0,1,150,150,200,0.1,10,0,309,-3396.0,0.3592233009708738,-3795.0,85 days 00:15:00
536,85,0.7610979776620541,43,26,supertrend,0,0,0,1,400,50,200,0.1,10,0,1095,2053.0,0.5114155251141552,-2160.0,51 days 12:00:00
537,91,1.3091482810214918,39,23,supertrend,0,0,0,1,250,450,200,0.1,10,0,810,2481.0,0.5012345679012346,-2487.0,81 days 18:30:00
538,35,2.1840734535914703,76,33,supertrend,0,0,0,1,450,300,200,0.1,10,0,443,-1430.0,0.5079006772009029,-5602.0,52 days 22:30:00
539,29,0.7090413604900462,56,41,supertrend,0,0,0,1,200,50,100,0.1,10,0,877,10862.0,0.5062713797035348,-278.0,39 days 11:30:00
540,51,2.913699993949008,16,38,supertrend,0,0,0,1,250,250,150,0.1,10,0,299,-2215.0,0.431438127090301,-5923.0,85 days 07:45:00
541,53,2.675765986798647,73,21,supertrend,0,0,0,1,50,400,150,0.1,10,0,344,2146.0,0.21511627906976744,-973.0,61 days 22:15:00
542,71,1.0682196102107386,71,36,supertrend,0,0,0,1,350,200,250,0.1,10,0,781,5485.0,0.5377720870678617,-1790.0,54 days 10:45:00
543,31,3.239853789153032,53,46,supertrend,0,0,0,1,350,450,50,0.1,10,0,270,2677.0,0.4740740740740741,-4824.0,111 days 10:30:00
544,86,2.5781960195134466,82,14,supertrend,0,0,0,1,300,150,100,0.1,10,0,344,2251.0,0.47093023255813954,-4259.0,59 days 02:15:00
545,24,1.772844501394394,92,7,supertrend,0,0,0,1,350,200,250,0.1,10,0,532,-2181.0,0.4398496240601504,-3607.0,34 days 00:30:00
546,40,3.1045916616786013,95,29,supertrend,0,0,0,1,350,400,250,0.1,10,0,286,5953.0,0.47202797202797203,-3236.0,53 days 16:30:00
547,71,2.983510247380881,95,23,supertrend,0,0,0,1,150,200,50,0.1,10,0,289,-3154.0,0.33217993079584773,-4565.0,83 days 14:30:00
548,49,1.1373264782128896,50,42,supertrend,0,0,0,1,400,250,250,0.1,10,0,709,-2821.0,0.5246826516220028,-4327.0,56 days 02:15:00
549,54,1.615245180380871,60,28,supertrend,0,0,0,1,400,50,100,0.1,10,0,637,2967.0,0.5133437990580848,-1471.0,83 days 09:45:00
550,36,1.1724909987767989,46,27,supertrend,0,0,0,1,200,50,50,0.1,10,0,850,10769.0,0.5023529411764706,9.0,14 days 07:00:00
551,29,1.0590534164392191,52,19,supertrend,0,0,0,1,300,300,150,0.1,10,0,1047,355.0,0.5052531041069723,-4840.0,81 days 02:00:00
552,25,3.232762444924594,80,42,supertrend,0,0,0,1,300,200,100,0.1,10,0,277,-1291.0,0.4729241877256318,-4685.0,62 days 02:45:00
553,60,0.6736495163742368,50,32,supertrend,0,0,0,1,350,250,100,0.1,10,0,1041,1166.0,0.5321805955811719,-3283.0,103 days 08:30:00
554,80,1.9809998559853033,78,38,supertrend,0,0,0,1,400,350,50,0.1,10,0,465,5861.0,0.5419354838709678,-4367.0,104 days 12:00:00
555,41,0.6112500442634553,44,36,supertrend,0,0,0,1,200,250,250,0.1,10,0,1019,1191.0,0.4985279685966634,-1376.0,46 days 08:00:00
556,33,1.9918068515354006,84,18,supertrend,0,0,0,1,450,500,100,0.1,10,0,541,-7830.0,0.4676524953789279,-9303.0,45 days 19:30:00
557,26,2.9713233870083204,64,22,supertrend,0,0,0,1,350,400,100,0.1,10,0,288,-1109.0,0.4444444444444444,-3071.0,64 days 15:45:00
558,31,2.4025661206556213,52,43,supertrend,0,0,0,1,400,150,150,0.1,10,0,379,-2944.0,0.49868073878627966,-4656.0,56 days 14:15:00
559,39,1.234469053779848,64,36,supertrend,0,0,0,1,500,350,200,0.1,10,0,727,4861.0,0.546079779917469,-3797.0,82 days 14:00:00
560,22,3.420864033901669,36,38,supertrend,0,0,0,1,100,50,250,0.1,10,0,252,-202.0,0.3412698412698413,-2357.0,83 days 14:30:00
561,18,1.4595988688750878,79,48,supertrend,0,0,0,1,50,50,150,0.1,10,0,563,2152.0,0.31616341030195383,-1677.0,98 days 07:00:00
562,17,3.2383758166442167,85,38,supertrend,0,0,0,1,250,100,250,0.1,10,0,276,-1627.0,0.42391304347826086,-4858.0,84 days 19:45:00
563,58,1.0635562719013079,54,10,supertrend,0,0,0,1,350,500,250,0.1,10,0,1174,-2256.0,0.47700170357751276,-6946.0,63 days 02:45:00
564,50,1.0324117952339136,95,29,supertrend,0,0,0,1,300,500,100,0.1,10,0,898,7327.0,0.5278396436525612,-1755.0,84 days 08:00:00
565,25,2.464282849859618,74,10,supertrend,0,0,0,1,450,250,50,0.1,10,0,342,4220.0,0.4678362573099415,-1707.0,73 days 02:00:00
566,56,3.3037066962819504,74,35,supertrend,0,0,0,1,250,150,100,0.1,10,0,262,-1941.0,0.4541984732824427,-4080.0,46 days 19:30:00
567,52,2.9401390736464386,59,9,supertrend,0,0,0,1,350,500,250,0.1,10,0,252,1792.0,0.376984126984127,-513.0,46 days 00:30:00
568,47,2.479450959504694,76,14,supertrend,0,0,0,1,450,400,50,0.1,10,0,370,-3218.0,0.41081081081081083,-5728.0,98 days 07:15:00
569,97,0.5273776060198317,58,23,supertrend,0,0,0,1,200,400,250,0.1,10,0,1379,-3914.0,0.49746192893401014,-4466.0,68 days 12:00:00
570,57,1.3528720421963567,53,49,supertrend,0,0,0,1,450,400,250,0.1,10,0,579,-3737.0,0.5302245250431779,-6273.0,54 days 09:45:00
571,75,3.106018426058897,14,36,supertrend,0,0,0,1,500,50,200,0.1,10,0,278,4523.0,0.49280575539568344,-2172.0,61 days 20:45:00
572,91,1.336712486183028,33,39,supertrend,0,0,0,1,50,500,50,0.1,10,0,643,4488.0,0.2534992223950233,-1392.0,56 days 09:00:00
573,83,2.5617509268909875,33,35,supertrend,0,0,0,1,250,450,250,0.1,10,0,353,186.0,0.4192634560906516,-6443.0,105 days 11:30:00
574,100,2.4476635258871937,23,50,supertrend,0,0,0,1,400,50,150,0.1,10,0,339,-6235.0,0.45427728613569324,-7033.0,56 days 04:30:00
575,25,3.147769645330607,100,35,supertrend,0,0,0,1,500,50,150,0.1,10,0,281,4614.0,0.5373665480427047,-1898.0,44 days 16:00:00
576,21,2.4208836414621517,74,13,supertrend,0,0,0,1,400,450,200,0.1,10,0,366,-2300.0,0.412568306010929,-3654.0,134 days 18:45:00
577,60,0.9133465397402514,71,31,supertrend,0,0,0,1,200,400,100,0.1,10,0,916,7160.0,0.5021834061135371,-2029.0,53 days 23:00:00
578,40,2.934517338478625,15,48,supertrend,0,0,0,1,300,250,50,0.1,10,0,291,-3230.0,0.44673539518900346,-8487.0,88 days 03:00:00
579,61,2.2032682935387182,34,23,supertrend,0,0,0,1,500,150,250,0.1,10,0,455,8322.0,0.5406593406593406,-743.0,49 days 21:15:00
580,33,0.7956195775322318,65,35,supertrend,0,0,0,1,400,200,200,0.1,10,0,923,615.0,0.5352112676056338,-2465.0,75 days 20:00:00
581,71,0.9094440606989133,17,15,supertrend,0,0,0,1,450,400,150,0.1,10,0,1246,-2673.0,0.5232744783306581,-7179.0,69 days 13:30:00
582,39,2.8178378907633115,38,9,supertrend,0,0,0,1,150,100,100,0.1,10,0,254,7233.0,0.41732283464566927,150.0,55 days 19:15:00
583,77,0.5658540358541306,63,20,supertrend,0,0,0,1,500,100,250,0.1,10,0,1469,-1858.0,0.5091899251191286,-5376.0,89 days 14:15:00
584,45,3.0111642113307915,86,19,supertrend,0,0,0,1,300,150,100,0.1,10,0,282,3873.0,0.48936170212765956,-1838.0,63 days 01:30:00
585,39,1.0316341051882114,77,31,supertrend,0,0,0,1,100,50,50,0.1,10,0,851,-177.0,0.42655699177438305,-742.0,27 days 00:15:00
586,54,2.4532687084067843,26,16,supertrend,0,0,0,1,400,300,50,0.1,10,0,380,-4358.0,0.4394736842105263,-8377.0,86 days 02:30:00
587,64,0.6728508807652533,73,48,supertrend,0,0,0,1,100,300,200,0.1,10,0,819,6232.0,0.4175824175824176,544.0,40 days 12:45:00
588,40,1.7154301936307728,92,14,supertrend,0,0,0,1,350,450,250,0.1,10,0,654,985.0,0.4785932721712538,-2406.0,48 days 21:15:00
589,26,1.9305029055242047,69,26,supertrend,0,0,0,1,400,150,250,0.1,10,0,557,-1836.0,0.49371633752244165,-4728.0,84 days 21:15:00
590,57,0.6988664911356565,92,12,supertrend,0,0,0,1,500,100,200,0.1,10,0,1654,-5257.0,0.5036275695284159,-7556.0,94 days 00:15:00
591,20,1.8108049583992605,46,5,supertrend,0,0,0,1,200,350,50,0.1,10,0,466,-2070.0,0.34549356223175964,-4723.0,75 days 21:00:00
592,44,1.3518065742061633,48,26,supertrend,0,0,0,1,200,500,100,0.1,10,0,765,7264.0,0.4745098039215686,-2714.0,68 days 11:00:00
593,64,3.4949280467667965,78,23,supertrend,0,0,0,1,100,150,250,0.1,10,0,230,6026.0,0.36086956521739133,-45.0,39 days 10:15:00
594,17,2.336021538200012,75,24,supertrend,0,0,0,1,250,150,50,0.1,10,0,422,5212.0,0.48578199052132703,-4211.0,68 days 06:45:00
595,56,1.7533894222507593,93,18,supertrend,0,0,0,1,250,200,50,0.1,10,0,617,1587.0,0.473257698541329,-2192.0,51 days 17:45:00
596,96,0.7542659138148705,56,17,supertrend,0,0,0,1,400,100,50,0.1,10,0,1393,144.0,0.5125628140703518,-3280.0,99 days 01:15:00
597,60,1.8998088532422694,55,5,supertrend,0,0,0,1,350,150,100,0.1,10,0,460,-2534.0,0.4108695652173913,-3164.0,26 days 23:15:00
598,12,3.4922585490850535,73,9,supertrend,0,0,0,1,100,250,50,0.1,10,0,166,6645.0,0.22289156626506024,-453.0,40 days 05:30:00
599,57,0.7967313393336215,59,43,supertrend,0,0,0,1,350,350,200,0.1,10,0,815,7888.0,0.5484662576687117,-2700.0,56 days 06:45:00
600,43,3.4730054029650543,25,26,supertrend,0,0,0,1,500,100,250,0.1,10,0,242,3110.0,0.49586776859504134,-1580.0,51 days 05:00:00
601,50,2.406705360111809,61,26,supertrend,0,0,0,1,50,250,50,0.1,10,0,400,-155.0,0.1975,-969.0,74 days 10:00:00
602,62,1.6305097882051232,28,35,supertrend,0,0,0,1,150,150,100,0.1,10,0,593,6938.0,0.45699831365935917,-1126.0,41 days 05:45:00
603,54,3.3345178870162813,20,23,supertrend,0,0,0,1,350,500,100,0.1,10,0,244,3383.0,0.45491803278688525,-1995.0,41 days 20:15:00
604,20,0.906464570990997,70,39,supertrend,0,0,0,1,100,100,150,0.1,10,0,813,3984.0,0.41205412054120544,-984.0,43 days 12:15:00
605,51,3.2822980773992856,99,8,supertrend,0,0,0,1,300,150,150,0.1,10,0,216,-320.0,0.44907407407407407,-2415.0,43 days 20:15:00
606,41,3.0126209848933105,63,49,supertrend,0,0,0,1,500,400,250,0.1,10,0,287,-8721.0,0.4912891986062718,-12443.0,57 days 11:00:00
607,74,2.0365174762943568,48,34,supertrend,0,0,0,1,100,200,50,0.1,10,0,471,5365.0,0.3333333333333333,-1605.0,69 days 18:00:00
608,93,0.7679143760667608,100,50,supertrend,0,0,0,1,400,150,250,0.1,10,0,751,4446.0,0.525965379494008,-1355.0,50 days 01:45:00
609,60,2.6551064132287254,34,13,supertrend,0,0,0,1,350,500,150,0.1,10,0,318,2110.0,0.3836477987421384,-587.0,56 days 20:45:00
610,58,3.0889604300314657,21,23,supertrend,0,0,0,1,300,150,200,0.1,10,0,274,896.0,0.4744525547445255,-2708.0,100 days 08:45:00
611,52,2.8654722810514084,76,28,supertrend,0,0,0,1,300,450,150,0.1,10,0,309,4885.0,0.4627831715210356,-1943.0,52 days 12:45:00
612,64,2.95150950873116,25,35,supertrend,0,0,0,1,450,500,150,0.1,10,0,293,9016.0,0.5017064846416383,-3609.0,47 days 03:45:00
613,55,0.8698340803590904,35,15,supertrend,0,0,0,1,500,200,250,0.1,10,0,1317,-8524.0,0.5140470766894457,-11944.0,58 days 00:00:00
614,31,3.130744090907518,55,38,supertrend,0,0,0,1,350,150,50,0.1,10,0,285,2213.0,0.49473684210526314,-1999.0,86 days 10:30:00
615,17,2.147785274466128,74,4,supertrend,0,0,0,1,100,250,200,0.1,10,0,370,7953.0,0.26756756756756755,-1287.0,46 days 00:15:00
616,73,1.803684553945256,28,31,supertrend,0,0,0,1,200,300,50,0.1,10,0,555,5302.0,0.4828828828828829,-582.0,32 days 01:00:00
617,69,1.6008819945229855,26,43,supertrend,0,0,0,1,400,200,200,0.1,10,0,549,7163.0,0.5355191256830601,-1199.0,54 days 20:15:00
618,97,1.850882040202539,30,13,supertrend,0,0,0,1,250,500,50,0.1,10,0,565,-261.0,0.4389380530973451,-6388.0,85 days 16:30:00
619,31,0.5595415815750203,49,21,supertrend,0,0,0,1,500,50,250,0.1,10,0,1459,-91.0,0.5058259081562714,-6391.0,176 days 11:30:00
620,57,2.650323120468455,83,28,supertrend,0,0,0,1,350,50,250,0.1,10,0,342,-1335.0,0.52046783625731,-3441.0,61 days 06:30:00
621,74,0.8094394729952966,82,39,supertrend,0,0,0,1,200,50,200,0.1,10,0,849,6674.0,0.5053003533568905,-1543.0,68 days 05:30:00
622,23,2.47050800198301,62,24,supertrend,0,0,0,1,450,100,200,0.1,10,0,393,7207.0,0.5216284987277354,-3305.0,82 days 20:15:00
623,26,1.5771869357775674,68,15,supertrend,0,0,0,1,200,50,100,0.1,10,0,732,6699.0,0.476775956284153,-1422.0,34 days 17:45:00
624,88,2.458045672971867,69,7,supertrend,0,0,0,1,100,100,100,0.1,10,0,340,-1321.0,0.31470588235294117,-2588.0,71 days 10:00:00
625,37,0.7010992818178008,63,6,supertrend,0,0,0,1,500,250,50,0.1,10,0,1789,4909.0,0.4695360536612633,-2466.0,55 days 19:15:00
626,69,2.2902854629686438,47,47,supertrend,0,0,0,1,500,250,50,0.1,10,0,381,2154.0,0.5485564304461942,-6125.0,121 days 05:00:00
627,79,1.9971707987012537,24,42,supertrend,0,0,0,1,200,100,100,0.1,10,0,451,1258.0,0.48558758314855877,-2051.0,105 days 17:30:00
628,71,1.8671812656197682,61,46,supertrend,0,0,0,1,50,450,200,0.1,10,0,467,-1451.0,0.20985010706638116,-2270.0,34 days 17:45:00
629,62,1.2109052806013059,28,36,supertrend,0,0,0,1,400,250,100,0.1,10,0,721,3816.0,0.5187239944521498,-2020.0,100 days 02:30:00
630,27,0.6225800299376794,31,17,supertrend,0,0,0,1,50,350,50,0.1,10,0,1577,481.0,0.31642358909321494,-892.0,38 days 04:30:00
631,16,3.3423045577766977,24,38,supertrend,0,0,0,1,350,50,250,0.1,10,0,266,-1850.0,0.462406015037594,-2948.0,31 days 18:15:00
632,53,1.6286008104389862,30,20,supertrend,0,0,0,1,300,100,200,0.1,10,0,673,5032.0,0.5170876671619614,-932.0,32 days 01:15:00
633,99,2.83934874546437,53,18,supertrend,0,0,0,1,250,500,250,0.1,10,0,306,-2993.0,0.39215686274509803,-5047.0,104 days 08:00:00
634,67,3.4699202954022295,47,14,supertrend,0,0,0,1,400,50,50,0.1,10,0,218,1197.0,0.4954128440366973,-876.0,104 days 17:00:00
635,75,1.2012524127146558,74,32,supertrend,0,0,0,1,400,250,100,0.1,10,0,759,4462.0,0.5362318840579711,-3348.0,69 days 06:00:00
636,60,3.3268655578747444,74,21,supertrend,0,0,0,1,400,200,100,0.1,10,0,246,4994.0,0.5040650406504065,-923.0,39 days 00:00:00
637,21,0.8664990003200838,11,12,supertrend,0,0,0,1,200,300,50,0.1,10,0,1445,-791.0,0.49204152249134947,-7261.0,134 days 03:30:00
638,59,2.9131505199418175,50,24,supertrend,0,0,0,1,100,500,150,0.1,10,0,303,-3073.0,0.2508250825082508,-4008.0,61 days 11:00:00
639,77,2.9939868727763974,34,19,supertrend,0,0,0,1,400,300,250,0.1,10,0,286,-504.0,0.4825174825174825,-3819.0,91 days 07:45:00
640,50,0.8024756553918863,32,22,supertrend,0,0,0,1,500,200,100,0.1,10,0,1165,-3442.0,0.5184549356223176,-9941.0,120 days 20:30:00
641,87,1.568280587473101,45,46,supertrend,0,0,0,1,350,300,250,0.1,10,0,533,-4184.0,0.4971857410881801,-8087.0,61 days 18:15:00
642,90,2.575071509779118,87,37,supertrend,0,0,0,1,50,350,100,0.1,10,0,351,-3791.0,0.15669515669515668,-4007.0,43 days 22:45:00
643,32,2.622961225553733,26,10,supertrend,0,0,0,1,200,100,200,0.1,10,0,312,1898.0,0.4358974358974359,-1343.0,136 days 09:15:00
644,98,1.9638148512146039,63,31,supertrend,0,0,0,1,100,50,150,0.1,10,0,505,2762.0,0.4178217821782178,-1502.0,72 days 05:15:00
645,15,0.8402633346139758,47,28,supertrend,0,0,0,1,300,400,50,0.1,10,0,1057,7262.0,0.5392620624408704,-1323.0,62 days 20:15:00
646,51,3.4887914187627906,37,36,supertrend,0,0,0,1,50,350,50,0.1,10,0,234,-1729.0,0.1623931623931624,-2331.0,127 days 01:45:00
647,92,2.1068806436623713,89,29,supertrend,0,0,0,1,400,500,250,0.1,10,0,471,-1373.0,0.4840764331210191,-5121.0,136 days 05:15:00
648,27,3.257736042389661,63,26,supertrend,0,0,0,1,150,350,200,0.1,10,0,258,-31.0,0.3178294573643411,-826.0,46 days 04:30:00
649,39,1.3798293369671417,56,50,supertrend,0,0,0,1,400,200,250,0.1,10,0,563,-5258.0,0.522202486678508,-8516.0,66 days 14:30:00
650,54,1.366420489883608,11,33,supertrend,0,0,0,1,150,150,150,0.1,10,0,689,9794.0,0.48040638606676345,-663.0,55 days 04:30:00
651,24,0.5137394899683788,29,22,supertrend,0,0,0,1,50,50,100,0.1,10,0,1501,1961.0,0.351765489673551,-1601.0,58 days 14:00:00
652,39,1.1129434047746773,34,36,supertrend,0,0,0,1,300,50,250,0.1,10,0,767,7704.0,0.5084745762711864,-797.0,51 days 13:30:00
653,49,0.6919479018415629,92,12,supertrend,0,0,0,1,350,450,100,0.1,10,0,1692,-8852.0,0.5047281323877069,-14425.0,84 days 06:45:00
654,45,0.9559566542213127,84,43,supertrend,0,0,0,1,350,400,200,0.1,10,0,763,4807.0,0.5425950196592398,-2474.0,58 days 00:00:00
655,34,1.4775166150357868,73,39,supertrend,0,0,0,1,100,500,150,0.1,10,0,613,-493.0,0.3605220228384992,-1118.0,54 days 07:15:00
656,68,2.5545063737404474,44,36,supertrend,0,0,0,1,450,200,250,0.1,10,0,355,550.0,0.5070422535211268,-4422.0,121 days 03:45:00
657,47,1.5745241678981357,48,37,supertrend,0,0,0,1,400,450,250,0.1,10,0,597,-1697.0,0.5108877721943048,-7743.0,108 days 22:30:00
658,92,3.1597205328486706,25,32,supertrend,0,0,0,1,50,200,150,0.1,10,0,267,-1387.0,0.16853932584269662,-1992.0,83 days 07:15:00
659,58,3.1105975806773243,46,10,supertrend,0,0,0,1,350,400,150,0.1,10,0,236,1626.0,0.3601694915254237,-1585.0,38 days 10:15:00
660,74,0.6150542415537569,36,22,supertrend,0,0,0,1,50,350,200,0.1,10,0,1327,-290.0,0.2946495855312736,-1913.0,63 days 14:15:00
661,56,2.248428497959315,62,49,supertrend,0,0,0,1,50,400,50,0.1,10,0,373,-757.0,0.21179624664879357,-1606.0,63 days 01:30:00
662,57,1.5805635753892124,90,8,supertrend,0,0,0,1,500,300,250,0.1,10,0,666,-1119.0,0.44894894894894893,-4048.0,53 days 19:15:00
663,49,3.4866622848215867,78,6,supertrend,0,0,0,1,100,200,100,0.1,10,0,198,3221.0,0.26262626262626265,751.0,39 days 12:30:00
664,67,2.534488351643046,86,31,supertrend,0,0,0,1,150,500,250,0.1,10,0,360,-5447.0,0.32222222222222224,-7659.0,54 days 23:30:00
665,29,2.1672390019405596,79,47,supertrend,0,0,0,1,200,50,250,0.1,10,0,413,269.0,0.4358353510895884,-685.0,37 days 11:00:00
666,38,2.5555879223946887,45,34,supertrend,0,0,0,1,350,400,200,0.1,10,0,349,8629.0,0.5329512893982808,-1241.0,60 days 07:30:00
667,65,1.2492583128626926,59,24,supertrend,0,0,0,1,50,200,100,0.1,10,0,847,4065.0,0.28689492325855964,-150.0,40 days 01:15:00
668,66,3.208364008968277,29,38,supertrend,0,0,0,1,450,450,100,0.1,10,0,269,2014.0,0.4944237918215613,-4561.0,130 days 20:30:00
669,41,2.332637217077041,35,36,supertrend,0,0,0,1,500,100,100,0.1,10,0,393,-2449.0,0.5063613231552163,-5672.0,64 days 12:00:00
670,42,1.6062891369341794,77,4,supertrend,0,0,0,1,500,50,150,0.1,10,0,550,-7683.0,0.4527272727272727,-9056.0,48 days 17:30:00
671,53,3.3702449924692557,78,25,supertrend,0,0,0,1,250,300,200,0.1,10,0,248,2026.0,0.42338709677419356,-1576.0,87 days 04:45:00
672,28,1.3538327638770806,32,27,supertrend,0,0,0,1,300,150,150,0.1,10,0,761,6459.0,0.5124835742444153,-1987.0,63 days 23:00:00
673,90,2.0261353953070174,48,25,supertrend,0,0,0,1,450,500,250,0.1,10,0,509,240.0,0.5029469548133595,-3960.0,42 days 12:30:00
674,98,1.5762797798154096,47,9,supertrend,0,0,0,1,450,450,250,0.1,10,0,690,-36.0,0.4405797101449275,-5400.0,97 days 02:15:00
675,14,1.6477535188808246,68,33,supertrend,0,0,0,1,500,250,200,0.1,10,0,621,2683.0,0.5442834138486312,-2771.0,62 days 14:45:00
676,68,1.5205110787932703,67,9,supertrend,0,0,0,1,50,100,200,0.1,10,0,736,1317.0,0.2595108695652174,-1050.0,54 days 19:30:00
677,58,2.532786043745303,85,39,supertrend,0,0,0,1,200,50,100,0.1,10,0,361,334.0,0.44321329639889195,-1712.0,97 days 06:15:00
678,83,2.3281351766790395,47,47,supertrend,0,0,0,1,250,250,150,0.1,10,0,371,-4413.0,0.4528301886792453,-7065.0,32 days 08:15:00
679,30,3.1472679293648294,10,25,supertrend,0,0,0,1,50,150,200,0.1,10,0,268,-1819.0,0.20522388059701493,-1924.0,49 days 00:30:00
680,53,0.8506152460525301,81,37,supertrend,0,0,0,1,250,150,250,0.1,10,0,853,8034.0,0.5392731535756154,-2403.0,68 days 16:00:00
681,53,1.1624442973400506,57,40,supertrend,0,0,0,1,150,50,50,0.1,10,0,717,4707.0,0.47280334728033474,-848.0,60 days 13:00:00
682,33,1.7262080872520253,79,33,supertrend,0,0,0,1,250,200,100,0.1,10,0,585,534.0,0.5111111111111111,-2172.0,114 days 08:00:00
683,87,2.484843274356687,21,35,supertrend,0,0,0,1,100,350,150,0.1,10,0,383,-1218.0,0.2898172323759791,-3694.0,136 days 19:15:00
684,54,1.1943929192814138,36,40,supertrend,0,0,0,1,150,250,100,0.1,10,0,709,3798.0,0.43582510578279265,-1569.0,103 days 15:45:00
685,30,3.0675328879262227,22,9,supertrend,0,0,0,1,250,100,200,0.1,10,0,236,6764.0,0.4576271186440678,358.0,57 days 08:30:00
686,57,2.255770279639301,72,19,supertrend,0,0,0,1,450,50,200,0.1,10,0,450,7995.0,0.5355555555555556,-804.0,34 days 01:15:00
687,45,1.2651840964498469,13,37,supertrend,0,0,0,1,400,250,200,0.1,10,0,707,5312.0,0.5275813295615276,-3238.0,77 days 11:30:00
688,57,0.5461305589528341,80,22,supertrend,0,0,0,1,450,500,150,0.1,10,0,1411,-627.0,0.5450035435861091,-3976.0,75 days 09:45:00
689,72,0.5629143312187205,50,10,supertrend,0,0,0,1,50,250,150,0.1,10,0,2055,8175.0,0.34501216545012164,-183.0,32 days 12:15:00
690,74,1.6202005649661553,26,47,supertrend,0,0,0,1,250,250,100,0.1,10,0,523,-5449.0,0.4722753346080306,-8380.0,40 days 23:00:00
